time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-02-24 17:37:27.300,"[2.961244344711304, 9.604090690612791, 2.787348985671997]","[0.7169470191001892, 0.3754029870033264, 0.4615170061588287, 0.3634009957313537, -0.926543354988098, -1.0627973079681396, -2.774524450302124]","[-7.875, -48.75, 2.6875]","[-0.0612959638237953, -0.0404916368424892, 0.0431096330285072]","[-40.375, -19.25, 60.375]","[0.5085999965667725, 0.2423999905586242, 0.2114999890327453]","[-0.0849451720714569, 0.1854412257671356, 0.1668883860111236]","[2.874599933624268, 8.553999900817871, 3.838499784469605]",,
2024-02-24 17:37:27.400,"[3.487480401992798, 9.224648475646973, 2.400321245193481]","[0.7149649858474731, 0.3838799893856048, 0.4601440131664276, 0.3601770102977752, -0.9345080852508544, -1.0766799449920654, -2.793548345565796]","[-8.0625, -48.375, 3.0625]","[-0.0022689281031489, -0.0080634206533432, 0.1291892677545547]","[-40.5625, -18.875, 60.75]","[-0.5827000141143799, 0.6241999864578247, -0.8470999598503113]","[0.0460592396557331, -0.0838107094168663, -0.0479441955685615]","[2.769599914550781, 8.62339973449707, 3.759699821472168]",,
2024-02-24 17:37:27.500,"[-1.0165780782699585, 3.302274465560913, 5.165575981140137]","[0.7138829827308655, 0.3816420137882232, 0.4602949917316437, 0.3644810020923614, -0.92609304189682, -1.0767745971679688, -2.777031183242798]","[-8.25, -48.125, 3.75]","[-0.0373849533498287, -0.1802576035261154, -0.1219810619950294]","[-40.75, -18.625, 61.4375]","[0.6029999852180481, 0.5963999629020691, -0.1504999995231628]","[-0.2884156703948974, -0.5903401374816895, -0.4126307368278503]","[2.7802000045776367, 8.641300201416016, 3.7102999687194815]",,
2024-02-24 17:37:27.600,"[3.558750867843628, 8.093388557434082, 7.164763450622559]","[0.7054020166397095, 0.3648000061511993, 0.4629929959774017, 0.393655002117157, -0.8758449554443359, -1.0741392374038696, -2.667402982711792]","[-10.5625, -48.25, 2.375]","[-0.6832091212272644, -0.7868642210960388, -0.784996747970581]","[-43.0625, -18.75, 60.0625]","[0.1107999980449676, 7.292500019073486, -3.732499837875366]","[-0.0993092358112335, -0.5922425985336304, -0.2585530877113342]","[2.938999891281128, 8.633399963378906, 3.60509991645813]",,
2024-02-24 17:37:27.700,"[4.3090362548828125, 8.619834899902344, 3.80596661567688]","[0.7031180262565613, 0.3402259945869446, 0.4793989956378937, 0.4000569880008697, -0.9156168699264526, -1.039225459098816, -2.6564717292785645]","[-11.5625, -47.375, 3.1875]","[-0.1685813516378402, -0.5525537729263306, -0.1838355362415313]","[-44.0625, -17.875, 60.875]","[-1.4642999172210691, 0.7942000031471252, 1.1847000122070312]","[-0.2681349217891693, -0.3346843421459198, -0.0431445389986038]","[3.023599863052368, 8.463199615478516, 3.924499988555908]",,
2024-02-24 17:37:27.800,"[3.250866174697876, 9.3794584274292, 3.087476253509521]","[0.6932430267333984, 0.3341900110244751, 0.4844709932804107, 0.4159519970417022, -0.9081724286079408, -1.0479134321212769, -2.6105432510375977]","[-12.1875, -47.4375, 2.9375]","[-0.1479515582323074, -0.412840187549591, -0.1185253113508224]","[-44.6875, -17.9375, 60.625]","[0.9400999546051024, 0.0592000000178813, -0.1386999934911728]","[0.0931831300258636, -0.1655619293451309, -0.1332558840513229]","[3.0314998626708984, 8.49209976196289, 3.85539984703064]",,
2024-02-24 17:37:27.900,"[2.889322519302368, 9.04843521118164, 3.5679447650909424]","[0.6923229694366455, 0.3257060050964355, 0.4878099858760834, 0.4202899932861328, -0.9105135202407836, -1.0372931957244873, -2.595332384109497]","[-12.9375, -47.0625, 3.125]","[0.1249481216073036, -0.116937056183815, -0.1563989520072937]","[-45.4375, -17.5625, 60.8125]","[-0.1683000028133392, 0.5913999676704407, 0.0171999987214803]","[-0.1796641945838928, -0.1472708880901336, -0.2553242146968841]","[3.031800031661988, 8.460000038146973, 3.924999952316284]",,
2024-02-24 17:37:28.000,"[3.239335775375366, 8.655182838439941, 3.6487441062927246]","[0.6900309920310974, 0.3173660039901733, 0.4835079908370971, 0.4351489841938019, -0.8683993816375732, -1.032885193824768, -2.531277894973755]","[-14.8125, -46.375, 2.875]","[-0.2232276052236557, -0.2312386780977249, -0.3126059174537658]","[-47.3125, -16.875, 60.5625]","[0.0622999966144561, 0.8018999695777893, -0.8326999545097351]","[-0.0947539210319519, -0.3659082651138305, -0.2698977291584015]","[3.213099956512451, 8.425999641418457, 3.8531999588012695]",,
2024-02-24 17:37:28.100,"[3.280851364135742, 7.247632026672363, 4.550266742706299]","[0.6828349828720093, 0.300913006067276, 0.4901359975337982, 0.4505029916763305, -0.8664007186889648, -1.020870566368103, -2.481992721557617]","[-16.0, -45.5, 2.625]","[-0.0249582082033157, -0.4386012256145477, -0.2376614809036255]","[-48.5, -16.0, 60.3125]","[0.2687999904155731, -0.0287999995052814, -0.2366999983787536]","[-0.153606429696083, -0.7506486773490906, -0.2638239562511444]","[3.320299863815308, 8.374300003051758, 3.875]",,
2024-02-24 17:37:28.200,"[1.9541858434677124, 10.138611793518066, 3.5494613647460938]","[0.670615017414093, 0.2783249914646148, 0.5044360160827637, 0.4672819972038269, -0.8916823267936707, -1.0060522556304932, -2.4387614727020264]","[-17.8125, -45.4375, 1.375]","[-0.297055035829544, -0.1950580030679702, -0.2909289300441742]","[-50.3125, -15.9375, 59.0625]","[0.7371000051498413, 0.0510999970138073, -1.6700999736785889]","[0.1061509251594543, -1.1495611667633057, -0.5543165802955627]","[3.293299913406372, 8.333499908447266, 3.9843997955322266]",,
2024-02-24 17:37:28.300,"[3.000174045562744, 19.47775077819824, 5.463031768798828]","[0.6486639976501465, 0.2323829978704452, 0.5284199714660645, 0.4959880113601684, -0.9382436275482178, -0.9713655710220336, -2.358848810195923]","[-21.4375, -43.9375, -0.3125]","[0.0272445902228355, -1.1870508193969729, -0.7266329526901245]","[-53.9375, -14.4375, 57.375]","[-2.8444998264312744, -1.0702999830245972, 0.2474000006914138]","[-0.1679181307554245, -0.7905992269515991, -0.7376110553741455]","[3.2465999126434326, 8.150699615478516, 4.381199836730957]",,
2024-02-24 17:37:28.400,"[8.358015060424805, -1.0250152349472046, 7.399740219116211]","[0.6191359758377075, 0.171423003077507, 0.5498539805412292, 0.5338019728660583, -0.976362407207489, -0.9261204600334167, -2.2369039058685303]","[-25.0, -40.875, -2.6875]","[0.4290193915367126, -1.658918023109436, -0.9913644790649414]","[-57.5, -11.375, 55.0]","[-0.3048000037670135, -3.5907998085021973, 0.2622999846935272]","[-0.9678199887275696, -0.4898964762687683, -1.5388567447662354]","[3.315500020980835, 7.895899772644043, 4.778199672698975]",,
2024-02-24 17:37:28.500,"[-1.0626232624053955, 12.677720069885254, 3.360874891281128]","[0.5856289863586426, 0.134442999958992, 0.5568140149116516, 0.5735160112380981, -0.9665788412094116, -0.9209072589874268, -2.1010079383850098]","[-25.9375, -40.375, -3.5]","[-0.6493846774101257, -0.4507487416267395, 0.3661526143550873]","[-58.4375, -10.875, 54.1875]","[-2.356600046157837, 9.341599464416504, -2.318199872970581]","[0.3305304646492004, -0.434307724237442, 0.3325550258159637]","[3.347100019454956, 7.839599609375, 4.848399639129639]",,
2024-02-24 17:37:28.600,"[2.074891805648804, 9.222148895263672, 4.125860691070557]","[0.580024003982544, 0.1209250018000602, 0.5639979839324951, 0.5751979947090149, -0.994806945323944, -0.9093421697616576, -2.097996234893799]","[-25.875, -40.3125, -2.8125]","[0.3452784717082977, 0.2594257295131683, -0.047595128417015]","[-58.375, -10.8125, 54.875]","[-1.3166999816894531, -1.990399956703186, 0.1431999951601028]","[-0.611825168132782, -0.192858874797821, -0.1699776202440261]","[3.3172998428344727, 7.746899604797363, 5.014999866485596]",,
2024-02-24 17:37:28.700,"[3.757335662841797, 8.111631393432617, 6.908660411834717]","[0.5594810247421265, 0.1254419982433319, 0.5648769736289978, 0.5934280157089233, -0.9710986018180848, -0.945504665374756, -2.039116144180298]","[-25.4375, -39.875, -2.1875]","[-0.5908812284469604, -0.2836334705352783, -0.1291892677545547]","[-57.9375, -10.375, 55.5]","[-0.023199999704957, 2.166499853134156, -2.0857999324798584]","[-0.2889218032360077, -0.0154112568125128, 0.2560921609401703]","[3.249500036239624, 7.914599895477295, 4.792500019073486]",,
2024-02-24 17:37:28.800,"[3.3487889766693115, 7.984758377075195, 5.1979169845581055]","[0.5453010201454163, 0.1376300007104873, 0.570518970489502, 0.5985069870948792, -0.9735351204872132, -0.984541952610016, -2.030958652496338]","[-24.25, -41.3125, -1.125]","[-0.2856754958629608, 0.13360495865345, 0.3129898905754089]","[-56.75, -11.8125, 56.5625]","[-0.0469999983906745, -0.1639999896287918, 1.0670000314712524]","[-0.1419127136468887, -0.312693178653717, 0.1879719644784927]","[3.077299833297729, 8.117199897766113, 4.561899662017822]",,
2024-02-24 17:37:28.900,"[2.621880531311035, 8.424371719360352, 5.17244291305542]","[0.5376430153846741, 0.1487189978361129, 0.578324019908905, 0.5952839851379395, -0.9980241060256958, -1.0130490064620972, -2.056406021118164]","[-22.6875, -42.125, -0.5625]","[-0.1139874532818794, -0.0415562875568866, 0.2865481674671173]","[-55.1875, -12.625, 57.125]","[2.067600011825561, -0.746399998664856, 2.378700017929077]","[0.338035374879837, 0.425179660320282, 0.4987976551055908]","[2.855299949645996, 8.297599792480469, 4.377999782562256]",,
2024-02-24 17:37:29.000,"[3.12725830078125, 7.357094764709473, 6.532694339752197]","[0.5484110116958618, 0.1650869995355606, 0.5823619961738586, 0.5769259929656982, -1.0332610607147217, -1.0217652320861816, -2.136683702468872]","[-22.75, -43.3125, -0.1875]","[0.0853815078735351, 0.5959426760673523, 0.3688927888870239]","[-55.25, -13.8125, 57.5]","[-0.6251999735832214, -2.8795998096466064, -0.9193999767303468]","[0.1192758008837699, 0.3913377225399017, -0.0058119464665651]","[2.625699996948242, 8.371399879455566, 4.381199836730957]",,
2024-02-24 17:37:29.100,"[3.9317102432250977, 9.638318061828612, 6.116792678833008]","[0.5622419714927673, 0.1765040010213852, 0.5760629773139954, 0.5664629936218262, -1.0217019319534302, -1.0181009769439695, -2.1696505546569824]","[-21.625, -42.5625, -0.5625]","[-0.1522974371910095, 0.5885424613952637, 0.1842718571424484]","[-54.125, -13.0625, 57.125]","[0.3564999997615814, 2.6222000122070312, -1.2621999979019165]","[0.3927688896656036, 0.5926963686943054, 0.3138800263404846]","[2.644199848175049, 8.37090015411377, 4.370899677276611]",,
2024-02-24 17:37:29.200,"[2.7610223293304443, 5.90807580947876, 5.966197490692139]","[0.5839040279388428, 0.1937279999256134, 0.5726979970932007, 0.5417940020561218, -1.0406222343444824, -1.0099509954452517, -2.259045362472534]","[-20.0, -43.375, 1.0]","[0.3105813264846802, 0.6058387160301208, 0.5500404834747314]","[-52.5, -13.875, 58.6875]","[-0.6270999908447266, 0.0488999970257282, 1.6962000131607056]","[-0.0143815129995346, 0.7878066897392273, 0.2287603020668029]","[2.637500047683716, 8.276800155639648, 4.55049991607666]",,
2024-02-24 17:37:29.300,"[2.934027194976806, 8.697032928466797, 5.532789707183838]","[0.6053799986839294, 0.2197629958391189, 0.5615699887275696, 0.5194770097732544, -1.027572751045227, -1.0150853395462036, -2.331467628479004]","[-18.5625, -44.0, 0.875]","[0.1122770309448242, 0.6964910626411438, 0.3259576857089996]","[-51.0625, -14.5, 58.5625]","[-1.3387999534606934, 0.2574000060558319, 0.2206999957561493]","[0.1574461460113525, 0.715532660484314, 0.3502352237701416]","[2.721599817276001, 8.36259937286377, 4.33929967880249]",,
2024-02-24 17:37:29.400,"[3.2504448890686035, 8.287864685058594, 2.752431631088257]","[0.6253399848937988, 0.2402029931545257, 0.5540990233421326, 0.4941900074481964, -1.034907579421997, -1.0123463869094849, -2.4153082370758057]","[-16.0625, -45.1875, 1.0625]","[0.326027512550354, 0.4256508946418762, 0.5101771950721741]","[-48.5625, -15.6875, 58.75]","[0.3968999981880188, -0.1328999996185302, 0.1431999951601028]","[-0.0237888377159833, 0.4864232540130615, 0.3537782430648803]","[2.672499895095825, 8.311599731445312, 4.465799808502197]",,
2024-02-24 17:37:29.500,"[3.782608985900879, 8.663552284240723, 7.0315022468566895]","[0.6387159824371338, 0.2620069980621338, 0.5528839826583862, 0.4665969908237457, -1.072335124015808, -1.0172091722488403, -2.5195963382720947]","[-13.75, -45.8125, -1.3125]","[0.5989097356796265, 1.374760985374451, 0.8147196769714355]","[-46.25, -16.3125, 56.375]","[2.552000045776367, -1.9179999828338623, -3.192999839782715]","[1.3701882362365725, 0.7908436059951782, 0.8491899371147156]","[2.5276999473571777, 8.361000061035156, 4.457999706268311]",,
2024-02-24 17:37:29.600,"[-0.0735881775617599, 9.476518630981444, 3.050471544265747]","[0.6764180064201355, 0.2852360010147095, 0.5463590025901794, 0.4032239913940429, -1.129852533340454, -0.9728397130966188, -2.7132813930511475]","[-11.5625, -46.3125, -0.1875]","[-0.3171612322330475, 0.4790928661823272, -0.2718699276447296]","[-44.0625, -16.8125, 57.5]","[-2.6096999645233154, -2.378000020980835, -0.7712000012397766]","[0.114947386085987, 0.7384313344955444, -0.0721519142389297]","[2.315500020980835, 8.09529972076416, 5.027299880981445]",,
2024-02-24 17:37:29.700,"[3.249630928039551, 8.59445571899414, 4.071799755096436]","[0.6916829943656921, 0.3065569996833801, 0.516185998916626, 0.4014320075511932, -1.0329272747039795, -0.9945386052131652, -2.687838077545166]","[-11.625, -46.25, 1.125]","[0.1674643456935882, 0.2750988006591797, 0.1896998286247253]","[-44.125, -16.75, 58.8125]","[1.860199928283692, 0.3581999838352203, -0.4167999923229217]","[-0.0105592422187328, 0.1653524935245514, 0.0796917304396629]","[2.6801998615264893, 8.183300018310547, 4.692500114440918]",,
2024-02-24 17:37:29.800,"[2.1106228828430176, 8.899975776672363, 3.872065782546997]","[0.6932179927825928, 0.3148699998855591, 0.5112900137901306, 0.3986069858074188, -1.0237107276916504, -1.0049864053726196, -2.696808099746704]","[-10.875, -46.25, 0.6875]","[0.2076243609189987, -0.1669581979513168, 0.158336266875267]","[-43.375, -16.75, 58.375]","[0.9303999543190002, -0.1177999973297119, -0.2009999901056289]","[0.2324429452419281, -0.209509328007698, 0.1606226563453674]","[2.746999979019165, 8.286700248718262, 4.466899871826172]",,
2024-02-24 17:37:29.900,"[2.8298792839050293, 8.235162734985352, 4.319245338439941]","[0.6913579702377319, 0.3145219981670379, 0.52224200963974, 0.3877649903297424, -1.0781676769256592, -0.997115433216095, -2.748964309692383]","[-9.625, -46.625, -0.25]","[-0.0921533852815628, -0.342800110578537, 0.1104967966675758]","[-42.125, -17.125, 57.4375]","[0.7186999917030334, 0.4422999918460846, -0.5342999696731567]","[0.117321029305458, -0.1775872558355331, 0.2795319259166717]","[2.566400051116944, 8.236499786376953, 4.662899971008301]",,
2024-02-24 17:37:30.000,"[1.5469608306884766, 7.177529335021973, 4.689226150512695]","[0.6849129796028137, 0.3204669952392578, 0.5318289995193481, 0.3812499940395355, -1.129130721092224, -1.0056376457214355, -2.7960784435272217]","[-8.25, -46.25, -0.125]","[0.0485376045107841, -0.0983842089772224, 0.2391101121902465]","[-40.75, -16.75, 57.5625]","[-1.8489999771118164, -2.813499927520752, 1.985699892044068]","[0.3671823740005493, 0.1608495414257049, 0.2403143793344497]","[2.309900045394897, 8.256199836730957, 4.761199951171875]",,
2024-02-24 17:37:30.100,"[2.524542093276977, 8.645682334899902, 4.714154243469238]","[0.6837469935417175, 0.3326629996299743, 0.532027006149292, 0.3725199997425079, -1.1536749601364136, -1.0184504985809326, -2.8408074378967285]","[-7.8125, -47.5, -0.25]","[-0.055484015494585, -0.1346870511770248, 0.2894977629184723]","[-40.3125, -18.0, 57.4375]","[0.4175999760627746, 0.4359000027179718, -1.4771000146865845]","[0.028536133468151, -0.1116312593221664, 0.2419724464416504]","[2.131999969482422, 8.331099510192871, 4.713299751281738]",,
2024-02-24 17:37:30.200,"[1.4536155462265017, 9.775832176208496, 3.914194107055664]","[0.6804479956626892, 0.3402929902076721, 0.5369099974632263, 0.3645760118961334, -1.1923723220825195, -1.0247652530670166, -2.887094020843506]","[-6.25, -46.8125, -0.0625]","[-0.0169471465051174, -0.1252971887588501, 0.1440943777561187]","[-38.75, -17.3125, 57.625]","[-0.5733999609947205, 0.6038999557495117, -1.0608999729156494]","[0.0400727577507495, -0.0160919353365898, 0.2255139946937561]","[1.9169999361038208, 8.369099617004395, 4.738399982452393]",,
2024-02-24 17:37:30.300,"[1.8027573823928835, 9.172513008117676, 3.997320890426636]","[0.6800169944763184, 0.3509219884872436, 0.5365960001945496, 0.355661004781723, -1.216097712516785, -1.0332319736480713, -2.930866003036499]","[-5.875, -46.4375, 0.6875]","[-0.3267605304718017, -0.0633030906319618, 0.0795695632696151]","[-38.375, -16.9375, 58.375]","[-0.2669999897480011, 1.617799997329712, -1.0992000102996826]","[-0.3625921607017517, 0.0667937472462654, 0.0810530930757522]","[1.757599949836731, 8.404500007629395, 4.737400054931641]",,
2024-02-24 17:37:30.400,"[1.1315189599990845, 9.045475959777832, 2.856071949005127]","[0.6752359867095947, 0.3619050085544586, 0.5323539972305298, 0.3601090013980865, -1.2131863832473757, -1.059587001800537, -2.933661699295044]","[-4.875, -46.1875, 1.625]","[0.0646819025278091, -0.2053379863500595, 0.0140673536807298]","[-37.375, -16.6875, 59.3125]","[0.0676999986171722, -0.3804999887943268, -1.7725999355316162]","[0.067910760641098, -0.3590142130851745, 0.0843517631292343]","[1.7071999311447144, 8.53969955444336, 4.508699893951416]",,
2024-02-24 17:37:30.500,"[1.0692408084869385, 9.671502113342283, 4.291826725006104]","[0.6685100197792053, 0.3609919846057892, 0.5379739999771118, 0.3651869893074035, -1.2320318222045898, -1.0666264295578003, -2.933387756347656]","[-4.9375, -45.3125, 1.5625]","[-0.1932603120803833, -0.0054628807120025, -0.0256388857960701]","[-37.4375, -15.8125, 59.25]","[1.6351999044418335, 0.4138999879360199, -0.1333999931812286]","[-0.174323484301567, -0.0540528483688831, 0.0018500490114092]","[1.591099977493286, 8.588500022888184, 4.458099842071533]",,
2024-02-24 17:37:30.600,"[2.079488754272461, 9.098713874816896, 4.268574237823486]","[0.6638199687004089, 0.3631300032138824, 0.5386000275611877, 0.3706580102443695, -1.2340461015701294, -1.078772783279419, -2.9262661933898926]","[-5.6875, -45.125, 1.9375]","[-0.2014284431934356, 0.2103121727705001, -0.238918125629425]","[-38.1875, -15.625, 59.625]","[-1.0326999425888062, 0.8806999921798706, -0.4528999924659729]","[-0.1657713651657104, 0.2386214137077331, -0.3095341324806213]","[1.5033999681472778, 8.631599426269531, 4.404900074005127]",,
