TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[0.7506205439567566, 9.836299896240234, 4.65659761428833]","[0.2915169894695282, -0.2428610026836395, 0.5248870253562927, 0.7619239687919617, -1.1155023574829102, -0.718494176864624, -1.1910889148712158]","[-34.8125, -22.8125, -23.9375]","[-0.1777792423963546, -0.2308547049760818, -0.3595727384090423]","[-75.3125, -15.8125, -21.5625]","[-3.638399839401245, 1.468500018119812, -4.315999984741211]","[-0.4300840198993683, -0.3265685439109802, -0.1911484599113464]","[3.2461998462677, 6.455199718475342, 6.630300045013428]",,,
"[1.0293534994125366, 7.401617050170898, 3.789283990859986]","[0.2688429951667785, -0.260127991437912, 0.5259069800376892, 0.7638570070266724, -1.1413207054138184, -0.7255783677101135, -1.1548346281051636]","[-34.125, -22.625, -24.875]","[-0.0719948336482048, -0.7655537724494934, -0.1075820922851562]","[-74.625, -15.625, -22.5]","[-2.7605998516082764, 0.7102999687194824, -0.0898999944329261]","[-0.1243547052145004, -0.3394840061664581, -0.2283239662647247]","[3.054800033569336, 6.507299900054932, 6.670199871063232]",,,
"[-0.916289746761322, 3.7771596908569336, 7.664280414581299]","[0.2447440028190612, -0.2747080028057098, 0.5257930159568787, 0.7669259905815125, -1.1593636274337769, -0.7369363307952881, -1.1130138635635376]","[-32.625, -22.1875, -26.5]","[-0.3653846681118011, -0.4859520196914673, -0.4769461154937744]","[-73.125, -15.1875, -24.125]","[-2.639400005340576, -1.892899990081787, -1.801800012588501]","[-0.0320791527628898, -0.5495867133140564, -0.3349461257457733]","[2.9041998386383057, 6.590299606323242, 6.655999660491943]",,,
"[-0.982226014137268, 5.558656215667725, 6.963564395904541]","[0.2154649943113327, -0.3017190098762512, 0.5200459957122803, 0.769474983215332, -1.1882104873657229, -0.734619677066803, -1.0546326637268066]","[-31.625, -21.6875, -27.3125]","[0.4704186022281647, -1.352054238319397, -0.2041511684656143]","[-72.125, -14.6875, -24.9375]","[-4.972300052642822, 3.7430999279022217, 0.3388999998569488]","[0.3224495649337768, -0.7742455005645752, -0.0684169083833694]","[2.7166998386383057, 6.573400020599365, 6.751199722290039]",,,"[45.0, 1.5, 23.776275634765625, 13.66800022125244, 7.002624034881592, 239.9980316162109, 711.9704965036362, 18.8979493, 49.6405458]"
"[1.330591917037964, 11.689708709716797, 5.793632984161377]","[0.2091650068759918, -0.3322969973087311, 0.5108850002288818, 0.7647370100021362, -1.2286224365234375, -0.6975939869880676, -1.0361648797988892]","[-30.875, -19.625, -29.4375]","[0.172106921672821, -0.5478413701057434, -0.2384817898273468]","[-71.375, -12.625, -27.0625]","[-1.4625999927520752, 5.988100051879883, 2.932499885559082]","[0.2487966865301132, -0.3392396569252014, -0.2364223003387451]","[2.521699905395508, 6.299499988555908, 7.079999923706055]",,,
"[-0.2524446249008178, 10.776397705078123, 6.149870872497559]","[0.2017219960689544, -0.3281199932098388, 0.5103380084037781, 0.7688949704170227, -1.2152903079986572, -0.7107661962509155, -1.0183144807815552]","[-30.9375, -18.9375, -29.8125]","[-0.625613272190094, 0.0698480755090713, -0.0871617421507835]","[-71.4375, -11.9375, -27.4375]","[-2.5867998600006104, 4.242199897766113, 3.2510998249053955]","[-0.587582528591156, 0.0646120905876159, -0.0328994579613208]","[2.5867998600006104, 6.3979997634887695, 6.967299938201904]",,,
"[-1.123388171195984, 5.161774635314941, 8.004620552062988]","[0.1856949925422668, -0.3219670057296753, 0.5163909792900085, 0.7714880108833313, -1.2105730772018433, -0.7439554333686829, -0.9997352957725524]","[-30.375, -20.4375, -29.5625]","[-0.4829325973987579, -0.6555456519126892, 0.1454557329416275]","[-70.875, -13.4375, -27.1875]","[-2.278599977493286, 1.3119999170303345, -0.2800999879837036]","[-0.1839576959609985, -0.0347145982086658, 0.0584336221218109]","[2.543299913406372, 6.64109992980957, 6.752500057220459]",,,
"[-0.1757727116346359, 7.063939094543457, 6.929088115692139]","[0.1599169969558715, -0.3239009976387024, 0.5233259797096252, 0.7717790007591248, -1.22233247756958, -0.7812809348106384, -0.9704365134239196]","[-29.75, -21.6875, -29.4375]","[-0.3201108276844024, -0.3599043488502502, -0.0296182371675968]","[-70.25, -14.6875, -27.0625]","[-2.357800006866455, 1.7142999172210691, -1.2977999448776243]","[-0.2168920636177063, -0.4673468172550201, -0.021362829953432]","[2.3773999214172363, 6.905699729919434, 6.544299602508545]",,,
"[0.5779028534889221, 8.643115997314453, 7.93715238571167]","[0.1326339989900589, -0.3334690034389496, 0.5221499800682068, 0.7736690044403076, -1.2297168970108032, -0.8030588626861572, -0.922190248966217]","[-28.875, -23.25, -30.0625]","[-0.3033731281757355, -0.4140793681144714, -0.4254763722419739]","[-69.375, -16.25, -27.6875]","[-1.8564999103546145, 0.779699981212616, -0.7501999735832214]","[-0.2862165570259094, -0.2942101657390594, -0.2321462482213974]","[2.2781999111175537, 7.055699825286865, 6.418399810791016]",,,
"[-2.110211133956909, 6.563713550567627, 8.204010009765625]","[0.0920139998197555, -0.3406789898872375, 0.5171219706535339, 0.779778003692627, -1.214661955833435, -0.838716983795166, -0.835784912109375]","[-28.25, -23.1875, -30.5]","[-0.5663244128227234, -0.6183177828788757, -0.3340734839439392]","[-68.75, -16.1875, -28.125]","[-0.5494999885559082, 2.836199998855591, 3.0254998207092285]","[-0.6452482342720032, -0.5443682074546814, -0.3520154654979706]","[2.2853000164031982, 7.293999671936035, 6.143599987030029]",,,
"[-0.6535404920578003, 6.042409896850586, 7.579668998718262]","[0.0650850012898445, -0.3589400053024292, 0.5183089971542358, 0.7734860181808472, -1.2527265548706057, -0.8557857275009155, -0.8053833246231079]","[-26.5, -23.5625, -30.1875]","[-0.0714014172554016, -0.9824458360671996, -0.0870221182703971]","[-67.0, -16.5625, -27.8125]","[-4.3740997314453125, 4.941699981689453, 1.149899959564209]","[-0.2504023909568786, -0.6920579671859741, -0.050492376089096]","[2.010699987411499, 7.404799938201904, 6.106899738311768]",,,
"[-2.498799562454224, 7.24384880065918, 12.027167320251465]","[0.0565549992024898, -0.3680880069732666, 0.5334429740905762, 0.759440004825592, -1.3181670904159546, -0.8766520619392395, -0.8452630043029785]","[-24.9375, -24.0, -31.0]","[-0.3241425454616546, -0.8165173530578613, 0.4821646511554718]","[-65.4375, -17.0, -28.625]","[-4.215799808502197, 2.200500011444092, 1.692399978637695]","[0.008272860199213, -0.4756196737289428, 0.4004134237766266]","[1.5679999589920044, 7.537399768829346, 6.074399948120117]",,,
"[0.798964262008667, 10.965453147888184, 6.824154853820801]","[0.0636330023407936, -0.3639509975910187, 0.5491549968719482, 0.7496119737625122, -1.3596454858779907, -0.8898665308952332, -0.905167281627655]","[-23.875, -24.9375, -31.0]","[0.0500385910272598, -0.0311366729438304, 0.2453409284353256]","[-64.375, -17.9375, -28.625]","[2.256099939346313, 1.9124000072479248, 2.005100011825561]","[0.0468969978392124, -0.100618228316307, 0.3103020787239074]","[1.2937999963760376, 7.61959981918335, 6.036299705505371]",,,
"[-1.5194464921951294, 9.056068420410156, 13.560135841369627]","[0.0362499989569187, -0.3744210004806518, 0.563211977481842, 0.7357209920883179, -1.427800536155701, -0.9299469590187072, -0.918418288230896]","[-21.4375, -27.375, -31.25]","[-0.5274035930633545, -0.5365316867828369, 0.0524471439421176]","[-61.9375, -20.375, -28.875]","[-1.6395999193191528, 3.200999975204468, 2.1693999767303467]","[-0.4405734539031982, -0.6100449562072754, 0.0675267875194549]","[0.8355000019073486, 7.860899925231934, 5.803299903869629]",right,STOP,"[45.0, 1.5, 24.304039001464844, 12.963000297546388, 6.665825843811035, 266.6827392578125, 711.04545436427, 18.8978471, 49.6405303]"
"[0.0755801647901535, 10.405353546142578, 7.41146183013916]","[0.0362400002777576, -0.3699620068073272, 0.5751320123672485, 0.7287219762802124, -1.4598673582077026, -0.9465568661689758, -0.9587255716323853]","[-20.5625, -28.5625, -31.5]","[-0.2883109450340271, -0.222215324640274, 0.4099254906177521]","[-61.0625, -21.5625, -29.125]","[-0.2716000080108642, -2.004499912261963, -3.725399971008301]","[-0.0287281200289726, -0.2991319894790649, 0.3357490003108978]","[0.6344000101089478, 7.957199573516846, 5.696499824523926]",left,START,
"[-0.2950709760189056, 4.276072978973389, 4.7848310470581055]","[0.0257559996098279, -0.3619340062141418, 0.5905020236968994, 0.72086501121521, -1.4973679780960083, -0.9839670062065125, -0.9954631328582764]","[-20.0, -29.9375, -30.625]","[-0.3727674186229706, -0.1869771182537078, 0.2910860180854797]","[-60.5, -22.9375, -28.25]","[-1.9673999547958367, -2.6447999477386475, -0.649399995803833]","[-0.3302861154079437, 0.0151494583114981, 0.2346420586109161]","[0.3982999920845032, 8.165999412536621, 5.415499687194824]",,,
"[0.4898249506950378, 12.573112487792969, 0.8485912680625916]","[0.0314409993588924, -0.367803007364273, 0.5890929698944092, 0.7188190221786499, -1.508346438407898, -0.9680367112159728, -1.0049068927764893]","[-19.5625, -30.8125, -30.375]","[0.6964736580848694, -0.067753680050373, 0.1959830224514007]","[-60.0625, -23.8125, -28.0]","[-0.238999992609024, 3.709100008010864, 0.7372999787330627]","[0.3882659375667572, -0.1550550460815429, 0.0771435499191284]","[0.3468999862670898, 8.078399658203125, 5.548699855804443]",,,
"[-0.6062501668930054, 6.540336608886719, 9.2266206741333]","[0.0334409996867179, -0.3885819911956787, 0.5929740071296692, 0.7044619917869568, -1.5797007083892822, -0.9432424306869508, -1.0453394651412964]","[-18.125, -28.9375, -31.875]","[-0.2043780535459518, -0.5756444931030273, 0.1783552020788192]","[-58.625, -21.9375, -29.5]","[-1.2038999795913696, 0.0933999940752983, 3.3523998260498047]","[-0.1773429065942764, -0.5033180713653564, 0.1981995850801468]","[-0.0511999987065792, 7.9380998611450195, 5.757899761199951]",,,
"[1.7216895818710327, 9.955004692077637, 4.540047645568848]","[0.0225399993360042, -0.3690539896488189, 0.606814980506897, 0.7036089897155762, -1.5869840383529663, -0.9922967553138732, -1.0699602365493774]","[-17.625, -30.75, -30.3125]","[-0.2961649298667907, -0.1624203324317932, 0.3022910356521606]","[-58.125, -23.75, -27.9375]","[0.9987999796867372, -2.3660998344421387, 0.3166999816894531]","[-0.3567104041576385, -0.1896474808454513, 0.2593384683132171]","[-0.0867999941110611, 8.210899353027344, 5.361199855804443]",,,
"[-0.3182564377784729, 8.481420516967773, 4.257800102233887]","[0.0255919992923736, -0.3551349937915802, 0.6157559752464294, 0.7028989791870117, -1.5906755924224854, -1.011165738105774, -1.1008909940719604]","[-17.375, -32.0625, -29.25]","[-0.1961924582719802, 0.514872133731842, -0.0321664176881313]","[-57.875, -25.0625, -26.875]","[0.70169997215271, 3.8396999835968018, -1.5666999816894531]","[-0.4218460917472839, 0.6551268100738525, 0.0154112568125128]","[-0.1034999936819076, 8.310599327087402, 5.204999923706055]",,,
"[1.2992949485778809, 6.523768424987793, 3.5091145038604736]","[0.0476670004427433, -0.3622899949550628, 0.6095640063285828, 0.7034940123558044, -1.5807363986968994, -0.966867208480835, -1.1103826761245728]","[-18.125, -31.0625, -30.125]","[0.3614227771759033, -0.1574286967515945, 0.3020990490913391]","[-58.625, -24.0625, -27.75]","[0.9967999458312988, -1.1287999153137207, 2.796299934387207]","[0.5299866795539856, 0.0459021590650081, 0.1878672391176223]","[-0.0552999973297119, 8.0718994140625, 5.568699836730957]",,,
"[1.322106957435608, 7.750940799713135, 5.462763786315918]","[0.0481280013918876, -0.3556030094623565, 0.6188160181045532, 0.6987810134887695, -1.6045160293579102, -0.9801929593086244, -1.1460011005401611]","[-18.0, -30.9375, -30.1875]","[0.0176278259605169, 0.0371580608189106, 0.2525666058063507]","[-58.5, -23.9375, -27.8125]","[1.7138999700546265, 0.592199981212616, -1.956799983978272]","[0.0722566321492195, 0.1510757058858871, 0.2234195917844772]","[-0.1841000020503997, 8.145400047302246, 5.457799911499023]",,,
"[0.1383082419633865, 2.460569143295288, 5.5761823654174805]","[0.055502001196146, -0.3436129987239837, 0.6396639943122864, 0.6853299736976624, -1.6709794998168943, -0.9947436451911926, -1.242759108543396]","[-16.75, -32.875, -29.625]","[-0.3551745116710663, 0.3511602580547333, 0.4544139206409454]","[-57.25, -25.875, -27.25]","[-1.9368999004364007, 6.1327996253967285, -3.971499919891357]","[-0.2964616119861603, 0.286862313747406, 0.510404109954834]","[-0.5342000126838684, 8.223999977111816, 5.315000057220459]",,,
"[2.368143320083618, 9.423884391784668, 5.6115007400512695]","[0.0897250026464462, -0.3489179909229278, 0.6294170022010803, 0.6885039806365967, -1.6310843229293823, -0.9341580867767334, -1.2427051067352295]","[-17.125, -31.5625, -30.125]","[0.4580093026161194, 0.3445279896259308, 0.1409876942634582]","[-57.625, -24.5625, -27.75]","[2.361599922180176, 3.1958999633789062, 1.937599897384644]","[0.582433819770813, 0.1931381374597549, 0.0359537824988365]","[-0.3511999845504761, 7.885499954223633, 5.819299697875977]",,,"[45.0, 1.5, 30.051210403442383, 12.972000122070312, 6.488611221313477, 289.1866760253906, 710.1666959859431, 18.8977457, 49.6405407]"
"[4.740318298339844, 6.075028419494629, 2.9473965167999268]","[0.082235999405384, -0.3238289952278137, 0.6488590240478516, 0.6836320161819458, -1.6647292375564575, -0.9861381649971008, -1.3060076236724854]","[-16.75, -32.6875, -29.0]","[-0.9145350456237792, 0.3944793045520782, 0.5304579138755798]","[-57.25, -25.6875, -26.625]","[1.5666999816894531, -1.7249000072479248, -1.7501999139785769]","[-0.7964112162590027, 0.6377956867218018, 0.3872885704040527]","[-0.5076000094413757, 8.17770004272461, 5.388499736785889]",,,
"[3.4119672775268555, 4.874814987182617, -0.1255040466785431]","[0.0728790014982223, -0.3012929856777191, 0.6585360169410706, 0.6857399940490723, -1.666523814201355, -1.0338078737258911, -1.329906940460205]","[-16.4375, -35.375, -26.875]","[-0.3291341960430145, 1.0128145217895508, 0.1400103121995926]","[-56.9375, -28.375, -24.5]","[2.950700044631958, 0.0758999958634376, -2.894899845123291]","[-0.5063374638557434, 0.91020667552948, 0.0895179361104965]","[-0.4794999957084656, 8.426400184631348, 4.993599891662598]",,,
"[-4.65897274017334, 6.534111976623535, 11.740897178649902]","[0.1084169968962669, -0.3369919955730438, 0.6381449699401855, 0.6837040185928345, -1.6400891542434692, -0.9265177249908448, -1.2976343631744385]","[-17.0, -33.4375, -29.1875]","[1.3941515684127808, -0.2387086749076843, -0.1137081980705261]","[-57.5, -26.4375, -26.8125]","[-1.4259999990463257, 2.475800037384033, 5.90179967880249]","[1.5701854228973389, -0.344964325428009, -0.0854687765240669]","[-0.4077999889850616, 7.840699672698975, 5.875899791717529]",,,
"[1.840662240982056, 7.2893290519714355, 6.458598613739014]","[0.1167099997401237, -0.3121359944343567, 0.6423869729042053, 0.6901350021362305, -1.605528473854065, -0.9506762623786926, -1.3142874240875244]","[-17.875, -32.375, -29.4375]","[-0.7648905515670776, 0.0950157269835472, 0.3665540516376495]","[-58.375, -25.375, -27.0625]","[2.1101999282836914, 0.4430999755859375, 5.3466997146606445]","[-0.5188340544700623, 0.0019024088978767, 0.2889043390750885]","[-0.1978999972343444, 7.980700016021728, 5.695499897003174]",,,
"[0.9446179270744324, 8.617095947265625, 3.317051410675049]","[0.0973209962248802, -0.3056190013885498, 0.6540449857711792, 0.6850910186767578, -1.648207426071167, -0.991182804107666, -1.3395875692367554]","[-17.8125, -34.375, -26.9375]","[-0.0537735931575298, -0.4151963889598846, -0.0627969428896904]","[-58.3125, -27.375, -24.5625]","[0.0132999997586011, -2.124799966812134, 0.7446999549865723]","[-0.139434352517128, -0.3632204830646515, -0.1032711341977119]","[-0.4152999818325043, 8.204899787902832, 5.355000019073486]",,,
"[0.0543292239308357, 8.502968788146973, 4.723204612731934]","[0.1071750000119209, -0.313412994146347, 0.6520059704780579, 0.682034969329834, -1.652897834777832, -0.9652683138847352, -1.3461334705352783]","[-16.1875, -34.4375, -27.8125]","[0.3803421556949615, 0.1324006766080856, 0.0677711367607116]","[-56.6875, -27.4375, -25.4375]","[1.8600999116897583, -0.4039999842643738, 0.2717999815940857]","[0.172106921672821, 0.1352979242801666, 0.1219636052846908]","[-0.4576999843120575, 8.062999725341797, 5.562999725341797]",,,
"[-0.0711748301982879, 8.728522300720215, 8.706877708435059]","[0.1195779964327812, -0.307913988828659, 0.6514750123023987, 0.6829850077629089, -1.6374239921569824, -0.954899787902832, -1.3570106029510498]","[-17.3125, -33.1875, -28.625]","[0.0632507354021072, 0.159400925040245, 0.0603534840047359]","[-57.8125, -26.1875, -26.25]","[1.906999945640564, 5.077300071716309, 2.280900001525879]","[0.2733185589313507, 0.1745503842830658, 0.1020319461822509]","[-0.3770999908447265, 8.00469970703125, 5.652599811553955]",,,
"[1.209110140800476, 7.637244701385498, 4.670388221740723]","[0.113655000925064, -0.2894549965858459, 0.6576219797134399, 0.6861699819564819, -1.6301755905151367, -0.9912019968032836, -1.370005488395691]","[-18.125, -34.125, -27.4375]","[-1.0357307195663452, 0.0542622879147529, 0.1276533752679824]","[-58.625, -27.125, -25.0625]","[0.642300009727478, -0.6342999935150146, 0.4537999927997589]","[-0.7060031294822693, -0.0001221730490215, 0.0720995515584945]","[-0.3186999857425689, 8.204999923706055, 5.3613996505737305]",,,
"[-0.6291195750236511, 6.687570095062256, 4.818100929260254]","[0.1161540001630783, -0.2718949913978576, 0.6679909825325012, 0.6829109787940979, -1.647142767906189, -1.0144559144973757, -1.417582869529724]","[-17.1875, -35.5, -25.3125]","[-0.0152192711830139, 0.2873859107494354, 0.2959380149841308]","[-57.6875, -28.5, -22.9375]","[1.218699932098389, -1.462999939918518, -1.3193999528884888]","[-0.053284902125597, 0.2934247553348541, 0.2655518352985382]","[-0.3949999809265136, 8.327699661254883, 5.163599967956543]",,,
"[-1.2394399642944336, 9.776856422424316, 6.306212425231934]","[0.129489004611969, -0.2666229903697967, 0.6678670048713684, 0.6827120184898376, -1.6345223188400269, -1.0025986433029177, -1.4321415424346924]","[-18.0, -35.8125, -25.375]","[0.2206619828939438, 0.1926494389772415, 0.0422369688749313]","[-58.5, -28.8125, -23.0]","[0.6498000025749207, 1.7565999031066897, -2.6282999515533447]","[0.2537185251712799, 0.1060985624790191, 0.0492706447839736]","[-0.335999995470047, 8.26569938659668, 5.266299724578857]",,,"[45.0, 1.5, 28.278959274291992, 13.204999923706056, 6.574245929718018, 297.1183166503906, 709.3340070154518, 18.8976563, 49.640567]"
