TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[0.7444148063659668, 5.518453121185303, 3.271025419235229]","[0.5230699777603149, 0.0724089965224266, 0.6124079823493958, 0.5883110165596008, -1.163823127746582, -0.9211910963058472, -2.084604263305664]","[-19.8125, -40.5625, -17.6875]","[-0.4420395493507385, 0.3373372256755829, -0.990125298500061]","[-62.125, -36.0, -14.4375]","[-1.6613999605178833, -1.729099988937378, -3.0837998390197754]","[-0.4464377760887146, 0.3630459308624267, -0.9883974194526672]","[2.347899913787842, 7.809199810028076, 5.447199821472168]",,,
"[-2.676564216613769, 10.680514335632324, 2.3988943099975586]","[0.5141609907150269, 0.0171859990805387, 0.6017370223999023, 0.610945999622345, -1.139304757118225, -0.8525035381317139, -1.965230226516724]","[-23.8125, -37.3125, -20.875]","[0.1846383810043335, -0.7444701790809631, -0.8166220784187317]","[-66.125, -32.75, -17.625]","[0.6448999643325806, 5.649299621582031, 1.1690999269485474]","[0.1802227050065994, -0.7187789678573608, -0.8148941993713379]","[2.6991000175476074, 7.383699893951416, 5.862199783325195]",,,
"[-2.978434801101685, 3.224903583526612, 10.968451499938965]","[0.4741919934749603, -0.0054540000855922, 0.5857939720153809, 0.6572340130805969, -1.062333583831787, -0.8707850575447083, -1.783543348312378]","[-26.1875, -35.375, -20.5]","[-0.970577597618103, -0.8653691411018372, -1.0733251571655271]","[-68.5, -30.8125, -17.25]","[-5.91949987411499, 1.1685999631881714, -3.0274999141693115]","[-0.9749932885169984, -0.8396779298782349, -1.0715798139572144]","[3.075599908828736, 7.500399589538574, 5.518399715423584]",,,
"[-3.275986194610596, 16.3709774017334, 5.997676372528076]","[0.45346200466156, -0.0312109999358654, 0.539804995059967, 0.7085239887237549, -0.9096327424049376, -0.8280642032623291, -1.561975359916687]","[-30.875, -32.1875, -19.0625]","[-0.4883780181407928, -0.1992991417646408, -1.2708964347839355]","[-73.1875, -27.625, -15.8125]","[-1.4147999286651611, 5.6031999588012695, 3.6892998218536377]","[-0.4927762448787689, -0.1736079007387161, -1.269168496131897]","[4.072400093078613, 7.223799705505371, 5.234600067138672]",,,
"[3.990004062652588, 18.81195068359375, 0.4981567561626434]","[0.399861991405487, -0.1031799986958503, 0.5257290005683899, 0.7436879873275757, -0.9323360919952391, -0.7746152281761169, -1.3915237188339231]","[-33.8125, -27.875, -20.625]","[-0.3902032673358917, -0.4289844632148742, -0.8294851779937744]","[-76.125, -23.3125, -17.375]","[-9.531299591064451, -6.4766998291015625, 11.033299446105955]","[-0.3946189284324646, -0.4032932221889496, -0.8277572989463806]","[4.176799774169922, 6.859099864959717, 5.628099918365479]",,,
"[1.749759316444397, 4.647480487823486, -3.1713690757751465]","[0.3142240047454834, -0.1183649972081184, 0.4913409948348999, 0.8036389946937561, -0.7953963279724121, -0.7971038222312927, -1.09561026096344]","[-35.75, -25.625, -19.625]","[-1.1447614431381226, -1.3952336311340332, -0.8878839015960693]","[-78.0625, -21.0625, -16.375]","[-2.57069993019104, 9.64639949798584, -2.4910998344421387]","[-1.1491771936416626, -1.369542360305786, -0.8861385583877563]","[4.796799659729004, 7.014999866485596, 4.893799781799316]",,,"[45.0, 1.5, 23.805896759033203, 11.26099967956543, 9.610143661499023, 218.29576110839844, 704.4109622649848, 18.8970293, 49.6402434]"
"[-3.4902002811431885, 13.59243869781494, 5.235363006591797]","[0.2951369881629944, -0.1397999972105026, 0.4888969957828522, 0.8089050054550171, -0.8173448443412781, -0.7872600555419922, -1.055595636367798]","[-35.3125, -24.0, -22.0]","[-0.4505916535854339, -0.7039610743522644, -0.3220306932926178]","[-77.625, -19.4375, -18.75]","[-2.4895999431610107, 8.007800102233887, 12.495999336242676]","[-0.4550073444843292, -0.6782523989677429, -0.320302814245224]","[4.735300064086914, 6.947199821472168, 5.047999858856201]",,,
"[-1.28680682182312, 14.51047134399414, 8.97976016998291]","[0.2824949920177459, -0.1645800024271011, 0.4833109974861145, 0.8121079802513123, -0.8459030985832214, -0.7642772197723389, -1.0274518728256226]","[-35.625, -22.6875, -22.4375]","[-0.1385442316532135, -1.025869607925415, -0.0374722182750701]","[-77.9375, -18.125, -19.1875]","[0.5329999923706055, 6.423199653625488, 0.5649999976158142]","[-0.1429599225521087, -1.000178337097168, -0.0357443429529666]","[4.693900108337402, 6.786299705505371, 5.299299716949463]",,,
"[0.4636898338794708, 16.33415412902832, 1.14524245262146]","[0.2307329922914505, -0.1575009971857071, 0.4780769944190979, 0.8327040076255798, -0.7747941017150879, -0.8088762164115906, -0.8864157795906067]","[-36.0625, -22.6875, -21.6875]","[-2.77633023262024, 0.5275781154632568, -0.7520274519920349]","[-78.375, -18.125, -18.4375]","[-4.699999809265137, 4.6138997077941895, -2.156599998474121]","[-2.7807457447052, 0.5532693862915039, -0.7502821087837219]","[4.837299823760986, 7.0951995849609375, 4.735799789428711]",,,
"[-0.2917382419109344, 11.167859077453612, 19.80490493774414]","[0.2521530091762543, -0.1753620058298111, 0.4845339953899383, 0.8190799951553345, -0.8479549288749695, -0.7828576564788818, -0.9656312465667723]","[-35.8125, -22.1875, -23.0625]","[0.4199262261390686, -1.6682206392288208, 0.1328719109296798]","[-78.125, -17.625, -19.8125]","[-2.6275999546051025, 14.48129940032959, -5.713599681854248]","[0.4155279994010925, -1.6425293684005735, 0.1345997899770736]","[4.598799705505371, 6.9166998863220215, 5.213399887084961]",,,
"[-4.17941427230835, 6.092965602874756, 4.722543239593506]","[0.231685996055603, -0.1748459935188293, 0.4986920058727264, 0.8167349696159363, -0.8637375235557556, -0.8235743045806885, -0.950104296207428]","[-34.0, -23.75, -24.0625]","[-0.9787282943725586, -0.372226357460022, 0.3828030526638031]","[-76.3125, -19.1875, -20.8125]","[-3.015199899673462, 14.459099769592283, -9.823100090026855]","[-0.9831265211105348, -0.3465351164340973, 0.3845483958721161]","[4.3292999267578125, 7.193899631500244, 5.06689977645874]",,,
"[-6.845396041870117, -7.711925029754639, 10.22824001312256]","[0.1914959996938705, -0.1715880036354065, 0.5199660062789917, 0.8145679831504822, -0.8742320537567139, -0.8968717455863953, -0.904064953327179]","[-32.75, -26.0625, -24.4375]","[-1.8179000616073608, 0.1689129620790481, 0.0644899159669876]","[-75.0625, -21.5, -21.1875]","[-3.7007999420166016, 1.6338999271392822, 0.0423000007867813]","[-1.822298288345337, 0.194604218006134, 0.0662352442741394]","[3.926399946212769, 7.662699699401855, 4.694200038909912]",,,
"[-1.9253883361816408, 12.58444118499756, 2.781593084335327]","[0.195589005947113, -0.168066993355751, 0.5486440062522888, 0.7952899932861328, -0.954345703125, -0.9389156699180604, -0.9952972531318665]","[-30.9375, -28.625, -22.6875]","[0.4553563892841339, 0.2068913280963897, 0.565085232257843]","[-73.25, -24.0625, -19.4375]","[-1.3971999883651731, 6.835999965667725, 1.7558999061584473]","[0.450940728187561, 0.2325825691223144, 0.5668131113052368]","[3.34879994392395, 7.913099765777588, 4.726200103759766]",right,STOP,
"[3.20908260345459, 12.885114669799805, 6.936864376068115]","[0.2163249999284744, -0.1851779967546463, 0.5645409822463989, 0.774728000164032, -1.0652692317962646, -0.9183717370033264, -1.111774206161499]","[-29.6875, -29.0, -24.625]","[0.2788163423538208, -0.1364847421646118, 0.2864434421062469]","[-72.0, -24.4375, -21.375]","[-7.158799648284912, 0.8274999856948853, 5.950900077819824]","[0.2744006514549255, -0.1107935011386871, 0.2881887555122375]","[2.8831000328063965, 7.792500019073486, 5.208999633789063]",left,START,
"[0.0996658280491828, 3.268085241317749, 5.938098907470703]","[0.1857919991016388, -0.1546130031347274, 0.5791140198707581, 0.7785890102386475, -1.0177756547927856, -1.0053170919418335, -1.0636965036392212]","[-28.75, -31.25, -22.5625]","[-1.1374136209487915, -0.337389588356018, -0.006422811653465]","[-71.0625, -26.6875, -19.3125]","[-0.8181999921798706, -3.886699914932251, -0.4505999982357025]","[-1.1418118476867676, -0.3116983473300934, -0.0046949358657002]","[2.759999990463257, 8.279999732971191, 4.47130012512207]",,,
"[-2.471496105194092, 7.811274528503418, 0.6940215826034546]","[0.1660609990358352, -0.1960780024528503, 0.5847280025482178, 0.7694600224494934, -1.1212505102157593, -0.9876383543014526, -1.0769256353378296]","[-26.9375, -31.6875, -22.5625]","[0.4800179004669189, -1.0802191495895386, -0.1147379428148269]","[-68.875, -28.625, -21.3125]","[-1.8562999963760376, 0.8557999730110168, -3.5985000133514404]","[0.4756022095680237, -1.0545278787612915, -0.1129926145076751]","[2.34660005569458, 8.185799598693848, 4.86359977722168]",,,"[45.0, 1.5, 26.775779724121094, 11.616000175476074, 10.141664505004885, 225.4527740478516, 702.7108858441934, 18.896931, 49.6401737]"
"[-3.6906332969665527, 9.41732406616211, -3.474628448486328]","[0.1185240000486373, -0.2506760060787201, 0.5883139967918396, 0.7596039772033691, -1.2341288328170776, -0.9869508147239684, -1.0386706590652466]","[-23.9375, -29.6875, -25.4375]","[-0.966266632080078, -0.3967657089233398, 0.6318091750144958]","[-65.875, -26.625, -24.1875]","[-2.599599838256836, 5.635299682617188, 3.674599885940552]","[-0.9706823229789734, -0.3710744380950928, 0.6335370540618896]","[1.7856999635696411, 8.182099342346191, 5.102200031280518]",,,
"[-5.971100807189941, 5.586410045623779, 11.856067657470703]","[0.1604389995336532, -0.2787379920482635, 0.6172999739646912, 0.7179849743843079, -1.4337917566299438, -0.9222841262817384, -1.2570642232894895]","[-20.25, -29.5, -28.75]","[0.4595975577831268, -0.1827883273363113, 1.4325836896896362]","[-62.1875, -26.4375, -27.5]","[-2.2602999210357666, 9.81659984588623, 7.586999893188477]","[0.4551818668842315, -0.1570970863103866, 1.4343116283416748]","[0.808899998664856, 7.815699577331543, 5.86769962310791]",,,
"[-2.1658811569213867, 7.003643035888672, 6.613819122314453]","[0.2465360015630722, -0.2248079925775528, 0.669202983379364, 0.6639639735221863, -1.5656133890151978, -0.8911687135696411, -1.598206639289856]","[-17.125, -31.25, -28.5]","[0.3225892186164856, 2.2446329593658447, 2.4168272018432617]","[-59.0625, -28.1875, -27.25]","[2.4392998218536377, 3.228199958801269, -5.878999710083008]","[0.3181735277175903, 2.270324230194092, 2.4185726642608643]","[0.0318999998271465, 7.627599716186523, 6.163399696350098]",,,
"[6.336292743682861, 10.484535217285156, 0.1122401729226112]","[0.3057860136032104, -0.1639969944953918, 0.6900560259819031, 0.6351550221443176, -1.580544114112854, -0.888757586479187, -1.7937201261520386]","[-15.8125, -34.0, -25.6875]","[-0.0252549145370721, 0.3960850238800049, 0.6938731074333191]","[-57.75, -30.9375, -24.4375]","[-2.048099994659424, 3.537299871444702, -4.583099842071533]","[-0.0296705979853868, 0.4217762649059295, 0.6956184506416321]","[-0.060199998319149, 7.61269998550415, 6.18149995803833]",,,
"[-0.4299986362457275, 12.960110664367676, 3.349162578582764]","[0.2957560122013092, -0.1606899946928024, 0.6975880265235901, 0.6325160264968872, -1.61120343208313, -0.906614065170288, -1.8136006593704224]","[-15.625, -34.625, -25.0]","[0.0308399684727191, 0.0393746271729469, -0.1275661140680313]","[-57.5625, -31.5625, -23.75]","[5.412299633026123, 6.772199630737305, 3.335099935531616]","[0.0264242850244045, 0.0650833249092102, -0.1258382350206375]","[-0.2441999912261963, 7.72189998626709, 6.039999961853027]",,,
"[-5.086912631988525, -8.651754379272461, 15.31369686126709]","[0.262840986251831, -0.156713992357254, 0.7239279747009277, 0.6182889938354492, -1.738548994064331, -0.9489626884460448, -1.8963576555252075]","[-12.0625, -35.4375, -26.4375]","[-0.4273962378501892, -1.3683031797409058, 0.6244438886642456]","[-54.0, -32.375, -25.1875]","[-2.900099992752075, -5.126999855041504, -3.3571999073028564]","[-0.4318118989467621, -1.3426120281219482, 0.6261717677116394]","[-0.9537999629974364, 7.97089958190918, 5.632400035858154]",,,
"[4.366305828094482, 3.3675405979156494, 6.767508029937744]","[0.2835780084133148, -0.1125399991869926, 0.7262489795684814, 0.6160190105438232, -1.7154613733291626, -0.98079252243042, -1.968944787979126]","[-12.125, -38.4375, -22.6875]","[-0.0459370650351047, 0.2437526881694793, 0.2660056352615356]","[-54.0625, -35.375, -21.4375]","[4.7778000831604, 2.216899871826172, -3.898599863052368]","[-0.0503527484834194, 0.269443929195404, 0.2677509486675262]","[-0.7864999771118164, 8.148699760437012, 5.3989996910095215]",,,
"[-1.803437232971192, 5.835847854614258, 2.829716444015503]","[0.3080970048904419, -0.0785109996795654, 0.7597219944000244, 0.5672150254249573, -1.861466884613037, -0.9500996470451356, -2.2041141986846924]","[-8.5, -39.75, -22.3125]","[-0.2390403002500534, 0.5855754017829895, 1.6109039783477783]","[-50.4375, -36.6875, -21.0625]","[-1.4543999433517456, -4.83929967880249, 0.2038999944925308]","[-0.2434385269880294, 0.6112666726112366, 1.612631916999817]","[-1.6345999240875244, 7.977399826049805, 5.464200019836426]",,,
"[-0.328743040561676, 1.272652268409729, 9.651410102844238]","[0.3679740130901336, 0.0193150006234645, 0.7900149822235107, 0.489996999502182, -1.987537741661072, -0.9082438945770264, -2.57515835762024]","[-3.25, -41.8125, -19.9375]","[-0.1850747168064117, 1.5115424394607544, 2.3142192363739014]","[-45.1875, -38.75, -18.6875]","[2.873199939727783, 12.901299476623535, 2.319399833679199]","[-0.1894903928041458, 1.537233591079712, 2.315947294235229]","[-2.441699981689453, 7.731799602508545, 5.515999794006348]",,,
"[0.3403597176074981, -8.834919929504395, 15.32569694519043]","[0.4115960001945495, 0.1734399944543838, 0.8081200122833252, 0.383989006280899, -2.173723220825196, -0.8685494661331177, -3.086177587509156]","[5.5, -42.1875, -17.9375]","[-2.3399977684021, 1.421361207962036, 3.302023410797119]","[-36.4375, -39.125, -16.6875]","[0.9048999547958374, 22.982898712158203, -10.85629940032959]","[-2.34441351890564, 1.4470524787902832, 3.3037686347961426]","[-3.591899871826172, 7.486299991607666, 5.217499732971191]",,,"[45.0, 1.5, 28.808961868286133, 12.319000244140623, 9.626286506652832, 240.7806854248047, 701.4010734623298, 18.8968113, 49.6401205]"
"[-4.345313549041748, 6.557344913482666, 0.1556422561407089]","[0.4347139894962311, 0.264488011598587, 0.8078320026397705, 0.297448992729187, -2.25562071800232, -0.7902523875236511, 2.899469375610352]","[14.6875, -42.6875, -12.25]","[-0.1748994439840316, 1.0359052419662476, 1.4344162940979004]","[-27.25, -39.625, -11.0]","[5.884899616241455, -4.00629997253418, -12.248499870300291]","[-0.1793151199817657, 1.0615965127944946, 1.4361441135406494]","[-4.364799976348877, 6.967899799346924, 5.344699859619141]",,,
"[-6.8960862159729, 20.71404838562012, 19.79094123840332]","[0.4711410105228424, 0.3093250095844269, 0.7865890264511108, 0.2522310018539428, -2.2032134532928467, -0.7591094970703125, 2.791303873062134]","[18.0, -40.625, -14.1875]","[0.1384918689727783, 0.633711576461792, 0.517437756061554]","[-23.9375, -37.5625, -12.9375]","[-1.0118999481201172, 20.07149887084961, 0.0867999941110611]","[0.1340761929750442, 0.6594028472900391, 0.5191656351089478]","[-4.205100059509277, 6.749599933624268, 5.73829984664917]",,,
"[2.866050958633423, 23.846200942993164, 10.157754898071287]","[0.4463120102882385, 0.3052020072937011, 0.7991369962692261, 0.2627469897270202, -2.2684595584869385, -0.7647717595100403, 2.782949924468994]","[18.0625, -40.5, -13.8125]","[-1.3270610570907593, -0.4124387502670288, -0.3609166443347931]","[-23.875, -37.4375, -12.5625]","[13.72469997406006, -5.053999900817871, 3.060099840164185]","[-1.331476807594299, -0.3867475092411041, -0.3591887652873993]","[-4.545700073242188, 6.789799690246582, 5.422499656677246]",,,
"[1.8121521472930908, 10.62894344329834, 1.7403165102005005]","[0.3950709998607635, 0.2832520008087158, 0.8325150012969971, 0.2657130062580108, -2.393512725830078, -0.7291411757469177, 2.7830727100372314]","[19.375, -40.75, -11.375]","[0.8272162675857544, -0.6646562814712524, 0.2080257982015609]","[-22.5625, -37.6875, -10.125]","[6.252999782562256, 4.773499965667725, 6.077300071716309]","[0.8228005766868591, -0.6389650106430054, 0.2097711265087127]","[-5.360599994659424, 6.533499717712402, 4.974699974060059]",,,
"[6.554261207580566, 12.034473419189451, 1.6725126504898071]","[0.4276930093765259, 0.2695229947566986, 0.8239949941635132, 0.2558639943599701, -2.296748161315918, -0.7104929089546204, 2.839805603027344]","[18.5625, -40.1875, -14.25]","[1.1293851137161257, 1.173332452774048, -0.0703891292214393]","[-23.375, -37.125, -13.0]","[3.8070998191833496, 0.6157000064849854, 8.110899925231934]","[1.1249693632125854, 1.199023723602295, -0.0686612501740455]","[-4.934899806976318, 6.395899772644043, 5.559499740600586]",,,
"[1.8584177494049072, 9.490117073059082, 5.164819717407227]","[0.4356699883937835, 0.3064610064029693, 0.8021289706230164, 0.2699280083179474, -2.2979118824005127, -0.7754896879196167, 2.7742607593536377]","[17.375, -40.1875, -13.4375]","[-0.3678630590438843, 0.911707639694214, 0.4612556099891662]","[-24.5625, -37.125, -12.1875]","[9.66599941253662, -4.796099662780762, 1.9368999004364007]","[-0.3722787201404571, 0.9373989105224608, 0.4630009531974792]","[-4.654799938201904, 6.865299701690674, 5.231599807739258]",,,
"[-1.290053367614746, 19.494308471679688, -3.0869781970977783]","[0.4490579962730407, 0.3526619970798492, 0.7730910181999207, 0.2762350142002105, -2.2975382804870605, -0.8387991189956665, 2.6808011531829834]","[17.0625, -42.5625, -8.625]","[-0.8256629109382629, 1.3573076725006104, 0.1014559864997863]","[-24.875, -39.5, -7.375]","[7.610699653625488, -0.1357000023126602, 5.251499652862549]","[-0.830061137676239, 1.3829989433288574, 0.1032013148069381]","[-4.354899883270264, 7.294600009918213, 4.898299694061279]",,,
"[-2.4569296836853027, 15.7033109664917, 1.7274357080459597]","[0.4683780074119568, 0.3427610099315643, 0.7595880031585693, 0.2935310006141662, -2.221994161605835, -0.8741660118103027, 2.74854588508606]","[15.9375, -43.0, -9.9375]","[-0.592347264289856, -0.2518335580825805, -0.6119124293327332]","[-26.0, -39.9375, -8.6875]","[4.412199974060059, -2.9223999977111816, 6.125899791717529]","[-0.5967629551887512, -0.2261423170566558, -0.6101845502853394]","[-3.813999891281128, 7.52180004119873, 5.0046000480651855]",,,
