TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-3.877486228942871, 3.520932197570801, 3.669842004776001]","[-0.6178330183029175, -0.7703229784965515, -0.1288889944553375, 0.0909510031342506, -2.204563617706299, -1.1901285648345947, 0.9916732907295228]","[33.75, -26.75, -5.4375]","[-0.6607990860939026, 0.5381548404693604, 0.7531968355178833]","[-13.1875, -43.3125, 28.25]","[8.443699836730957, 32.20090103149414, 0.8885999917984009]","[-0.6641501188278198, 0.5640031695365906, 0.7561289668083191]","[-2.157599925994873, 9.104599952697754, 2.9358999729156494]",,,
"[9.224054336547852, 8.767949104309082, 4.433372020721436]","[-0.6192089915275574, -0.7728840112686157, -0.0969939976930618, 0.09910299628973, -2.2339816093444824, -1.216609001159668, 0.9045754671096802]","[33.9375, -25.125, -9.5625]","[-0.3893654942512512, 0.6843435764312744, 0.1609368026256561]","[-13.0, -41.6875, 24.125]","[2.8783998489379883, -5.843999862670898, 3.4684998989105225]","[-0.3927165269851684, 0.7101919054985046, 0.1638864129781723]","[-2.093799829483032, 9.19789981842041, 2.6801998615264893]",,,"[45.0, 1.5, 27.422338485717773, 13.052000045776367, 12.602235794067385, 124.88361358642578, 2350.019867475145, 6.6565226, 44.5778275]"
"[6.744504451751709, 62.29254913330078, -2.488016128540039]","[-0.620747983455658, -0.7700830101966858, -0.0910729989409446, 0.1155340000987052, -2.179069757461548, -1.208289623260498, 0.9273439049720764]","[34.5625, -25.75, -9.875]","[0.3243694305419922, 0.8985478281974792, -0.0278030950576066]","[-12.375, -42.3125, 23.8125]","[3.2326998710632324, -5.021100044250488, 4.412899971008301]","[0.3210183978080749, 0.9244136214256288, -0.0248709414154291]","[-1.9871999025344849, 9.169300079345703, 2.853799819946289]",,,
"[3.215116024017334, 37.67635726928711, -3.950968980789185]","[-0.6264330148696899, -0.7594969868659973, -0.0712940022349357, 0.160189002752304, -2.028445243835449, -1.1909104585647583, 0.9850286841392516]","[34.0, -24.9375, -11.0]","[-0.8167442679405212, 1.3429261445999146, 0.3052406311035156]","[-12.9375, -41.5, 22.6875]","[-2.3060998916625977, -11.95139980316162, -4.076099872589111]","[-0.8200953006744385, 1.3687744140625, 0.3081727921962738]","[-1.6066999435424805, 9.107500076293944, 3.2620999813079834]",,,
"[0.2884917259216308, 0.2346317619085312, 4.7454609870910645]","[-0.6202380061149597, -0.752996027469635, -0.0442820005118846, 0.21526600420475, -1.919721364974976, -1.1555293798446655, 0.9741161465644836]","[32.375, -24.4375, -15.4375]","[0.2734756469726562, 1.3213014602661133, 0.5593605637550354]","[-14.5625, -41.0, 18.25]","[4.000400066375732, -8.472999572753906, -10.101999282836914]","[0.270124614238739, 1.3471498489379885, 0.5622926950454712]","[-1.3525999784469604, 8.973099708557129, 3.717899799346924]",,,
"[-0.4401021301746368, -13.323752403259276, 6.089048862457275]","[-0.6181960105895996, -0.7586169838905334, -0.0031089999247342, 0.2057230025529861, -2.016646385192871, -1.2129942178726196, 0.8327093720436096]","[31.375, -23.625, -17.875]","[-0.9985028505325316, 0.1978505253791809, 0.3836059272289276]","[-15.5625, -40.1875, 15.8125]","[3.6579999923706055, 1.6409000158309937, 10.179499626159668]","[-1.0018539428710938, 0.2236988544464111, 0.3865380585193634]","[-1.4809999465942385, 9.185599327087402, 3.098599910736084]",,,
"[9.78123378753662, 5.211353302001953, 6.903144359588623]","[-0.6143109798431396, -0.7589150071144104, -0.0125019997358322, 0.2156679928302765, -1.9887821674346924, -1.1864056587219238, 0.8590410947799683]","[30.125, -23.9375, -19.6875]","[1.5166038274765017, 0.5807932019233704, -0.1596627235412597]","[-16.8125, -40.5, 14.0]","[0.9434999823570251, 20.534799575805664, -5.518199920654297]","[1.513252854347229, 0.6066415309906006, -0.1567305624485016]","[-1.4926999807357788, 9.090999603271484, 3.36080002784729]",,,
"[-5.308079242706299, 24.136215209960938, -8.940389633178711]","[-0.6277340054512024, -0.7398689985275269, -0.0141129996627569, 0.2415429949760437, -1.8193492889404297, -1.1733800172805786, 0.9926550388336182]","[30.9375, -24.3125, -18.8125]","[-0.4631405770778656, 0.6698224544525146, -0.9062970876693726]","[-16.0, -40.875, 14.875]","[-0.7333999872207642, 51.48419952392578, 6.421899795532227]","[-0.4664916098117828, 0.6956707835197449, -0.9033649563789368]","[-0.9336999654769896, 9.0423002243042, 3.678799867630005]",,,
"[15.487957000732422, 16.699413299560547, -0.0333751700818538]","[-0.655735969543457, -0.7156680226325989, 0.0115010002627968, 0.2401989996433258, -1.645570993423462, -1.2348647117614746, 1.1329824924468994]","[28.1875, -25.375, -20.25]","[0.01487020496279, 1.0020458698272705, -0.7753276228904724]","[-18.75, -41.9375, 13.4375]","[-0.2683999836444855, -5.394599914550781, 2.160099983215332]","[0.0115191731601953, 1.0278942584991455, -0.7723954319953918]","[-0.2414999902248382, 9.258500099182127, 3.223599910736084]",,,
"[-1.847864031791687, 0.33957439661026, -0.1694903224706649]","[-0.6642370223999023, -0.708836019039154, 0.0164039991796016, 0.2367909997701645, -1.5881096124649048, -1.2514437437057495, 1.1887695789337158]","[25.6875, -28.4375, -19.0625]","[-1.0140188932418823, 0.3001966178417206, -0.378335028886795]","[-21.25, -45.0, 14.625]","[16.704999923706055, -2.200999975204468, -14.336299896240234]","[-1.0173698663711548, 0.3260449469089508, -0.3754028677940368]","[-0.0532999970018863, 9.310799598693848, 3.0782999992370605]",,,
"[11.282522201538086, -8.470283508300781, 7.257102966308594]","[-0.68613600730896, -0.6916059851646423, 0.0203900001943111, 0.2246789932250976, -1.4215221405029297, -1.2807615995407104, 1.3679834604263306]","[24.5, -29.1875, -20.3125]","[0.2816088795661926, -1.015048623085022, -0.9184446334838868]","[-22.4375, -45.75, 13.375]","[1.0734999179840088, 1.9000999927520752, 0.7667999863624573]","[0.2782578468322754, -0.9891828298568726, -0.915494978427887]","[0.4169999957084656, 9.39699935913086, 2.7732999324798584]",,,
"[4.980599880218506, 18.604230880737305, 2.166225910186768]","[-0.6873859763145447, -0.68545001745224, 0.0403929986059665, 0.2366990000009536, -1.3617684841156006, -1.292261838912964, 1.3814918994903564]","[23.875, -31.6875, -17.625]","[-0.4205545485019684, 0.8661370873451233, -0.3647738099098205]","[-23.0625, -48.25, 16.0625]","[3.088500022888184, -4.6528000831604, -3.039599895477295]","[-0.4239055812358856, 0.8919854164123535, -0.3618242144584656]","[0.5593999624252319, 9.428699493408203, 2.637500047683716]",,,"[45.0, 1.5, 23.47233009338379, 12.78499984741211, 12.423599243164062, 123.34114074707033, 2348.0684079816565, 6.6566535, 44.5777843]"
"[1.8320719003677368, 2.9439871311187744, 1.9875704050064087]","[-0.6814199686050415, -0.6888329982757568, 0.0394910015165805, 0.2441630065441131, -1.4028713703155518, -1.2801315784454346, 1.3304649591445925]","[24.0625, -31.1875, -17.9375]","[-0.3432539105415344, -0.1159422248601913, 0.4022460281848907]","[-22.875, -47.75, 15.75]","[13.573299407958984, 19.622499465942383, 5.878499984741211]","[-0.3466049432754516, -0.0900938957929611, 0.4051781892776489]","[0.4696999788284302, 9.395299911499023, 2.770900011062622]",,,
"[3.2097530364990234, 7.73276424407959, 2.5576393604278564]","[-0.6825739741325378, -0.691215991973877, 0.0526850000023841, 0.2313770055770874, -1.4152134656906128, -1.3171039819717407, 1.31856369972229]","[23.25, -30.5625, -19.1875]","[-0.1665393114089965, -0.4592310190200805, 0.1137780100107193]","[-23.6875, -47.125, 14.5]","[1.0405999422073364, 5.040599822998047, -0.2640999853610992]","[-0.1698903441429138, -0.4333827197551727, 0.1167276203632354]","[0.3813000023365021, 9.49269962310791, 2.4313998222351074]",,,
"[0.4689091742038727, 7.6016669273376465, 7.402287483215332]","[-0.6933180093765259, -0.6792119741439819, 0.0527240000665187, 0.234946995973587, -1.2869333028793335, -1.311592936515808, 1.4414466619491575]","[22.875, -31.6875, -17.5625]","[0.0312413927167654, 0.1036201938986778, -0.5373868942260742]","[-24.0625, -48.25, 16.125]","[-0.5371999740600586, 0.7393999695777893, 2.559000015258789]","[0.0278903618454933, 0.1294685304164886, -0.5344547033309937]","[0.7038999795913696, 9.479000091552734, 2.412899971008301]",,,
"[2.414877891540528, 18.14252281188965, 0.0642699524760246]","[-0.7050269842147827, -0.6677759885787964, 0.0414940007030963, 0.2351360023021698, -1.181897759437561, -1.291007161140442, 1.561995029449463]","[22.1875, -32.75, -17.75]","[-0.9860237836837769, 0.383099764585495, -0.0789237916469574]","[-24.75, -49.3125, 15.9375]","[1.061900019645691, 3.0192999839782715, 0.3771999776363373]","[-0.989374816417694, 0.4089480936527252, -0.0759916380047798]","[1.0267999172210691, 9.425299644470217, 2.505800008773804]",left,STOP,
"[8.134693145751953, 10.154871940612791, 3.649596691131592]","[-0.7103539705276489, -0.6584339737892151, 0.0610239990055561, 0.241116002202034, -1.0728551149368286, -1.3049484491348269, 1.6342265605926514]","[21.5, -33.1875, -18.3125]","[0.1615825742483139, 0.2364746630191803, -0.3807610273361206]","[-25.4375, -49.75, 15.375]","[7.134500026702881, 15.770299911499023, -4.264100074768066]","[0.1582315564155578, 0.2623229920864105, -0.3778288662433624]","[1.2304999828338623, 9.4621000289917, 2.263499975204468]",right,START,
"[4.115939140319824, 20.76754570007324, 0.7267838716506958]","[-0.7245460152626038, -0.6377890110015869, 0.0705119967460632, 0.2515659928321838, -0.8917891979217529, -1.2859036922454834, 1.7854913473129272]","[19.0625, -33.625, -19.25]","[-0.2985560297966003, 0.0720122829079628, -0.9803689122200012]","[-27.875, -50.1875, 14.4375]","[-1.9269999265670776, -2.870299816131592, -0.438400000333786]","[-0.3019070625305176, 0.097860611975193, -0.9774192571640016]","[1.7308999300003052, 9.411299705505373, 2.1447999477386475]",,,
"[7.158347129821777, 7.512200832366943, 4.65219259262085]","[-0.7471029758453369, -0.612883985042572, 0.0675679966807365, 0.2482810020446777, -0.7037696242332458, -1.2510862350463867, 1.981418490409851]","[17.0, -35.3125, -19.0]","[0.8235335946083069, -0.1297303289175033, 0.2662499845027923]","[-29.9375, -51.875, 14.6875]","[2.553499937057495, -3.3471999168396, 5.448800086975098]","[0.8201825618743896, -0.1038819998502731, 0.2691995799541473]","[2.349799871444702, 9.309700012207031, 1.994399905204773]",,,
"[-0.8316978216171265, 7.544196605682373, 4.995176315307617]","[-0.7289140224456787, -0.6275309920310974, 0.0421609990298748, 0.2703889906406402, -0.9262917637825012, -1.215754747390747, 1.762361764907837]","[15.5, -33.125, -21.6875]","[0.2928836941719055, 0.777107834815979, -0.2800555229187011]","[-31.4375, -49.6875, 12.0]","[-1.4009000062942505, -0.2513000071048736, 0.3540000021457672]","[0.2895326614379883, 0.8029736280441284, -0.2771233916282654]","[2.048099994659424, 9.19499969482422, 2.725100040435791]",,,
"[5.27309513092041, 6.701992988586426, -1.042760968208313]","[-0.73996502161026, -0.5997800230979919, 0.0604129992425441, 0.2984359860420227, -0.7768280506134033, -1.1776057481765747, 1.8413450717926023]","[11.875, -33.5, -23.25]","[-0.1122595742344856, 0.1861219108104705, -0.4127703607082367]","[-35.0625, -50.0625, 10.4375]","[3.93999981880188, 1.1993999481201172, 3.6618998050689697]","[-0.1156106069684028, 0.2119702398777008, -0.4098381996154785]","[2.6793999671936035, 9.058300018310549, 2.6338999271392822]",,,
"[5.884315967559815, 12.394696235656738, 3.787665367126465]","[-0.759663999080658, -0.5716869831085205, 0.0469289980828762, 0.3063989877700805, -0.6844252943992615, -1.11370050907135, 1.938339114189148]","[8.375, -34.75, -23.1875]","[0.0252374615520238, -0.8691914081573486, -1.113450288772583]","[-38.5625, -51.3125, 10.5]","[3.2268998622894287, 0.5947999954223633, 1.1273999214172363]","[0.0218864288181066, -0.8433256149291992, -1.1105180978775024]","[3.353299856185913, 8.799799919128418, 2.736299991607666]",,,
"[2.351527452468872, 8.972624778747559, 5.145330905914307]","[-0.8000620007514954, -0.5337389707565308, 0.0190549995750188, 0.2732380032539367, -0.5463448166847229, -1.0440784692764282, 2.163778781890869]","[6.1875, -36.5625, -20.75]","[-0.0892561376094818, -0.9943490028381348, -0.7990466356277466]","[-40.75, -53.125, 12.9375]","[-1.0444999933242798, -0.9262999892234802, 4.911299705505371]","[-0.092607170343399, -0.9685006737709044, -0.7961145043373108]","[4.212100028991699, 8.477399826049805, 2.561300039291382]",,,"[45.0, 1.5, 23.477128982543945, 12.418999671936035, 12.580869674682615, 118.7608642578125, 2345.9913402656093, 6.6567951, 44.5777609]"
"[3.164272785186768, 13.714963912963867, -2.7952497005462646]","[-0.823606014251709, -0.5108460187911987, -0.0304969996213912, 0.244496002793312, -0.5622178912162781, -0.9729663133621216, 2.261350393295288]","[4.375, -37.625, -19.6875]","[-0.8354018330574036, -0.8283507227897644, -1.6710654497146606]","[-42.5625, -54.1875, 14.0]","[-4.081599712371826, 2.39709997177124, -0.608299970626831]","[-0.8387528657913208, -0.8025023937225342, -1.6681158542633057]","[4.670000076293945, 8.10569953918457, 2.9422998428344727]",,,
"[3.901600599288941, 6.129740715026856, 3.7775332927703857]","[-0.8699020147323608, -0.4527339935302734, -0.0676549971103668, 0.1836380064487457, -0.454697847366333, -0.8676637411117554, 2.5119569301605225]","[0.0, -39.75, -17.6875]","[-0.4059635698795318, -1.3903467655181885, -1.377536058425903]","[-46.9375, -56.3125, 16.0]","[-5.088699817657471, 1.8845999240875244, 3.4617998600006104]","[-0.4093146026134491, -1.3644983768463137, -1.3746038675308228]","[5.696699619293213, 7.480700016021728, 2.784899950027466]",,,
"[0.4268957376480102, 4.468222141265869, 13.687402725219728]","[-0.8882859945297241, -0.4161950051784515, -0.1305039972066879, 0.1438629925251007, -0.5162200331687927, -0.7779927253723145, 2.604889154434204]","[-3.125, -40.25, -14.625]","[-1.5331496000289917, -0.4798782765865326, -1.407328724861145]","[-50.0625, -56.8125, 19.0625]","[-6.251699924468994, 4.188799858093262, -9.479100227355955]","[-1.5365005731582642, -0.4540299475193023, -1.404396653175354]","[6.075200080871582, 6.8827996253967285, 3.447999954223633]",,,
"[-6.4196977615356445, 18.007949829101562, -6.9333109855651855]","[-0.911083996295929, -0.3769170045852661, -0.1508949995040893, 0.0713289976119995, -0.4559347629547119, -0.727868378162384, 2.8090484142303467]","[-5.4375, -40.5, -14.5]","[-0.1831024885177612, -1.5297287702560425, -0.1432217210531234]","[-52.375, -57.0625, 19.1875]","[-14.595499992370604, 6.783400058746338, 3.248600006103516]","[-0.1864360719919204, -1.5038803815841677, -0.1402721107006073]","[6.573599815368652, 6.524099826812744, 3.2236998081207275]",,,
"[0.6739007830619812, 13.071939468383787, 4.646781921386719]","[-0.9194520115852356, -0.3513360023498535, -0.1723150014877319, 0.0384429991245269, -0.4601972103118896, -0.6851956844329834, 2.891311883926392]","[-8.875, -41.5625, -11.375]","[-1.1020008325576782, -1.1525455713272097, -1.2929224967956543]","[-55.8125, -58.125, 22.3125]","[-8.352700233459473, -4.048399925231934, 12.690899848937988]","[-1.1053519248962402, -1.126697301864624, -1.2899903059005735]","[6.803199768066406, 6.20580005645752, 3.372299909591675]",,,
"[6.317187309265137, -12.945027351379396, 1.057988166809082]","[-0.9175800085067748, -0.3197380006313324, -0.2360409945249557, 0.00987199973315, -0.5710316896438599, -0.6213213205337524, 2.932147026062012]","[-12.9375, -40.75, -8.5]","[-6.427314758300781, -0.4015653431415558, -3.5752196311950684]","[-59.875, -57.3125, 25.1875]","[-25.047100067138672, -20.61459922790528, 14.11669921875]","[-6.430665493011475, -0.3757170140743255, -3.5722875595092773]","[6.708699703216553, 5.708499908447266, 4.309899806976318]",,,
"[5.203778266906738, 7.023189544677734, 19.173227310180664]","[0.9167299866676332, 0.2939130067825317, 0.2625980079174042, 0.0652920007705688, -0.5712878108024597, -0.6103677153587341, 3.099292755126953]","[-13.8125, -40.8125, -8.8125]","[-2.31503963470459, -1.1503289937973022, -1.463161826133728]","[-60.75, -57.375, 24.875]","[-19.83209991455078, -6.444599628448486, 11.875]","[-2.3183906078338623, -1.1244807243347168, -1.460229754447937]","[6.759799957275391, 5.620800018310547, 4.345099925994873]",,,
"[1.8477203845977783, 2.0131309032440186, 3.288359403610229]","[0.910975992679596, 0.26944699883461, 0.2814860045909881, 0.1352220028638839, -0.5635191202163696, -0.6029146909713745, -3.0263946056365967]","[-16.9375, -40.625, -3.5625]","[-2.241386651992798, -0.0145036857575178, -0.5943195223808289]","[-63.875, -57.1875, 30.125]","[-10.898300170898438, -3.5994999408721924, 9.36549949645996]","[-2.244720220565796, 0.0113446405157446, -0.5913699269294739]","[6.82859992980957, 5.560800075531006, 4.314700126647949]",,,
"[-4.602479457855225, 14.284660339355469, 4.357916355133057]","[0.903984010219574, 0.25934898853302, 0.2751449942588806, 0.1996099948883056, -0.5041103959083557, -0.6171804666519165, -2.8707661628723145]","[-17.875, -40.3125, -3.75]","[0.257436066865921, -0.7213794589042664, -0.146345853805542]","[-64.8125, -56.875, 29.9375]","[-2.560099840164185, 7.5046000480651855, -7.854300022125244]","[0.2540850341320038, -0.6955137252807617, -0.143413707613945]","[7.002500057220459, 5.67549991607666, 3.86299991607666]",,,"[45.0, 1.5, 20.295610427856445, 12.039999961853027, 12.260259628295898, 113.2430419921875, 2344.027650518343, 6.6569388, 44.5777778]"
"[-1.3643789291381836, 15.789798736572266, -0.992080569267273]","[0.892287015914917, 0.2524180114269256, 0.2796030044555664, 0.2488549947738647, -0.4805186092853546, -0.6305880546569824, -2.7571048736572266]","[-19.4375, -39.1875, 0.0]","[0.089709922671318, -0.5118178129196167, -0.1162738353013992]","[-66.375, -55.75, 33.6875]","[-9.700799942016602, 6.701599597930908, -6.18149995803833]","[0.0863588899374008, -0.4859520196914673, -0.113324224948883]","[7.023599624633789, 5.782199859619141, 3.661199808120728]",,,
"[-3.138376951217652, 26.418581008911133, 1.7857871055603027]","[0.8846819996833801, 0.2407300025224685, 0.2999500036239624, 0.2634690105915069, -0.5207449793815613, -0.623640239238739, -2.734029054641724]","[-20.4375, -38.875, 0.5625]","[-1.5980932712554932, -0.1010022014379501, -0.7019016146659851]","[-67.375, -55.4375, 34.25]","[-4.512499809265137, 9.826299667358398, 13.289199829101562]","[-1.6014442443847656, -0.0751538798213005, -0.6989694833755493]","[6.905399799346924, 5.726999759674072, 3.960599899291992]",,,
"[-0.7816780805587769, 22.85126495361328, 2.164377450942993]","[0.8672369718551636, 0.2281679958105087, 0.2848849892616272, 0.3386400043964386, -0.4335601031780243, -0.6294476985931396, -2.5401949882507324]","[-22.0625, -38.6875, 1.0625]","[1.0838669538497925, -0.3141941726207733, 0.4150044023990631]","[-69.25, -54.75, 34.875]","[-6.448400020599365, 27.53019905090332, -12.234699249267578]","[1.0805158615112305, -0.2883458435535431, 0.4179365336894989]","[7.193699836730957, 5.773099899291992, 3.330199956893921]",right,STOP,
