TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[1.7024401426315308, 11.942517280578612, 2.5315332412719727]","[-0.4089019894599914, -0.6938459873199463, 0.4167410135269165, 0.421546995639801, -2.474739551544189, -1.1649836301803589, -0.6331174373626709]","[19.75, -22.4375, -33.3125]","[-0.1898045539855957, 0.3071604967117309, 0.002670353744179]","[-27.75, -35.375, 3.375]","[0.119499996304512, -5.567999839782715, 2.7344000339508057]","[-0.2818532288074493, 0.5140692591667175, 0.0860796347260475]","[-3.041899919509888, 9.010099411010742, 2.394399881362915]",,,
"[-2.789982318878174, 1.5380351543426514, 4.997637748718262]","[-0.4291499853134155, -0.6741499900817871, 0.4111759960651397, 0.4385020136833191, -2.374255657196045, -1.220368504524231, -0.5451774597167969]","[17.3125, -25.0625, -33.125]","[-0.8418595790863037, 1.4696544408798218, 0.8975878953933716]","[-30.1875, -38.0, 3.5625]","[10.229199409484863, -5.474299907684326, -3.0922000408172607]","[-1.190523982048035, -0.3689276874065399, -0.8431336283683777]","[-2.423099994659424, 9.210599899291992, 2.337100028991699]",,,
"[-0.9113193154335022, 5.808313846588135, 3.425623893737793]","[-0.4272379875183105, -0.6670740246772766, 0.4054040014743805, 0.4562079906463623, -2.2658634185791016, -1.2223252058029177, -0.4582381546497345]","[14.25, -25.625, -33.9375]","[0.80066978931427, -0.8498356938362122, -0.3374943137168884]","[-33.25, -38.5625, 2.75]","[-4.1219000816345215, 1.177799940109253, -1.6007999181747437]","[0.4534016251564026, 0.457834780216217, -0.4022460281848907]","[-2.1445000171661377, 9.217199325561523, 2.571699857711792]",left,STOP,
"[-4.257704734802246, 1.3423810005187988, 8.170806884765625]","[-0.4690789878368377, -0.6432390213012695, 0.3745580017566681, 0.4753040075302124, -1.9647231101989744, -1.2852848768234253, -0.1279929727315902]","[13.5625, -24.5625, -34.9375]","[-0.3562740683555603, 0.4719370305538177, -0.9707695841789246]","[-33.9375, -37.5, 1.75]","[2.6782000064849854, -2.4665000438690186, 5.079099655151367]","[0.753545880317688, -0.1609542667865753, -1.4064910411834717]","[-1.060099959373474, 9.40959930419922, 2.5504000186920166]",right,START,"[45.0, 1.5, 30.731184005737305, 17.506000518798828, 11.058317184448242, 12.181594848632812, 2402.3482139743865, 6.6408713, 44.5841887]"
"[6.866982460021973, 18.00798797607422, 4.313077449798584]","[-0.4606939852237701, -0.6316530108451843, 0.3524450063705444, 0.5143510103225708, -1.712606430053711, -1.236246943473816, 0.0874318778514862]","[10.9375, -25.25, -35.5]","[0.9565975069999696, 0.3940953314304352, -1.124079346656799]","[-36.5625, -38.1875, 1.1875]","[-1.927899956703186, 3.84850001335144, 6.1678996086120605]","[0.4122293293476105, 0.5499358177185059, 1.0239323377609253]","[-0.4549999833106994, 9.262899398803713, 3.187599897384644]",,,
"[14.869171142578123, 27.98164749145508, 2.0274579524993896]","[-0.4885889887809753, -0.5867260098457336, 0.3169640004634857, 0.562641978263855, -1.265209078788757, -1.1944406032562256, 0.5051395893096924]","[5.8125, -24.125, -37.1875]","[0.2468768209218979, 0.1738696992397308, -2.589597463607788]","[-41.6875, -37.0625, -0.5]","[0.8965999484062195, 3.010499954223633, -5.241600036621094]","[-0.5057265758514404, 1.1350574493408203, -0.3716329634189605]","[1.084299921989441, 9.120200157165527, 3.437199831008911]",,,
"[0.9371767640113832, 9.891758918762209, -2.250396490097046]","[-0.4804700016975403, -0.5802800059318542, 0.2830069959163666, 0.5935729742050171, -1.191128492355347, -1.1052687168121338, 0.5692198276519775]","[3.75, -21.9375, -38.5]","[1.1837869882583618, 0.2259154170751571, -1.6400684118270874]","[-43.75, -34.875, -1.8125]","[-8.770699501037598, 0.1314999908208847, -0.852400004863739]","[1.8868753910064693, 1.050408959388733, 0.4800353646278381]","[1.6313999891281128, 8.762999534606934, 4.088599681854248]",,,
"[10.71404266357422, 18.13755226135254, 5.288187980651856]","[-0.5158470273017883, -0.5680130124092102, 0.2168969959020614, 0.6035040020942688, -1.056997776031494, -1.0118457078933716, 0.7887526750564575]","[-0.4375, -20.6875, -38.375]","[0.8476365804672241, -0.5624672770500183, -0.7156199216842651]","[-48.25, -33.5625, -2.0625]","[1.798200011253357, -7.931699752807617, 8.160799980163574]","[0.1152091845870018, 0.5734104514122009, 1.461050033569336]","[2.5558998584747314, 8.314199447631836, 4.528899669647217]",,,
"[-1.547257661819458, 2.818799018859864, -2.605705499649048]","[-0.5075759887695312, -0.5578539967536926, 0.2312999963760376, 0.6145430207252502, -1.0302287340164185, -1.017114281654358, 0.76933753490448]","[0.4375, -18.125, -40.0625]","[-0.2417630106210708, 1.8228567838668823, 0.6897017359733582]","[-47.375, -31.0, -3.75]","[-7.645199775695801, -4.15399980545044, -7.7652997970581055]","[-0.2043955028057098, -0.0137008344754576, -2.207841396331787]","[2.653599977493286, 8.341499328613281, 4.421199798583984]",,,
"[2.543848991394043, 14.169336318969728, 8.57697868347168]","[-0.5293329954147339, -0.5544300079345703, 0.1817909926176071, 0.6159250140190125, -0.9940175414085388, -0.9456806778907776, 0.8785276412963867]","[-2.3125, -18.9375, -39.75]","[0.6121742129325867, -1.141305685043335, -1.1258245706558228]","[-50.125, -31.8125, -3.4375]","[-5.963500022888184, 5.590699672698975, 7.16349983215332]","[-0.2018822282552719, 0.4011115729808807, -0.4131717979907989]","[3.12940001487732, 7.952099800109863, 4.810299873352051]",,,
"[-9.3558988571167, 0.8432474136352539, 8.462133407592773]","[-0.5472469925880432, -0.5200350284576416, 0.1721799969673156, 0.6328009963035583, -0.8655809164047241, -0.9060714840888976, 0.9835970401763916]","[-3.375, -17.375, -39.375]","[-1.115701675415039, 0.6932796835899353, -1.75737202167511]","[-51.1875, -30.25, -3.0625]","[-15.806599617004396, 5.412399768829346, 5.21999979019165]","[-0.4715705215930938, -0.6502747535705566, -2.057708263397217]","[3.921000003814697, 7.718699932098389, 4.606199741363525]",,,
"[-11.546009063720703, 10.006182670593262, 11.65965747833252]","[-0.5623989701271057, -0.5181750059127808, 0.1290210038423538, 0.6313109993934631, -0.8698128461837769, -0.8416552543640137, 1.0454490184783936]","[-3.8125, -16.75, -40.3125]","[-0.6535210609436035, 0.5555033683776855, -1.993933916091919]","[-51.625, -29.625, -4.0]","[-13.57919979095459, 31.00119972229004, 4.843100070953369]","[0.4845208525657654, -0.3946887552738189, -0.6125233173370361]","[4.213799953460693, 7.313299655914307, 4.992899894714356]",,,
"[3.723309278488159, 11.979819297790527, 3.870839834213257]","[-0.5861489772796631, -0.4861440062522888, 0.1171400025486946, 0.6374719738960266, -0.7676866054534912, -0.8027259111404419, 1.1474446058273315]","[-5.0625, -16.25, -40.5]","[-0.0663574188947677, 0.290841668844223, -1.211590051651001]","[-52.875, -29.125, -4.1875]","[2.060499906539917, 6.175699710845947, -5.055099964141846]","[-0.02179916203022, -1.7517869472503662, -0.8269020915031433]","[4.902100086212158, 7.053400039672852, 4.731499671936035]",,,
"[-10.92869758605957, 14.154166221618652, 4.472158432006836]","[-0.5902810096740723, -0.4911330044269562, 0.0832739993929863, 0.6351529955863953, -0.806644082069397, -0.7554226517677307, 1.1621614694595337]","[-3.875, -15.0, -40.375]","[0.4266282916069031, -0.6871885061264038, 0.1026951745152473]","[-51.6875, -27.875, -4.0625]","[0.3656999766826629, 13.291899681091309, 2.4458999633789062]","[-0.4641877710819244, 0.1972571164369583, 0.2257059812545776]","[4.939599990844727, 6.723399639129639, 5.154099941253662]",,,
"[13.78105354309082, 5.786680221557617, -3.88057017326355]","[-0.614100992679596, -0.4795509874820709, 0.0664199963212013, 0.6232960224151611, -0.7710680961608887, -0.7366147637367249, 1.2452119588851929]","[-4.4375, -17.5625, -40.125]","[-0.1345997899770736, 0.9692511558532716, -0.5579119324684143]","[-52.25, -30.4375, -3.8125]","[2.370800018310547, -5.254199981689453, 0.085999995470047]","[-0.9399994015693665, -0.3782477676868438, -0.1588249653577804]","[5.20959997177124, 6.587899684906006, 5.062399864196777]",,,"[45.0, 1.5, 29.58199882507324, 16.208999633789062, 11.210330963134766, 11.518187522888184, 2401.7034511780366, 6.6409042, 44.5842892]"
"[6.549999713897705, 13.38956356048584, 7.761120796203613]","[-0.6303430199623108, -0.4752010107040405, 0.0689620003104209, 0.6099960207939148, -0.740786612033844, -0.7521528005599976, 1.2993018627166748]","[-4.75, -16.875, -40.1875]","[1.5273900032043457, 0.3592236638069153, 1.3444620370864868]","[-52.5625, -29.75, -3.875]","[-3.097399950027466, -2.836199998855591, 1.031599998474121]","[0.2405063658952713, -1.6982053518295288, 0.4279372692108154]","[5.284299850463867, 6.699999809265137, 4.832699775695801]",,,
"[-4.751082420349121, 7.206231117248535, 7.772632122039795]","[-0.6402729749679565, -0.482244998216629, 0.0469760000705719, 0.5960559844970703, -0.7703486084938049, -0.7389843463897705, 1.3308113813400269]","[-2.5, -17.1875, -40.1875]","[-0.998467981815338, -0.0065973447635769, -0.0546462573111057]","[-50.3125, -30.0625, -3.875]","[-6.163099765777588, 2.7797999382019043, 8.965799331665039]","[-0.5575803518295288, -0.3880215883255005, 0.1598547101020813]","[5.201999664306641, 6.605099678039551, 5.047800064086914]",,,
"[-2.06555438041687, 9.269736289978027, 5.877391815185547]","[-0.6435800194740295, -0.4867480099201202, 0.047274000942707, 0.5887659788131714, -0.776335597038269, -0.7507525682449341, 1.3401663303375244]","[-1.9375, -18.5, -39.8125]","[-0.557597815990448, 0.2881189584732055, -0.1420872509479522]","[-49.75, -31.375, -3.5]","[0.2481999993324279, 4.626800060272217, -1.7975999116897583]","[0.0954520553350448, -0.9579763412475586, -0.1707281023263931]","[5.115900039672852, 6.689899921417236, 5.0239996910095215]",,,
"[2.6541736125946045, 15.869112968444824, 6.243110656738281]","[-0.6399750113487244, -0.502236008644104, 0.0368390008807182, 0.5803719758987427, -0.8271886706352234, -0.7554243803024292, 1.3235669136047363]","[-0.875, -18.6875, -39.0]","[0.1759291887283325, -0.4436627030372619, 0.225828155875206]","[-48.6875, -31.5625, -2.6875]","[-4.8719000816345215, 1.9357999563217163, -1.7240999937057495]","[-0.2127032727003097, 0.4107806980609894, 0.2314655631780624]","[4.832699775695801, 6.723399639129639, 5.254499912261963]",,,
"[14.872522354125977, 10.127415657043455, 4.046679496765137]","[-0.669497013092041, -0.4975059926509857, 0.0209470000118017, 0.5511999726295471, -0.8013114929199219, -0.7604526877403259, 1.4286106824874878]","[0.0, -21.125, -38.3125]","[-0.6110222935676575, -0.4313755631446838, -0.4642924964427948]","[-47.8125, -34.0, -2.0]","[-1.5895999670028689, -4.38599967956543, -1.4356999397277832]","[0.1598547101020813, -0.2878397107124328, 0.3069859743118286]","[4.94350004196167, 6.759199619293213, 5.103399753570557]",,,
"[2.083980321884156, 14.973365783691406, 2.811549425125122]","[-0.6569430232048035, -0.5148739814758301, 0.0168600007891654, 0.5504949688911438, -0.8596997857093811, -0.7684872150421143, 1.3800865411758425]","[0.5625, -20.625, -38.8125]","[0.5662022829055786, -0.142750471830368, 1.0376505851745603]","[-47.25, -33.5, -2.5]","[-9.887399673461914, 3.1277999877929688, 0.6990000009536743]","[-0.3175103068351745, 0.4207639694213867, -0.0946142971515655]","[4.60159969329834, 6.816099643707275, 5.341799736022949]",,,
"[-2.969844579696656, 3.527616739273072, 0.2313756495714187]","[-0.6721919775009155, -0.5123410224914551, 0.0113469995558261, 0.5343530178070068, -0.8424650430679321, -0.7766720652580261, 1.4357081651687622]","[2.3125, -22.9375, -37.1875]","[-0.2785545587539673, -0.5935690402984619, -0.4327369332313537]","[-45.5, -35.8125, -0.875]","[-5.361799716949463, 0.2655999958515167, 0.4874999821186065]","[-0.9480628371238708, -0.4205545485019684, -0.8078780174255371]","[4.655699729919434, 6.873600006103516, 5.219899654388428]",,,
"[-2.202522039413452, 7.739659309387207, 5.452267646789551]","[-0.6914849877357483, -0.511942982673645, -0.0023380001075565, 0.5096619725227356, -0.8345661163330078, -0.7832958102226257, 1.5091049671173096]","[4.125, -23.1875, -37.3125]","[-0.4872086644172668, -0.0420798882842063, -0.6268001198768616]","[-43.6875, -36.0625, -1.0]","[-0.7434999942779541, 3.249699831008911, -0.4909999966621399]","[-0.3137229382991791, -0.5558175444602966, 0.3569547235965729]","[4.666100025177002, 6.919699668884277, 5.149099826812744]",,,
"[-5.23786211013794, 10.148111343383787, 5.006170272827148]","[-0.690159022808075, -0.5389530062675476, 0.0036269999109208, 0.4829030036926269, -0.8882753252983093, -0.8441844582557678, 1.499484896659851]","[6.8125, -25.25, -35.5625]","[-0.4042706191539764, -0.4030838012695312, 0.3992440700531006]","[-41.0, -38.125, 0.75]","[-1.559499979019165, 7.556599617004394, -0.9071999788284302]","[-0.6234664916992188, -0.6257354617118835, 0.0179594382643699]","[4.109299659729004, 7.329799652099609, 5.055399894714356]",,,"[45.0, 1.5, 27.05666923522949, 15.76200008392334, 11.790210723876951, 10.057636260986328, 2400.086782581173, 6.6409184, 44.5843922]"
"[-2.850440740585327, 9.953299522399902, 4.654021263122559]","[-0.6890760064125061, -0.5671870112419128, 0.0078320000320672, 0.45100998878479, -0.9522063732147216, -0.9087477326393129, 1.4890013933181765]","[9.6875, -27.0, -33.75]","[-0.4183205068111419, -0.713176429271698, 0.3990695178508758]","[-38.125, -39.875, 2.5625]","[-1.8089998960494995, 4.003600120544434, 1.3844999074935913]","[-1.0543010234832764, 0.0360061414539814, 0.3547905385494232]","[3.495800018310547, 7.734799861907959, 4.911299705505371]",,,
"[-0.1433935314416885, 11.912694931030272, -1.068331003189087]","[-0.7168200016021729, -0.557686984539032, 0.0338280014693737, 0.4171440005302429, -0.8372064828872681, -0.9750763177871704, 1.6241995096206665]","[11.25, -29.5625, -31.5]","[-1.1643614768981934, -0.3555410206317901, -0.234956219792366]","[-36.5625, -42.4375, 4.8125]","[10.780599594116213, -0.5465999841690063, -2.2337000370025635]","[-0.1069014146924018, -0.7422187328338623, 1.484297752380371]","[3.6840999126434326, 8.117400169372559, 4.087100028991699]",,,
"[1.5851147174835205, 25.89266014099121, -3.3851139545440674]","[-0.6790549755096436, -0.6160460114479065, 0.0507720001041889, 0.3959710001945495, -1.058085560798645, -1.069305181503296, 1.4191690683364868]","[16.4375, -28.625, -30.875]","[0.02974040992558, 0.1298350393772125, 1.5877609252929688]","[-31.375, -41.5, 5.4375]","[20.13479995727539, 1.109399914741516, -3.686499834060669]","[-0.0070685832761228, -0.2642428576946258, 2.7356116771698]","[2.3125, 8.599100112915039, 4.108099937438965]",right,STOP,
"[-8.0995454788208, -1.7548158168792725, 2.3791277408599854]","[-0.6451780200004578, -0.6726040244102478, 0.0715370029211044, 0.3552890121936798, -1.3539143800735474, -1.1648554801940918, 1.1612035036087036]","[20.5625, -29.75, -27.0]","[-0.04982915148139, -2.000548839569092, 0.8995077610015869]","[-27.25, -42.625, 9.3125]","[-8.972799301147461, -0.5170999765396118, 2.0434000492095947]","[-2.0490164756774902, -0.8104261755943298, -0.4136779308319092]","[0.8331999778747559, 9.009599685668944, 3.7816998958587646]",left,START,
"[-6.622888565063477, 30.63157081604004, 18.48956871032715]","[-0.642844021320343, -0.6795459985733032, 0.1351179927587509, 0.326665997505188, -1.4241387844085691, -1.294092297554016, 1.0455142259597778]","[24.9375, -26.4375, -27.75]","[-2.007111072540283, 1.4370691776275637, -0.7195119857788086]","[-22.875, -39.3125, 8.5625]","[3.138899803161621, 7.051300048828125, -0.6593999862670898]","[0.9972113370895386, 2.17488956451416, 4.036178588867188]","[0.3913999795913696, 9.433599472045898, 2.6501998901367188]",,,
"[14.822464942932127, 8.132145881652832, -0.5708925724029541]","[-0.557889997959137, -0.7330449819564819, 0.2022300064563751, 0.3324230015277862, -2.109734296798706, -1.2609115839004517, 0.2465460002422332]","[25.875, -26.0625, -26.9375]","[-0.3699399828910827, 1.2022875547409058, 1.4268240928649902]","[-21.9375, -38.9375, 9.375]","[-2.2309000492095947, -11.771599769592283, -4.321899890899658]","[-0.8811469078063965, 1.294336199760437, 2.7628910541534424]","[-1.5346999168395996, 9.339499473571776, 2.566499948501587]",,,
"[0.1307234168052673, 1.40202534198761, 5.563904285430908]","[-0.5176380276679993, -0.7539560198783875, 0.2639240026473999, 0.3065019845962524, -2.5416479110717773, -1.2295522689819336, -0.2434205710887909]","[27.3125, -25.25, -24.875]","[0.903836190700531, -0.9497557878494264, 3.945945024490357]","[-20.5, -38.125, 11.4375]","[8.435699462890625, -14.16409969329834, 7.306399822235107]","[-1.6942609548568726, 1.1177088022232056, 1.1228924989700315]","[-2.708699941635132, 9.241199493408203, 1.8528999090194704]",,,
"[3.3287832736968994, -1.325908899307251, 6.532081604003906]","[-0.4647899866104126, -0.7647560238838196, 0.3344489932060241, 0.295399010181427, -2.797636747360229, -1.1396652460098269, -0.60285884141922]","[28.875, -22.6875, -26.25]","[-0.7803716063499451, 0.24654521048069, 2.196915626525879]","[-18.9375, -35.5625, 10.0625]","[8.937899589538574, -0.2303999960422516, 0.0203999988734722]","[0.0991346985101699, -0.8546702861785889, -0.4318118989467621]","[-3.858099937438965, 8.909199714660645, 1.3818999528884888]",,,
"[-5.807758808135986, 1.524522304534912, 4.912901878356934]","[-0.4426060020923614, -0.765815019607544, 0.3713749945163727, 0.2823230028152466, -2.9145753383636475, -1.0921170711517334, -0.7647213935852051]","[28.3125, -24.4375, -25.25]","[-1.136715531349182, 0.0693593844771385, 0.8208807110786438]","[-19.5, -37.3125, 11.0625]","[-7.258999824523926, 5.858399868011475, 0.4934999942779541]","[-0.9146223664283752, 0.228009819984436, -2.143613338470459]","[-4.401000022888184, 8.704400062561035, 1.0166000127792358]",,,
