TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-4.088338851928711, 8.789976119995117, 4.402889251708984]","[-0.4372749924659729, -0.6903949975967407, 0.4347040057182312, 0.378385990858078, -2.7358152866363525, -1.201985478401184, -0.8436301350593567]","[20.6875, -26.6875, -29.9375]","[0.0816115960478782, -0.3774798214435577, -0.6886196732521057]","[-25.9375, -38.6875, 8.4375]","[-0.2232999950647354, 11.682000160217283, -1.5719999074935913]","[0.4047069549560547, 0.7716973423957825, -1.3064662218093872]","[-3.248199939727783, 9.147199630737305, 1.3954999446868896]",,,
"[5.351864337921143, 13.418255805969238, 3.1826696395874023]","[-0.4289790093898773, -0.6861929893493652, 0.4382910132408142, 0.3911710083484649, -2.6832549571990967, -1.1988403797149658, -0.8206995129585266]","[21.125, -28.375, -29.0]","[0.4246909618377685, 0.1324879378080368, -0.3522598147392273]","[-25.5, -40.375, 9.375]","[-3.060400009155273, 1.4844999313354492, 3.865700006484986]","[0.3483153581619262, 0.6066415309906006, -0.3514220416545868]","[-3.196199893951416, 9.13599967956543, 1.5769000053405762]",,,
"[-2.3276429176330566, 10.581021308898926, 13.062228202819824]","[-0.4327509999275207, -0.6631270051002502, 0.4636529982089996, 0.3975090086460113, -2.7551493644714355, -1.2301840782165527, -0.9456226825714112]","[20.125, -28.125, -29.375]","[-0.9159313440322876, 0.5908288359642029, 0.6019291281700134]","[-26.5, -40.125, 9.0]","[0.5827000141143799, -7.340699672698975, 3.658799886703491]","[-0.2042558789253235, -0.1060985624790191, 0.0270700566470623]","[-3.03439998626709, 9.243199348449709, 1.2346999645233154]",,,
"[-1.919469833374024, 0.1383369714021682, 7.682667255401611]","[-0.4217090010643005, -0.6604629755020142, 0.478985995054245, 0.3956269919872284, -2.797779083251953, -1.2112199068069458, -1.015627384185791]","[18.0, -30.4375, -28.875]","[-0.5357986092567444, -0.1382475346326828, 0.7313104271888733]","[-28.625, -42.4375, 9.5]","[7.073299884796143, 4.2555999755859375, 7.054800033569336]","[-0.2238035649061203, 0.6174276471138, -0.3705857694149017]","[-3.248699903488159, 9.179399490356444, 1.163100004196167]",,,
"[3.114023208618164, 12.625276565551758, 2.446012258529663]","[-0.4202460050582886, -0.6445689797401428, 0.4873169958591461, 0.4128479957580566, -2.7603132724761963, -1.2349470853805542, -1.022318959236145]","[17.9375, -29.6875, -29.375]","[-0.283232033252716, 0.1833992004394531, -0.2758492827415466]","[-28.6875, -41.6875, 9.0]","[4.823800086975098, 4.86269998550415, 5.848299980163574]","[-0.230959415435791, 0.7645414471626282, 0.298905074596405]","[-2.999799966812134, 9.258699417114258, 1.2026000022888184]",,,
"[-4.186730861663818, 23.641965866088867, 3.749597549438477]","[-0.4271019995212555, -0.6153119802474976, 0.5066840052604675, 0.4269010126590729, -2.8121542930603027, -1.2806771993637085, -1.131314396858215]","[16.875, -30.375, -28.75]","[-0.0971799343824386, 0.5867098569869995, -1.1768929958343506]","[-29.75, -42.375, 9.625]","[5.370800018310547, 2.3710999488830566, 5.2901997566223145]","[-0.8034273982048035, 0.8479507565498352, 0.4579918384552002]","[-2.654399871826172, 9.39680004119873, 0.9074999690055848]",,,
"[-2.0078158378601074, 29.63929748535156, 4.748631000518799]","[-0.4358539879322052, -0.5883740186691284, 0.516182005405426, 0.4442990124225616, -2.8287267684936523, -1.3317686319351196, -1.1937096118927002]","[15.75, -32.25, -28.5625]","[-0.2157401442527771, 0.9098401069641112, -0.7608588337898254]","[-30.875, -44.25, 9.8125]","[1.4047999382019043, -14.833199501037598, 5.865599632263184]","[-0.4738917946815491, 0.2836683690547943, 0.9933890700340272]","[-2.2089998722076416, 9.527799606323242, 0.7145000100135803]",,,
"[6.213959217071533, 2.1270854473114014, 2.662850379943848]","[-0.4111469984054565, -0.5910769701004028, 0.5311930179595947, 0.4465619921684265, -2.8082008361816406, -1.2886508703231812, -1.212684154510498]","[11.0625, -34.125, -28.1875]","[0.0458498001098632, 0.1295906901359558, 2.5470986366271973]","[-35.5625, -46.125, 10.1875]","[7.287099838256836, -1.063599944114685, 2.69569993019104]","[-0.6076538562774658, 0.4847128391265869, 0.7236135005950928]","[-2.579900026321411, 9.418899536132812, 0.8933999538421631]",,,"[45.0, 1.5, 27.107505798339844, 14.49899959564209, 14.335000991821287, 344.35162353515625, 2258.7376089626923, 6.6671123, 44.5619893]"
"[3.470510244369507, 4.305981636047363, 8.44733715057373]","[-0.4208829998970032, -0.5619639754295349, 0.5505880117416382, 0.4515590071678161, -2.958491086959839, -1.3264187574386597, -1.407135844230652]","[10.875, -32.75, -29.5]","[-0.9389696717262268, 0.2111848443746566, 0.0422544218599796]","[-35.75, -44.75, 8.875]","[1.597499966621399, 2.076099872589112, 4.804699897766113]","[-0.0040317103266716, 0.3169517815113067, -0.098977617919445]","[-2.3329999446868896, 9.515199661254885, 0.4319999814033508]",,,
"[-0.9027289152145386, 9.497194290161133, 4.253012180328369]","[-0.4353129863739013, -0.5253819823265076, 0.5353009700775146, 0.4979229867458343, -2.713193416595459, -1.4327630996704102, -1.2151079177856443]","[9.3125, -35.25, -27.4375]","[0.0155683364719152, 0.6047216653823853, -1.2731478214263916]","[-37.3125, -47.25, 10.9375]","[11.455599784851074, -8.536499977111816, 9.55009937286377]","[-0.0657290965318679, 0.7714878916740417, -0.5026024580001831]","[-1.227199912071228, 9.713299751281738, 0.5604000091552734]",,,
"[9.13865852355957, 26.301904678344727, 5.343762397766113]","[-0.4065589904785156, -0.5340499877929688, 0.5144889950752258, 0.5336660146713257, -2.1528615951538086, -1.3882036209106443, -0.6901156902313232]","[7.9375, -35.5, -28.3125]","[0.9098750352859496, 1.647154450416565, -1.471190333366394]","[-38.6875, -47.5, 10.0625]","[9.84409999847412, -13.428999900817873, 5.867599964141846]","[0.0574911460280418, -0.3532197475433349, 4.077193737030029]","[-0.9787999987602234, 9.643599510192873, 1.487299919128418]",,,
"[0.0905870124697685, -0.1540908217430114, 9.03575611114502]","[-0.4051919877529144, -0.507049024105072, 0.5249090194702148, 0.5506269931793213, -2.026900053024292, -1.4220829010009766, -0.6200374960899353]","[3.0, -33.9375, -30.875]","[-0.5032308101654053, -0.3262369334697723, 1.151306390762329]","[-43.625, -45.9375, 7.5]","[-0.0366999991238117, -6.364099979400635, 6.5702996253967285]","[-0.8957553505897522, 0.1492431014776229, 1.6830558776855469]","[-0.6398999691009521, 9.698399543762209, 1.3043999671936035]",,,
"[3.19583797454834, 5.039717674255371, 8.11157512664795]","[-0.4220699965953827, -0.4593420028686523, 0.497175008058548, 0.603056013584137, -1.0138797760009766, -1.411869764328003, 0.3369446992874145]","[-2.6875, -34.125, -30.5625]","[-0.6785491108894348, 0.4225791096687317, -1.3623690605163574]","[-49.3125, -46.125, 7.8125]","[-4.193699836730957, -3.995199918746948, 3.831099987030029]","[1.0271786451339722, 0.2010270208120346, -1.337236404418945]","[0.8201999664306641, 9.68299961090088, 1.3172999620437622]",,,
"[2.2479639053344727, 2.114769458770752, 2.629513502120972]","[-0.4100730121135711, -0.4443579912185669, 0.4421960115432739, 0.6624550223350525, -0.8127763867378235, -1.2542247772216797, 0.5039412975311279]","[-8.6875, -31.5, -33.0]","[0.5258851647377014, 0.4281990826129913, -0.6405881643295288]","[-55.3125, -43.5, 5.375]","[-3.540299892425537, -5.926199913024902, 2.686300039291382]","[0.548504650592804, 0.346063882112503, -1.5798720121383667]","[2.098700046539306, 9.319299697875977, 2.216899871826172]",,,
"[2.933854818344116, 3.575002908706665, 6.846823215484619]","[-0.4076420068740845, -0.4320360124111175, 0.3872179985046386, 0.7051470279693604, -0.731922447681427, -1.1159380674362185, 0.5787675976753235]","[-13.5625, -27.3125, -34.125]","[0.610149621963501, 0.0577180385589599, -0.8454723954200745]","[-60.1875, -39.3125, 4.25]","[-1.8122999668121336, -4.64169979095459, 3.2595999240875244]","[0.4633849263191223, 0.0274714827537536, -0.9728989005088806]","[3.204900026321411, 8.809499740600586, 2.879199981689453]",,,
"[1.7990126609802246, 13.843571662902832, 2.771230936050415]","[-0.4063630104064941, -0.4143629968166351, 0.3442429900169372, 0.7380160093307495, -0.6691323518753052, -1.0063356161117554, 0.6285055875778198]","[-17.625, -22.375, -35.8125]","[0.3194476068019867, 0.2183930426836013, -0.5257106423377991]","[-64.25, -34.375, 2.5625]","[0.8766999840736389, 2.9136998653411865, -1.0770999193191528]","[0.3182956874370575, -0.0092502450570464, -0.2981022298336029]","[4.114799976348877, 8.285399436950684, 3.254199981689453]",left,STOP,
"[-0.3269617557525635, 11.428166389465332, -2.224069833755493]","[-0.4127259850502014, -0.3974249958992004, 0.3183000087738037, 0.7552440166473389, -0.6114650368690491, -0.9421828985214232, 0.6814725995063782]","[-19.5, -19.75, -35.5]","[0.217520385980606, 0.3419449031352997, -0.8548098802566528]","[-66.125, -31.75, 2.875]","[-2.2797000408172607, 6.02269983291626, -3.506500005722046]","[0.0132295954972505, -0.299550861120224, -0.9678374528884888]","[4.72160005569458, 7.931999683380127, 3.310299873352051]",right,START,
"[2.1683804988861084, 8.024492263793945, 4.680893898010254]","[-0.4282380044460296, -0.3901380002498626, 0.2869890034198761, 0.7629159688949585, -0.5822156667709351, -0.8820459246635437, 0.7419833540916443]","[-22.625, -15.625, -36.0]","[0.2651853263378143, -0.1027475297451019, -1.1176739931106567]","[-69.25, -27.625, 2.375]","[-5.804100036621094, 3.569199800491333, -2.976099967956543]","[0.0929213315248489, 0.2862165570259094, -0.5129348039627075]","[5.205899715423584, 7.571099758148193, 3.4271998405456543]",,,"[45.0, 1.5, 27.84821891784668, 14.265000343322754, 13.680161476135254, 345.8144836425781, 2257.304344127886, 6.6671103, 44.5621124]"
"[-0.5671576261520386, 10.069686889648438, 2.163735866546631]","[-0.4443309903144836, -0.3673340082168579, 0.2620970010757446, 0.7739109992980957, -0.5152488350868225, -0.8214221000671387, 0.8138871788978577]","[-23.375, -15.25, -35.1875]","[-0.0600044205784797, 0.2175901979207992, -0.6647260785102844]","[-70.0, -27.25, 3.1875]","[-5.822499752044678, 3.7939999103546143, 1.415499925613403]","[-0.4146727621555328, -0.0679805725812912, -0.9463873505592346]","[5.812699794769287, 7.179599761962891, 3.291599988937378]",,,
"[-4.960354804992676, 5.827774524688721, 3.1242034435272217]","[-0.4751560091972351, -0.3551810085773468, 0.2259750068187713, 0.7726619839668274, -0.4776029884815216, -0.7569911479949951, 0.9096692204475404]","[-24.0, -13.375, -36.1875]","[-0.1777617782354354, -0.2314132004976272, -0.8982685804367065]","[-70.625, -25.375, 2.1875]","[-3.104399919509888, 4.788099765777588, -1.3544999361038208]","[-0.0070685832761228, -0.7313452959060669, -0.8154178261756897]","[6.33080005645752, 6.734600067138672, 3.276599884033203]",,,
"[3.0982980728149414, 9.7343168258667, 6.958306789398193]","[-0.499204009771347, -0.3541280031204223, 0.1948309987783432, 0.7664390206336975, -0.4774296581745147, -0.7105047106742859, 0.974539279937744]","[-23.75, -13.3125, -36.5625]","[-0.06789331138134, 0.0723439007997512, -0.783478319644928]","[-70.375, -25.3125, 1.8125]","[-6.033699989318848, 3.9988999366760254, -2.660599946975708]","[-0.0030892328359186, -0.4949753880500793, -0.2961125671863556]","[6.602499961853027, 6.395999908447266, 3.415699958801269]",,,
"[1.868138194084168, 12.101128578186035, 4.765591144561768]","[-0.515326976776123, -0.3566080033779144, 0.1709319949150085, 0.7602959871292114, -0.4894621968269348, -0.6782833337783813, 1.0155904293060305]","[-22.625, -12.8125, -36.9375]","[-0.2078861594200134, -0.6286152601242065, -0.4133114218711853]","[-69.25, -24.8125, 1.4375]","[-6.739299774169922, 4.545700073242188, 4.235599994659424]","[-0.5307371616363525, -0.4253018200397491, -0.4743630290031433]","[6.739299774169922, 6.153199672698975, 3.5899999141693115]",,,
"[3.2916922569274902, 11.71230125427246, 6.714845180511475]","[-0.5383589863777161, -0.3591409921646118, 0.1516869962215423, 0.747111976146698, -0.4923073351383209, -0.6602925062179565, 1.0770390033721924]","[-21.5, -12.375, -37.1875]","[-0.4110250473022461, -0.284017413854599, -0.2359336018562317]","[-68.125, -24.375, 1.1875]","[-4.883800029754639, 1.957799911499024, 6.694799900054932]","[-0.6326993107795715, -0.2130872458219528, -0.2105565220117569]","[6.825500011444092, 6.014899730682373, 3.6608998775482178]",,,
"[0.7415034174919128, 13.038860321044922, 4.696619033813477]","[-0.5638279914855957, -0.3542070090770721, 0.1369459927082061, 0.7334030270576477, -0.4740952253341675, -0.6438722014427185, 1.1500149965286257]","[-20.5625, -14.125, -37.5625]","[-0.5123239755630493, -0.132906824350357, -0.183730810880661]","[-67.1875, -26.125, 0.8125]","[-5.095200061798096, 7.253999710083008, 1.2244999408721924]","[0.1588249653577804, -0.6167295575141907, -0.3096213936805725]","[6.977999687194824, 5.886899948120117, 3.5806000232696533]",,,
"[-2.707736730575561, 7.228516101837158, 0.2766452431678772]","[-0.5678820013999939, -0.3673779964447021, 0.1195370033383369, 0.7268099784851074, -0.5163600444793701, -0.632317841053009, 1.154162883758545]","[-20.4375, -14.875, -37.5]","[0.0796393752098083, -0.2423389703035354, -0.028920104727149]","[-67.0625, -26.875, 0.875]","[-10.085999488830566, 2.892699956893921, -0.2476999908685684]","[-1.1347084045410156, 0.0883660167455673, -1.0875669717788696]","[6.879199981689453, 5.795899868011475, 3.90559983253479]",,,
"[-6.647108554840088, 7.012952327728272, 7.630847454071045]","[-0.5899720191955566, -0.3661369979381561, 0.1065599992871284, 0.7117030024528503, -0.508648157119751, -0.6232773065567017, 1.217210292816162]","[-18.5, -15.3125, -38.25]","[-0.3112969100475311, 0.1418429017066955, -0.2502104043960571]","[-65.125, -27.3125, 0.125]","[-10.592899322509766, 2.935099840164185, -1.122099995613098]","[-0.0716283097863197, -0.0976860746741294, 0.1050513684749603]","[6.954599857330322, 5.724099636077881, 3.8777999877929688]",,,
"[6.371947765350342, 8.661101341247559, 6.616883754730225]","[-0.6126449704170227, -0.3690420091152191, 0.0927560031414032, 0.6927250027656555, -0.5102818608283997, -0.6195787787437439, 1.281661033630371]","[-18.0625, -16.0625, -37.875]","[-0.3759962916374206, 0.3160616755485534, -0.1306204348802566]","[-64.6875, -28.0625, 0.5]","[-5.309299945831299, 1.4542999267578125, -1.0750999450683594]","[-0.4216017425060272, -0.8729962110519409, -0.5054299235343933]","[6.966699600219727, 5.694599628448486, 3.899399995803833]",,,"[45.0, 1.5, 28.911035537719727, 14.052000045776367, 13.318864822387695, 345.8971252441406, 2255.3882682556286, 6.6670901, 44.5622191]"
"[-2.8148436546325684, 11.244425773620604, 5.553686141967773]","[-0.6270440220832825, -0.3857170045375824, 0.0706309974193573, 0.673088014125824, -0.5563879013061523, -0.6172623038291931, 1.3183845281600952]","[-14.9375, -16.9375, -38.5]","[-0.1074424684047699, -0.8949524760246277, 0.0512603186070919]","[-61.5625, -28.9375, -0.125]","[-7.9380998611450195, 5.23859977722168, 3.808199882507324]","[-0.3924896419048309, -0.2773851752281189, 0.0555363781750202]","[6.7906999588012695, 5.67609977722168, 4.223299980163574]",,,
"[2.9032952785491943, 12.33030128479004, 8.008087158203125]","[-0.6474049687385559, -0.3895210027694702, 0.0605800002813339, 0.6522790193557739, -0.5575123429298401, -0.6228911876678467, 1.3795374631881714]","[-13.75, -17.9375, -39.125]","[-0.5571614503860474, -0.4239055812358856, -0.397917628288269]","[-60.375, -29.9375, -0.75]","[-3.061599969863892, 6.929499626159668, 3.582199811935425]","[-0.0424115024507045, -0.7286051511764526, 0.0361283160746097]","[6.758800029754639, 5.720999717712402, 4.2139997482299805]",,,
"[0.169375404715538, 12.131400108337402, 2.4077720642089844]","[-0.6520569920539856, -0.406029999256134, 0.0523680001497268, 0.6381350159645081, -0.5949617028236389, -0.6389402747154236, 1.390230417251587]","[-12.8125, -18.9375, -38.0625]","[-0.2322509586811065, -0.4809254705905914, 0.2680825591087341]","[-59.4375, -30.9375, 0.3125]","[-7.735399723052978, 4.654699802398682, 0.5205999612808228]","[-0.5610884428024292, -0.3424859642982483, -0.191706970334053]","[6.519399642944336, 5.848099708557129, 4.412099838256836]",,,
"[-1.1876388788223269, 9.603928565979004, 3.9088215827941895]","[-0.6670600175857544, -0.4181039929389953, 0.0391899980604648, 0.6153720021247864, -0.6201810836791992, -0.6510648131370544, 1.435882568359375]","[-10.1875, -20.875, -38.0]","[-0.3686833381652832, -0.504644513130188, -0.3734306395053863]","[-56.8125, -32.875, 0.375]","[-6.828399658203125, 3.5299999713897705, 0.7227999567985535]","[-0.3699399828910827, -0.319517433643341, 0.2882934808731079]","[6.347799777984619, 5.9430999755859375, 4.533499717712402]",,,
"[0.3947942852973938, 13.417574882507324, 4.160136222839356]","[-0.6795099973678589, -0.4361560046672821, 0.0369860008358955, 0.5887830257415771, -0.6442662477493286, -0.6896901726722717, 1.4749895334243774]","[-8.375, -22.3125, -37.8125]","[-0.4215319156646728, -0.6388603448867798, -0.0287455730140209]","[-55.0, -34.3125, 0.5625]","[-2.312299966812134, 9.117199897766112, -1.8762999773025515]","[-0.1333780586719513, -0.9467538595199584, 0.2087762802839279]","[6.048699855804443, 6.239899635314941, 4.543699741363525]",,,
"[4.46540641784668, 13.568793296813965, 1.7687978744506836]","[-0.6818370223045349, -0.4642159938812256, 0.0299139991402626, 0.5645390152931213, -0.7057295441627502, -0.7299261093139648, 1.478872776031494]","[-5.5625, -24.875, -37.0625]","[-0.0252723675221204, -0.9119694232940674, 0.3047868609428406]","[-52.1875, -36.875, 1.3125]","[-7.621799945831299, 5.934799671173096, 0.9771999716758728]","[-0.8558396697044373, -0.1643576622009277, 0.2006430476903915]","[5.562399864196777, 6.5391998291015625, 4.7399001121521]",,,
"[4.947234630584717, 5.476841926574707, 9.034951210021973]","[-0.7054610252380371, -0.4798589944839477, 0.0224489998072385, 0.5211089849472046, -0.7159712910652161, -0.7760142683982849, 1.565693974494934]","[-3.25, -26.9375, -36.125]","[-0.5689773559570312, -0.857707142829895, 0.1181413382291793]","[-49.875, -38.9375, 2.25]","[-6.2316999435424805, -5.652899742126465, 1.1625999212265017]","[0.2520430088043213, -0.5749987363815308, 1.1103086471557615]","[5.2804999351501465, 6.868899822235107, 4.593800067901611]",,,
