TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[3.5891191959381104, 4.898249626159668, 4.038118362426758]","[-0.4209449887275696, -0.3568139970302582, 0.3346230089664459, 0.7638810276985168, -0.4677814841270447, -0.9469241499900818, 0.7643859386444092]","[-23.0, -18.0, -34.0625]","[-0.0819955691695213, -0.292656809091568, -0.1726305186748504]","[-71.1875, -31.1875, 2.1875]","[-0.7003999948501587, -1.0848000049591064, -1.9652999639511108]","[0.1878497898578643, -0.371406078338623, 0.113481305539608]","[5.11329984664917, 7.959299564361572, 2.583099842071533]",,,
"[5.043644428253174, 6.536333560943604, 3.9105453491210938]","[-0.4310739934444427, -0.3633770048618316, 0.3271380066871643, 0.7583609819412231, -0.476081907749176, -0.9432355761528016, 0.7875159978866577]","[-23.0, -17.875, -34.375]","[-0.1964018940925598, -0.3560122549533844, 0.0433714315295219]","[-71.1875, -31.0625, 1.875]","[-1.9501999616622925, 1.2015999555587769, 3.6175999641418457]","[0.930277943611145, -0.3242298066616058, 0.1145285069942474]","[5.117799758911133, 7.9380998611450195, 2.6389000415802]",,,
"[1.8353663682937624, 7.738864421844482, 7.987353324890137]","[-0.4013490080833435, -0.3906910121440887, 0.3094759881496429, 0.7684410214424133, -0.6104738712310791, -0.9095622301101683, 0.6569089889526367]","[-21.5625, -15.875, -36.1875]","[0.7566875219345093, -0.0727976858615875, 0.1355422735214233]","[-69.75, -29.0625, 0.0625]","[-1.2175999879837036, 1.4783999919891355, 0.3428999781608581]","[0.1538158655166626, 0.028483772650361, -0.0490088462829589]","[4.9344000816345215, 7.739699840545654, 3.452199935913086]",,,
"[8.050416946411133, 15.955276489257812, 4.910823822021484]","[-0.3972710072994232, -0.391770988702774, 0.3083719909191131, 0.7704520225524902, -0.6195807456970215, -0.905040442943573, 0.6433850526809692]","[-21.875, -15.5625, -35.875]","[-0.0385368689894676, 0.0472286082804203, -0.2173982113599777]","[-70.0625, -28.75, 0.375]","[0.3055000007152557, 2.143199920654297, 7.8877997398376465]","[-1.0078577995300293, 0.0697433575987815, -0.358822226524353]","[4.93120002746582, 7.712399959564209, 3.5172998905181885]",,,
"[-1.6209511756896973, 1.303652286529541, 2.374061822891236]","[-0.4326620101928711, -0.3732689917087555, 0.301503986120224, 0.7632610201835632, -0.5199856758117676, -0.8998780846595764, 0.7758282423019409]","[-23.3125, -16.375, -34.9375]","[-0.9769480228424072, -0.0670031905174255, -0.3190461993217468]","[-71.5, -29.5625, 1.3125]","[-8.615399360656738, -3.385699987411499, -1.695599913597107]","[-0.7505439519882202, -0.4566653966903686, -1.628392219543457]","[5.290899753570557, 7.680999755859375, 3.0292999744415283]",,,
"[2.140416145324707, 0.2706213891506195, 2.8953559398651123]","[-0.4914119839668274, -0.368366003036499, 0.2322700023651123, 0.7542349696159363, -0.4853565692901611, -0.7929282784461975, 0.9483749270439148]","[-20.3125, -14.25, -37.375]","[-0.6758787631988525, -0.7363369464874268, -1.638061285018921]","[-68.5, -27.4375, -1.125]","[-5.2044997215271, -6.113499641418457, 1.1532999277114868]","[0.1359436959028244, -2.1611714363098145, -0.7721161842346191]","[6.087100028991699, 6.986299991607666, 3.2105000019073486]",,,
"[2.095242500305176, 2.284480333328247, 6.177681922912598]","[-0.5247460007667542, -0.4386020004749298, 0.1472489982843399, 0.7145529985427856, -0.6902796626091003, -0.7352110743522644, 0.991672933101654]","[-12.1875, -13.1875, -40.8125]","[0.1115614473819732, -2.314533472061157, -0.7163878679275513]","[-60.375, -26.375, -4.5625]","[-7.657899856567383, -2.7335000038146973, 0.8014000058174133]","[0.20045106112957, -1.7532355785369873, -0.2260899543762207]","[5.608299732208252, 6.577699661254883, 4.631400108337402]",,,
"[-3.573451519012451, 5.579916954040527, 8.600815773010254]","[-0.5194370150566101, -0.495727002620697, 0.1099509969353675, 0.6872770190238953, -0.8640246987342834, -0.7290098667144775, 0.9461158514022828]","[-6.3125, -10.875, -41.5]","[0.2167873382568359, -1.639649510383606, 0.0357268899679183]","[-54.5, -24.0625, -5.25]","[0.6340999603271484, 15.061699867248535, -7.278199672698975]","[0.2642079293727875, -0.4540997743606567, 0.5949827432632446]","[4.749599933624268, 6.53249979019165, 5.562099933624268]",,,"[45.0, 1.5, 31.027172088623047, 15.506999969482422, 6.318527221679688, 7.286850929260254, 2278.9619411369786, 6.6628827, 44.5629515]"
"[5.370663642883301, 6.095800399780273, 2.966195583343506]","[-0.5415300130844116, -0.485152006149292, 0.1257680058479309, 0.67494797706604, -0.8061275482177734, -0.7687293887138367, 1.010727882385254]","[-8.75, -15.3125, -40.4375]","[-0.2895152270793915, -0.1465727537870407, 0.1484053432941436]","[-56.9375, -28.5, -4.1875]","[0.1312000006437301, 2.5181000232696533, -0.1733999997377395]","[-0.5660626292228699, 0.2569473683834076, -0.5312781929969788]","[4.879899978637695, 6.817800045013428, 5.086599826812744]",,,
"[3.0758213996887207, 13.215686798095703, 4.024844646453857]","[-0.5603049993515015, -0.4740549921989441, 0.109664998948574, 0.6703010201454163, -0.772057294845581, -0.7453756332397461, 1.0773500204086304]","[-8.5, -14.9375, -41.0]","[-1.1296119689941406, -0.4147425889968872, -1.1390541791915894]","[-56.6875, -28.125, -4.75]","[-1.917099952697754, 7.24459981918335, -3.575699806213379]","[-0.8352971076965332, -0.5877221822738647, -1.047459363937378]","[5.163099765777588, 6.651299953460693, 5.027100086212158]",,,
"[-2.242208242416382, 11.032663345336914, 4.385354042053223]","[-0.6220660209655762, -0.4555349946022033, 0.0735139995813369, 0.6325470209121704, -0.7012408375740051, -0.7204831838607788, 1.2802821397781372]","[-8.0625, -18.625, -40.0]","[-0.1764702349901199, -1.1228749752044678, -1.3587387800216677]","[-56.25, -31.8125, -3.75]","[-3.904599905014038, 0.6888999938964844, -0.0767999961972236]","[-0.8730486035346985, -1.214033603668213, -1.2191474437713623]","[5.6305999755859375, 6.469899654388428, 4.754499912261963]",,,
"[-1.5704526901245115, 9.789555549621582, 5.36187219619751]","[-0.6645190119743347, -0.4487259984016418, 0.0095499996095895, 0.5974670052528381, -0.7198123335838318, -0.6532689332962036, 1.423371195793152]","[-5.75, -18.0625, -40.4375]","[-1.3075133562088013, -0.2667037546634674, -1.0737614631652832]","[-53.9375, -31.25, -4.1875]","[-1.775999903678894, 12.770299911499023, -7.77180004119873]","[-0.977017879486084, -0.7934266924858093, -0.8784067630767822]","[5.855599880218506, 5.960299968719482, 5.133800029754639]",,,
"[-0.9296589493751526, 10.005416870117188, 8.219017028808594]","[-0.7315750122070312, -0.418832004070282, -0.0142820002511143, 0.5377470254898071, -0.6283209919929504, -0.640322208404541, 1.6592166423797607]","[-5.8125, -21.4375, -38.375]","[0.8410043716430664, -1.801232099533081, -0.2743832170963287]","[-54.0, -34.625, -2.125]","[2.003000020980835, 3.2316999435424805, -3.0924999713897705]","[0.6228556632995605, -1.6517621278762815, -0.143413707613945]","[6.361999988555908, 5.858999729156494, 4.622299671173096]",,,
"[-3.664680004119873, 13.5687837600708, 4.753936290740967]","[-0.7146250009536743, -0.4426349997520447, -0.0772159993648529, 0.5361170172691345, -0.7758702635765076, -0.582175612449646, 1.6106773614883425]","[-4.0625, -21.75, -38.75]","[-2.821604013442993, -0.0870570242404937, -1.1946430206298828]","[-52.25, -34.9375, -2.5]","[-8.89680004119873, 6.473899841308594, 4.942800045013428]","[-2.913076639175415, -0.0219736956059932, -1.185235619544983]","[5.84689998626709, 5.392099857330322, 5.736599922180176]",,,
"[-3.953296422958374, 9.420321464538574, 9.321182250976562]","[-0.785519003868103, -0.4144099950790405, -0.0665580034255981, 0.4547449946403503, -0.6392536759376526, -0.6317030787467957, 1.8765722513198853]","[-3.25, -24.4375, -36.5625]","[0.3744429349899292, -1.2110490798950195, 0.1472534239292144]","[-51.4375, -37.625, -0.3125]","[-6.194499969482422, 10.262399673461914, -1.1323000192642212]","[0.9798627495765686, -1.1528074741363523, 0.2376440316438675]","[6.351399898529053, 5.790999889373779, 4.721499919891357]",,,
"[0.7417907118797302, 10.156500816345217, 4.458492279052734]","[-0.7919620275497437, -0.4316959977149963, -0.0949509963393211, 0.4212099909782409, -0.700867235660553, -0.6482409238815308, 1.919594407081604]","[-1.8125, -29.375, -33.625]","[-0.9177464842796326, -1.0842334032058716, -0.474153608083725]","[-50.0, -42.5625, 2.625]","[-5.346999645233154, 6.896100044250488, 0.76419997215271]","[-1.0333046913146973, -0.9849067330360411, -0.5390275120735168]","[5.974599838256836, 5.921099662780762, 5.041199684143066]",,,
"[-2.943470001220703, 9.53915023803711, 10.67957592010498]","[-0.8050709962844849, -0.4447360038757324, -0.1298550069332122, 0.3704130053520202, -0.7564334869384766, -0.6686001420021057, 2.004852771759033]","[1.6875, -29.8125, -32.75]","[-0.7120943069458008, -0.9311506152153016, 0.1033060401678085]","[-46.5, -43.0, 3.5]","[-5.586699962615967, 5.198599815368652, 3.858299970626831]","[-0.4474500715732574, -1.1161904335021973, 0.1391725540161132]","[5.596499919891357, 6.078999996185303, 5.281399726867676]",,,
"[3.253288984298706, 9.700078964233398, 2.511747360229492]","[-0.8107649683952332, -0.4668119847774505, -0.1445489972829818, 0.3222590088844299, -0.7975708246231079, -0.7258683443069458, 2.067593812942505]","[3.9375, -32.8125, -30.75]","[-0.0472460612654686, -0.3372674286365509, 0.3022212088108063]","[-44.25, -46.0, 5.5]","[-9.594599723815918, -1.4002000093460083, 2.6255998611450195]","[-0.2366491854190826, -0.3350508511066437, 0.1812000870704651]","[5.122799873352051, 6.509500026702881, 5.2490997314453125]",,,"[45.0, 1.5, 28.187664031982425, 15.355999946594238, 6.09379768371582, 5.910067081451416, 2278.1702839834616, 6.6628763, 44.5630005]"
"[0.7213346362113953, 8.914934158325195, 6.531976222991943]","[-0.8084819912910461, -0.4865390062332153, -0.1481370031833648, 0.2961249947547912, -0.8299218416213989, -0.7739728689193726, 2.084104061126709]","[5.0, -34.8125, -28.5625]","[-0.4493873715400696, -0.2855707705020904, -0.4045673310756683]","[-43.1875, -48.0, 7.6875]","[-4.595999717712402, 0.0883999988436698, -1.0951999425888062]","[-0.5050808191299438, -0.2173807621002197, -0.2911732792854309]","[4.733299732208252, 6.854599952697754, 5.174799919128418]",,,
"[1.6953725814819336, 9.612709999084473, 3.938490390777588]","[-0.8147760033607483, -0.4831829965114593, -0.1656019985675811, 0.2743139863014221, -0.8413271307945251, -0.7705332040786743, 2.13313889503479]","[5.125, -35.625, -27.4375]","[-0.3926467299461365, -0.6346191763877869, -0.3788237273693084]","[-43.0625, -48.8125, 8.8125]","[-2.630300045013428, 2.5739998817443848, -0.1858000010251999]","[-0.3962770104408264, -0.6077585220336914, -0.4596149921417236]","[4.689699649810791, 6.830499649047852, 5.245999813079834]",,,
"[5.319303035736084, 16.707773208618164, -3.701924324035645]","[-0.8244749903678894, -0.4735519886016845, -0.1932670027017593, 0.2421489953994751, -0.8547964096069336, -0.7577167749404907, 2.211511850357056]","[4.5, -36.1875, -26.4375]","[-0.2716954052448272, -0.8904320597648621, -0.5900783538818359]","[-43.6875, -49.375, 9.8125]","[-9.853599548339844, -0.8949999809265137, 2.618000030517578]","[-0.5929756164550781, -0.603185772895813, -0.8564156293869019]","[4.675699710845947, 6.739699840545654, 5.374300003051758]",,,
"[0.0953179523348808, 10.644984245300291, 3.5074479579925537]","[-0.8333609700202942, -0.4645799994468689, -0.2232059985399246, 0.1996320039033889, -0.8717384934425354, -0.7548885941505432, 2.306173086166382]","[5.375, -37.875, -24.5]","[-0.4928809702396393, -0.8777435421943665, -0.3482280969619751]","[-42.8125, -51.0625, 11.75]","[-2.007299900054932, 8.64739990234375, -7.899399757385254]","[-0.3480710089206695, -0.8324347734451294, -0.3353126645088196]","[4.596199989318848, 6.7195000648498535, 5.467299938201904]",,,
"[1.8076796531677248, 11.260878562927246, -0.0509581863880157]","[-0.8422020077705383, -0.4578000009059906, -0.2453799992799759, 0.1445759981870651, -0.8699555397033691, -0.7756327986717224, 2.4264075756073]","[4.25, -40.375, -21.0]","[-0.351823478937149, -0.8611279726028442, -0.46434485912323]","[-43.9375, -53.5625, 15.25]","[-4.25029993057251, 9.138099670410156, -5.871099948883057]","[-0.7634942531585693, -0.6282661557197571, -0.5446299910545349]","[4.515100002288818, 6.866299629211426, 5.351399898529053]",,,
"[-0.2960191071033478, 12.636539459228516, 3.444863557815552]","[-0.8489000201225281, -0.4480119943618774, -0.2600750029087066, 0.104943998157978, -0.8576483726501465, -0.783902108669281, 2.522040843963623]","[3.375, -41.875, -19.0625]","[-0.3917915225028991, -0.2043606042861938, -0.2553591132164001]","[-44.8125, -55.0625, 17.1875]","[-3.886199951171875, 0.3034999966621399, -2.5652999877929688]","[-0.5812644362449646, -0.3903254270553589, -0.2364048510789871]","[4.543299674987793, 6.9238996505737305, 5.252299785614014]",,,
"[-1.472137212753296, 10.87564182281494, 10.07390022277832]","[-0.8466290235519409, -0.4517569839954376, -0.2691139876842499, 0.0819220021367073, -0.8698815703392029, -0.8050256967544556, 2.558080673217773]","[4.125, -41.1875, -19.75]","[-0.1209513172507286, -0.2322509586811065, 0.0395840667188167]","[-44.0625, -54.375, 16.5]","[-5.648399829864502, 0.2171999961137771, -0.5853999853134155]","[0.0170169603079557, -0.4402767419815063, 0.1239183768630027]","[4.383399963378906, 7.0690999031066895, 5.194499969482422]",,,
"[-0.2911540865898132, 10.435980796813965, 3.451280117034912]","[-0.8402659893035889, -0.462693989276886, -0.2736200094223022, 0.0706989988684654, -0.8938631415367126, -0.8314107656478882, 2.5567221641540527]","[6.0625, -41.6875, -17.9375]","[0.0684169083833694, 0.2198242247104644, 0.3316125571727752]","[-42.125, -54.875, 18.3125]","[-2.442699909210205, 1.4230999946594238, -2.0127999782562256]","[-0.0400902144610881, 0.0339990146458148, 0.3586128056049347]","[4.1392998695373535, 7.245899677276611, 5.150899887084961]",right,STOP,
"[0.4567849338054657, 9.853050231933594, 6.875802516937256]","[-0.8281109929084778, -0.4804989993572235, -0.27497398853302, 0.0879819989204406, -0.9489198923110962, -0.8441813588142395, 2.4765353202819824]","[7.5, -41.25, -18.25]","[-0.0328121893107891, 0.23024383187294, 0.6731036901473999]","[-40.6875, -54.4375, 18.0]","[-1.069100022315979, 0.9371999502182008, -2.157099962234497]","[0.1017876043915748, 0.1309695094823837, 0.718482255935669]","[3.795300006866455, 7.329699993133545, 5.295199871063232]",left,START,
"[-1.098239541053772, 9.556618690490724, 7.252506256103516]","[-0.8090289831161499, -0.5109350085258484, -0.2664819955825805, 0.1157749965786933, -1.0221595764160156, -0.8710700869560242, 2.3467960357666016]","[10.9375, -40.125, -19.3125]","[0.0725358799099922, 0.5572836399078369, 1.1529819965362549]","[-37.25, -53.3125, 16.9375]","[-0.7145000100135803, 2.2063000202178955, -8.212900161743164]","[0.1770461946725845, 0.4087910056114197, 1.1688992977142334]","[3.2936999797821045, 7.502199649810791, 5.388599872589111]",,,"[45.0, 1.5, 26.81113052368164, 14.762999534606934, 5.998360633850098, 14.441234588623049, 2276.6265947381034, 6.6628942, 44.5630446]"
"[3.144362449645996, 7.893367290496826, 6.230315685272217]","[-0.7900109887123108, -0.5481070280075073, -0.2310550063848495, 0.1485709995031356, -1.0650219917297363, -0.9229163527488708, 2.1996941566467285]","[13.625, -38.875, -20.25]","[-0.0712268874049186, 0.3031636774539947, 0.8959124088287354]","[-34.5625, -52.0625, 16.0]","[2.88919997215271, -0.1407999992370605, -4.000499725341797]","[0.0364948362112045, 0.3517362177371979, 0.9925163984298706]","[2.8671998977661133, 7.819399833679199, 5.177299976348877]",,,
"[0.4058650732040405, 3.5301833152771, 7.998510837554932]","[-0.7706440091133118, -0.5781679749488831, -0.2059260010719299, 0.1715289950370788, -1.1247285604476929, -0.9622480273246764, 2.0678505897521973]","[16.5, -37.1875, -20.3125]","[-0.5857848525047302, 1.0893821716308594, 0.5199335813522339]","[-31.6875, -50.375, 15.9375]","[1.70989990234375, -0.6420999765396118, -2.3705999851226807]","[-0.1177748143672943, 0.6702238917350769, 0.7737568020820618]","[2.418599843978882, 8.046099662780762, 5.057600021362305]",,,
"[3.600390911102295, 3.764135360717773, 6.783730983734131]","[-0.759319007396698, -0.5974079966545105, -0.1668619960546493, 0.1967059969902038, -1.1298280954360962, -1.0002405643463137, 1.9677700996398928]","[17.4375, -35.75, -22.375]","[0.3308271467685699, -0.1661553382873535, 0.8395033478736877]","[-30.75, -48.9375, 13.875]","[7.359599590301514, -1.6631999015808103, -3.828799962997437]","[0.6620033979415894, 0.0339990146458148, 0.9964608550071716]","[2.2605998516082764, 8.253299713134766, 4.789799690246582]",,,
"[2.955230236053467, 7.989432334899902, 6.096652984619141]","[-0.7281399965286255, -0.6257910132408142, -0.1654029935598373, 0.2254730015993118, -1.270359992980957, -0.9913010001182556, 1.7825510501861572]","[19.9375, -33.25, -23.5]","[0.0939510762691497, 0.3659780919551849, 0.8678475022315979]","[-28.25, -46.4375, 12.75]","[2.7060999870300293, 1.4735000133514404, -1.3833999633789062]","[0.2505594789981842, 0.4653396904468536, 0.9968273639678956]","[1.589100003242493, 8.205599784851074, 5.129499912261963]",,,
"[-3.1501564979553223, 7.556005001068115, 7.331629753112793]","[-0.6961290240287781, -0.6551669836044312, -0.142765998840332, 0.2564690113067627, -1.3846030235290527, -0.9953168630599976, 1.58909010887146]","[22.0625, -31.0, -24.375]","[-0.7871086001396179, 0.530998945236206, -0.0422718748450279]","[-26.125, -44.1875, 11.875]","[0.7378999590873718, -2.401900053024292, -2.9696998596191406]","[-0.7306995391845703, 0.3454181253910064, 0.2331934422254562]","[0.9878999590873718, 8.227099418640137, 5.244800090789795]",,,
"[-0.0287399981170892, 8.981464385986328, 4.4644775390625]","[-0.6944040060043335, -0.6574659943580627, -0.0917100012302398, 0.2777209877967834, -1.33440101146698, -1.039506912231445, 1.5337109565734863]","[20.375, -31.6875, -25.6875]","[0.0993441417813301, 1.1964930295944214, 0.3179989755153656]","[-27.8125, -44.875, 10.5625]","[0.3172000050544739, -4.1006999015808105, 3.2502999305725098]","[-0.0725009739398956, 1.032170295715332, 0.3119252324104309]","[1.16349995136261, 8.45479965209961, 4.8302998542785645]",,,
