TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-2.579627990722656, 1.3387035131454468, 2.7890055179595947]","[0.6883639693260193, 0.6686059832572937, 0.2812690138816833, 0.0026620000135153, -1.706256628036499, -1.1731783151626587, 1.847853660583496]","[23.9375, -36.5, -5.5625]","[0.0600742325186729, 0.3934670388698578, -0.2464753985404968]","[-24.375, -53.3125, 28.125]","[-4.243400096893311, -8.600299835205078, -0.9675999879837036]","[-0.2680127620697021, 0.5046270489692688, -0.3963991701602936]","[-0.5127999782562256, 9.041600227355955, 3.7624998092651367]",,,
"[-0.583122193813324, 13.785295486450195, 3.0378494262695312]","[-0.6964150071144104, -0.6628360152244568, -0.2745459973812103, 0.0166629999876022, -1.6434868574142456, -1.1532049179077148, 1.873090863227844]","[25.0625, -35.5625, -6.9375]","[0.0649262443184852, -0.1549328714609146, 0.3347192406654358]","[-23.25, -52.375, 26.75]","[5.1921000480651855, -3.540799856185913, 2.0546000003814697]","[-0.0078539820387959, -0.510473906993866, 0.4380252659320831]","[-0.2888000011444092, 8.963899612426758, 3.966599941253662]",,,
"[4.794140338897705, 17.089466094970703, -4.368891716003418]","[-0.681335985660553, -0.6726139783859253, -0.286329984664917, 0.0372239984571933, -1.7257931232452393, -1.1089595556259155, 1.7796939611434937]","[26.125, -34.0625, -8.9375]","[-0.7479783296585083, 0.6446024775505066, 0.1103571653366088]","[-22.1875, -50.875, 24.75]","[2.518199920654297, 11.696999549865724, 2.7727999687194824]","[-0.409541517496109, 0.7633546590805054, 0.148492619395256]","[-0.6746000051498413, 8.779199600219727, 4.317299842834473]",,,
"[1.317433476448059, 11.212640762329102, 5.924499988555908]","[-0.6922209858894348, -0.6796810030937195, -0.2413180023431778, 0.0250540003180503, -1.680100917816162, -1.1913961172103882, 1.7741855382919312]","[24.1875, -36.4375, -6.9375]","[0.3067416250705719, 0.9343096613883972, -0.7273659706115723]","[-24.125, -53.25, 26.75]","[-4.252099990844727, -5.421899795532227, -1.3449000120162964]","[0.206228107213974, 1.224470615386963, -0.6583207249641418]","[-0.3962000012397766, 9.10919952392578, 3.610299825668335]",,,
"[2.5208933353424072, 20.47949409484864, 2.5722920894622803]","[-0.7176719903945923, -0.6576610207557678, -0.2249639928340912, 0.0426440015435218, -1.4819879531860352, -1.1804649829864502, 1.923188328742981]","[23.3125, -36.6875, -7.875]","[-0.2858500182628631, -0.2725506126880646, -0.057840209454298]","[-25.0, -53.5, 25.8125]","[3.0425000190734863, 2.6596999168396, 0.4510999917984009]","[-0.0403694659471511, -0.256336510181427, -0.1340587437152862]","[0.3308999836444855, 9.069000244140623, 3.716599941253662]",,,
"[6.04317569732666, 11.18638038635254, 3.788757085800171]","[-0.7161539793014526, -0.6589030027389526, -0.2288910001516342, 0.0240550003945827, -1.496086359024048, -1.2019392251968384, 1.9412591457366943]","[22.125, -37.5, -7.0]","[-0.3731339275836944, 0.4736125469207763, 0.1385616958141327]","[-26.1875, -54.3125, 26.6875]","[-0.7541999816894531, 1.051800012588501, 1.9656999111175537]","[-0.1697856336832046, 0.5461309552192688, -0.0569326393306255]","[0.2638999819755554, 9.14699935913086, 3.525899887084961]",,,
"[-0.7674374580383301, 10.756698608398438, 3.0756585597991943]","[-0.7187510132789612, -0.6614490151405334, -0.2131450027227401, 0.0212050005793571, -1.4691624641418457, -1.227929711341858, 1.948781132698059]","[22.125, -38.1875, -6.3125]","[-0.6088406443595886, 0.6264859437942505, -0.764995276927948]","[-26.1875, -55.0, 27.375]","[-3.9530999660491934, 1.1689000129699707, -0.3181999921798706]","[-0.5919632911682129, 0.5809851884841919, -0.7404035925865173]","[0.3343999981880188, 9.235799789428713, 3.2797999382019043]",,,
"[1.5689778327941897, 5.417580604553223, 5.075094699859619]","[-0.747518002986908, -0.6412990093231201, -0.1727329939603805, 0.010687000118196, -1.1620335578918457, -1.2699064016342163, 2.2118582725524902]","[20.125, -40.25, -5.25]","[0.1572716236114502, -0.37079519033432, 0.1338842064142227]","[-28.1875, -57.0625, 28.4375]","[5.679999828338623, -5.727799892425537, -1.0684000253677368]","[0.2222851365804672, -0.1159596741199493, 0.1481260955333709]","[1.1550999879837036, 9.366000175476074, 2.666899919509888]",,,
"[-1.7860839366912842, 6.852607250213623, 6.35651969909668]","[-0.7444729804992676, -0.6426720023155212, -0.1802259981632232, 0.0157880000770092, -1.2097718715667725, -1.2571440935134888, 2.1677966117858887]","[19.8125, -39.0625, -6.4375]","[-0.1592438369989395, -0.2201907336711883, -0.3378957509994507]","[-28.5, -55.875, 27.25]","[2.6576998233795166, -4.709199905395508, 5.11269998550415]","[-0.2263168394565582, -0.1368512660264969, -0.1424537748098373]","[1.0686999559402466, 9.32819938659668, 2.8306000232696533]",,,
"[0.3312521576881408, 13.653998374938965, 5.239260196685791]","[-0.7514989972114563, -0.6326559782028198, -0.1866640001535415, 0.0122899999842047, -1.1576507091522217, -1.2415690422058103, 2.234572649002075]","[18.9375, -39.9375, -6.125]","[0.6493846774101257, -0.9208357334136964, 0.0142942462116479]","[-29.375, -56.75, 27.5625]","[-2.6949000358581543, -10.584199905395508, 4.823800086975098]","[0.6698224544525146, -0.2442762851715088, -0.1170243248343467]","[1.2728999853134155, 9.279899597167969, 2.9038000106811523]",,,"[45.0, 1.5, 30.255247116088867, 13.234000205993652, 9.839911460876465, 136.4144287109375, 2189.463969810866, 6.6639726, 44.5739673]"
"[3.8256947994232178, 6.93187427520752, 1.7086173295974731]","[-0.7452679872512817, -0.6348680257797241, -0.201787993311882, 0.028261000290513, -1.2484320402145386, -1.2079439163208008, 2.143306016921997]","[19.9375, -38.5, -7.625]","[-0.0912632644176483, -0.1682148277759552, -0.0306130740791559]","[-28.375, -55.3125, 26.0625]","[4.428199768066406, 15.652499198913574, -4.380199909210205]","[0.3004409670829773, -0.1148601174354553, 0.1033234894275665]","[1.1026999950408936, 9.168099403381348, 3.301399946212769]",,,
"[2.0651426315307617, 2.0649607181549072, 5.353942394256592]","[-0.7611160278320312, -0.6239309906959534, -0.1760430037975311, 0.0205039996653795, -1.0732579231262207, -1.2301788330078125, 2.2919905185699463]","[16.75, -40.1875, -5.3125]","[-0.0500909499824047, 0.3361678719520569, -0.3352428376674652]","[-31.5625, -57.0, 28.375]","[-3.720999956130981, -2.957099914550781, 2.318599939346313]","[-0.4791452288627624, 0.8976577520370483, -0.5763775110244751]","[1.563499927520752, 9.243199348449709, 2.8787999153137207]",,,
"[-2.957806348800659, 23.59812355041504, -1.3258227109909058]","[-0.766523003578186, -0.6169300079345703, -0.1765799969434738, 0.0256660003215074, -1.0426005125045776, -1.2131342887878418, 2.3163001537323]","[18.3125, -39.3125, -7.25]","[0.9306793808937072, -0.2613804936408996, -0.029304077848792]","[-30.0, -56.125, 26.4375]","[2.231600046157837, -2.635200023651123, -1.778599977493286]","[0.943455159664154, -1.6469974517822266, 0.7913323044776917]","[1.730199933052063, 9.185999870300291, 2.9651999473571777]",,,
"[0.8040304183959961, 13.828219413757324, -4.1857733726501465]","[-0.7534120082855225, -0.6187660098075867, -0.2208399921655655, 0.0269690006971359, -1.2134311199188232, -1.1692553758621216, 2.208871603012085]","[16.8125, -40.0625, -7.125]","[0.2710147202014923, 0.1494001895189285, -0.792711079120636]","[-31.5, -56.875, 26.5625]","[-7.901299953460693, -4.809700012207031, 0.3515999913215637]","[-0.2222851365804672, -0.0765675976872444, -1.0507230758666992]","[1.3406999111175537, 9.026599884033203, 3.59060001373291]",,,
"[5.050290584564209, 12.142864227294922, -6.063172340393066]","[-0.7583580017089844, -0.6018819808959961, -0.2484139949083328, 0.0303199999034404, -1.218233942985535, -1.114794373512268, 2.2413129806518555]","[18.0625, -38.9375, -10.5625]","[0.3835361003875732, 0.3540051281452179, 0.7168591022491455]","[-30.25, -55.75, 23.125]","[6.7170000076293945, 19.5364990234375, 2.037099838256836]","[1.068211317062378, 0.0698306262493133, 0.9395630955696106]","[1.4910999536514282, 8.80459976196289, 4.052799701690674]",,,
"[7.957033634185791, 7.689496040344238, -0.6762566566467285]","[-0.7577490210533142, -0.6024460196495056, -0.2477239966392517, 0.0388149991631507, -1.2265126705169678, -1.1056925058364868, 2.2198679447174072]","[16.75, -39.0625, -10.0625]","[-0.0179943442344665, 0.5499881505966187, 0.2969328761100769]","[-31.5625, -55.875, 23.625]","[2.45770001411438, 9.328299522399902, -1.423799991607666]","[-0.0530754625797271, 0.3469365537166595, 0.0292866248637437]","[1.4844999313354492, 8.764900207519531, 4.1402997970581055]",,,
"[1.6235944032669067, 9.998435974121094, 0.2471773773431778]","[-0.751308023929596, -0.6118670105934143, -0.2416000068187713, 0.052751000970602, -1.2660460472106934, -1.1059978008270264, 2.1508593559265137]","[18.4375, -38.8125, -11.5625]","[-0.1494350880384445, 0.2997428476810455, 0.0760614499449729]","[-29.875, -55.625, 22.125]","[-7.114599704742432, -0.401199996471405, 5.623199939727783]","[0.3595203757286072, 0.5520127415657043, 0.1059414818882942]","[1.3188999891281128, 8.766200065612793, 4.1930999755859375]",,,
"[-0.7872518301010132, 14.580554962158203, 5.74846887588501]","[-0.7489349842071533, -0.6129140257835388, -0.2407280057668686, 0.074032999575138, -1.284686803817749, -1.080985426902771, 2.1004934310913086]","[18.0, -37.125, -12.25]","[-0.2369109988212585, 0.7147995829582214, -0.158353716135025]","[-30.3125, -53.9375, 21.4375]","[1.3554999828338623, -2.16159987449646, -0.8465999960899353]","[-0.3414038419723511, 0.2077988982200622, 0.0707032904028892]","[1.3019999265670776, 8.653599739074707, 4.426000118255615]",,,
"[1.961310863494873, 4.274502277374268, 1.5756336450576782]","[-0.7582240104675293, -0.6087039709091187, -0.2172919958829879, 0.0857840031385421, -1.2083990573883057, -1.0881882905960083, 2.1250128746032715]","[16.1875, -38.9375, -12.625]","[-0.1406211704015731, 0.0563392266631126, -0.801420271396637]","[-32.125, -55.75, 21.0625]","[1.8874999284744265, 0.374699980020523, -2.951200008392334]","[-0.6921800971031189, 0.2991319894790649, -0.8624893426895142]","[1.6133999824523926, 8.686599731445312, 4.255499839782715]",left,STOP,"[45.0, 1.5, 32.336036682128906, 14.041999816894531, 10.105693817138672, 133.57974243164062, 2187.7663647588342, 6.6640689, 44.5739133]"
"[3.229193925857544, 12.279497146606444, 5.31782865524292]","[-0.7838950157165527, -0.58297199010849, -0.1990000009536743, 0.0777729973196983, -1.0313198566436768, -1.0822670459747314, 2.287180185317993]","[14.25, -39.25, -12.0625]","[-0.2384643405675888, -0.1663822382688522, -0.4087910056114197]","[-34.0625, -56.0625, 21.625]","[-2.2660999298095703, 4.530399799346924, -2.6248998641967773]","[0.1380031853914261, 0.159435823559761, -0.3263067603111267]","[2.3641998767852783, 8.659500122070312, 3.948799848556519]",right,START,
"[4.829209804534912, 10.184513092041016, 8.178430557250977]","[-0.792493999004364, -0.5667060017585754, -0.2125969976186752, 0.0748249962925911, -1.0059361457824707, -1.0479614734649658, 2.337687492370605]","[12.3125, -39.5625, -12.1875]","[-0.582887589931488, -0.425528734922409, -0.3092199862003326]","[-36.0, -56.375, 21.5]","[-1.0914000272750854, 6.478099822998047, -2.096299886703491]","[-0.2647315263748169, -0.2082352340221405, -0.4158072471618652]","[2.6211998462677, 8.496500015258789, 4.136099815368652]",,,
"[1.2769044637680054, 10.168624877929688, 0.7558877468109131]","[-0.792559027671814, -0.5658050179481506, -0.2183640003204345, 0.0634879991412162, -1.0068328380584717, -1.053462266921997, 2.3618083000183105]","[12.625, -40.25, -11.125]","[-0.4812047183513641, -0.1367814540863037, -0.1667836606502533]","[-35.6875, -57.0625, 22.5625]","[-3.5927000045776367, 0.1358999907970428, -0.2547000050544739]","[-0.8418770432472229, -0.0869872123003006, -0.1945169419050216]","[2.5924999713897705, 8.523300170898438, 4.098899841308594]",,,
"[-0.0382689200341701, 8.21158504486084, 5.541245460510254]","[-0.7920240163803101, -0.570933997631073, -0.2111009955406189, 0.0465530008077621, -0.9817694425582886, -1.0859190225601196, 2.400112628936768]","[12.875, -40.4375, -10.875]","[-0.0343306250870227, 0.0313635654747486, 0.0570548139512538]","[-35.4375, -57.25, 22.8125]","[1.8833999633789065, -1.6840999126434326, 1.5929999351501465]","[0.0439299382269382, -0.0839677900075912, 0.2180090695619583]","[2.539299964904785, 8.676199913024902, 3.80049991607666]",,,
"[3.240370035171509, 3.951658725738525, 5.830379009246826]","[-0.7855640053749084, -0.5761610269546509, -0.2184689939022064, 0.0565569996833801, -1.0383893251419067, -1.0769387483596802, 2.339895486831665]","[13.75, -39.4375, -11.8125]","[-0.1039692610502243, -0.193557009100914, -0.0020071286708116]","[-34.5625, -56.25, 21.875]","[0.8666999936103821, 3.329200029373169, -1.5828999280929563]","[-0.1585806161165237, 0.079342670738697, -0.1886351853609085]","[2.3595998287200928, 8.63479995727539, 4.005099773406982]",,,
"[0.8465131521224976, 9.319890022277832, 6.799868106842041]","[-0.7936300039291382, -0.5688650012016296, -0.2107979953289032, 0.0458920001983642, -0.9720533490180968, -1.0834715366363523, 2.4104254245758057]","[11.8125, -40.3125, -11.0625]","[1.1702258586883545, -0.563497006893158, -0.380830854177475]","[-36.5, -57.125, 22.625]","[-1.8328999280929563, 0.9355999827384948, -1.8319000005722048]","[0.8178089261054993, -0.2526364028453827, -0.5392194986343384]","[2.5879998207092285, 8.664999961853027, 3.793200016021729]",,,
"[-1.40660297870636, 4.46668004989624, 6.369534015655518]","[-0.8039799928665161, -0.5441709756851196, -0.2337470054626464, 0.0534290000796318, -0.968349039554596, -1.0160372257232666, 2.439164400100708]","[9.625, -41.125, -10.4375]","[-0.5411567687988281, -0.3722612857818603, -0.5761157274246216]","[-38.6875, -57.9375, 23.25]","[-2.211099863052368, -1.657599925994873, -2.7458999156951904]","[-0.9069079756736756, -0.6067985892295837, -0.7326717376708984]","[2.926999807357788, 8.335899353027344, 4.256099700927734]",,,
"[2.810237407684326, 7.25009298324585, 2.051323175430298]","[-0.8159589767456055, -0.5256189703941345, -0.240116000175476, 0.01668700017035, -0.8892050981521606, -1.0155174732208252, 2.582438468933105]","[8.5, -41.125, -10.625]","[0.7285527586936951, -1.1220546960830688, 0.2923949956893921]","[-39.8125, -57.9375, 23.0625]","[-2.8550000190734863, -6.940700054168701, 5.713399887084961]","[0.6634520292282104, -0.8169886469841003, 0.1471138000488281]","[3.257099866867065, 8.333199501037598, 4.014699935913086]",,,
"[0.2286462485790252, 8.105684280395508, 10.219697952270508]","[-0.7985259890556335, -0.5245670080184937, -0.2892520129680633, 0.0593039989471435, -1.076735258102417, -0.933072865009308, 2.409006357192993]","[11.375, -39.0625, -15.8125]","[0.2426182180643081, 0.4534539878368377, -0.0482059940695762]","[-37.5625, -56.125, 18.3125]","[-0.4541999995708465, 10.67490005493164, -4.532299995422363]","[0.9979618191719056, -0.1888795346021652, 0.1138129234313964]","[2.7685999870300293, 7.8790998458862305, 5.1402997970581055]",,,
"[13.01119327545166, 11.59778118133545, -5.1417107582092285]","[-0.8295210003852844, -0.5016610026359558, -0.2441360056400299, 0.0250610001385211, -0.8505677580833435, -0.9614810943603516, 2.617242813110352]","[6.3125, -41.8125, -11.25]","[0.5854881405830383, -0.5660800933837891, -0.9339605569839478]","[-42.625, -58.875, 22.875]","[3.2414000034332275, 1.2547999620437622, -12.711099624633787]","[0.2096489518880844, -0.964887797832489, -0.8904145956039429]","[3.7015998363494873, 8.041799545288086, 4.218499660491943]",,,"[45.0, 1.5, 25.32708549499512, 13.99899959564209, 11.03426456451416, 125.74359130859376, 2186.2342699067667, 6.664211, 44.5738902]"
"[4.137659072875977, 17.570106506347656, 1.634329915046692]","[-0.83502197265625, -0.4706110060214996, -0.2846969962120056, 0.0144699998199939, -0.8914779424667358, -0.89100182056427, 2.65828800201416]","[5.0625, -40.5625, -14.1875]","[1.078072428703308, 0.0112399207428097, -0.3695909082889557]","[-43.875, -57.625, 19.9375]","[1.138100028038025, 21.567699432373047, -12.121699333190918]","[1.3293299674987793, 0.0166853480041027, -0.3885102868080139]","[3.872999906539917, 7.6265997886657715, 4.796199798583984]",,,
"[2.4702224731445312, 7.150819778442383, 0.9565985202789308]","[0.851984977722168, 0.4452939927577972, 0.2753759920597076, 0.0015089999651536, -0.8029311299324036, -0.8626958131790161, 2.759220600128174]","[0.5625, -41.1875, -10.625]","[-0.3966609835624695, -0.0895702987909317, -1.1806628704071045]","[-48.375, -58.25, 23.5]","[-8.313599586486816, 5.789799690246582, -8.873899459838867]","[-0.7106108069419861, -0.8142659068107605, -1.2218177318572998]","[4.430200099945068, 7.449100017547607, 4.588399887084961]",,,
"[6.34721040725708, 18.129844665527344, 2.817410469055176]","[0.8617029786109924, 0.4133389890193939, 0.292618989944458, 0.0314919985830783, -0.7763004302978516, -0.819465696811676, 2.8631389141082764]","[-1.0, -41.3125, -11.1875]","[-0.0887848958373069, -0.1032885834574699, -0.1769240200519561]","[-49.9375, -58.375, 22.9375]","[0.9114999771118164, 12.95669937133789, -6.082699775695801]","[0.0321140587329864, -0.7547327280044556, -0.2725331485271454]","[4.776299953460693, 7.166499614715576, 4.690199851989746]",,,
"[-3.487758159637451, 8.386591911315918, 3.864366054534912]","[0.8649550080299377, 0.406464010477066, 0.2832989990711212, 0.079876996576786, -0.6958189606666565, -0.8456529378890991, 3.0022456645965576]","[-4.5, -42.3125, -7.125]","[-0.0731991082429885, -0.405981034040451, -0.6089977622032166]","[-53.4375, -59.375, 27.0]","[-2.1088998317718506, 11.45009994506836, -7.101399898529053]","[-0.3667984008789062, -0.4867025017738342, -0.5040860176086426]","[4.992099761962891, 7.33929967880249, 4.1691999435424805]",,,
"[1.3663326501846311, 9.48301124572754, 2.4209401607513428]","[0.864753007888794, 0.3895109891891479, 0.294499009847641, 0.1172650009393692, -0.6741617918014526, -0.8371389508247375, 3.101840019226074]","[-4.25, -42.25, -6.0625]","[-1.383330464363098, 0.0037699111271649, -0.3918613195419311]","[-53.1875, -59.3125, 28.0625]","[4.480599880218506, 23.862098693847656, -3.059499979019165]","[-1.4012376070022583, -0.1248084977269172, -0.1737475246191024]","[5.129799842834473, 7.283699989318848, 4.098999977111816]",,,
"[2.7404894828796387, 0.2325057238340377, 7.572218418121338]","[0.8565899729728699, 0.3833499848842621, 0.297989010810852, 0.1746329963207245, -0.6191514730453491, -0.8645833134651184, -3.0324161052703857]","[-6.1875, -42.6875, -4.3125]","[-0.3703064918518066, -1.346294641494751, -0.4691794216632843]","[-55.125, -59.75, 29.8125]","[5.133800029754639, 29.107799530029297, -3.7619998455047607]","[0.1178271770477294, -1.499988317489624, -0.014102260582149]","[5.182699680328369, 7.461099624633789, 3.693300008773804]",,,
