TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-1.5504658222198486, 6.066552639007568, 8.098530769348145]","[0.8780159950256348, 0.361609011888504, 0.3122409880161285, 0.0288159996271133, -0.7704368829727173, -0.7115283608436584, 2.908125877380371]","[-2.0, -42.875, -12.8125]","[-0.5367062091827393, -0.8657007813453674, -0.4590215981006622]","[-50.0, -59.5625, 21.25]","[-5.025700092315674, 4.667999744415283, -2.3090999126434326]","[-0.5400572419166565, -0.8398524522781372, -0.456089437007904]","[5.329699993133545, 6.403599739074707, 5.172599792480469]",,,
"[5.152705192565918, 12.950323104858398, -1.207051157951355]","[0.8707209825515747, 0.3486889898777008, 0.3388200104236603, 0.0738900005817413, -0.795974612236023, -0.7172204852104187, 2.9983134269714355]","[-3.875, -44.0, -9.75]","[-1.741018295288086, -1.0148565769195557, -0.8702560663223267]","[-51.875, -60.6875, 24.3125]","[-16.58530044555664, -5.847599983215332, 3.5939998626708984]","[-1.7443692684173584, -0.988990843296051, -0.8673239350318909]","[5.170300006866455, 6.445799827575684, 5.280900001525879]",,,
"[-1.960161566734314, 7.433641910552978, 9.140755653381348]","[0.85903400182724, 0.3435899913311004, 0.3526720106601715, 0.1401010006666183, -0.7800342440605164, -0.7602883577346802, 3.1393210887908936]","[-5.125, -44.4375, -6.6875]","[-1.060374736785889, -0.5922600030899048, -0.4729143977165222]","[-53.125, -61.125, 27.375]","[-13.18139934539795, 0.0379000008106231, 9.819899559020996]","[-1.063725829124451, -0.5664116740226746, -0.4699822664260864]","[5.051699638366699, 6.757999897003174, 4.997799873352051]",,,
"[-2.449632406234741, 10.52606964111328, 7.828800201416016]","[0.8484280109405518, 0.3403069972991943, 0.3634760081768036, 0.1795659959316253, -0.7757846713066101, -0.7866449356079102, -3.060351848602295]","[-5.625, -45.0625, -5.9375]","[0.3148573935031891, -0.208462119102478, 0.3185575008392334]","[-53.625, -61.75, 28.125]","[-5.73829984664917, 2.4124999046325684, 2.5541000366210938]","[0.3115063607692718, -0.182613804936409, 0.3215070962905884]","[4.943999767303467, 6.942999839782715, 4.849800109863281]",,,
"[1.94612205028534, 7.048529624938965, 4.812718868255615]","[0.8426740169525146, 0.3473150134086609, 0.3718000054359436, 0.1761700063943863, -0.8076601028442383, -0.7985523343086243, -3.086179256439209]","[-4.0, -45.0, -4.875]","[0.0580671057105064, -0.3700447082519531, 0.2241526395082473]","[-52.0, -61.6875, 29.1875]","[-6.425999641418457, 0.9575999975204468, -1.031999945640564]","[0.0547160729765892, -0.3441789150238037, 0.2271022349596023]","[4.729399681091309, 7.024899959564209, 4.944900035858154]",,,
"[3.6221399307250977, 11.15345573425293, 3.99517560005188]","[0.8346800208091736, 0.3538239896297455, 0.3834379911422729, 0.1763309985399246, -0.8468604683876038, -0.8123181462287903, -3.10811710357666]","[-3.8125, -44.875, -4.875]","[-0.369241863489151, -0.1777617782354354, 0.0099658295512199]","[-51.8125, -61.5625, 29.1875]","[-0.7605999708175659, 6.767699718475342, -4.170899868011475]","[-0.3725928962230682, -0.1519134640693664, 0.0128979831933975]","[4.467499732971191, 7.118399620056152, 5.053499698638916]",,,
"[2.8107259273529053, 12.200478553771973, -3.897463321685791]","[0.828253984451294, 0.3599750101566314, 0.3828350007534027, 0.1945499926805496, -0.8346167802810669, -0.8409286141395569, -3.071568727493286]","[-3.625, -45.125, -4.125]","[0.2377487570047378, -0.1892809569835662, 0.1510931551456451]","[-51.625, -61.8125, 29.9375]","[-4.566999912261963, 1.997899889945984, -0.5697000026702881]","[0.2344151735305786, -0.163415178656578, 0.1540427654981613]","[4.390500068664551, 7.308499813079834, 4.845399856567383]",,,
"[-0.4333696663379669, 8.568924903869629, 8.100494384765625]","[0.8253999948501587, 0.3623169958591461, 0.3940820097923279, 0.1792739927768707, -0.8840652704238892, -0.8321938514709473, -3.126173973083496]","[-2.5625, -45.25, -5.4375]","[0.002565633971244, 0.2020218670368194, 0.1505520939826965]","[-50.5625, -61.9375, 28.625]","[-2.8522000312805176, 3.006599903106689, 1.739199995994568]","[-0.0007504915702156, 0.2278701812028885, 0.1535017043352127]","[4.18589973449707, 7.251099586486816, 5.1057000160217285]",,,
"[-0.0084467437118291, 8.318069458007812, 5.795251369476318]","[0.8256279826164246, 0.3709959983825683, 0.3899120092391968, 0.1693159937858581, -0.8889300227165222, -0.8400043249130249, 3.1270182132720947]","[-1.3125, -45.5, -6.5]","[0.3438822329044342, 0.0988205447793006, 0.4440990388393402]","[-49.3125, -62.1875, 27.5625]","[-3.5563998222351074, 0.9840999841690063, 2.7437000274658203]","[0.3405312001705169, 0.1246688663959503, 0.447031170129776]","[4.125199794769287, 7.302399635314941, 5.081899642944336]",right,STOP,"[45.0, 1.5, 13.06898021697998, 7.658999919891357, 7.337925434112549, 68.83451080322266, 2130.161775391549, 6.6279216, 44.611139]"
"[2.670894861221313, 15.835556983947754, 2.733201503753662]","[0.8223389983177185, 0.3885520100593567, 0.389272004365921, 0.1457819938659668, -0.9275566339492798, -0.8519114851951599, 3.0461764335632324]","[0.625, -44.5, -7.0625]","[0.1950056403875351, 0.2826386094093323, 0.6353696584701538]","[-47.375, -61.1875, 27.0]","[-1.4119999408721924, 6.290499687194824, 0.4810999929904938]","[0.1916546076536178, 0.3084869384765625, 0.6383017897605896]","[3.873499870300293, 7.379899978637695, 5.167500019073486]",left,START,
"[1.0383365154266355, 7.185391902923584, 6.399078845977783]","[0.8190190196037292, 0.4136079847812652, 0.3785589933395386, 0.1217689961194992, -0.9502050280570984, -0.8783696889877319, 2.9625561237335205]","[3.1875, -44.9375, -6.75]","[-0.1216843575239181, 0.3215943574905395, 0.5563935041427612]","[-44.8125, -61.625, 27.3125]","[-1.8753999471664429, 3.8372998237609854, -3.063199996948242]","[-0.1250353902578354, 0.3474426865577698, 0.559325635433197]","[3.6405999660491934, 7.548099994659424, 5.093199729919434]",,,
"[4.471104621887207, 7.739141941070557, 8.583414077758789]","[0.8134409785270691, 0.4356470108032226, 0.3719750046730041, 0.1007940024137497, -0.9844006299972534, -0.9006518721580505, 2.8808469772338867]","[6.125, -44.0, -8.5]","[0.3190810978412628, 0.2898642718791961, 0.5161113142967224]","[-41.875, -60.6875, 25.5625]","[-1.9876999855041504, -0.3307999968528747, 2.026599884033203]","[0.3157300651073456, 0.3157126009464264, 0.5190609097480774]","[3.3703999519348145, 7.685699939727783, 5.073299884796143]",,,
"[3.3858802318573, 9.648709297180176, 0.4602421820163727]","[0.8087630271911621, 0.4526979923248291, 0.3671649992465973, 0.0784529969096183, -1.020885705947876, -0.9105826616287231, 2.799847364425659]","[7.25, -44.625, -8.3125]","[0.2522175312042236, 0.3887197375297546, 0.4585328996181488]","[-40.75, -61.3125, 25.75]","[-1.5543999671936035, 3.257099866867065, -3.8526999950408936]","[0.2488664984703064, 0.4145855009555816, 0.461465060710907]","[3.1431000232696533, 7.745899677276611, 5.127500057220459]",,,
"[2.155959367752075, 7.845004081726074, 1.972793459892273]","[0.8045549988746643, 0.4733070135116577, 0.3562799990177154, 0.0416669994592666, -1.0615445375442505, -0.9129213094711304, 2.683842182159424]","[10.0625, -42.625, -11.625]","[1.3329602479934692, 1.094792723655701, 1.4283599853515625]","[-37.9375, -59.3125, 22.4375]","[-0.2361999899148941, 0.7031999826431274, -5.892299652099609]","[1.3296092748641968, 1.120640993118286, 1.4313095808029177]","[2.9231998920440674, 7.759899616241455, 5.235199928283691]",,,
"[5.090753078460693, 9.029386520385742, 4.193272113800049]","[-0.7899159789085388, -0.5115100145339966, -0.3347620069980621, 0.0482020005583763, -1.1589226722717283, -0.8880255222320557, 2.416128635406494]","[14.9375, -39.4375, -14.75]","[-0.4661948978900909, 0.6875550150871277, 1.6573995351791382]","[-33.0625, -56.125, 19.3125]","[2.632200002670288, 2.13949990272522, -2.178799867630005]","[-0.4695459306240082, 0.7134208083152771, 1.6603491306304932]","[2.4768998622894287, 7.608199596405029, 5.670000076293945]",,,
"[4.205204486846924, 3.471630811691284, 4.7967448234558105]","[-0.7638570070266724, -0.5765669941902161, -0.2779670059680938, 0.0826200023293495, -1.2364612817764282, -0.9879477620124816, 2.1945602893829346]","[19.4375, -37.5, -15.5]","[-0.0942128747701644, 1.7921913862228394, 1.3577439785003662]","[-28.5625, -54.1875, 18.5625]","[2.759500026702881, -1.1560999155044556, -3.0588998794555664]","[-0.0975639075040817, 1.8180396556854248, 1.3606935739517212]","[1.7710999250411987, 8.1875, 5.098700046539307]",,,
"[0.7823963761329651, 4.976559162139893, 5.15797233581543]","[-0.7507060170173645, -0.6096590161323547, -0.2151750028133392, 0.1358470022678375, -1.2469682693481443, -1.0292013883590698, 2.01111388206482]","[20.8125, -36.625, -18.1875]","[0.3740589618682861, -0.1004786044359207, 0.5238780379295349]","[-26.8125, -52.3125, 17.375]","[1.9413999319076536, -0.7540000081062317, -3.007699966430664]","[0.3707079291343689, -0.0746302753686904, 0.5268101692199707]","[1.6085000038146973, 8.403200149536133, 4.792599678039551]",,,
"[-1.087791085243225, 12.068548202514648, 7.917242050170898]","[-0.7206910252571106, -0.6420490145683289, -0.1895429939031601, 0.1801359951496124, -1.3680895566940308, -1.029712438583374, 1.7873013019561768]","[24.4375, -32.6875, -21.3125]","[0.4682718217372894, 1.7097070217132568, 2.8078856468200684]","[-23.1875, -48.375, 14.25]","[5.8968000411987305, 8.118399620056152, -6.997200012207031]","[0.4649208188056946, 1.7355728149414062, 2.8108179569244385]","[1.0167999267578125, 8.405699729919434, 4.9475998878479]",,,
"[4.279903888702393, 8.522889137268066, 1.569064021110535]","[-0.6454359889030457, -0.7039719820022583, -0.1224519982933998, 0.2698870003223419, -1.6100696325302124, -1.0021697282791138, 1.3138598203659058]","[27.75, -25.0, -27.0625]","[-0.3902905285358429, 1.8550231456756592, 2.174278736114502]","[-19.875, -40.6875, 8.5]","[6.395299911499023, 1.180299997329712, 1.421299934387207]","[-0.3936415612697601, 1.8808715343475344, 2.177211046218872]","[-0.207299992442131, 8.263500213623047, 5.2764997482299805]",,,"[45.0, 1.5, 14.444178581237791, 7.585999965667725, 5.966175079345703, 98.28900146484376, 2127.928069177084, 6.6280111, 44.6111362]"
"[2.6495769023895264, 9.486544609069824, 4.936690807342529]","[-0.5766260027885437, -0.742605984210968, -0.0314249992370605, 0.3391909897327423, -1.7626662254333496, -0.9883030652999878, 0.9205390214920044]","[26.75, -19.4375, -30.3125]","[0.2564761340618133, 1.453789472579956, 0.9808401465415956]","[-20.875, -35.125, 5.25]","[2.4605000019073486, 2.7154998779296875, -3.520699977874756]","[0.2531251013278961, 1.4796377420425415, 0.9837897419929504]","[-1.0286999940872192, 8.189399719238281, 5.295700073242188]",,,
"[4.107253074645996, 13.228845596313477, 5.122633934020996]","[-0.5612509846687317, -0.7355250120162964, 0.0212650001049041, 0.3788760006427765, -1.724956512451172, -1.00050151348114, 0.8180388808250427]","[24.625, -20.875, -31.875]","[-0.409576416015625, 0.695443868637085, -0.3146479427814483]","[-23.0, -36.5625, 3.6875]","[2.0190999507904053, 0.8556999564170837, -0.7989999651908875]","[-0.4129274487495422, 0.7212921977043152, -0.3117158114910126]","[-0.8129000067710876, 8.254599571228027, 5.231599807739258]",,,
"[-5.503829002380371, 4.473776340484619, 7.129588127136231]","[-0.5725110173225403, -0.7232109904289246, 0.037771999835968, 0.3844070136547088, -1.6659162044525146, -1.0296759605407717, 0.8457150459289551]","[24.0, -20.5625, -32.25]","[-0.0532325431704521, -0.2110801190137863, 0.6919881105422974]","[-23.625, -36.25, 3.3125]","[-1.010800004005432, -13.877699851989746, -1.7431999444961548]","[-0.0565835759043693, -0.1852143406867981, 0.6949203014373779]","[-0.4796999990940094, 8.405599594116211, 5.028500080108643]",,,
"[0.6885245442390442, 4.681985855102539, 5.357648849487305]","[-0.5659700036048889, -0.7163670063018799, 0.0557219982147216, 0.404215008020401, -1.6338320970535278, -1.0273501873016355, 0.8189984560012817]","[20.75, -21.1875, -33.5625]","[-1.1187211275100708, 1.0449634790420532, 0.1876228898763656]","[-26.875, -36.875, 2.0]","[2.65339994430542, 0.5399999618530273, 2.9413998126983643]","[-1.1220722198486328, 1.0708292722702026, 0.1905550509691238]","[-0.3193999826908111, 8.393799781799316, 5.060800075531006]",,,
"[-3.044093608856201, -1.5392322540283203, 7.256174087524414]","[-0.5652549862861633, -0.6960240006446838, 0.1243060007691383, 0.4249509871006012, -1.5703589916229248, -1.1028800010681152, 0.7498047947883606]","[17.4375, -23.0, -35.0625]","[0.2209586799144745, 0.9443103671073914, 0.53328537940979]","[-30.1875, -38.6875, 0.5]","[0.6354999542236328, -5.526099681854248, -1.784999966621399]","[0.2176076471805572, 0.9701586961746216, 0.5362175107002258]","[0.0018999999156221, 8.7524995803833, 4.422999858856201]",,,
"[-7.033436298370361, 9.887612342834473, 4.019529342651367]","[-0.5407180190086365, -0.6920130252838135, 0.1631640046834945, 0.4495759904384613, -1.5954878330230713, -1.108604073524475, 0.6235175132751465]","[15.875, -22.625, -35.8125]","[-0.2716779410839081, 0.5925567150115967, 0.2508037984371185]","[-31.75, -38.3125, -0.25]","[-3.883299827575684, -9.0718994140625, -2.79259991645813]","[-0.2750289738178253, 0.6184225082397461, 0.2537359595298767]","[-0.1078999936580658, 8.77769947052002, 4.371500015258789]",,,
"[9.960674285888672, 12.496305465698242, 7.097706317901611]","[-0.5465739965438843, -0.6734849810600281, 0.1768729984760284, 0.4651769995689392, -1.5010443925857544, -1.1215468645095823, 0.6716989874839783]","[14.4375, -21.1875, -36.625]","[0.5411044359207153, 0.0176452789455652, -0.1881639510393142]","[-33.1875, -36.875, -1.0625]","[8.499699592590332, 3.659999847412109, 1.9296000003814693]","[0.5377534031867981, 0.0435110591351985, -0.1852143406867981]","[0.2967999875545501, 8.833499908447266, 4.248499870300293]",,,
"[0.2636303305625915, 2.5209507942199707, 1.5314942598342896]","[-0.5630829930305481, -0.6686409711837769, 0.164585992693901, 0.4569099843502044, -1.4500211477279663, -1.127639889717102, 0.7569653987884521]","[13.625, -23.8125, -35.125]","[0.2016727924346923, -0.3989473581314087, -0.3929783403873443]","[-34.0, -39.5, 0.4375]","[1.013399958610535, -7.3294997215271, -6.518099784851074]","[0.1983217597007751, -0.3730990290641784, -0.390028715133667]","[0.5065999627113342, 8.859299659729004, 4.174299716949463]",,,
"[3.944159984588623, 13.34742546081543, 9.933283805847168]","[-0.5807250142097473, -0.6525070071220398, 0.1470540016889572, 0.4640760123729706, -1.3333815336227417, -1.1069600582122805, 0.888039767742157]","[12.8125, -24.75, -36.125]","[0.0947364717721939, 0.4386361539363861, 0.0622558929026126]","[-34.8125, -40.4375, -0.5625]","[-0.5414000153541565, -3.925999879837036, 3.796799898147583]","[0.0913854390382766, 0.4644844830036163, 0.0651880502700805]","[1.0318000316619873, 8.770500183105469, 4.264199733734131]",,,
"[2.65100359916687, -1.6007152795791626, 7.226763725280762]","[-0.5840619802474976, -0.6492429971694946, 0.1692699939012527, 0.4568380117416382, -1.323926568031311, -1.150711178779602, 0.87813401222229]","[12.25, -24.1875, -36.1875]","[1.7488547563552856, 1.1599807739257812, 0.969443142414093]","[-35.375, -39.875, -0.625]","[-0.7516999840736389, 16.582399368286133, -12.115799903869627]","[1.7455037832260132, 1.1858290433883667, 0.9723752737045288]","[0.977299988269806, 8.953999519348145, 3.878199815750122]",,,"[45.0, 1.5, 17.45010757446289, 7.724999904632568, 5.123363971710205, 90.5814437866211, 2125.978153824806, 6.6280851, 44.6111204]"
"[4.986997604370117, -2.3153750896453857, 10.068737983703612]","[-0.5529729723930359, -0.620622992515564, 0.2387599945068359, 0.5020359754562378, -1.259247064590454, -1.183961272239685, 0.7562210559844971]","[9.1875, -22.1875, -37.25]","[-0.8345990180969238, 0.4957084059715271, -0.2652900516986847]","[-38.4375, -37.875, -1.6875]","[3.553499937057495, -5.826200008392334, -2.511399984359741]","[-0.8379500508308411, 0.5215567350387573, -0.2623404264450073]","[1.133999943733215, 9.08199977874756, 3.5214998722076416]",,,
"[2.02679705619812, 17.997098922729492, -2.36993408203125]","[-0.5430740118026733, -0.6290349960327148, 0.227181002497673, 0.5077130198478699, -1.3081042766571045, -1.1528160572052002, 0.7134309411048889]","[7.9375, -26.25, -36.5625]","[-0.0188844632357358, -0.0210486706346273, 0.1927192509174347]","[-39.6875, -41.9375, -1.0]","[-1.5239999294281006, 1.5305999517440796, 1.3925999402999878]","[-0.0222354941070079, 0.0047822021879255, 0.1956688612699508]","[1.0335999727249146, 8.96239948272705, 3.8439998626708975]",,,
"[1.8019527196884155, 22.356979370117188, 1.993316531181336]","[-0.5446419715881348, -0.6225919723510742, 0.2150190025568008, 0.5191419720649719, -1.260246992111206, -1.1230618953704834, 0.7584298253059387]","[8.5625, -23.5625, -37.375]","[0.4565257728099823, 0.1412669420242309, -0.0860447287559509]","[-39.0625, -39.25, -1.8125]","[1.8799999952316284, 1.486299991607666, -0.3942999839782715]","[0.453174740076065, 0.1671152710914611, -0.0831125751137733]","[1.2972999811172483, 8.84000015258789, 4.042399883270264]",,,
"[0.9848883748054504, 12.74000644683838, 2.5774154663085938]","[-0.5594350099563599, -0.6122400164604187, 0.2228959947824478, 0.5123569965362549, -1.190820574760437, -1.1516129970550537, 0.8299395442008972]","[7.5625, -23.8125, -37.6875]","[-0.4664916098117828, -0.2119876891374588, -0.2598446309566498]","[-40.0625, -39.5, -2.125]","[-0.3525999784469604, -0.0727999955415725, 0.186499997973442]","[-0.4698426425457001, -0.1861219108104705, -0.2569124698638916]","[1.480299949645996, 8.957599639892578, 3.706699848175049]",,,
"[6.070469856262207, 11.052515983581545, 3.669956684112549]","[-0.5489040017127991, -0.6186670064926147, 0.2350289970636367, 0.5106030106544495, -1.2504067420959473, -1.166020393371582, 0.7545154690742493]","[6.5625, -25.0, -36.6875]","[-0.093305304646492, 0.0884707421064376, 0.2612583339214325]","[-41.0625, -40.6875, -1.125]","[-1.7555999755859375, 9.451700210571287, -2.204200029373169]","[-0.0966563299298286, 0.1143190637230873, 0.2641904950141907]","[1.2161999940872192, 9.014100074768066, 3.6653997898101807]",,,
