TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-13.137147903442385, -5.035676956176758, -3.488964796066284]","[-0.6041160225868225, -0.6067429780960083, -0.0355859994888305, 0.5154010057449341, -1.1982829570770264, -0.7703746557235718, 1.1887476444244385]","[5.6875, -23.75, -36.4375]","[-0.849067747592926, -2.7410919666290283, -4.548293113708496]","[-40.875, -36.75, 0.4375]","[-25.910999298095703, -5.47599983215332, -3.563999891281128]","[-2.0568878650665283, -0.8923344612121582, -4.568050384521484]","[2.5613999366760254, 6.829400062561035, 6.554999828338623]",,,"[45.0, 1.5, 27.28024673461914, 5.25600004196167, 3.5494608879089355, 2.389714241027832, 2610.8153841355816, 6.6397289, 44.5742325]"
"[-14.746309280395508, 21.608312606811523, 22.03638458251953]","[-0.6622570157051086, -0.5930569767951965, -0.1202559992671012, 0.4418559968471527, -1.197507619857788, -0.7467274069786072, 1.4424892663955688]","[8.5625, -22.1875, -36.8125]","[-1.0690315961837769, 1.2358152866363523, -1.3020853996276855]","[-38.0, -35.1875, 0.0625]","[-0.9672999978065492, 21.36629867553711, 15.833999633789062]","[-0.0328296422958374, 0.4276754856109619, 0.6272364258766174]","[2.624599933624268, 6.660999774932861, 6.701499938964844]",,,
"[23.750423431396484, 10.226784706115724, -1.541176438331604]","[-0.6945819854736328, -0.5713769793510437, -0.103641003370285, 0.4246659874916076, -1.0933345556259155, -0.7834257483482361, 1.5515589714050293]","[5.6875, -28.5, -33.0]","[1.5460824966430664, -0.1488416790962219, 2.7765395641326904]","[-40.875, -41.5, 3.875]","[-7.17419958114624, -1.889799952507019, -6.749499797821045]","[-0.6536607146263123, -0.9549918174743652, -1.0467088222503662]","[3.192699909210205, 6.920599937438965, 6.170899868011475]",,,
"[-12.715988159179688, 3.5878167152404785, 3.719248771667481]","[-0.6778659820556641, -0.5850980281829834, -0.0977609977126121, 0.4342800080776214, -1.1377655267715454, -0.7871221899986267, 1.4830191135406494]","[5.875, -28.5625, -33.875]","[-3.01809310913086, -2.401538133621216, -2.68630599975586]","[-40.6875, -41.5625, 3.0]","[-15.702399253845217, -0.8269000053405762, 8.014599800109863]","[-3.325340986251831, 0.3770260214805603, -2.526573419570923]","[2.9047000408172607, 6.946300029754639, 6.283400058746338]",,,
"[-5.841880798339844, 10.135507583618164, 10.096502304077148]","[-0.7439010143280029, -0.5591210126876831, -0.1117099970579147, 0.3485890030860901, -1.0092235803604126, -0.8540993928909302, 1.7727084159851074]","[9.75, -30.5625, -31.0625]","[1.8003071546554563, 1.1883423328399658, 3.6109988689422607]","[-36.8125, -43.5625, 5.8125]","[-16.561498641967773, 0.3434000015258789, -8.747599601745605]","[0.8343721032142639, 1.8052812814712524, 2.3294386863708496]","[3.4303998947143555, 7.3939995765686035, 5.452600002288818]",,,
"[-13.497111320495604, 2.6075634956359863, 12.707465171813965]","[-0.6515989899635315, -0.6337360143661499, -0.0891539976000785, 0.407245010137558, -1.2922232151031494, -0.8530175089836121, 1.3641623258590698]","[13.0, -27.75, -32.25]","[-3.6941115856170654, -0.9794438481330872, -1.2403007745742798]","[-33.5625, -40.75, 4.625]","[-5.156899929046631, -2.7189998626708984, 6.311899662017822]","[-2.8574531078338623, -0.2405063658952713, 0.4436452388763428]","[1.7735999822616575, 7.386999607086182, 6.201299667358398]",,,
"[-3.860746145248413, 6.268805027008057, 20.74765396118164]","[-0.6673650145530701, -0.6629549860954285, -0.0688719972968101, 0.3322190046310425, -1.3643673658370972, -0.9956353902816772, 1.3863567113876345]","[18.25, -28.625, -28.8125]","[-0.5926265716552734, 0.1891587823629379, 2.6427950859069824]","[-28.3125, -41.625, 8.0625]","[-1.8679999113082888, -2.962599992752075, 7.537099838256836]","[0.4375889599323272, -0.2952922582626343, 2.9025871753692627]","[1.0932999849319458, 8.228799819946289, 5.221199989318848]",,,
"[4.0189642906188965, -2.213449001312256, 4.276264667510986]","[-0.5926809906959534, -0.7218610048294067, 0.0151289999485015, 0.3569520115852356, -1.656280755996704, -1.048081874847412, 0.9336342215538024]","[21.5625, -24.875, -29.6875]","[-0.2503500282764435, -0.403031438589096, 2.752523899078369]","[-25.0, -37.875, 7.1875]","[3.516899824142456, -8.24209976196289, -8.319999694824219]","[0.6066589951515198, -0.5074719190597534, 2.470321655273437]","[-0.4179999828338623, 8.497099876403809, 4.877799987792969]",,,
"[-3.686381101608277, 4.266908168792725, -4.8845930099487305]","[-0.4675399959087372, -0.8055229783058167, 0.0710769966244697, 0.3570519983768463, -2.114935874938965, -0.9339662790298462, 0.3778212964534759]","[26.25, -17.3125, -30.9375]","[-0.2751162350177765, 1.9641063213348389, 1.3140933513641355]","[-20.3125, -30.3125, 5.9375]","[-4.404699802398682, 20.397899627685547, 5.444999694824219]","[-1.1725820302963257, 2.838411569595337, 1.4577338695526123]","[-3.0188000202178955, 7.884399890899658, 4.989199638366699]",,,
"[-7.1463470458984375, -3.1031534671783447, -1.0007284879684448]","[-0.3612140119075775, -0.8163660168647766, 0.2311539947986602, 0.3868289887905121, -2.328751564025879, -0.8766495585441589, -0.1537265926599502]","[25.25, -16.1875, -32.0625]","[-0.5365316867828369, 1.877066731452942, 0.2735629081726074]","[-21.3125, -29.1875, 4.8125]","[28.387998580932617, 60.75609970092773, 1.8966000080108645]","[-0.7837051749229431, 0.3135833144187927, 0.8424878716468811]","[-4.312699794769287, 7.537399768829346, 4.556099891662598]",right,STOP,
"[-23.93794631958008, 36.20270156860352, 2.6821954250335693]","[-0.3311150074005127, -0.8277450203895569, 0.2463629990816116, 0.3801369965076446, -2.3828606605529785, -0.8263466954231262, -0.232491984963417]","[28.8125, -9.375, -32.75]","[0.0731991082429885, 1.6035387516021729, -1.6655677556991575]","[-17.75, -22.375, 4.125]","[4.7729997634887695, -3.848699808120728, -6.052299976348877]","[1.486060619354248, 0.9889384508132936, -1.8020873069763184]","[-4.822000026702881, 7.212399959564209, 4.571499824523926]",left,START,"[45.0, 1.5, 27.32889175415039, 6.322000026702881, 4.858556270599365, 2.8087215423583984, 2610.1976652145386, 6.6397477, 44.5743372]"
"[-7.29737377166748, 8.62303352355957, -2.991727352142334]","[-0.250450998544693, -0.8391860127449036, 0.3316920101642608, 0.3507409989833832, -2.5497171878814697, -0.71157306432724, -0.5271831750869751]","[27.4375, -13.75, -31.0]","[-0.356588214635849, 1.1197508573532104, 1.0654362440109253]","[-19.125, -26.75, 5.875]","[-12.871099472045898, 8.070599555969238, -1.2113999128341677]","[-2.0037426948547363, 1.43998384475708, 1.957212209701538]","[-6.16349983215332, 6.40399980545044, 4.143599987030029]",,,
"[5.346644878387451, 0.9884222149848938, 11.11430549621582]","[-0.2825360000133514, -0.8192610144615173, 0.3514289855957031, 0.3542329967021942, -2.5667245388031006, -0.792224109172821, -0.5644173622131348]","[26.625, -9.6875, -32.9375]","[-2.151100873947144, -0.0592539273202419, 0.5248030424118042]","[-19.9375, -22.6875, 3.9375]","[9.408299446105955, -7.001099586486816, -5.901899814605713]","[0.4523369669914245, -2.068267583847046, -1.301142930984497]","[-5.779799938201904, 6.981499671936035, 3.744499921798706]",,,
"[9.785112380981444, 3.859730958938599, 0.0894186496734619]","[-0.2067109942436218, -0.8275020122528076, 0.3791579902172088, 0.358815997838974, -2.5545785427093506, -0.6613761782646179, -0.6525245308876038]","[26.5, -13.875, -32.3125]","[0.6582509279251099, 0.4132241606712341, 3.100001335144043]","[-20.0625, -26.875, 4.5625]","[1.3536999225616455, 4.695300102233887, 8.177800178527832]","[-0.0822224617004394, 2.177874088287353, 1.7545969486236572]","[-6.443299770355225, 6.023200035095215, 4.286299705505371]",,,
"[-3.566067695617676, 25.60288429260254, 21.473596572875977]","[-0.2327010035514831, -0.7825350165367126, 0.4451409876346588, 0.3678829967975616, -2.605947494506836, -0.7638583183288574, -0.8148391246795654]","[26.5625, -9.875, -33.625]","[-2.167088031768799, 2.1515896320343018, -0.6232745051383972]","[-20.0, -22.875, 3.25]","[11.562199592590332, 5.3277997970581055, -3.2517998218536377]","[-1.6769298315048218, -0.9469807147979736, 0.7106631398200989]","[-6.090099811553955, 6.783299922943115, 3.6145999431610094]",,,
"[-3.915736198425293, 3.562390089035034, 2.508960723876953]","[-0.2093269973993301, -0.7636719942092896, 0.4879339933395386, 0.3672949969768524, -2.634804964065552, -0.7452366948127747, -0.9353504776954652]","[23.625, -16.875, -32.3125]","[-0.7296348810195923, 0.5139819979667664, -1.765627384185791]","[-22.9375, -29.875, 4.5625]","[3.722100019454956, 22.2007999420166, 8.60319995880127]","[-0.8214915990829468, 0.2210808545351028, -1.0876368284225464]","[-6.301199913024902, 6.650300025939941, 3.4980998039245605]",,,
"[-2.7688748836517334, 12.19035530090332, -4.506950855255127]","[-0.1996490061283111, -0.7431060075759888, 0.5235030055046082, 0.3658910095691681, -2.6675832271575928, -0.7475046515464783, -1.0385526418685913]","[22.875, -16.3125, -34.125]","[-0.1977109014987945, 0.6004805564880371, -1.229113221168518]","[-23.6875, -29.3125, 2.75]","[-4.466599941253662, 15.368799209594728, 3.160099983215332]","[-0.8695230484008789, 1.1763345003128052, -0.7388677000999451]","[-6.399099826812744, 6.666599750518799, 3.28279995918274]",,,
"[0.3073963224887848, 35.75539016723633, 25.632448196411133]","[-0.2527529895305633, -0.6810290217399597, 0.5493630170822144, 0.4129329919815063, -2.649548292160034, -0.9239102602005004, -1.1088252067565918]","[21.8125, -18.75, -33.25]","[-1.235152006149292, -0.2166302651166916, -1.907470345497132]","[-24.75, -31.75, 3.625]","[18.5364990234375, -29.115598678588867, 1.042099952697754]","[-1.6683253049850464, 0.6217212080955505, -0.297805517911911]","[-5.2093000411987305, 7.8252997398376465, 2.792199850082397]",,,
"[-2.8436315059661865, -34.822689056396484, 0.2917095422744751]","[-0.2083379924297332, -0.7193939685821533, 0.5393660068511963, 0.3849020004272461, -2.651578187942505, -0.7965673804283142, -1.0770398378372192]","[14.6875, -27.375, -31.875]","[1.3333617448806765, -1.4325836896896362, 1.4281156063079834]","[-31.875, -40.375, 5.0]","[-12.90659999847412, 7.257199764251709, 19.98539924621582]","[-0.7955385446548462, -0.888983428478241, -0.1696634590625763]","[-6.049599647521973, 7.01129961013794, 3.2268998622894287]",,,
"[8.064476013183594, -7.152112483978272, 15.537938117980955]","[-0.2056829929351806, -0.752249002456665, 0.4824000000953674, 0.3988789916038513, -2.54948353767395, -0.767430305480957, -0.8953806757926941]","[20.125, -15.8125, -36.6875]","[-0.280387133359909, -1.4866015911102295, -0.3723136484622955]","[-26.4375, -28.8125, 0.1875]","[-20.376399993896484, 47.323997497558594, 1.5721999406814575]","[3.0816404819488525, -3.3137519359588623, -3.634805202484131]","[-5.856299877166748, 6.808599948883057, 3.938999891281128]",,,
"[-6.953757762908936, 13.69705581665039, -13.417997360229492]","[-0.2101729959249496, -0.766526997089386, 0.4471159875392914, 0.4103040099143982, -2.487205743789673, -0.7602649927139282, -0.7865244150161743]","[20.9375, -14.375, -35.8125]","[1.0328160524368286, -0.0888023525476455, -2.4836559295654297]","[-25.625, -27.375, 1.0625]","[14.7878999710083, 11.178400039672852, -2.383699893951416]","[-0.0534594357013702, 0.6924070119857788, -2.333156108856201]","[-5.638299942016602, 6.757899761199951, 4.325399875640869]",,,
"[-27.37503242492676, 35.369564056396484, 8.843453407287598]","[-0.1886669993400573, -0.7358719706535339, 0.4959720075130462, 0.4206030070781708, -2.497391700744629, -0.768258810043335, -0.9179436564445496]","[21.3125, -12.75, -35.9375]","[-0.1993689537048339, 0.7533015608787537, -2.088495969772339]","[-25.25, -25.75, 0.9375]","[3.873499870300293, 0.2953000068664551, 0.3346000015735626]","[0.2510481476783752, 0.6143384575843811, 0.2673320770263672]","[-5.638700008392334, 6.814499855041504, 4.235199928283691]",,,"[45.0, 1.5, 30.09903335571289, 8.659000396728516, 5.983081340789795, 4.023310661315918, 2609.654454140924, 6.6397794, 44.5744487]"
"[-4.756091117858887, 5.374436855316162, 2.5399317741394043]","[-0.171546995639801, -0.6863319873809814, 0.5343940258026123, 0.4625380039215088, -2.420052528381348, -0.8180753588676453, -0.9989134669303894]","[18.3125, -17.3125, -35.6875]","[-1.244035720825195, 1.921153664588928, -0.3626619577407837]","[-28.25, -30.3125, 1.1875]","[0.9733999967575072, -10.834699630737305, 0.3867000043392181]","[-1.5157312154769895, 1.144360065460205, -0.2375742197036743]","[-5.033299922943115, 7.157199859619141, 4.428299903869629]",,,
"[17.521955490112305, 3.663358449935913, 0.7252611517906189]","[-0.1020929962396621, -0.6824060082435608, 0.5228350162506104, 0.500540018081665, -2.2632222175598145, -0.724468469619751, -0.9551656246185304]","[14.0625, -18.875, -37.125]","[3.278531074523926, 4.005460739135742, 5.665914535522461]","[-32.5, -31.875, -0.25]","[18.594099044799805, -25.97519874572754, 7.174599647521973]","[-0.98708838224411, -0.5323777794837952, 1.1674158573150637]","[-4.688199996948242, 6.499199867248535, 5.652400016784668]",,,
"[6.048357009887695, -5.86765193939209, 1.8370805978775024]","[-0.1610080003738403, -0.6241239905357361, 0.5838969945907593, 0.4935669898986816, -2.393143892288208, -0.8904620409011841, -1.133704423904419]","[7.3125, -20.8125, -37.8125]","[-3.399517297744751, -1.4074161052703855, 1.347586154937744]","[-39.25, -33.8125, -0.9375]","[6.049999713897705, 19.433198928833008, 13.787399291992188]","[-5.273861408233643, 1.2799896001815796, -0.970333218574524]","[-4.520199775695801, 7.623299598693848, 4.19789981842041]",,,
"[-9.028581619262695, 5.558321475982666, 12.246858596801758]","[-0.1698800027370453, -0.5940390229225159, 0.5834969878196716, 0.5270559787750244, -2.3056230545043945, -0.9560189247131348, -1.1005419492721558]","[6.9375, -22.625, -37.375]","[-0.4024903774261474, -1.081842303276062, -0.6993359923362732]","[-39.625, -35.625, -0.5]","[-1.5425000190734863, 3.992199897766113, -6.442299842834473]","[0.4348313212394714, 1.4685025215148926, -1.5616682767868042]","[-3.7921998500823975, 8.01099967956543, 4.196599960327148]",,,
"[-9.176304817199709, 1.712342619895935, 1.3073011636734009]","[-0.2110739946365356, -0.6020230054855347, 0.5379559993743896, 0.5510150194168091, -2.1787660121917725, -1.0102907419204712, -0.8960390686988831]","[3.0625, -25.25, -36.1875]","[0.0533023551106452, -0.1575159579515457, -2.6297922134399414]","[-43.5, -38.25, 0.6875]","[-8.034899711608887, 9.208499908447266, 1.045799970626831]","[0.0781209394335746, 0.6791076064109802, -2.372653007507324]","[-2.977799892425537, 8.306099891662598, 4.279099941253662]",left,STOP,
"[-7.774116516113281, 0.1811644583940506, 10.505497932434082]","[-0.2350700050592422, -0.6195589900016785, 0.4912149906158447, 0.565326988697052, -2.060513734817505, -1.0097025632858276, -0.7002350091934204]","[1.75, -23.375, -38.1875]","[-0.2709972858428955, -0.2544515430927276, -1.4849436283111572]","[-44.8125, -36.375, -1.3125]","[4.513899803161621, 8.348599433898926, 0.9651999473571776]","[1.0726269483566284, -0.3715457022190094, -3.1780526638031006]","[-2.4544999599456787, 8.302999496459961, 4.604799747467041]",right,START,
"[11.771925926208496, 10.621454238891602, 4.98678731918335]","[-0.2749330103397369, -0.5513240098953247, 0.4672650098800659, 0.6341249942779541, -1.6712734699249268, -1.110145092010498, -0.3840255737304687]","[2.0, -23.25, -37.5]","[-0.4613952338695526, 0.3349810540676117, -1.911065697669983]","[-44.5625, -36.25, -0.625]","[8.625800132751465, -4.047800064086914, -8.828700065612793]","[-0.8195193409919739, 1.0933091640472412, -0.807179868221283]","[-0.4372999966144562, 8.78439998626709, 4.337299823760986]",,,
"[-5.671184062957764, 14.967763900756836, -4.098241329193115]","[-0.1998229920864105, -0.5781440138816833, 0.4589410126209259, 0.644353985786438, -1.7292633056640625, -0.9657818078994752, -0.5009424686431885]","[-2.3125, -23.5625, -37.8125]","[3.0024898052215576, -0.2765474319458008, -2.059523344039917]","[-48.875, -36.5625, -0.9375]","[-37.159698486328125, 28.3754997253418, 4.298699855804443]","[2.439725875854492, 0.5599889159202576, 3.29600191116333]","[-0.8801999688148499, 8.065899848937988, 5.5077996253967285]",,,
"[1.4949012994766235, 4.013381004333496, 7.527839183807373]","[-0.2809529900550842, -0.5684229731559753, 0.3525550067424774, 0.6882330179214478, -1.3926628828048706, -0.9351367950439452, -0.0237150657922029]","[-5.1875, -14.9375, -40.8125]","[-0.5816658735275269, 0.8961916565895081, -4.987924098968506]","[-51.75, -27.9375, -3.9375]","[8.029600143432617, 13.800999641418455, -5.28879976272583]","[0.7407003045082092, 0.8054170608520508, -4.294976234436035]","[1.031599998474121, 7.891199588775635, 5.730099678039551]",,,"[45.0, 1.5, 35.30548858642578, 10.491000175476074, 7.668136119842529, 4.494497776031494, 2609.3559402385727, 6.6398105, 44.5745629]"
"[-21.078418731689453, 34.87894821166992, 9.296723365783691]","[-0.3183619976043701, -0.5568749904632568, 0.2607969939708709, 0.7214710116386414, -1.2055853605270386, -0.8196260333061218, 0.250095933675766]","[-7.0, -14.625, -41.125]","[0.1825265288352966, 0.9081296920776368, -3.261706113815308]","[-53.5625, -27.625, -4.25]","[-9.961099624633787, -12.776899337768556, -2.48580002784729]","[1.8278484344482424, 0.3382447957992553, -0.5735151767730713]","[2.390300035476685, 7.167500019073486, 6.251499652862549]",,,
"[24.81409072875977, 1.396997570991516, 5.68806791305542]","[-0.4119569957256317, -0.5632050037384033, 0.1265189945697784, 0.7050409913063049, -1.1204266548156738, -0.6976709365844727, 0.608997106552124]","[-8.875, -9.9375, -41.75]","[-0.0865857824683189, -2.8877170085906982, -1.703685641288757]","[-55.4375, -22.9375, -4.875]","[1.6514999866485596, -5.917599678039551, 1.795300006866455]","[0.0309272333979606, -1.99245035648346, -2.4668831825256348]","[3.2712998390197754, 6.300099849700928, 6.7657999992370605]",,,
"[19.753618240356445, 7.845597743988037, -2.459017515182495]","[-0.3713290095329284, -0.5849660038948059, 0.1290789991617202, 0.7094129920005798, -1.2036707401275637, -0.6656497716903687, 0.4982074797153473]","[-4.625, -8.625, -42.6875]","[0.8520697355270386, -0.8072496652603149, -1.1289836168289185]","[-51.1875, -21.625, -5.8125]","[-30.5408992767334, 10.01669979095459, 2.2936999797821045]","[0.0702844113111496, -2.501772403717041, -1.0649476051330566]","[2.768399953842163, 6.056299686431885, 7.198999881744385]",,,
