TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-4.877985000610352, 2.700544595718384, 22.017147064208984]","[-0.8483139872550964, -0.3686749935150146, -0.3440850079059601, 0.1613889932632446, -0.9606250524520874, -0.540355920791626, 2.47898268699646]","[5.6875, -38.625, -25.4375]","[-2.641294002532959, -0.249808982014656, -1.6002399921417236]","[-40.9375, -50.3125, 10.25]","[-14.399699211120604, 2.162899971008301, 13.829400062561035]","[-0.3493276536464691, 0.4882383942604065, -0.7178888320922852]","[4.818599700927734, 5.044899940490723, 6.891900062561035]",,,
"[-7.360292911529541, 7.258012771606445, 7.257668018341064]","[-0.8725379705429077, -0.3468169867992401, -0.330267995595932, 0.0965190008282661, -0.8713012337684631, -0.5721819400787354, 2.649089813232422]","[4.375, -40.5625, -22.6875]","[1.0402337312698364, -0.5091649293899536, 0.613570511341095]","[-42.25, -52.25, 13.0]","[3.537400007247925, 9.860799789428713, -19.076799392700195]","[2.379878520965576, -1.3646554946899414, 1.0984753370285034]","[5.308099746704102, 5.309999942779541, 6.308499813079834]",,,
"[11.055485725402832, 19.92406845092773, -3.0695102214813232]","[-0.8558480143547058, -0.3540799915790558, -0.355318009853363, 0.1260949969291687, -0.951930046081543, -0.5427230596542358, 2.564126968383789]","[4.9375, -40.0625, -21.75]","[0.0854338631033897, 1.045661687850952, 1.385232925415039]","[-41.6875, -51.75, 13.9375]","[20.54730033874512, 0.3287999927997589, 3.6039998531341553]","[-0.4060857594013214, -0.1673072576522827, 2.5868048667907715]","[4.871399879455566, 5.064799785614014, 6.839999675750732]",,,
"[-1.9730520248413088, 6.132594108581543, 1.7121797800064087]","[-0.8546680212020874, -0.3671289980411529, -0.3432109951972961, 0.1302430033683776, -0.9433140754699708, -0.568234920501709, 2.543422222137451]","[5.5, -41.8125, -19.5]","[-0.9025446772575378, -0.5306499004364014, -0.8747240900993347]","[-41.125, -53.5, 16.1875]","[-9.383399963378906, -4.532099723815918, 4.047199726104736]","[-1.917889952659607, -0.7585026621818542, -1.086886286735535]","[4.8526997566223145, 5.277400016784668, 6.690999984741211]",,,
"[-5.78247594833374, 8.998912811279297, 13.619732856750488]","[-0.8537769913673401, -0.3662430047988891, -0.3610120117664337, 0.0812370032072067, -0.9621524214744568, -0.6025249361991882, 2.630282163619995]","[6.8125, -41.5625, -20.5]","[-0.3575830459594726, 0.5557128190994263, 0.163066104054451]","[-39.8125, -53.25, 15.1875]","[-5.678699970245361, 5.886600017547607, 3.354300022125244]","[0.2119702398777008, 0.7186043858528137, 0.9093688726425172]","[4.61959981918335, 5.557600021362305, 6.628799915313721]",,,
"[8.26581859588623, 13.430561065673828, -2.716968774795532]","[-0.8583499789237976, -0.3743200004100799, -0.3410139977931976, 0.0826309993863105, -0.9255885481834412, -0.6264079213142395, 2.629243850708008]","[5.5, -42.75, -18.1875]","[1.1549891233444214, -2.049732208251953, 0.6771354079246521]","[-41.125, -54.4375, 17.5]","[-2.934000015258789, 1.497999906539917, -10.299699783325195]","[0.4325624108314514, -1.8002023696899414, -0.1036900132894516]","[4.777599811553955, 5.749000072479248, 6.347599983215332]",,,
"[-8.042325019836426, 12.816343307495115, 7.490719795227051]","[-0.835578978061676, -0.3749870061874389, -0.3945440053939819, 0.0743340030312538, -1.0529009103775024, -0.6040815114974976, 2.6058690547943115]","[7.625, -42.6875, -17.4375]","[-1.9804774522781368, -0.4771730303764343, -1.9422372579574585]","[-39.0, -54.375, 18.25]","[-5.701900005340576, 5.628900051116943, 8.785799980163574]","[-1.5086451768875122, 0.4798084497451782, -0.6359979510307312]","[3.9955999851226807, 5.570199966430664, 7.012599945068359]",,,
"[0.454687625169754, 9.095418930053713, 1.241249918937683]","[0.8602479696273804, 0.3376539945602417, 0.3811649978160858, 0.0259799994528293, -0.9245734810829164, -0.6444234848022461, 2.872282028198242]","[1.1875, -45.9375, -12.5]","[-0.2319891601800918, 0.3665016889572143, 0.688933789730072]","[-45.4375, -57.625, 23.1875]","[6.948899745941162, 3.7191998958587646, -7.965399742126465]","[-0.1158549562096595, -1.378844976425171, -0.3504272103309631]","[4.720900058746338, 5.891200065612793, 6.258999824523926]",,,
"[-10.574164390563965, 10.337539672851562, 11.594841003417969]","[0.839605987071991, 0.3687970042228699, 0.3987379968166351, 0.0075829997658729, -1.0176187753677368, -0.6755614876747131, 2.772711992263794]","[5.75, -44.875, -13.75]","[-1.697437405586243, 0.0450993068516254, -1.3374806642532349]","[-40.875, -56.5625, 21.9375]","[-7.33519983291626, 19.864898681640625, 16.76959991455078]","[-1.0026566982269287, 0.5952445268630981, 0.2361605018377304]","[4.020599842071533, 6.132400035858154, 6.51129961013794]",,,"[45.0, 1.5, 31.62690734863281, 16.770999908447266, 8.468271255493164, 42.75231552124024, 2679.7287884969264, 6.6387321, 44.5725704]"
"[-1.508318305015564, 14.41856288909912, 5.909646511077881]","[0.841920018196106, 0.3764080107212066, 0.3819920122623443, 0.0597429983317852, -0.953335702419281, -0.7470176219940186, 2.8839223384857178]","[5.8125, -45.9375, -9.625]","[0.158318817615509, -0.2306278049945831, 0.7403337359428406]","[-40.8125, -57.625, 26.0625]","[2.865499973297119, 11.263299942016602, -4.4544997215271]","[0.2444508075714111, -1.0732378959655762, 0.912021815776825]","[4.165800094604492, 6.663099765777588, 5.866699695587158]",right,STOP,
"[-7.8820953369140625, -0.2452045530080795, 4.9272003173828125]","[0.8185870051383972, 0.4071170091629028, 0.4023790061473846, 0.0475560016930103, -1.0634198188781738, -0.7821305394172668, 2.781795024871826]","[8.875, -45.625, -8.625]","[-0.0089186327531933, -0.3117332458496094, 0.5700943470001221]","[-37.75, -57.3125, 27.0625]","[-8.616999626159668, -2.5672998428344727, -5.737299919128418]","[-0.2815216183662414, 0.8719839453697205, 0.2088984549045562]","[3.380199909210205, 6.911599636077881, 6.080499649047852]",left,START,
"[0.0366791673004627, 15.035099029541016, 10.071419715881348]","[0.790585994720459, 0.4518589973449707, 0.4128899872303009, 0.0178219992667436, -1.1957266330718994, -0.8171285390853882, 2.6132640838623047]","[16.1875, -43.25, -10.3125]","[-1.2628679275512695, 0.8947604894638062, 1.1603995561599731]","[-30.4375, -54.9375, 25.375]","[-4.096099853515625, 13.276299476623535, 7.337800025939941]","[-0.6351427435874939, 0.7239974737167358, 1.6584467887878418]","[2.458400011062622, 7.150799751281738, 6.24429988861084]",,,
"[0.5458588004112244, 3.7853479385375977, 3.0993897914886475]","[0.779895007610321, 0.4994190037250519, 0.3760960102081299, 0.0299180001020431, -1.1971745491027832, -0.9297874569892884, 2.559043407440185]","[17.5625, -42.875, -5.75]","[0.5896595120429993, -0.5855056047439575, 2.9494667053222656]","[-29.0625, -54.5625, 29.9375]","[19.69890022277832, -10.988200187683104, -4.06719970703125]","[0.2952922582626343, -2.057935237884521, 1.9204905033111568]","[2.140399932861328, 7.859899997711182, 5.459799766540527]",,,
"[0.4426878988742828, -0.7690271735191345, 1.0088495016098022]","[-0.7334160208702087, -0.5715090036392212, -0.3679589927196502, 0.0091159995645284, -1.4335802793502808, -0.9819808602333068, 2.2447237968444824]","[25.5, -39.5, -5.1875]","[-1.144656777381897, 0.327127069234848, 1.5117692947387695]","[-21.125, -51.1875, 30.5]","[-3.1475000381469727, -3.5165998935699463, -4.345799922943115]","[-1.1629128456115725, 0.4183379709720611, 1.109820008277893]","[0.7448999881744385, 8.155200004577637, 5.395099639892578]",,,
"[3.557323932647705, 4.890903949737549, 9.133639335632324]","[-0.7036449909210205, -0.6354489922523499, -0.3173969984054565, 0.0186199992895126, -1.5900834798812866, -1.081026554107666, 1.990552306175232]","[30.75, -35.0625, -5.375]","[-0.3471285402774811, 1.5303221940994265, 3.219434261322021]","[-15.875, -46.75, 30.3125]","[-4.647599697113037, 1.652899980545044, -0.5131999850273132]","[-0.1151917278766632, 0.7951021790504456, 1.5618252754211426]","[-0.0888999998569488, 8.65369987487793, 4.612400054931641]",,,
"[2.01967191696167, -1.9027199745178225, 11.168079376220703]","[-0.6417359709739685, -0.7152249813079834, -0.2600480020046234, 0.0948759987950325, -1.8960896730422967, -1.0524235963821411, 1.487748384475708]","[35.8125, -26.3125, -9.9375]","[-1.84615695476532, 0.5837602615356445, 3.108954906463623]","[-10.8125, -38.0, 25.75]","[-3.0169999599456787, -3.516899824142456, 1.583899974822998]","[-0.7308740615844727, 1.6454615592956543, 1.2745964527130127]","[-1.552799940109253, 8.51830005645752, 4.604000091552734]",,,
"[-14.30517292022705, -12.751212120056152, 6.150876522064209]","[-0.601131021976471, -0.7744010090827942, -0.1409039944410324, 0.13816699385643, -2.1284172534942627, -1.101963758468628, 1.017153024673462]","[35.9375, -23.8125, -14.0]","[-2.580556631088257, 1.6872272491455078, -0.3165852725505829]","[-10.6875, -35.5, 21.6875]","[-0.675599992275238, -8.91510009765625, -4.024600028991699]","[-1.5133401155471802, 2.513378858566284, -1.9252028465271]","[-2.3446998596191406, 8.74839973449707, 3.759799957275391]",,,
"[14.959115982055664, 1.5685468912124634, 17.33027458190918]","[-0.5666990280151367, -0.8047659993171692, -0.0764300003647804, 0.1592520028352737, -2.300910711288452, -1.092492699623108, 0.7200462222099304]","[37.125, -18.4375, -17.6875]","[-4.936681270599365, 1.4015517234802246, 5.045677185058594]","[-9.5, -30.125, 18.0]","[-9.41450023651123, 4.071899890899658, 10.36609935760498]","[0.4445702731609344, -0.363901138305664, -0.7494443655014038]","[-3.01039981842041, 8.706099510192871, 3.363099813461304]",,,
"[-4.071282386779785, -3.0428194999694824, 7.982708930969238]","[-0.5670740008354187, -0.7920539975166321, -0.0268360003829002, 0.2244029939174652, -2.156756639480591, -1.08921217918396, 0.696130096912384]","[34.6875, -21.75, -17.875]","[-2.5524916648864746, -0.6686705350875854, 2.4163384437561035]","[-11.9375, -33.4375, 17.8125]","[-3.058300018310547, -13.594499588012695, 9.52299976348877]","[-4.125417232513428, 0.8546528220176697, -1.3488428592681885]","[-2.5118000507354736, 8.691200256347656, 3.784499883651733]",,,
"[6.53377628326416, -5.34000825881958, 0.2028272002935409]","[-0.5771679878234863, -0.7847350239753723, 0.0466630011796951, 0.221108004450798, -2.248539686203003, -1.1849572658538818, 0.504768967628479]","[34.4375, -21.6875, -19.5]","[-0.9349204897880554, 1.6568236351013184, 0.4875926375389099]","[-12.1875, -33.375, 16.1875]","[18.289098739624023, -10.399799346923828, 3.3718998432159424]","[-0.9875770807266236, 0.5698674321174622, 0.1530653685331344]","[-2.3141000270843506, 9.085700035095217, 2.874799966812134]",,,"[45.0, 1.5, 34.10346603393555, 16.73699951171875, 9.4374361038208, 52.15119171142578, 2677.7333251805976, 6.6388198, 44.5726069]"
"[-40.59972381591797, 78.14674377441406, -16.46785545349121]","[-0.5882390141487122, -0.7641890048980713, 0.1173740029335022, 0.2370910048484802, -2.2878074645996094, -1.2686775922775269, 0.3411215543746948]","[36.5, -15.875, -21.25]","[3.3308560848236084, 2.733691692352295, -3.292668342590332]","[-10.125, -27.5625, 14.4375]","[18.35330009460449, 1.885699987411499, -3.366299867630005]","[2.722888231277466, 6.465170860290527, 6.019623279571533]","[-1.9174000024795528, 9.362500190734863, 2.199399948120117]",,,
"[23.367225646972656, 60.572357177734375, 5.569698333740234]","[-0.5673699975013733, -0.7769320011138916, 0.0856100022792816, 0.2591069936752319, -2.199043035507202, -1.183623194694519, 0.4405025541782379]","[34.6875, -17.875, -21.75]","[2.8828999996185303, 1.782016038894653, -2.288493156433105]","[-11.9375, -29.5625, 13.9375]","[11.05109977722168, -18.38719940185547, -4.83929967880249]","[-1.6458978652954102, 0.7244163751602173, 8.807228088378906]","[-2.176100015640259, 9.080699920654297, 2.9955999851226807]",,,
"[-24.862136840820312, 22.7175350189209, 7.385250568389893]","[-0.5567880272865295, -0.7779319882392883, 0.1427769958972931, 0.2538140118122101, -2.387434482574463, -1.219025492668152, 0.176501840353012]","[33.5, -18.0, -23.8125]","[1.629875659942627, 0.4035550355911255, -2.914926767349243]","[-13.125, -29.6875, 11.875]","[31.21579933166504, 11.064099311828612, -17.052799224853516]","[3.219294786453247, 0.679770827293396, 1.9068245887756348]","[-2.4626998901367188, 9.206099510192873, 2.3134000301361084]",,,
"[-18.46919631958008, 36.77523422241211, 11.92092227935791]","[-0.5784860253334045, -0.7613440155982971, 0.1556410044431686, 0.2479570060968399, -2.3814809322357178, -1.280078411102295, 0.1749337017536163]","[32.125, -18.5625, -25.0625]","[0.8992459774017334, -1.802645802497864, -1.2382762432098389]","[-14.5, -30.25, 10.625]","[24.71999931335449, 6.177700042724609, -3.574399948120117]","[2.601779699325561, 0.5949652791023254, 2.3983266353607178]","[-2.0371999740600586, 9.395099639892578, 1.936599969863892]",,,
"[23.32228279113769, 22.556655883789062, 21.2470932006836]","[-0.5467709898948669, -0.7691550254821777, 0.1616140007972717, 0.288655012845993, -2.2928831577301025, -1.206584334373474, 0.1893433779478073]","[32.5625, -18.875, -24.25]","[-2.5197317600250244, 2.649846076965332, 0.4497888088226318]","[-14.0625, -30.5625, 11.4375]","[14.871099472045898, -11.899399757385254, 15.001099586486816]","[-2.161869525909424, -0.4465599358081817, 3.916361808776856]","[-2.308799982070923, 9.163299560546877, 2.6213998794555664]",,,
"[1.1538807153701782, -1.5449687242507937, -0.3618979454040527]","[-0.5395320057868958, -0.7539250254631042, 0.223239004611969, 0.3011069893836975, -2.408064126968384, -1.2468007802963257, -0.0367511101067066]","[28.875, -21.375, -26.5]","[-0.7851014733314514, 0.2873161137104034, 2.668311595916748]","[-17.75, -33.0625, 9.1875]","[5.309999942779541, -18.661699295043945, 1.263700008392334]","[-1.6553574800491333, -0.1778315901756286, 0.6370975375175476]","[-2.319000005722046, 9.29640007019043, 2.090100049972534]",,,
"[3.102464199066162, 6.013075828552246, 4.461345672607422]","[-0.4822059869766235, -0.7809669971466064, 0.2619450092315674, 0.2982490062713623, -2.603250026702881, -1.1418958902359009, -0.2964975535869598]","[28.5, -18.25, -28.5]","[-1.1031527519226074, -0.1152440905570983, -0.2283588796854019]","[-18.125, -29.9375, 7.1875]","[10.41510009765625, 4.624499797821045, -2.8657000064849854]","[0.1539380401372909, -0.0786445364356041, -0.6968576312065125]","[-3.5013999938964844, 8.918399810791016, 2.09089994430542]",,,
"[-3.241404294967652, 9.387176513671877, 4.24945878982544]","[-0.5135049819946289, -0.747534990310669, 0.3020760118961334, 0.2936879992485046, -2.736060619354248, -1.238078236579895, -0.477180540561676]","[27.1875, -22.875, -26.875]","[-0.4277278482913971, 0.3562740683555603, 0.1003389805555343]","[-19.4375, -34.5625, 8.8125]","[8.876099586486816, 2.332399845123291, 0.0995000004768371]","[-0.5111371278762817, 0.8410217761993408, -0.1849176287651062]","[-2.943099975585937, 9.268799781799316, 1.2634999752044678]",,,
"[-0.4382250905036926, 6.896938323974609, 4.935723781585693]","[-0.4904899895191192, -0.7405880093574524, 0.3432460129261017, 0.3051710128784179, -2.807887315750122, -1.2110878229141235, -0.6358611583709717]","[25.375, -22.875, -28.6875]","[-0.8436572551727295, 0.432492583990097, -0.7926587462425232]","[-21.25, -34.5625, 7.0]","[3.585099935531616, 3.4910998344421387, 5.204400062561035]","[-0.5593954920768738, 0.7509977221488953, -0.6152111291885376]","[-3.261399984359741, 9.178999900817873, 1.1305999755859375]",,,"[45.0, 1.5, 35.433006286621094, 16.899999618530273, 9.558876037597656, 56.10703659057617, 2675.842358423397, 6.6389111, 44.5726281]"
"[-2.30350923538208, 11.201664924621582, 3.5944244861602783]","[-0.5102360248565674, -0.7037249803543091, 0.3824889957904815, 0.3132579922676086, -2.9647796154022217, -1.279133677482605, -0.8640257120132446]","[23.75, -25.25, -28.3125]","[0.6049834489822388, 0.6100449562072754, -0.7973885536193848]","[-22.875, -36.9375, 7.375]","[1.9323999881744385, 3.640499830245972, -0.4958999752998352]","[0.7311707735061646, 0.8793841600418091, 0.1744980216026306]","[-2.7757999897003174, 9.392499923706056, 0.4958999752998352]",,,
"[33.534915924072266, 30.13413047790528, 3.4288032054901123]","[-0.4999409914016723, -0.6925939917564392, 0.3991239964962005, 0.3332729935646057, -2.92019271850586, -1.2818573713302612, -0.8801167011260986]","[21.4375, -26.0, -29.8125]","[2.6608591079711914, 1.6641191244125366, -0.5633573532104492]","[-25.1875, -37.6875, 5.875]","[-6.825599670410156, -8.870499610900879, 7.957399845123291]","[0.5835508108139038, -0.5511749982833862, 3.147003173828125]","[-2.7258999347686768, 9.400099754333496, 0.6134999990463257]",left,STOP,
"[-6.464861869812012, 21.78092384338379, 4.700382709503174]","[-0.5025879740715027, -0.69371497631073, 0.3682320117950439, 0.3613420128822326, -2.6299867630004883, -1.299487590789795, -0.5836657285690308]","[22.0, -23.5625, -31.125]","[0.6526658535003662, 0.1436755061149597, -1.7956819534301758]","[-24.625, -35.25, 4.5625]","[18.227298736572266, 10.724299430847168, 1.4886000156402588]","[1.383260726928711, -0.0899019092321395, -0.4430867433547973]","[-2.291499853134156, 9.44789981842041, 1.2865999937057495]",right,START,
"[-13.208829879760742, 23.95075225830078, 5.014071464538574]","[-0.5182880163192749, -0.6778659820556641, 0.3637740015983581, 0.373551994562149, -2.527987003326416, -1.3441996574401855, -0.4911980628967285]","[20.4375, -24.4375, -30.1875]","[-0.1835039108991623, 0.8643568754196167, -1.0845999717712402]","[-26.1875, -36.125, 5.5]","[10.332900047302246, 0.5055999755859375, 3.634699821472168]","[0.8396430015563965, -0.0311541277915239, 0.8266053795814514]","[-1.8010998964309692, 9.555899620056152, 1.2684999704360962]",,,
"[7.348916053771973, 8.892141342163086, 6.156258583068848]","[-0.5227320194244385, -0.6632220149040222, 0.3563570082187652, 0.3998689949512481, -2.273592233657837, -1.3624145984649658, -0.2672964036464691]","[17.4375, -26.6875, -31.3125]","[-0.9622523784637452, 0.0197047665715217, -0.9046041369438172]","[-29.1875, -38.375, 4.375]","[6.106599807739258, -8.417699813842773, 5.875699996948242]","[-0.9823760390281676, -0.3708650171756744, -0.1155233457684516]","[-1.3112000226974487, 9.594499588012695, 1.5478999614715576]",,,
