TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[2.90940523147583, 6.282691955566406, 3.4334096908569336]","[0.6156020164489746, 0.2479220032691955, 0.5745980143547058, 0.4789620041847229, -1.138668656349182, -1.026832103729248, -2.5118560791015625]","[-13.125, -45.8125, -0.75]","[0.0310668610036373, 0.1152091845870018, 0.0871442928910255]","[-45.625, -17.625, 56.375]","[0.3811999857425689, 1.3573999404907229, -0.1548999994993209]","[-0.2221105992794037, 0.0950506329536438, 0.2575756907463074]","[2.138999938964844, 8.40999984741211, 4.567899703979492]",,,"[45.0, 0.4394345879554748, 14.390588760375977, 10.486000061035156, 2.2234578132629395, 202.92535400390625, 686.0782593293115, 18.8975706, 49.6404716]"
"[4.271571636199951, 7.794783115386963, 3.162644863128662]","[0.6179260015487671, 0.256648987531662, 0.5720459818840027, 0.4744049906730652, -1.1385878324508667, -1.0351581573486328, -2.530918836593628]","[-12.9375, -45.9375, -1.1875]","[-0.1030616909265518, -0.4987452924251556, -0.0821002870798111]","[-45.4375, -17.75, 55.9375]","[1.4807000160217283, 1.507499933242798, -0.3563999831676483]","[0.0622558929026126, 0.2303136438131332, 0.0993266850709915]","[2.1280999183654785, 8.436299324035645, 4.524199962615967]",,,
"[3.1517364978790283, 8.50876235961914, 7.6725640296936035]","[0.624983012676239, 0.2620660066604614, 0.5671870112419128, 0.4679900109767914, -1.129118800163269, -1.032238483428955, -2.5460991859436035]","[-13.0, -45.9375, -2.125]","[-0.0432667136192321, 0.5423086881637573, 0.1126086413860321]","[-45.5, -17.75, 55.0]","[1.27839994430542, 4.980299949645996, 0.1184999942779541]","[0.0816814079880714, 0.3337593078613281, 0.1136732921004295]","[2.075399875640869, 8.425299644470215, 4.568999767303467]",,,
"[3.100520133972168, 9.92406177520752, 4.339107513427734]","[0.641260027885437, 0.2724219858646393, 0.5545729994773865, 0.4549930095672607, -1.098904728889465, -1.0237033367156982, -2.570074319839477]","[-12.125, -45.625, -1.0625]","[-0.1517040133476257, 0.612959623336792, 0.0585732497274875]","[-44.625, -17.4375, 56.0625]","[0.4316999912261963, 0.7709999680519104, 1.5951999425888062]","[-0.0758520066738128, 0.5910382866859436, -0.0369137153029441]","[2.264999866485596, 8.36870002746582, 4.582900047302246]",,,
"[3.1591875553131104, 10.227608680725098, 2.776048183441162]","[0.654911994934082, 0.291456013917923, 0.5325009822845459, 0.4500939846038818, -1.0271356105804443, -1.0374430418014526, -2.5603764057159424]","[-12.0625, -45.375, 0.625]","[-0.0281347073614597, 0.7690443992614746, 0.0469144508242607]","[-44.5625, -17.1875, 57.75]","[-0.0736999958753585, 1.5727999210357666, -1.4149999618530271]","[-0.0023911010939627, 0.8246505856513977, 0.0827635154128074]","[2.525399923324585, 8.429900169372559, 4.327600002288818]",,,
"[0.9966295957565308, 7.692378520965576, 4.329521179199219]","[0.6722239851951599, 0.3121289908885956, 0.5074809789657593, 0.4394899904727936, -0.9526587724685668, -1.0465606451034546, -2.562162399291992]","[-11.9375, -45.875, 0.9375]","[0.0334579609334468, 0.4327543973922729, -0.1278628259897232]","[-44.4375, -17.6875, 58.0625]","[-1.4362000226974487, -1.9434999227523804, -3.9721999168396]","[0.0657290965318679, -0.2416059225797653, 0.0006457717972807]","[2.789599895477295, 8.474699974060059, 4.070300102233887]",,,
"[3.785740375518799, 8.149718284606934, 3.7773609161376953]","[0.6813169717788696, 0.3116860091686249, 0.4992609918117523, 0.4351969957351684, -0.9266456961631776, -1.0338363647460938, -2.5581722259521484]","[-12.375, -46.0, 0.5625]","[0.1147728487849235, 0.1557706296443939, -0.051871184259653]","[-44.875, -17.8125, 57.6875]","[0.1606999933719635, 0.317900002002716, -1.1722999811172483]","[0.1632930040359497, 0.1593834608793258, 0.0263544712215662]","[2.9968998432159424, 8.429499626159668, 4.016299724578857]",,,
"[4.759605884552002, 7.565562725067139, 5.597203254699707]","[0.6886900067329407, 0.3109889924526214, 0.4940969944000244, 0.4299519956111908, -0.9143270254135132, -1.0221399068832395, -2.5637121200561523]","[-12.8125, -45.4375, 0.0625]","[0.1793151199817657, -0.3426255881786346, -0.4744852185249328]","[-45.3125, -17.25, 57.1875]","[-0.372899979352951, -1.3492000102996826, -1.4722999334335327]","[0.2463706731796264, 0.0442091897130012, -0.4877322614192962]","[3.0992000102996826, 8.370800018310547, 4.06119966506958]",,,
"[2.349822759628296, 8.42756175994873, 2.6974034309387207]","[0.6945930123329163, 0.294838011264801, 0.4919230043888092, 0.4343059957027435, -0.8955612182617188, -0.99154931306839, -2.532318592071533]","[-15.0, -45.3125, -0.25]","[0.0911585465073585, -0.4261221289634704, -0.1811128109693527]","[-47.5, -17.125, 56.875]","[-0.7312999963760376, -0.0612999983131885, -0.2141999900341034]","[0.0970926657319068, -0.4445702731609344, -0.1854237765073776]","[3.339900016784668, 8.230299949645996, 4.156499862670898]",,,
"[1.6932847499847412, 9.04491138458252, 4.312168121337891]","[0.6901410222053528, 0.2752360105514526, 0.501675009727478, 0.4430240094661712, -0.9149990677833556, -0.969161570072174, -2.5074470043182373]","[-15.0, -45.5625, -2.0]","[-0.0313461124897003, 0.0514348521828651, 0.1259778589010238]","[-47.5, -17.375, 55.125]","[0.2721999883651733, -0.5622000098228455, -0.9824000000953674]","[-0.0204028990119695, 0.0732514709234237, 0.0763057917356491]","[3.395399808883667, 8.103499412536621, 4.355899810791016]",,,"[45.0, 0.5280252695083618, 14.390588760375977, 10.869000434875488, 2.032539367675781, 196.04171752929688, 686.0782593293115, 18.8975654, 49.6404529]"
"[5.164283752441406, 8.999785423278809, 4.265931129455566]","[0.6876429915428162, 0.2740049958229065, 0.5069100260734558, 0.4417110085487366, -0.9349130988121032, -0.9695844054222108, -2.519348859786988]","[-14.5625, -45.0625, -0.5625]","[-0.3264638483524322, -0.3092199862003326, 0.1908342987298965]","[-47.0625, -16.875, 56.5625]","[-0.1889999955892563, 0.4032000005245209, -0.1332999914884567]","[-0.3421543538570404, 0.2693915665149688, 0.0529358349740505]","[3.327099800109864, 8.05989933013916, 4.487499713897705]",,,"[45.0, 0.4319251775741577, 14.44036865234375, 11.005999565124512, 1.9879075288772583, 192.08987426757807, 686.0398790724576, 18.8975686, 49.6404502]"
"[5.912395000457764, 8.989490509033203, 2.8521740436553955]","[0.6784570217132568, 0.2875249981880188, 0.5069540143013, 0.4472379982471466, -0.9308375716209412, -1.0039618015289309, -2.5139143466949463]","[-14.3125, -45.125, 0.0]","[0.2631083726882934, -0.2250776588916778, -0.0871093794703483]","[-46.8125, -16.9375, 57.125]","[1.2602999210357666, 0.2900999784469604, -0.3267000019550323]","[-0.0320616997778415, 0.0208217781037092, 0.0288851987570524]","[3.1917998790740967, 8.241600036621094, 4.249300003051758]",,,
"[4.309208393096924, 11.25087070465088, 3.256047248840332]","[0.6762329936027527, 0.2858310043811798, 0.5108479857444763, 0.4472610056400299, -0.9447941184043884, -1.0038436651229858, -2.5197105407714844]","[-14.3125, -45.5, -0.6875]","[0.3259227871894836, -0.2218837141990661, -0.0583114512264728]","[-46.8125, -17.3125, 56.4375]","[0.1655000001192093, 0.1564999967813491, -1.584299921989441]","[0.2961998283863067, -0.2012888193130493, -0.1818458586931228]","[3.109799861907959, 8.296699523925781, 4.202699661254883]",left,STOP,
"[2.4988763332366943, 7.722487926483154, 5.231819152832031]","[0.6740559935569763, 0.2702600061893463, 0.5202699899673462, 0.4493609964847564, -0.9724547863006592, -0.9825567603111268, -2.5168004035949707]","[-15.0625, -45.3125, -2.5625]","[0.2134712189435959, -0.1053306236863136, 0.0725184306502342]","[-47.5625, -17.125, 54.5625]","[0.0870999991893768, -2.027400016784668, 0.4253999888896942]","[0.2741912305355072, -0.4611683487892151, 0.0659559890627861]","[3.070499897003174, 8.166399955749512, 4.477799892425537]",right,START,
"[3.0916805267333984, 8.828944206237793, 3.62968635559082]","[0.6710720062255859, 0.2609870135784149, 0.5316879749298096, 0.445932000875473, -1.0153974294662476, -0.9692747592926024, -2.538487195968628]","[-14.4375, -44.8125, -3.0]","[0.1555088311433792, -0.1302539259195327, 0.1590867638587951]","[-46.9375, -16.625, 54.125]","[0.7960000038146973, -0.11769999563694, 0.3747999966144562]","[0.0665319487452507, -0.1650383323431015, 0.1228711754083633]","[2.9598000049591064, 8.090499877929688, 4.685299873352051]",,,
"[3.873578786849976, 9.546123504638672, 4.686324119567871]","[0.6667959690093994, 0.2601119875907898, 0.5400829911231995, 0.4427579939365387, -1.0495728254318235, -0.97044175863266, -2.561809778213501]","[-13.5, -45.3125, -3.0]","[-0.1107760444283485, 0.1117359772324562, 0.2195973247289657]","[-46.0, -17.125, 54.125]","[0.0636999979615211, 1.0539000034332275, -1.1131999492645264]","[-0.1393470913171768, 0.2657438218593597, 0.1889493465423584]","[2.7997000217437744, 8.085800170898438, 4.7906999588012695]",,,
"[3.792377233505249, 9.029175758361816, 5.211956977844238]","[0.6598550081253052, 0.2662749886512756, 0.5469449758529663, 0.4410650134086609, -1.080507755279541, -0.9861047267913818, -2.586672067642212]","[-12.875, -45.75, -2.4375]","[-0.1973618268966674, -0.017802357673645, -0.0589397698640823]","[-45.375, -17.5625, 54.6875]","[-0.8186999559402466, -1.9062999486923216, 0.6908000111579895]","[0.0783652812242508, 0.1720021963119506, -0.0036477381363511]","[2.583899974822998, 8.1628999710083, 4.781199932098389]",,,
"[2.0517446994781494, 8.284273147583008, 1.1255333423614502]","[0.6591079831123352, 0.2761920094490051, 0.5392299890518188, 0.4455600082874298, -1.0510755777359009, -1.0058164596557615, -2.5703349113464355]","[-12.5625, -46.0625, -1.3125]","[-0.0338942930102348, -0.3104417026042938, -0.1426457613706588]","[-45.0625, -17.875, 55.8125]","[0.2018999904394149, 1.2876999378204346, -0.1463000029325485]","[0.1294161677360534, 0.1377413868904113, -0.0469668097794055]","[2.5732998847961426, 8.253999710083008, 4.627899646759033]",,,
"[1.80468225479126, 9.31378936767578, 3.4522855281829834]","[0.6580730080604553, 0.2759580016136169, 0.5347009897232056, 0.4526369869709015, -1.024681806564331, -1.010790228843689, -2.5400047302246094]","[-13.875, -45.6875, -0.4375]","[-0.3807959258556366, -0.2622531652450561, -0.1067966967821121]","[-46.375, -17.5, 56.6875]","[-3.407099962234497, -0.1425999999046325, 1.6078999042510986]","[-0.3532895445823669, 0.0686088949441909, -0.060580376535654]","[2.7107999324798584, 8.311599731445312, 4.442699909210205]",,,
"[3.6924431324005127, 8.262188911437988, 4.8997721672058105]","[0.6493589878082275, 0.2824749946594238, 0.5289649963378906, 0.4676899909973144, -0.984480321407318, -1.038489580154419, -2.488078594207764]","[-14.0, -46.0, 0.5]","[0.0860272794961929, -0.0393920801579952, 0.057944931089878]","[-46.5, -17.8125, 57.625]","[0.0116999996826052, -0.3949999809265136, 0.5569999814033508]","[0.0784350931644439, -0.1160294860601425, 0.0239459164440631]","[2.7732999324798584, 8.4266996383667, 4.179599761962891]",,,
"[3.0285120010375977, 9.066774368286133, 3.908074617385864]","[0.6456679701805115, 0.2810040116310119, 0.5325189828872681, 0.469650000333786, -0.9952401518821716, -1.041308045387268, -2.487795114517212]","[-14.3125, -45.5625, 0.0]","[-0.0347669571638107, -0.0234921313822269, -0.200416162610054]","[-46.8125, -17.375, 57.125]","[0.9828999638557434, -0.1771000027656555, -0.7728999853134155]","[0.1000946313142776, 0.1085071191191673, -0.1123642995953559]","[2.694499969482422, 8.463699340820312, 4.156199932098389]",,,"[45.0, 0.4448005855083465, 16.451522827148438, 11.585000038146973, 2.2422525882720947, 184.9346466064453, 686.2325067277998, 18.89757, 49.6404292]"
"[4.537337779998779, 9.456369400024414, 4.912260055541992]","[0.6492729783058167, 0.2776260077953338, 0.5273919701576233, 0.4724659919738769, -0.9699717164039612, -1.0330392122268677, -2.465072631835937]","[-14.625, -45.1875, 0.8125]","[-0.149644523859024, -0.3675488829612732, -0.2011142820119857]","[-47.125, -17.0, 57.9375]","[0.3519999980926513, 0.7301999926567078, 0.8316999673843384]","[-0.0106988679617643, -0.30757936835289, -0.2702467739582062]","[2.795799970626831, 8.419300079345703, 4.179399967193604]",,,"[45.0, 0.4448005855083465, 16.451522827148438, 11.895999908447266, 2.2850303649902344, 181.6089630126953, 686.2325067277998, 18.8975735, 49.640426]"
"[2.074269294738769, 8.932459831237793, 4.927324771881104]","[0.6418200135231018, 0.2693490087985992, 0.527209997177124, 0.4874080121517181, -0.9455177187919616, -1.0346428155899048, -2.408982038497925]","[-15.8125, -45.0625, 0.125]","[-0.3828728795051574, -0.3867475092411041, -0.2091078907251358]","[-48.3125, -16.875, 57.25]","[-0.0477999970316886, 0.3572999835014343, -0.2198999971151352]","[0.100042276084423, -0.3098657429218292, -0.1707804650068283]","[2.930999994277954, 8.439199447631836, 4.04449987411499]",,,
"[3.297208547592163, 9.38816261291504, 4.157052040100098]","[0.6418470144271851, 0.2583180069923401, 0.528007984161377, 0.492453008890152, -0.9403879642486572, -1.0191054344177246, -2.386080741882324]","[-17.0, -44.8125, 0.4375]","[-0.293756365776062, -0.3310540616512298, -0.0358839705586433]","[-49.5, -16.625, 57.5625]","[-1.5276999473571775, 8.763299942016602, 0.0237999986857175]","[-0.2145882248878479, -0.3132167756557464, -0.1215098202228546]","[2.979099988937378, 8.388400077819824, 4.114500045776367]",,,
"[3.279491186141968, 8.250954627990723, 2.783508539199829]","[0.6298030018806458, 0.2511099874973297, 0.534168004989624, 0.5049309730529785, -0.944650948047638, -1.0269707441329956, -2.3510427474975586]","[-16.875, -45.125, 0.0]","[-0.2250602096319198, -0.4492826461791992, 0.1337096691131591]","[-49.375, -16.9375, 57.125]","[0.142999991774559, 0.4402999877929687, -0.6401999592781067]","[-0.0264591909945011, -0.4210257828235626, 0.1823694556951522]","[3.004899978637696, 8.366000175476074, 4.141200065612793]",,,
"[3.2059125900268555, 8.60112190246582, 2.6846089363098145]","[0.6137620210647583, 0.247078001499176, 0.5486360192298889, 0.5111209750175476, -0.9905505776405334, -1.0434249639511108, -2.354942798614502]","[-16.125, -45.1875, -0.0625]","[0.0890990570187568, -0.2216917276382446, 0.0228638127446174]","[-48.625, -17.0, 57.0625]","[1.6485999822616575, 0.4129000008106231, -1.386799931526184]","[-0.0060737458989024, -0.282097578048706, 0.0865508764982223]","[2.764299869537353, 8.471799850463867, 4.093400001525879]",,,
"[3.351106643676758, 7.567276954650879, 3.49568772315979]","[0.6046010255813599, 0.2385620027780532, 0.56044602394104, 0.5132669806480408, -1.033275842666626, -1.0427371263504028, -2.364675521850586]","[-16.9375, -44.5, -0.4375]","[-0.0515221208333969, -0.6932273507118225, -0.0630238354206085]","[-49.4375, -16.3125, 56.6875]","[-1.3018999099731443, -3.163100004196167, 0.4059000015258789]","[0.1196248680353164, -0.4489510357379913, -0.1154535263776779]","[2.5571999549865723, 8.468500137329102, 4.232500076293945]",,,
"[3.766098499298096, 8.746603012084961, 0.961664617061615]","[0.5913439989089966, 0.2237219959497451, 0.5716879963874817, 0.522907018661499, -1.0626616477966309, -1.040135145187378, -2.342770576477051]","[-17.0, -44.125, -0.75]","[0.3279648125171661, -0.9138194918632508, 0.0680503845214843]","[-49.5, -15.9375, 56.375]","[0.1509999930858612, 0.047699999064207, 1.5500999689102173]","[-0.2024931013584137, -0.4660552740097046, 0.1070584952831268]","[2.2319998741149902, 8.484000205993652, 4.382800102233887]",,,"[45.0, 0.5245024561882019, 16.451522827148438, 12.380999565124512, 2.15542221069336, 179.15924072265625, 686.2325067277998, 18.8975778, 49.6404112]"
"[1.38447105884552, 10.36783218383789, 5.630760192871094]","[0.5700280070304871, 0.2011539936065673, 0.5901700258255005, 0.5350729823112488, -1.1182392835617063, -1.037026047706604, -2.319887638092041]","[-17.75, -44.3125, -2.4375]","[-0.2280796319246292, -0.1326275765895843, 0.1203229948878288]","[-50.25, -16.125, 54.6875]","[0.6038999557495117, 1.7226999998092651, -1.500999927520752]","[-0.2736501693725586, -0.2729520499706268, 0.0727104172110557]","[1.9947999715805047, 8.485899925231934, 4.492099761962891]",,,
"[1.245253086090088, 14.84675121307373, 2.158123731613159]","[0.5585600137710571, 0.1994819939136505, 0.5992249846458435, 0.5377219915390015, -1.1523768901824951, -1.049708604812622, -2.328477144241333]","[-16.4375, -44.25, -1.6875]","[-0.3648087084293365, -0.2361605018377304, -0.0820479243993759]","[-48.9375, -16.0625, 55.4375]","[0.7346000075340271, -1.120100021362305, -2.738099813461304]","[-0.4167846143245697, 0.0179245304316282, 0.007836528122425]","[1.9229999780654907, 8.602499961853027, 4.297399997711182]",,,
"[1.988058924674988, 9.82605266571045, 0.6872125267982483]","[0.5423120260238647, 0.1987189948558807, 0.6014750003814697, 0.551937997341156, -1.142919659614563, -1.074787974357605, -2.2850441932678223]","[-17.75, -43.9375, -0.4375]","[-0.1351757496595382, -0.6804864406585693, -0.5028642416000366]","[-50.25, -15.75, 56.6875]","[-0.9562000036239624, 0.958199977874756, -2.429999828338623]","[-0.2017077058553695, -0.3585255444049835, -0.4367860853672027]","[2.0446999073028564, 8.671899795532227, 4.0971999168396]",,,"[45.0, 0.4565525949001312, 19.298444747924805, 12.76200008392334, 2.361518621444702, 176.97042846679688, 685.8467897176743, 18.8975845, 49.6404039]"
"[1.3973805904388428, 8.598554611206055, 2.8849172592163086]","[0.5217880010604858, 0.1791519969701767, 0.6017109751701355, 0.5775669813156128, -1.1048641204833984, -1.080122470855713, -2.177419185638428]","[-20.375, -42.8125, -1.3125]","[-0.1856157630681991, -0.5110324025154114, -0.4689525067806244]","[-52.875, -14.625, 55.8125]","[-0.7360999584197998, 1.063599944114685, 0.3808999955654144]","[-0.4132066965103149, -0.5116606950759888, -0.4920083284378052]","[2.2266998291015625, 8.625299453735352, 4.100599765777588]",,,
"[2.0424551963806152, 8.733789443969727, 4.318201065063477]","[0.501800000667572, 0.149847000837326, 0.6019999980926514, 0.602774977684021, -1.072772979736328, -1.0677697658538818, -2.0644123554229736]","[-22.1875, -42.125, -2.0625]","[-0.4210606813430786, -0.9184271693229676, -0.3952298164367676]","[-54.6875, -13.9375, 55.0625]","[-2.80679988861084, -0.0663999989628791, -1.1886999607086182]","[-0.6672219038009644, -0.8123809695243835, -0.48260098695755]","[2.238100051879883, 8.607999801635742, 4.13070011138916]",,,
