TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-0.3581917285919189, 7.426277160644531, 7.472217082977295]","[0.0362539999186992, -0.2422059923410415, 0.632086992263794, 0.7351769804954529, -1.365727782249451, -1.147718906402588, -1.066714882850647]","[-23.8125, -32.5, -22.3125]","[-0.1480388194322586, 0.758624792098999, 0.1175304725766182]","[-56.75, -3.5, 35.4375]","[1.8996999263763428, 0.1044999957084655, -1.468500018119812]","[0.0575958639383316, 0.3245439827442169, 0.1046324893832206]","[0.7871999740600586, 8.937199592590332, 3.959399938583374]",,,
"[0.6127049326896667, 9.119638442993164, 4.774622440338135]","[0.0521490015089511, -0.2329030036926269, 0.6323350071907043, 0.7370119690895081, -1.3500990867614746, -1.1379740238189695, -1.087616801261902]","[-23.4375, -32.75, -21.375]","[-0.2357939779758453, 0.3319441676139831, 0.0834092870354652]","[-56.375, -3.75, 36.375]","[1.0276999473571775, 1.7883999347686768, -2.879199981689453]","[-0.3579844832420349, 0.3278950154781341, 0.1815316975116729]","[0.9236999750137328, 8.92039966583252, 3.9677000045776367]",,,"[45.0, 0.3881436884403229, 10.7788724899292, 8.581999778747559, 1.844305157661438, 273.4884033203125, 675.8940647151321, 18.8968543, 49.6400302]"
"[1.966319561004639, 7.936299800872803, 3.594922542572021]","[0.0524059981107711, -0.2168850004673004, 0.6361299753189087, 0.7386149764060974, -1.3262230157852173, -1.1604384183883667, -1.0880687236785889]","[-24.375, -33.5625, -20.4375]","[0.0690626800060272, -0.0549429655075073, 0.0683994516730308]","[-57.3125, -4.5625, 37.3125]","[0.2308999896049499, 0.6899999976158142, 0.3806999921798706]","[0.2028945237398147, 0.2125636488199234, -0.060301125049591]","[0.9065999984741212, 8.949899673461914, 3.9046998023986816]",,,
"[1.603406548500061, 10.81144905090332, 5.127212047576904]","[0.0568230003118515, -0.2172809988260269, 0.6340389847755432, 0.7399680018424988, -1.3182700872421265, -1.1521596908569336, -1.085761547088623]","[-24.25, -33.8125, -20.6875]","[0.2485174238681793, 0.2899689972400665, 0.2905624210834503]","[-57.1875, -4.8125, 37.0625]","[-2.579200029373169, -2.2929999828338623, 0.7057999968528748]","[0.3476172387599945, 0.2960253059864044, 0.3738844394683838]","[1.0003999471664429, 8.991000175476074, 3.785599946975708]",,,"[45.0, 0.3881436884403229, 10.7788724899292, 8.607999801635742, 1.82216215133667, 276.3700561523437, 675.8940647151321, 18.896849, 49.6400326]"
"[1.669132113456726, 10.78774642944336, 2.505082130432129]","[0.0714690014719963, -0.2197789996862411, 0.6388360261917114, 0.7338100075721741, -1.363203525543213, -1.1340998411178589, -1.1479451656341553]","[-24.5, -33.4375, -20.4375]","[-0.1569400131702423, -0.1276533752679824, -0.1676039695739746]","[-57.4375, -4.4375, 37.3125]","[1.006999969482422, 1.9548999071121216, -0.0279999990016222]","[-0.6052801609039307, 0.0401076674461364, -0.1810081005096435]","[0.9052000045776368, 8.88129997253418, 4.058499813079834]",,,
"[0.425631582736969, 9.965615272521973, 3.193453311920166]","[0.0557750016450881, -0.2132620066404342, 0.6384710073471069, 0.7374020218849182, -1.3323845863342283, -1.1625796556472778, -1.104450225830078]","[-24.625, -34.0625, -20.25]","[0.3218736052513122, 0.2881887555122375, 0.0439299382269382]","[-57.5625, -5.0625, 37.5]","[0.7109999656677246, -0.693399965763092, 0.0186999998986721]","[0.3848101794719696, 0.3458195328712463, -0.025359634310007]","[0.9167999625205994, 8.99959945678711, 3.786199808120728]",,,
"[3.5000641345977783, 9.844822883605955, 4.17562198638916]","[0.0696709975600242, -0.2102160006761551, 0.6348239779472351, 0.7402380108833313, -1.3124498128890991, -1.144611954689026, -1.108737587928772]","[-25.25, -32.5625, -20.25]","[0.4198912978172302, 0.3295705318450928, 0.2097711265087127]","[-58.1875, -3.5625, 37.5]","[-0.3793999850749969, -1.774799942970276, 1.4501999616622925]","[0.3491880297660827, 0.4864232540130615, 0.0783478319644928]","[0.9971999526023864, 8.953299522399902, 3.874699831008911]",,,
"[3.414112567901612, 11.387828826904297, 3.6901447772979736]","[0.0905679985880851, -0.2091410011053085, 0.632116973400116, 0.7405970096588135, -1.3096754550933838, -1.1161237955093384, -1.1373463869094849]","[-25.125, -32.375, -20.9375]","[0.11346385627985, -0.1199739351868629, -0.0479791015386581]","[-58.0625, -3.375, 36.8125]","[0.4705999791622162, 0.5062000155448914, -1.23580002784729]","[0.1537984162569046, 0.2623055279254913, 0.0191811677068471]","[1.108199954032898, 8.839499473571777, 4.099400043487549]",,,
"[2.7597484588623047, 9.317026138305664, 4.8635334968566895]","[0.102572001516819, -0.2112790048122406, 0.628557026386261, 0.741454005241394, -1.3046698570251465, -1.0946100950241089, -1.1463068723678589]","[-25.875, -31.8125, -20.3125]","[-0.2042035162448883, -0.1649685204029083, -0.2144660651683807]","[-58.8125, -2.8125, 37.4375]","[1.025499939918518, 1.1130999326705933, 0.1215000003576278]","[-0.1542696505784988, -0.0518013723194599, -0.2017077058553695]","[1.1513999700546265, 8.722899436950684, 4.330599784851074]",,,
"[2.6789679527282715, 12.144598007202148, 2.897960901260376]","[0.1011980026960372, -0.2079080045223236, 0.6232290267944336, 0.7470729947090149, -1.26744282245636, -1.0954086780548096, -1.112009882926941]","[-26.0625, -31.6875, -20.9375]","[0.3914424479007721, -0.2218488007783889, 0.0559901632368564]","[-59.0, -2.6875, 36.8125]","[0.3743000030517578, 1.4742000102996826, -1.440500020980835]","[-0.1700474321842193, -0.3062529265880584, -0.4218460917472839]","[1.3026000261306765, 8.714799880981445, 4.303999900817871]",,,
"[2.0890369415283203, 10.614185333251951, 2.280630350112915]","[0.0864840000867843, -0.2236730009317398, 0.6172800064086914, 0.7493029832839966, -1.268412947654724, -1.0894474983215332, -1.0683069229125977]","[-26.625, -31.125, -21.625]","[0.1128529906272888, -0.3429223001003265, -0.3667285740375519]","[-59.5625, -2.125, 36.125]","[-2.2719998359680176, -5.1570000648498535, 2.10479998588562]","[0.0115540800616145, -0.2854835093021393, -0.172857403755188]","[1.3992999792099, 8.71679973602295, 4.269499778747559]",,,
"[3.256009101867676, 9.37311840057373, 3.440017938613892]","[0.0717919990420341, -0.2328590005636215, 0.6086170077323914, 0.7551199793815613, -1.2401139736175537, -1.088049054145813, -1.0049893856048584]","[-26.4375, -30.1875, -21.75]","[-0.1435009688138961, 0.0740019604563713, -0.1248608529567718]","[-59.375, -1.1875, 36.0]","[2.1552999019622803, 0.5745999813079834, 2.819099903106689]","[-0.2162812054157257, 0.1391027420759201, -0.1057669520378112]","[1.4828999042510986, 8.69260025024414, 4.290599822998047]",,,"[45.0, 0.4201265573501587, 10.7788724899292, 8.625, 1.5305075645446775, 275.3623046875, 675.8940647151321, 18.8968304, 49.640036]"
"[3.006274700164795, 9.487847328186035, 4.59997034072876]","[0.0704609975218772, -0.2245559990406036, 0.6054689884185791, 0.7602729797363281, -1.1999109983444214, -1.095153570175171, -0.9752042889595032]","[-27.125, -30.0625, -21.4375]","[0.0904953181743621, 0.0905476808547973, -0.0167900677770376]","[-60.0625, -1.0625, 36.3125]","[1.75409996509552, -0.7601000070571899, -1.1490999460220337]","[0.1943598687648773, 0.1403942853212356, -0.1048070192337036]","[1.589900016784668, 8.723099708557129, 4.189099788665772]",,,
"[3.1654984951019287, 8.039748191833496, 4.960086822509766]","[0.0730779990553855, -0.2258660048246383, 0.6000289916992188, 0.7639420032501221, -1.1808022260665894, -1.0838438272476196, -0.9576985836029052]","[-27.0625, -30.0625, -21.4375]","[-0.0663748681545257, -0.0844913870096206, -0.1255066245794296]","[-60.0, -1.0625, 36.3125]","[1.7221999168395996, 1.625599980354309, 4.009900093078613]","[0.1825439929962158, -0.1522101610898971, -0.0164584554731845]","[1.7393999099731443, 8.661499977111816, 4.256999969482422]",,,
"[2.2156996726989746, 8.553390502929688, 3.5511374473571777]","[0.0711390003561973, -0.2238720059394836, 0.5985270142555237, 0.765887975692749, -1.1662379503250122, -1.0864020586013794, -0.9432859420776368]","[-27.25, -29.8125, -21.25]","[0.0130550628527998, -0.338785856962204, -0.2615550458431244]","[-60.1875, -0.8125, 36.5]","[1.7209999561309814, -0.2981999814510345, 0.9857999682426452]","[-0.0087440991774201, -0.259251207113266, -0.1959830224514007]","[1.7699999809265137, 8.653499603271484, 4.260600090026856]",,,
"[2.180006742477417, 8.875277519226074, 5.0098958015441895]","[0.0607840009033679, -0.2272810041904449, 0.5925520062446594, 0.7704079747200012, -1.1392208337783811, -1.0873183012008667, -0.8961091637611389]","[-28.0625, -29.25, -22.0625]","[0.0607200041413307, -0.4254414439201355, -0.367531418800354]","[-61.0, -0.25, 35.6875]","[0.0169999990612268, -2.2533998489379883, 1.3975999355316162]","[0.0249931141734123, -0.3978129029273987, -0.3999421894550323]","[1.8853999376297, 8.676799774169922, 4.162699699401856]",,,"[45.0, 0.3686724007129669, 11.822818756103516, 8.819000244140625, 1.3792155981063845, 274.5867919921875, 675.4868001854047, 18.8968191, 49.640037]"
"[-1.5799050331115725, 6.35411548614502, 5.678988933563232]","[0.0446910001337528, -0.2337740063667297, 0.579246997833252, 0.7796300053596497, -1.0852919816970823, -1.0807297229766846, -0.8087753057479858]","[-28.75, -27.125, -22.8125]","[0.0702320486307144, -0.2397907823324203, -0.4995306730270386]","[-61.6875, 1.875, 34.9375]","[1.3508999347686768, 2.8932998180389404, 1.0676000118255615]","[0.3562566041946411, -0.5012760162353516, -0.4837878048419952]","[2.0518999099731445, 8.668600082397461, 4.100399971008301]",,,
"[2.8181190490722656, 8.435883522033691, 5.731613159179688]","[0.0410629995167255, -0.2441419959068298, 0.566353976726532, 0.7860980033874512, -1.063357710838318, -1.0559513568878174, -0.7652730345726013]","[-28.9375, -26.5, -22.25]","[0.2871939241886139, 0.5693787336349487, -0.0686438009142875]","[-61.875, 2.5, 35.5]","[0.8276999592781067, -1.2161999940872192, 1.8073999881744385]","[0.6634345650672913, -0.1439722031354904, -0.0303687285631895]","[2.280900001525879, 8.522099494934082, 4.282399654388428]",,,
"[3.972555160522461, 7.588613986968994, 6.626527786254883]","[0.0577239990234375, -0.2407120019197464, 0.5601890087127686, 0.7905139923095703, -1.048158884048462, -1.031138896942139, -0.7788467407226562]","[-30.125, -26.3125, -22.25]","[0.0841772258281707, 0.5368807315826416, 0.1386315077543258]","[-63.0625, 2.6875, 35.5]","[2.928499937057495, 2.7523999214172363, 1.406999945640564]","[-0.0493404567241668, 0.4953767955303192, 0.1495223492383957]","[2.513999938964844, 8.42710018157959, 4.339600086212158]",,,
"[0.4378228783607483, 7.977470874786377, 5.367599010467529]","[0.083526000380516, -0.2279099971055984, 0.5636060237884521, 0.7895740270614624, -1.0494109392166138, -1.0196876525878906, -0.836816132068634]","[-30.1875, -26.9375, -21.0]","[0.4166624546051025, 0.6771702766418457, 0.4768239557743072]","[-63.125, 2.0625, 36.75]","[1.948699951171875, -0.2305999994277954, 2.7932000160217285]","[0.4609414637088775, 0.4747295677661896, 0.5741783976554871]","[2.54259991645813, 8.389800071716309, 4.394999980926514]",,,
"[3.443790912628174, 8.481057167053223, 4.279644966125488]","[0.1187589988112449, -0.2152490019798278, 0.5764409899711609, 0.7792810201644897, -1.0960839986801147, -1.0108685493469238, -0.9539788365364076]","[-30.3125, -27.375, -20.625]","[0.3015928864479065, 0.4773649871349334, 0.4164530038833618]","[-63.25, 1.625, 37.125]","[-1.031000018119812, -0.667199969291687, 1.014899969100952]","[0.2384468764066696, 0.4704535007476806, 0.3212627470493316]","[2.4136998653411865, 8.326199531555176, 4.58459997177124]",,,
"[1.9223811626434328, 7.126925945281982, 4.45194149017334]","[0.1498290002346038, -0.2009779959917068, 0.5853419899940491, 0.771058976650238, -1.121595025062561, -1.00179922580719, -1.0462121963500977]","[-30.0, -28.875, -20.625]","[0.2444333583116531, 0.6525262594223022, 0.2655169367790222]","[-62.9375, 0.125, 37.125]","[0.7373999953269958, -0.1665999889373779, -0.7360000014305115]","[0.3563613295555115, 0.595017671585083, 0.4368210136890411]","[2.273200035095215, 8.188400268554688, 4.894000053405762]",,,"[45.0, 0.4028196334838867, 11.822818756103516, 8.970999717712402, 1.3108869791030884, 273.44000244140625, 675.4868001854047, 18.8968074, 49.6400373]"
"[3.1787240505218506, 7.792590141296387, 4.743124008178711]","[0.1902720034122467, -0.1801570057868957, 0.5906479954719543, 0.763198971748352, -1.1273947954177856, -0.9845192432403564, -1.1423370838165283]","[-31.3125, -28.6875, -18.6875]","[0.3221703171730041, 0.5896245837211609, 0.315154105424881]","[-64.25, 0.3125, 39.0625]","[0.4513999819755554, -0.3872999846935272, 2.05679988861084]","[0.5140517950057983, 0.7003307938575745, 0.3844436705112457]","[2.353199958801269, 8.056099891662598, 5.072499752044678]",,,
"[3.226569890975952, 8.502365112304688, 6.497499465942383]","[0.221902996301651, -0.1688849925994873, 0.5935940146446228, 0.7549049854278564, -1.1400196552276611, -0.9636194109916688, -1.218611717224121]","[-30.625, -29.5625, -18.25]","[0.3393792808055877, 0.6335894465446472, 0.5625196099281311]","[-63.5625, -0.5625, 39.5]","[2.194000005722046, -0.4088999927043915, 0.5889999866485596]","[0.3502701222896576, 0.4513595998287201, 0.5898340344429016]","[2.1993000507354736, 8.058099746704102, 5.137899875640869]",,,
"[3.273735523223877, 6.197132110595703, 4.206095218658447]","[0.2506729960441589, -0.1490450054407119, 0.6054329872131348, 0.740539014339447, -1.16948401927948, -0.964862048625946, -1.3202084302902222]","[-29.5625, -30.625, -17.0625]","[0.1855285018682479, 0.6539574265480042, 0.5767614841461182]","[-62.5, -1.625, 40.6875]","[1.732800006866455, -0.7585999965667725, -2.3905999660491943]","[0.0693942904472351, 0.644619882106781, 0.4972442984580993]","[2.111299991607666, 8.113499641418457, 5.087399959564209]",,,
"[4.120526313781738, 8.122693061828613, 6.265089511871338]","[0.2796140015125274, -0.1208069995045661, 0.614700973033905, 0.7275729775428772, -1.178274393081665, -0.9736098647117616, -1.4138031005859375]","[-29.25, -32.0, -15.9375]","[0.3932401239871979, 1.047023057937622, 0.447415143251419]","[-62.1875, -3.0, 41.8125]","[1.4631999731063845, 1.3198999166488647, 1.0467000007629397]","[0.6396980881690979, 1.0422756671905518, 0.5673890709877014]","[2.1749000549316406, 7.947299957275391, 5.317800045013428]",,,
"[4.941766738891602, 8.175538063049316, 6.525415897369385]","[0.3324159979820251, -0.0919350013136863, 0.6142320036888123, 0.7097640037536621, -1.1696863174438477, -0.945514440536499, -1.5290340185165403]","[-29.4375, -32.8125, -13.0625]","[0.1766971349716186, 1.2095829248428345, 0.2587276101112366]","[-62.375, -3.8125, 44.6875]","[1.0823999643325806, 0.5794000029563904, -0.6305999755859375]","[0.0148003920912742, 1.177975058555603, 0.2905274927616119]","[2.526399850845337, 7.97189998626709, 5.122099876403809]",,,"[45.0, 0.395157903432846, 11.01454257965088, 9.090999603271484, 1.4823687076568604, 268.14373779296875, 675.2062554592267, 18.896793, 49.6400368]"
"[4.774402141571045, 6.527944564819336, 5.890224456787109]","[0.3723990023136139, -0.0537509992718696, 0.604541003704071, 0.7021099925041199, -1.1065213680267334, -0.9422361254692078, -1.5849157571792605]","[-30.6875, -33.125, -11.0625]","[0.3412816822528839, 1.0637083053588867, 0.2855009436607361]","[-63.625, -4.125, 46.6875]","[0.670799970626831, 0.3687999844551086, -0.5411999821662903]","[0.3674092590808868, 0.8949350118637085, 0.1971349418163299]","[2.8790998458862305, 7.83929967880249, 5.140599727630615]",,,
"[4.973570823669434, 7.437156677246094, 5.508665561676025]","[0.4154770076274872, -0.0240770000964403, 0.5899059772491455, 0.6919599771499634, -1.046314716339111, -0.9212788939476012, -1.6390047073364258]","[-30.9375, -33.0625, -9.625]","[0.5537406206130981, 0.7808777689933777, 0.1012290939688682]","[-63.875, -4.0625, 48.125]","[0.8082999587059021, -0.424699991941452, -0.9452999830245972]","[0.5654692053794861, 0.9101194143295288, 0.1579522937536239]","[3.271199941635132, 7.622799873352051, 5.230799674987793]",,,
"[5.569449424743652, 7.9457807540893555, 3.1457319259643555]","[0.4583539962768554, -0.0046859998255968, 0.5746690034866333, 0.6779710054397583, -1.0038200616836548, -0.886591911315918, -1.6987696886062622]","[-31.5625, -34.0, -8.1875]","[0.3757693767547607, 0.6619510054588318, 0.208427220582962]","[-64.5, -5.0, 49.5625]","[5.845799922943115, -0.2413999885320663, -0.8525999784469604]","[0.3430968225002289, 0.7979470491409302, 0.1729795783758163]","[3.5488998889923096, 7.527799606323242, 5.18720006942749]",,,
"[3.6187686920166016, 7.664615154266357, 4.403425216674805]","[0.4930540025234222, 0.0188500005751848, 0.5638239979743958, 0.6623020172119141, -0.9705368876457214, -0.871711790561676, -1.7615336179733276]","[-31.1875, -34.3125, -8.1875]","[0.0804247707128524, 0.7430390119552612, 0.1962273716926574]","[-64.125, -5.3125, 49.5625]","[1.348099946975708, -0.3535999953746795, -2.3961000442504883]","[0.218218520283699, 0.6223320364952087, 0.2926393449306488]","[3.662999868392944, 7.463500022888184, 5.200799942016602]",,,
"[5.474916934967041, 6.9562859535217285, 4.157761096954346]","[0.5166429877281189, 0.038816999644041, 0.5561209917068481, 0.6498469710350037, -0.9454748034477234, -0.8677809238433838, -1.808729887008667]","[-30.8125, -35.125, -6.3125]","[0.1794547587633133, 0.6257354617118835, 0.0701447799801826]","[-63.75, -6.125, 51.4375]","[1.0709999799728394, -0.2812999784946441, -1.1890000104904177]","[0.2092824280261993, 0.6813591122627258, 0.1744107455015182]","[3.8910999298095694, 7.469499588012695, 5.023399829864502]",,,"[45.0, 0.4006905257701874, 12.016133308410645, 9.217000007629396, 1.7284656763076782, 260.59893798828125, 674.6605173703283, 18.8967794, 49.6400329]"
