time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-03-22 10:14:37.000,"[2.617839336395264, 13.858233451843262, 2.9562931060791016]","[-0.5276889801025391, -0.7085620164871216, 0.1703830063343048, 0.4364089965820312, -1.7116206884384155, -1.1118371486663818, 0.5173951983451843]","[14.625, -24.0625, -33.5]","[-0.4884129464626312, -0.2490410357713699, 0.8521744608879089]","[-8.1875, -55.5625, 13.4375]","[-0.0152999991551041, -10.45069980621338, 9.372200012207031]","[0.3845658600330353, 0.5094267129898071, -0.5462531447410583]","[-0.445499986410141, 8.803199768066406, 4.298199653625488]",,
2024-03-22 10:14:37.100,"[7.486869812011719, 9.122636795043944, 6.793394088745117]","[-0.5387219786643982, -0.6832150220870972, 0.1849370002746582, 0.4569379985332489, -1.575427770614624, -1.1316981315612793, 0.5988046526908875]","[10.75, -25.9375, -33.0]","[-0.2338915765285492, 0.8346164226531982, -0.5662546157836914]","[-12.0625, -57.4375, 13.9375]","[2.4265999794006348, -1.2453999519348145, 1.6130999326705933]","[-0.1614080518484115, 0.6099576354026794, -0.3120997846126556]","[-0.1612999886274337, 8.835700035095215, 4.251199722290039]",,
2024-03-22 10:14:37.200,"[-4.931117057800293, 2.248375654220581, 18.864595413208008]","[-0.5452899932861328, -0.6694200038909912, 0.2135049998760223, 0.4571099877357483, -1.5376161336898804, -1.1816850900650024, 0.5950943827629089]","[12.1875, -25.75, -33.0625]","[-0.3878296017646789, 0.0239982772618532, 0.2090729922056198]","[-10.625, -57.25, 13.875]","[3.4004998207092285, -7.01669979095459, 1.2563999891281128]","[0.3386811316013336, -0.5979498028755188, 0.6331007480621338]","[0.2278999984264373, 9.05639934539795, 3.754699945449829]",,
2024-03-22 10:14:37.300,"[14.089771270751951, 11.039740562438965, -2.5985324382781982]","[-0.5344799757003784, -0.685342013835907, 0.2340980023145675, 0.435699999332428, -1.7110679149627686, -1.2127867937088013, 0.4262243807315826]","[12.5625, -23.5625, -34.75]","[-0.3644247353076935, -0.3044377863407135, 0.502829372882843]","[-10.25, -55.0625, 12.1875]","[0.2998999953269958, -5.009200096130371, 8.670899391174316]","[1.3061171770095823, 0.0114144533872604, -1.489254593849182]","[-0.3685999810695648, 9.157400131225586, 3.4891998767852783]",,
2024-03-22 10:14:37.400,"[4.82987117767334, 46.157936096191406, 1.5794261693954468]","[-0.522409975528717, -0.6902809739112854, 0.2171680033206939, 0.4510399997234344, -1.6897395849227903, -1.160799860954285, 0.4446088373661041]","[11.125, -26.9375, -32.125]","[-1.3463469743728638, -0.3296752274036407, 0.464833527803421]","[-11.6875, -58.4375, 14.8125]","[4.300899982452393, -22.510099411010746, -1.858199954032898]","[-0.3312460482120514, 1.2000185251235962, -0.650379478931427]","[-0.3978999853134155, 8.888599395751953, 4.123499870300293]",,
2024-03-22 10:14:37.500,"[-1.9772179126739504, 37.51200866699219, 7.005673885345459]","[-0.5360249876976013, -0.6585389971733093, 0.2591330111026764, 0.4602749943733215, -1.575811505317688, -1.2361655235290527, 0.4816561639308929]","[9.4375, -28.0, -32.125]","[0.412456214427948, 0.5962742567062378, -0.6023480296134949]","[-13.375, -59.5, 14.8125]","[2.995800018310547, -7.218999862670898, 4.1554999351501465]","[-0.0350636653602123, 0.3459766209125519, 0.5306324362754822]","[-0.1616999953985214, 9.268599510192873, 3.199399948120117]",,
2024-03-22 10:14:37.600,"[0.436817318201065, 11.308398246765137, 8.60405158996582]","[-0.5400800108909607, -0.6508070230484009, 0.2782500088214874, 0.4553450047969818, -1.5774565935134888, -1.2743315696716309, 0.4599148631095886]","[9.0625, -27.875, -31.875]","[0.1041612476110458, -0.0884881913661956, -0.015114551410079]","[-13.75, -59.375, 15.0625]","[0.6912999749183655, -10.222000122070312, 2.3982999324798584]","[0.5487315058708191, -0.1900314539670944, -0.2058615833520889]","[-0.0145999994128942, 9.368800163269045, 2.897199869155884]",,
2024-03-22 10:14:37.700,"[-0.2001361101865768, 19.690662384033203, 5.04248571395874]","[-0.5372390151023865, -0.6582540273666382, 0.2636249959468841, 0.4567010104656219, -1.5883830785751345, -1.2471280097961426, 0.4686384201049804]","[9.8125, -27.4375, -32.3125]","[0.6593155860900879, -0.3920533061027527, -0.2301914691925048]","[-13.0, -58.9375, 14.625]","[2.420099973678589, -4.146999835968018, 1.2109999656677246]","[-0.4143935143947601, 0.0152890840545296, 0.1287529319524765]","[-0.0566999986767768, 9.324899673461914, 3.035199880599976]",,
2024-03-22 10:14:37.800,"[0.081326238811016, 12.13843059539795, 7.523031711578369]","[-0.5404700040817261, -0.6586679816246033, 0.283145010471344, 0.4403130114078522, -1.672746658325195, -1.291775107383728, 0.3831291496753692]","[9.5625, -28.5625, -32.125]","[-0.7126179337501526, 0.0589572228491306, 0.1516691148281097]","[-13.25, -60.0625, 14.8125]","[1.3859000205993652, -3.152599811553955, 2.0983998775482178]","[0.501694917678833, 0.5773723721504211, 0.0119904121384024]","[-0.209099993109703, 9.379799842834473, 2.853899955749512]",,
2024-03-22 10:14:37.900,"[4.81540060043335, 10.43052101135254, 0.5446138381958008]","[-0.5302090048789978, -0.6514520049095154, 0.2924059927463531, 0.4571489989757538, -1.6399627923965454, -1.2804949283599854, 0.3710681200027466]","[8.8125, -27.25, -32.625]","[0.5400921106338501, 0.2902133464813232, -0.0872490108013153]","[-14.0, -58.75, 14.3125]","[3.379199981689453, 0.786799967288971, 1.5042999982833862]","[-0.0049392818473279, 0.0239110104739666, 0.2379756420850753]","[-0.201799988746643, 9.421799659729004, 2.7124998569488525]",,
2024-03-22 10:14:38.000,"[2.0159177780151367, 16.89729881286621, 11.019974708557127]","[-0.5184140205383301, -0.6601459980010986, 0.2941649854183197, 0.4570760130882263, -1.7192939519882202, -1.2642099857330322, 0.2873221635818481]","[9.1875, -26.6875, -34.3125]","[0.3641629517078399, -0.1297477781772613, 0.316323459148407]","[-13.625, -58.1875, 12.625]","[2.176399946212769, 0.849299967288971, -2.122499942779541]","[0.4711516201496124, 0.3935193717479706, -0.3087138235569]","[-0.4210000038146972, 9.359399795532228, 2.8973000049591064]",left,STOP
2024-03-22 10:14:38.100,"[-1.1041674613952637, 15.193967819213867, 4.580787658691406]","[-0.5220900177955627, -0.6497970223426819, 0.2818680107593536, 0.4751139879226684, -1.58122980594635, -1.2417281866073608, 0.4133026003837585]","[6.3125, -28.4375, -32.6875]","[0.3190287351608276, 0.0430223643779754, -0.7543487548828125]","[-16.5, -59.9375, 14.25]","[2.371299982070923, 4.8618998527526855, 5.0304999351501465]","[-0.8445473909378052, 0.350793719291687, -0.668722927570343]","[-0.1843999922275543, 9.288999557495115, 3.138399839401245]",right,START
2024-03-22 10:14:38.200,"[2.7531309127807617, 12.445223808288574, 2.8283567428588867]","[-0.5606750249862671, -0.6142870187759399, 0.2813760042190552, 0.4786660075187683, -1.261958360671997, -1.280646562576294, 0.7312899827957153]","[3.25, -28.0625, -34.0625]","[-0.0083775799721479, -0.0314159281551837, -1.2004549503326416]","[-19.5625, -59.5625, 12.875]","[1.3061000108718872, -9.44849967956543, 0.8789999485015869]","[0.9055292010307312, -0.2569648325443268, -0.7980867028236389]","[0.664900004863739, 9.428899765014648, 2.611999988555908]",,
2024-03-22 10:14:38.300,"[-0.2947932779788971, 6.228850841522217, 2.6358916759490967]","[-0.5757730007171631, -0.6035839915275574, 0.2241410017013549, 0.5039160251617432, -1.1168051958084106, -1.170514464378357, 0.9186468720436096]","[1.6875, -27.375, -34.625]","[0.9809972047805786, -0.456839919090271, -1.2019035816192627]","[-21.125, -58.875, 12.3125]","[4.120999813079834, 3.9382998943328857, -4.731899738311768]","[-0.874305248260498, -0.3155904412269592, -1.3919873237609863]","[1.5078999996185305, 9.1141996383667, 3.290299892425537]",,
2024-03-22 10:14:38.400,"[10.241609573364258, 8.594867706298828, 7.662479400634766]","[-0.636231005191803, -0.5605340003967285, 0.1880500018596649, 0.4956290125846863, -0.8104562759399414, -1.11899995803833, 1.2930762767791748]","[-2.6875, -27.875, -34.875]","[-0.949965238571167, -0.2722015380859375, -1.997215151786804]","[-25.5, -59.375, 12.0625]","[-2.846799850463867, -3.089399814605713, -2.086400032043457]","[0.6670648455619812, -0.3438124060630798, -1.6656200885772705]","[2.591899871826172, 8.894999504089355, 3.214200019836426]",,
2024-03-22 10:14:38.500,"[-2.0824670791625977, 8.821876525878906, 6.352679252624512]","[-0.6766799688339233, -0.5177879929542542, 0.1383139938116073, 0.5048440098762512, -0.6678133010864258, -0.998034656047821, 1.48591411113739]","[-4.5, -29.25, -33.375]","[-0.6055594086647034, -0.1162738353013992, -0.7726572751998901]","[-27.3125, -60.75, 13.5625]","[2.201099872589112, 3.9382998943328857, -3.3355000019073486]","[-0.347425252199173, -0.0332136154174804, -1.016619324684143]","[4.084799766540527, 8.23169994354248, 3.423799991607666]",,
2024-03-22 10:14:38.600,"[-0.1896495074033737, 14.112985610961914, 2.168945550918579]","[-0.7087420225143433, -0.4933620095252991, 0.1246619969606399, 0.4886069893836975, -0.5646872520446777, -0.9634305834770204, 1.6334121227264404]","[-4.1875, -29.5, -33.8125]","[0.2585181593894958, -0.2098583877086639, -0.9120741486549376]","[-27.0, -61.0, 13.125]","[-4.39300012588501, 2.533900022506714, 4.944299697875977]","[-0.4367337226867676, -0.3509159088134765, 0.1106713265180587]","[4.628399848937988, 8.11609935760498, 2.979300022125244]",,
2024-03-22 10:14:38.700,"[0.8978064656257629, 9.159995079040527, 2.101400375366211]","[-0.725271999835968, -0.4851559996604919, 0.1099390015006065, 0.475937008857727, -0.5393874645233154, -0.9414087533950806, 1.7006306648254397]","[-7.5, -30.4375, -32.5625]","[-0.4778187870979309, -0.1610938906669616, -0.8965232968330383]","[-30.3125, -61.9375, 14.375]","[-5.605499744415283, 3.847699880599976, -5.815999984741211]","[-0.3581415712833404, -0.2311165034770965, -1.7377021312713623]","[4.801300048828125, 7.969299793243408, 3.0994999408721924]",,
2024-03-22 10:14:38.800,"[-0.8899438977241516, 1.1928104162216189, 1.9231857061386108]","[-0.7699429988861084, -0.4379139840602875, 0.0739020034670829, 0.4582090079784393, -0.4432869553565979, -0.836142361164093, 1.868380665779113]","[-9.6875, -30.25, -32.3125]","[-0.5044699907302856, -0.7897265553474426, -1.508697509765625]","[-32.5, -61.75, 14.625]","[-5.205899715423584, -5.671000003814697, 2.790699958801269]","[-0.2283588796854019, -1.8139381408691408, -1.8921637535095213]","[5.774699687957764, 7.426399707794189, 2.769599914550781]",,
2024-03-22 10:14:38.900,"[-8.271383285522461, 4.803688049316406, 7.988426208496094]","[-0.8075230121612549, -0.4115670025348663, -0.0301869995892047, 0.4214339852333069, -0.540428876876831, -0.6935303807258606, 1.9800621271133425]","[-6.9375, -28.875, -33.8125]","[0.175039067864418, -2.2044031620025635, -1.5127816200256348]","[-29.75, -60.375, 13.125]","[2.6324000358581543, 8.473899841308594, -6.371299743652344]","[-0.3027622699737549, -1.316292405128479, -1.1082841157913208]","[6.45829963684082, 6.471299648284912, 3.546999931335449]",,
2024-03-22 10:14:39.000,"[0.9212121963500975, 2.966473340988159, -6.291368007659912]","[-0.8444209694862366, -0.390184998512268, -0.0991889983415603, 0.3533679842948913, -0.5805039405822754, -0.6296481490135193, 2.15500283241272]","[-8.25, -32.0, -31.3125]","[-1.678308606147766, -0.8496437072753906, -1.6549386978149414]","[-31.0625, -63.5, 15.625]","[-5.289299964904785, 2.080699920654297, -9.787599563598633]","[-0.9219177961349488, -0.688340425491333, -1.0098998546600342]","[6.515100002288818, 5.7841997146606445, 4.501800060272217]",,
2024-03-22 10:14:39.100,"[4.7726593017578125, 20.852462768554688, 6.032899856567383]","[-0.8784139752388, -0.3563649952411651, -0.1369310021400451, 0.2874740064144134, -0.5612724423408508, -0.5791870951652527, 2.337677478790283]","[-7.5, -31.0625, -32.625]","[-1.433561086654663, -1.2004024982452393, -0.9808226823806764]","[-30.3125, -62.5625, 14.3125]","[-1.830899953842163, 12.631199836730955, -11.920899391174316]","[0.5006477236747742, -1.389788269996643, -0.8665035963058472]","[6.930299758911133, 5.412899971008301, 4.340399742126465]",,
2024-03-22 10:14:39.200,"[-0.5953038930892944, 12.02448558807373, 0.3604422807693481]","[-0.8794509768486023, -0.3476060032844543, -0.1905660033226013, 0.2634769976139068, -0.6472957730293274, -0.5363307595252991, 2.3755970001220703]","[-10.3125, -36.4375, -26.25]","[-1.0875321626663208, -0.6476218700408936, -0.8060279488563538]","[-33.125, -67.9375, 20.6875]","[-2.696899890899658, 13.735199928283691, -4.100299835205078]","[-2.237058401107788, -0.736284613609314, -1.5170053243637085]","[6.698099613189697, 4.916999816894531, 5.208499908447266]",,
2024-03-22 10:14:39.300,"[1.3325167894363403, 18.938701629638672, -0.612015426158905]","[-0.9148960113525392, -0.3188450038433075, -0.184470996260643, 0.1651410013437271, -0.5461341738700867, -0.5497717261314392, 2.626789093017578]","[-10.0, -37.1875, -25.9375]","[0.0102625358849763, -0.7394436597824097, -0.8127649426460266]","[-32.8125, -68.6875, 21.0]","[-9.428199768066406, 2.0104000568389893, 9.805399894714355]","[0.4031186997890472, -1.4306288957595823, -0.2194925993680954]","[7.172599792480469, 5.197400093078613, 4.208199977874756]",,
2024-03-22 10:14:39.400,"[3.839677095413208, 3.6235859394073486, -2.043412923812866]","[-0.9104809761047364, -0.3154689967632293, -0.2365940064191818, 0.1246000006794929, -0.6366760730743408, -0.5415884852409363, 2.6871142387390137]","[-10.625, -40.5, -20.25]","[-1.026305913925171, -1.012378215789795, -0.4774348139762878]","[-33.4375, -72.0, 26.6875]","[-5.533299922943115, -2.956699848175049, 2.246500015258789]","[-2.116543292999268, -1.1197857856750488, -0.9328959584236144]","[6.817999839782715, 4.9278998374938965, 5.039799690246582]",,
2024-03-22 10:14:39.500,"[-3.3122918605804443, 8.890838623046875, 6.1798176765441895]","[-0.9169420003890992, -0.2999239861965179, -0.2616719901561737, 0.0280929990112781, -0.6286944150924683, -0.5648906826972961, 2.892185926437378]","[-9.0625, -39.0, -23.5625]","[-1.6896532773971558, 0.5538278818130493, -0.5372297763824463]","[-31.875, -70.5, 23.375]","[0.9037999510765076, 7.65179967880249, -9.81779956817627]","[0.0161617491394281, -0.6318441033363342, -0.435407280921936]","[6.784499645233154, 5.390999794006348, 4.590799808502197]",,
2024-03-22 10:14:39.600,"[7.8304762840271, 3.873301267623901, -2.31494402885437]","[-0.912266969680786, -0.2878189980983734, -0.2912049889564514, 0.0113040003925561, -0.6802612543106079, -0.5451565384864807, 2.919606208801269]","[-10.8125, -41.5625, -19.9375]","[0.3504446446895599, -0.6751282811164856, -1.1248821020126345]","[-33.625, -73.0625, 27.0]","[-14.038399696350098, 6.582799911499023, 2.572999954223633]","[0.4351629316806793, -0.2303311079740524, -1.0977247953414917]","[6.428400039672852, 4.939899921417236, 5.517399787902832]",,
2024-03-22 10:14:39.700,"[-3.820810794830322, 18.02789878845215, 7.463828086853027]","[0.9125840067863464, 0.2805080115795135, 0.2973839938640594, 0.0081770000979304, -0.6798338890075684, -0.543152928352356, 2.963196277618408]","[-12.5625, -41.1875, -18.0625]","[-1.5822806358337402, -0.8972563147544861, -0.4576602280139923]","[-35.375, -72.6875, 28.875]","[7.686800003051758, 19.06110000610352, -2.0894999504089355]","[-2.97671127319336, -0.342835009098053, -0.8223642110824585]","[6.581799983978272, 5.131799697875977, 5.149199962615967]",,
2024-03-22 10:14:39.800,"[-3.2697134017944336, 12.964314460754396, 15.862285614013672]","[0.9085189700126648, 0.2742280066013336, 0.298781007528305, 0.1006039977073669, -0.628481924533844, -0.5924556851387024, -3.1187679767608643]","[-12.6875, -42.0, -17.25]","[-1.2851033210754397, -0.6693512201309204, 0.1486671417951584]","[-35.5, -73.5, 29.6875]","[-7.315699577331543, 6.068599700927734, -7.308099746704102]","[0.6832091212272644, -1.2297415733337402, 0.395037829875946]","[6.638999938964844, 5.365799903869629, 4.826999664306641]",,
2024-03-22 10:14:39.900,"[0.4551090002059936, 11.227197647094728, 6.273172378540039]","[0.8928189873695374, 0.2650229930877685, 0.3446710109710693, 0.1176330000162124, -0.7268943786621094, -0.5875511765480042, -3.108715772628784]","[-12.5, -43.375, -11.6875]","[0.0474904105067253, 0.1061160191893577, 0.3651054203510284]","[-35.3125, -74.875, 35.25]","[-12.788599967956545, 9.751999855041504, 4.556900024414063]","[-1.3761048316955566, 0.0201410986483097, 0.1215621829032898]","[6.031799793243408, 5.369699954986572, 5.563399791717529]",,
2024-03-22 10:14:40.000,"[6.309612274169922, 21.319992065429688, 0.5527349710464478]","[0.8858910202980042, 0.2909159958362579, 0.3232989907264709, 0.1613720059394836, -0.6564024686813354, -0.6684656143188477, -3.016631841659546]","[-11.8125, -43.75, -13.1875]","[-0.3273714184761047, 0.3583160936832428, 0.1627519577741623]","[-34.625, -75.25, 33.75]","[1.6373999118804932, 7.912899971008301, -11.040899276733398]","[1.442950963973999, -0.0652927681803703, -0.3675663471221924]","[6.12939977645874, 6.120299816131592, 4.597899913787842]",,
2024-03-22 10:14:40.100,"[1.9059568643569944, 7.885514259338379, -1.2549446821212769]","[0.8907880187034607, 0.2918210029602051, 0.3187040090560913, 0.1405860036611557, -0.659487247467041, -0.655444860458374, -3.060199022293091]","[-11.6875, -44.8125, -8.0]","[0.8352622389793396, -0.7031407952308655, -0.173939511179924]","[-34.5, -76.3125, 38.9375]","[-3.264299869537353, 2.170099973678589, -0.9598999619483948]","[-1.1844502687454224, -0.4714657962322235, -0.0501956678926944]","[6.118000030517578, 5.841799736022949, 4.960999965667725]",,
2024-03-22 10:14:40.200,"[4.018044948577881, 20.475845336914062, -0.3782934546470642]","[0.8825479745864868, 0.2988280057907104, 0.3113340139389038, 0.1867650002241134, -0.6092603206634521, -0.6993921995162964, -2.952834367752075]","[-11.0, -44.0625, -10.25]","[0.7561289668083191, -0.4216715395450592, 1.1039032936096191]","[-33.8125, -75.5625, 36.6875]","[-9.321199417114258, 3.221799850463867, 4.275199890136719]","[0.4729143977165222, -0.9755168557167052, 0.32606241106987]","[6.222300052642822, 6.36899995803833, 4.109399795532227]",,
