time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-02-25 13:21:41.100,"[2.7924628257751465, 6.278966426849365, -3.072134256362915]","[-0.201541006565094, 0.1111790016293525, 0.6647760272026062, 0.7106990218162537, 1.3593870401382446, -1.1199923753738403, 1.490588665008545]","[-24.8125, -39.5, 14.25]","[-0.3504272103309631, -0.642804741859436, 0.5104389786720276]","[-378.0625, -52.25, -100.8125]","[1.7511999607086182, -0.6383000016212463, -0.5198000073432922]","[-0.3563613295555115, -0.6404136419296265, 0.5123239755630493]","[0.8964999914169312, 8.826899528503418, -4.177499771118164]",,
2024-02-25 13:21:41.200,"[3.329204559326172, 8.969953536987305, -5.204802513122559]","[-0.2362709939479828, 0.0938809961080551, 0.6732479929924011, 0.694333016872406, 1.4032714366912842, -1.098561406135559, 1.6107600927352903]","[-23.5625, -39.9375, 13.6875]","[-0.2103296220302581, -0.7429866790771484, 0.3623652458190918]","[-376.75, -53.0625, -101.5]","[1.3939999341964722, 0.2494999915361404, -0.4950999915599823]","[-0.2162637412548065, -0.7405781149864197, 0.3642502129077911]","[0.7436999678611755, 8.73330020904541, -4.398299694061279]",,
2024-02-25 13:21:41.300,"[2.2950050830841064, 6.972202777862549, -3.7653417587280273]","[-0.2671470046043396, 0.0759819969534874, 0.675366997718811, 0.6831820011138916, 1.4082276821136477, -1.0805150270462036, 1.6878173351287842]","[-23.875, -40.625, 12.9375]","[-0.0768119394779205, -0.3273190557956695, 0.1576904952526092]","[-377.1875, -53.625, -102.3125]","[1.3315999507904053, 0.213699996471405, -1.2584999799728394]","[-0.0827460587024688, -0.3249104917049408, 0.1595754474401474]","[0.7472999691963196, 8.651399612426758, -4.55679988861084]",,
2024-02-25 13:21:41.400,"[3.618644237518311, 8.304279327392578, -2.8737123012542725]","[-0.2831220030784607, 0.0664770007133483, 0.6752539873123169, 0.6778290271759033, 1.404660701751709, -1.0711902379989624, 1.7221899032592771]","[-23.875, -40.625, 12.9375]","[-0.3493974506855011, -1.0044718980789185, 0.385944664478302]","[-377.125, -53.625, -102.25]","[-0.0707999989390373, -1.556999921798706, -1.3583999872207642]","[-0.3553141355514526, -1.002063274383545, 0.3878296017646789]","[0.7768999934196472, 8.607999801635742, -4.633399963378906]",,
2024-02-25 13:21:41.500,"[3.475202798843384, 9.003865242004395, -5.549625396728516]","[-0.3232220113277435, 0.0451239980757236, 0.6722570061683655, 0.6644999980926514, 1.386735439300537, -1.0436763763427734, 1.7969626188278198]","[-22.9375, -41.4375, 12.1875]","[-0.3550174236297607, -1.052154302597046, 0.5803045034408569]","[-376.1875, -54.4375, -102.9375]","[1.4113999605178833, -0.7085999846458435, -1.053699970245361]","[-0.3609515428543091, -1.0497632026672363, 0.5821895003318787]","[0.9027999639511108, 8.475500106811523, -4.849800109863281]",,
2024-02-25 13:21:41.600,"[2.4850857257843018, 6.738078594207764, -4.855910301208496]","[-0.3716390132904053, 0.0139990001916885, 0.671442985534668, 0.6409770250320435, 1.3835872411727903, -1.0166575908660889, 1.915676236152649]","[-22.3125, -41.4375, 11.0]","[-0.1038470864295959, -0.8776562809944153, 0.4156676232814789]","[-375.625, -54.375, -103.9375]","[1.118499994277954, -0.4250999987125397, -0.8431999683380127]","[-0.1097637563943862, -0.8752477169036865, 0.4175525605678558]","[0.9603999853134156, 8.339099884033203, -5.070099830627441]",,
2024-02-25 13:21:41.700,"[3.017307043075561, 8.189434051513672, -5.572082996368408]","[-0.4047679901123047, -0.0155680002644658, 0.6695939898490906, 0.6225450038909912, 1.3765896558761597, -1.0090152025222778, 2.005600929260254]","[-21.3125, -42.125, 11.25]","[-0.2832843959331512, -0.6328040361404419, 0.4835783839225769]","[-374.625, -55.125, -103.6875]","[0.9334999918937684, 0.0949999988079071, 0.5852000117301941]","[-0.2892010509967804, -0.6303954720497131, 0.485445886850357]","[1.0081000328063965, 8.299399375915527, -5.125699996948242]",,
2024-02-25 13:21:41.800,"[2.546013116836548, 8.659167289733887, -4.19794511795044]","[-0.4330059885978699, -0.033535998314619, 0.6709589958190918, 0.6009939908981323, 1.3926246166229248, -0.989091694355011, 2.0957353115081787]","[-18.875, -43.0, 10.9375]","[-0.228009819984436, -0.5115734338760376, 0.5547528862953186]","[-372.4375, -56.0, -104.1875]","[1.4771000146865845, 0.1222999989986419, -0.0219999998807907]","[-0.2339264750480651, -0.5091649293899536, 0.5566378831863403]","[0.9548999667167664, 8.193699836730957, -5.3028998374938965]",,
2024-02-25 13:21:41.900,"[3.473775863647461, 7.1653666496276855, -6.152916431427002]","[-0.459430992603302, -0.0573789998888969, 0.674006998538971, 0.5756239891052246, 1.4186286926269531, -0.9767320156097412, 2.2029290199279785]","[-17.375, -43.9375, 10.0625]","[-0.3600788712501526, -0.8629605770111084, 0.7984881401062012]","[-370.75, -57.125, -105.0]","[3.198499917984009, -0.2714000046253204, 1.993299961090088]","[-0.3659955561161041, -0.8605520129203796, 0.8003556132316589]","[0.8319999575614929, 8.126500129699707, -5.425600051879883]",,
2024-02-25 13:21:42.000,"[4.248989582061768, 8.924453735351562, -5.428210735321045]","[-0.4962449967861175, -0.0916419997811317, 0.6751329898834229, 0.5380859971046448, 1.4461581707000732, -0.957079291343689, 2.348610639572144]","[-14.625, -44.75, 9.5625]","[-0.1240754574537277, -1.0330429077148438, 0.6809925436973572]","[-368.25, -57.5625, -105.625]","[1.8966000080108645, -0.0148000000044703, 0.0826999992132186]","[-0.129992127418518, -1.0306344032287598, 0.6828775405883789]","[0.7019999623298645, 8.017000198364258, -5.603899955749512]",,
2024-02-25 13:21:42.100,"[2.014787673950196, 7.1601762771606445, -3.475959539413452]","[-0.5317040085792542, -0.1351860016584396, 0.6658899784088135, 0.5055739879608154, 1.437486171722412, -0.9563125967979432, 2.4725353717803955]","[-13.25, -46.25, 8.125]","[0.0498640574514865, -0.4721115529537201, 0.3288898468017578]","[-366.6875, -59.25, -107.0625]","[1.876599907875061, 0.2541999816894531, -0.0644999966025352]","[0.0439473912119865, -0.4697030186653137, 0.3307573497295379]","[0.7513999938964844, 8.012700080871582, -5.603699684143066]",,
2024-02-25 13:21:42.200,"[3.773903608322144, 7.3821187019348145, -3.847999334335327]","[-0.5445690155029297, -0.1610320061445236, 0.6618239879608154, 0.4893879890441894, 1.4434442520141602, -0.9669601917266846, 2.543176412582397]","[-10.625, -45.875, 8.625]","[-0.322397232055664, -1.0159212350845337, 0.8673937320709229]","[-364.3125, -58.9375, -106.6875]","[2.97029995918274, -1.776600003242493, 1.747499942779541]","[-0.3283313512802124, -1.013530135154724, 0.8692786693572998]","[0.707099974155426, 8.072400093078613, -5.523099899291992]",,
2024-02-25 13:21:42.300,"[2.1743853092193604, 7.95470666885376, -4.72667121887207]","[-0.571960985660553, -0.1949740052223205, 0.6621119976043701, 0.443228006362915, 1.490252137184143, -0.9440978169441224, 2.703421115875244]","[-7.3125, -46.75, 8.5]","[0.1977981626987457, -1.3976770639419556, 1.1089648008346558]","[-360.9375, -59.875, -106.375]","[2.538100004196167, -0.607699990272522, -1.5241999626159668]","[0.1918640434741974, -1.3952685594558716, 1.1108322143554688]","[0.4626999795436859, 7.942999839782715, -5.73259973526001]",,
2024-02-25 13:21:42.400,"[4.629275321960449, 1.4529452323913574, -8.247478485107422]","[-0.6003819704055786, -0.2502799928188324, 0.650871992111206, 0.3914900124073028, 1.5239520072937012, -0.9444026947021484, 2.892906665802002]","[-2.125, -47.0625, 8.0]","[0.0425685793161392, -1.447506308555603, 1.3147739171981812]","[-355.875, -60.0625, -107.0625]","[2.721799850463867, -0.1876999884843826, -0.2393999993801117]","[0.0366519130766391, -1.4450976848602295, 1.3166589736938477]","[0.2690999805927276, 7.944799900054932, -5.742499828338623]",,
2024-02-25 13:21:42.500,"[0.8378652334213257, 5.275498867034912, -7.849648952484131]","[-0.6297270059585571, -0.3154850006103515, 0.6299430131912231, 0.327235996723175, 1.5583895444869995, -0.9435025453567504, 3.116607427597046]","[1.75, -47.375, 8.375]","[0.0851371586322784, -1.0222043991088867, 0.7001039385795593]","[-351.75, -60.375, -106.6875]","[1.3014999628067017, 5.2403998374938965, 2.244799852371216]","[0.0792204961180687, -1.0197958946228027, 0.7019888758659363]","[0.0712999999523162, 7.939599990844727, -5.7555999755859375]",,
2024-02-25 13:21:42.600,"[0.5500342845916748, 5.734103679656982, -5.014598369598389]","[-0.6477180123329163, -0.3558909893035888, 0.6095389723777771, 0.2868169844150543, 1.5646343231201172, -0.9453232288360596, -3.0349719524383545]","[4.25, -47.875, 7.875]","[0.0385543219745159, -0.6137799620628357, 0.4460887014865875]","[-349.25, -60.9375, -107.4375]","[3.5439999103546143, 2.2879998683929443, 3.9271998405456543]","[0.0326202027499675, -0.6113713979721069, 0.4479736685752868]","[0.0352999977767467, 7.950099945068359, -5.741399765014648]",,
2024-02-25 13:21:42.700,"[3.3434834480285645, 7.096729755401611, -6.109274864196777]","[-0.6567389965057373, -0.3905079960823059, 0.5924670100212097, 0.2553009986877441, 1.5829368829727173, -0.9534863233566284, -2.9196908473968506]","[6.875, -46.4375, 8.75]","[-0.1817062348127365, -0.9760579466819764, 0.90907222032547]","[-346.875, -59.8125, -106.625]","[4.746699810028076, 5.065700054168701, 4.10699987411499]","[-0.1876403540372848, -0.9736493825912476, 0.9109571576118468]","[-0.0688999965786933, 7.996699810028076, -5.675999641418457]",,
2024-02-25 13:21:42.800,"[2.6923182010650635, 6.496350288391113, -4.827888488769531]","[-0.6702079772949219, -0.4268029928207397, 0.5698999762535095, 0.2094590067863464, 1.5945371389389038, -0.9455772042274476, -2.782447099685669]","[9.9375, -46.0625, 10.5]","[-0.3999421894550323, -1.3148263692855835, 0.7772998213768005]","[-343.375, -59.3125, -104.6875]","[-0.471699982881546, 5.23829984664917, 5.20829963684082]","[-0.4058763086795807, -1.31241774559021, 0.7791848182678223]","[-0.1361999958753585, 7.951499938964844, -5.7378997802734375]",,
2024-02-25 13:21:42.900,"[0.7963019013404846, 6.403819561004639, -5.827869892120361]","[-0.6918709874153137, -0.4568459987640381, 0.5381370186805725, 0.1517030000686645, 1.5651851892471311, -0.919718325138092, -2.658024549484253]","[12.5625, -45.25, 11.1875]","[-0.0294262506067752, -1.0126399993896484, 0.9856746792793274]","[-341.0625, -58.375, -104.1875]","[2.486899852752685, -2.2792999744415283, -0.8037999868392944]","[-0.0353603698313236, -1.0102314949035645, 0.98754221200943]","[0.0332999974489212, 7.80049991607666, -5.9430999755859375]",,
2024-02-25 13:21:43.000,"[0.49869304895401, 20.372941970825195, 0.767159640789032]","[-0.6938880085945129, -0.5024399757385254, 0.5050309896469116, 0.1049560010433197, 1.5959914922714231, -0.9327923655509948, -2.48864221572876]","[16.1875, -43.0625, 13.75]","[-1.1591953039169312, -2.3516740798950195, 0.8207934498786926]","[-337.0625, -56.25, -102.125]","[1.7357999086380005, 0.3010999858379364, 1.2788000106811523]","[-1.165112018585205, -2.3492655754089355, 0.8226609230041504]","[-0.1471000015735626, 7.877499580383301, -5.838900089263916]",,
2024-02-25 13:21:43.100,"[-0.7137306332588196, 6.29608964920044, -4.669718265533447]","[-0.6917769908905029, -0.5573229789733887, 0.458746999502182, 0.0196380000561475, 1.6394132375717163, -0.9093493223190308, -2.2336790561676025]","[19.125, -42.5625, 12.8125]","[1.1426670551300049, -1.3865070343017578, 0.5566204190254211]","[-334.5, -55.4375, -102.0]","[2.354699850082397, 5.245500087738037, 1.616199970245361]","[1.1367329359054563, -1.3840984106063845, 0.5585053563117981]","[-0.4129999876022339, 7.738399982452393, -6.009599685668945]",,
2024-02-25 13:21:43.200,"[-0.2993805408477783, 8.54769229888916, -5.60717248916626]","[-0.7015119791030884, -0.594855010509491, 0.3915970027446747, 0.0260600000619888, 1.5985687971115112, -1.0255622863769531, -2.166369199752808]","[19.4375, -44.0, 9.5625]","[0.2815216183662414, -0.642281174659729, 0.6787585616111755]","[-334.0625, -57.0625, -105.875]","[0.7785999774932861, -5.089699745178223, 2.789099931716919]","[0.2756049335002899, -0.6398726105690002, 0.6806260347366333]","[-0.141199991106987, 8.384699821472168, -5.083899974822998]",,
2024-02-25 13:21:43.300,"[1.4995938539505005, 5.737829208374023, -6.756810665130615]","[-0.693015992641449, -0.6148759722709656, 0.375910997390747, 0.0185870006680488, 1.648451328277588, -1.0475707054138184, -2.079035520553589]","[20.625, -42.375, 12.1875]","[-0.1972571164369583, -0.4622330069541931, 0.1071981191635131]","[-332.625, -55.5625, -103.0625]","[3.429999828338623, 2.979099988937378, 2.3552000522613525]","[-0.2031912356615066, -0.4598244428634643, 0.1090656220912933]","[-0.3800999820232391, 8.494599342346191, -4.885299682617188]",,
2024-02-25 13:21:43.400,"[2.9377334117889404, 11.563447952270508, -1.7381712198257446]","[0.6934750080108643, 0.6251360177993774, -0.3581289947032928, 0.0062850001268088, 1.6461695432662964, -1.040249943733215, -2.016926050186157]","[20.4375, -42.5, 11.75]","[-0.0276809222996234, 0.066252700984478, 0.13473941385746]","[-332.75, -55.6875, -103.5]","[3.6195998191833496, 5.427599906921387, 6.379799842834473]","[-0.0336150415241718, 0.0686438009142875, 0.1366243660449981]","[-0.3735999763011932, 8.458499908447266, -4.948100090026856]",,
2024-02-25 13:21:43.500,"[1.9278016090393064, 10.627239227294922, -4.497076988220215]","[0.692700982093811, 0.6329560279846191, -0.3455300033092499, 0.0118150003254413, 1.6517459154129028, -1.052639722824097, -1.9830641746521]","[21.6875, -42.3125, 12.0625]","[0.2869670391082763, -0.777718722820282, 0.306828886270523]","[-331.375, -55.3125, -102.9375]","[-0.5388000011444092, -0.2718999981880188, -0.1307999938726425]","[0.281032919883728, -0.7753101587295532, 0.3087138235569]","[-0.3926999866962433, 8.519299507141113, -4.841099739074707]",,
2024-02-25 13:21:43.600,"[1.0203512907028198, 9.766283988952637, -5.02027702331543]","[0.6961150169372559, 0.6436319947242737, -0.3167850077152252, 0.0284240003675222, 1.631917953491211, -1.0718247890472412, -1.933672547340393]","[20.875, -42.3125, 12.0625]","[0.2216568142175674, -0.4652873277664184, 0.0912283584475517]","[-332.5, -55.3125, -102.9375]","[1.9929999113082888, 3.529599905014038, 0.8003999590873718]","[0.2157401442527771, -0.4628787636756897, 0.0930958613753318]","[-0.2865999937057495, 8.610899925231934, -4.683899879455566]",,
2024-02-25 13:21:43.700,"[1.0415639877319336, 11.48072338104248, 0.41176438331604]","[0.6970149874687195, 0.653935968875885, -0.2919169962406158, 0.0363320000469684, 1.6272772550582886, -1.0982111692428589, -1.8882635831832888]","[20.8125, -43.375, 11.1875]","[0.3276681005954742, -0.4142015278339386, -0.0905825868248939]","[-332.1875, -56.125, -103.9375]","[1.10509991645813, 0.0156999994069337, 1.2695000171661377]","[0.3217514455318451, -0.4117929935455322, -0.0887150838971138]","[-0.2520000040531158, 8.731800079345703, -4.456699848175049]",,
2024-02-25 13:21:43.800,"[3.4955058097839355, 8.70703125, -0.5930437445640564]","[0.7067199945449829, 0.6534720063209534, -0.268204003572464, 0.0398180000483989, 1.5659674406051636, -1.1250399351119995, -1.9083256721496584]","[19.625, -44.0, 11.5625]","[0.1246165111660957, -0.5804441571235657, -0.2321287840604782]","[-333.625, -57.0, -103.8125]","[3.068599939346313, -0.7185999751091003, 1.6782000064849854]","[0.1186998412013053, -0.5780355930328369, -0.230261281132698]","[0.0202999990433454, 8.848400115966797, -4.22790002822876]",,
2024-02-25 13:21:43.900,"[2.1872565746307373, 8.523041725158691, -2.9271795749664307]","[0.7196530103683472, 0.6467850208282471, -0.247758999466896, 0.0488159991800785, 1.4744442701339722, -1.135469675064087, -1.956296443939209]","[18.3125, -43.4375, 11.875]","[-0.146712377667427, -0.0092676980420947, -0.3248755931854248]","[-334.5, -56.8125, -103.375]","[2.181299924850464, 2.8660998344421387, 2.3020999431610107]","[-0.1526290476322174, -0.0068591437302529, -0.3230080902576446]","[0.3977999985218048, 8.892000198364258, -4.116300106048584]",,
2024-02-25 13:21:44.000,"[1.053889274597168, 5.501358509063721, -5.418816089630127]","[0.7269750237464905, 0.6374409794807434, -0.2497459948062896, 0.0529249981045722, 1.4264448881149292, -1.1206231117248535, -2.0016677379608154]","[17.6875, -44.125, 13.0]","[0.001832595677115, 0.2496868073940277, -0.3557504713535309]","[-335.375, -57.25, -102.375]","[-2.290699958801269, 6.380399703979492, 2.8006999492645264]","[-0.004084070213139, 0.2520953416824341, -0.3538829684257507]","[0.6136999726295471, 8.829599380493164, -4.222599983215332]",,
2024-02-25 13:21:44.100,"[-0.5701072812080383, 9.42609691619873, -1.988125920295716]","[0.7298740148544312, 0.6311100125312805, -0.2583310008049011, 0.0474070012569427, 1.4120948314666748, -1.1124111413955688, -2.0370020866394043]","[17.625, -44.25, 12.25]","[0.0872141048312187, 0.2452885657548904, -0.0901113525032997]","[-335.8125, -57.3125, -102.75]","[-1.2446999549865725, -0.880299985408783, 1.6664999723434448]","[0.0812974348664283, 0.2476971298456192, -0.0882263928651809]","[0.685699999332428, 8.794300079345703, -4.284800052642822]",,
2024-02-25 13:21:44.200,"[1.0582659244537354, 9.823246955871582, -5.336905479431152]","[0.730463981628418, 0.6289659738540649, -0.2623710036277771, 0.0445309989154338, 1.4102884531021118, -1.1095683574676514, -2.049078702926636]","[18.125, -43.125, 13.4375]","[-0.1692620366811752, -0.196803331375122, 0.2102947235107422]","[-335.0625, -56.3125, -101.9375]","[1.2735999822616575, -0.4461999833583832, -0.2909999787807464]","[-0.1751786917448043, -0.1943947672843933, 0.2121796756982803]","[0.6973999738693237, 8.781899452209473, -4.308199882507324]",,
2024-02-25 13:21:44.300,"[0.0506038479506969, 6.757184028625488, -4.536591053009033]","[0.7261639833450317, 0.6342059969902039, -0.2556580007076263, 0.0714600011706352, 1.43133544921875, -1.085499286651611, -1.9794214963912964]","[17.9375, -42.625, 13.8125]","[-0.0460417866706848, -0.3021514117717743, 0.0845786556601524]","[-335.25, -55.75, -101.625]","[0.8252999782562256, 1.0929999351501465, 2.049000024795532]","[-0.0519759058952331, -0.2997428476810455, 0.0864636078476905]","[0.6358000040054321, 8.674300193786621, -4.530099868774414]",,
