time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-02-25 13:20:25.100,"[-0.0127467298880219, 12.452022552490234, -9.513608932495115]","[-0.4476909935474396, 0.044718001037836, 0.5174779891967773, 0.7278649806976318, 0.8540595173835754, -0.7941505908966064, 1.4799599647521973]","[-36.4375, -31.0625, 12.0]","[0.6620033979415894, -0.0733038261532783, -0.2334028780460357]","[-388.9375, -45.3125, -102.4375]","[-2.514699935913086, 5.430200099945068, 1.504699945449829]","[0.656069278717041, -0.0709127262234687, -0.2315353751182556]","[4.5152997970581055, 6.994699954986572, -5.182199954986572]",,
2024-02-25 13:20:25.200,"[-0.2764632701873779, 11.205438613891602, -7.976302146911621]","[-0.4522559940814972, 0.0436599999666214, 0.5333359837532043, 0.7135189771652222, 0.9056175351142884, -0.8061102032661438, 1.5389634370803833]","[-36.0625, -32.25, 12.3125]","[-0.3287676572799682, -0.0129154361784458, 0.428443431854248]","[-389.1875, -46.0, -102.375]","[-3.690099954605103, 6.162399768829346, 1.222999930381775]","[-0.3347017765045166, -0.0105068823322653, 0.4303109347820282]","[4.190299987792969, 7.076399803161621, -5.341799736022949]",,
2024-02-25 13:20:25.300,"[0.8332588076591492, 9.901844024658203, -3.887972831726074]","[-0.454723984003067, 0.0106359999626874, 0.5533270239830017, 0.6978110074996948, 0.9286769032478333, -0.8672650456428528, 1.6108269691467283]","[-33.6875, -33.25, 11.5625]","[0.1374097764492035, -0.2159670442342758, 0.819083034992218]","[-386.6875, -47.5, -103.0]","[-4.819200038909912, -2.408099889755249, 0.3831000030040741]","[0.1314756572246551, -0.213558480143547, 0.820967972278595]","[3.799299955368042, 7.478099822998047, -5.080499649047852]",,
2024-02-25 13:20:25.400,"[1.5282763242721558, 8.08456802368164, -2.5322513580322266]","[-0.4552820026874542, -0.0200989991426467, 0.5689769983291626, 0.6845279932022095, 0.94877690076828, -0.9227469563484192, 1.6737446784973145]","[-31.5625, -36.125, 8.875]","[0.3005631566047668, -0.4353025555610657, 0.6467841267585754]","[-384.625, -50.125, -105.625]","[-0.5365999937057495, 0.399399995803833, 0.8194999694824219]","[0.2946290373802185, -0.4328940212726593, 0.6486515998840332]","[3.449199914932251, 7.818399906158447, -4.810800075531006]",,
2024-02-25 13:20:25.500,"[2.8575658798217773, 9.722086906433104, -5.443332672119141]","[-0.4540610015392303, -0.0268440004438161, 0.5884199738502502, 0.6684820055961609, 1.0201120376586914, -0.9459857940673828, 1.7509654760360718]","[-28.8125, -37.5625, 9.6875]","[-0.0433714315295219, 0.0347145982086658, 0.5719967484474182]","[-381.875, -51.8125, -104.9375]","[-2.285699844360352, 2.2154998779296875, -1.760599970817566]","[-0.0492880977690219, 0.037123154848814, 0.5738642811775208]","[3.0016000270843506, 7.95389986038208, -4.888299942016602]",,
2024-02-25 13:20:25.600,"[2.789407730102539, 10.19742202758789, -2.807335376739502]","[-0.431098997592926, -0.024269999936223, 0.5891799926757812, 0.6829569935798645, 1.0004994869232178, -0.971432626247406, 1.6879888772964478]","[-27.8125, -37.375, 9.6875]","[0.4436627030372619, 0.2735280096530914, -0.2031214237213134]","[-380.625, -51.6875, -104.75]","[-3.437699794769287, -2.69379997253418, 0.527899980545044]","[0.4377285838127136, 0.2759365439414978, -0.2012539207935333]","[2.986599922180176, 8.097299575805664, -4.656499862670898]",,
2024-02-25 13:20:25.700,"[-2.047712802886963, 6.399758815765381, -4.043595790863037]","[-0.4099189937114715, -0.0043850000947713, 0.5916110277175903, 0.694221019744873, 1.0112684965133667, -0.9702245593070984, 1.63467538356781]","[-29.1875, -36.875, 9.3125]","[0.2346071600914001, 0.5503023266792297, -0.3322583138942718]","[-381.875, -51.0625, -105.4375]","[0.6868999600410461, 1.2551000118255615, -2.3050999641418457]","[0.2286904901266098, 0.5527108907699585, -0.3303733766078949]","[2.941499948501587, 8.09060001373291, -4.696700096130371]",,
2024-02-25 13:20:25.800,"[0.2324003726243972, 13.189370155334473, -2.507389783859253]","[-0.3953669965267181, 0.0155130000784993, 0.5965089797973633, 0.6982970237731934, 1.042588710784912, -0.9628350734710692, 1.6133098602294922]","[-29.3125, -36.625, 11.1875]","[-0.140499010682106, 0.4638212323188782, -0.1802925169467926]","[-382.125, -51.0, -103.8125]","[-3.666399955749512, -0.6845999956130981, -2.850299835205078]","[-0.1464156657457351, 0.4662297964096069, -0.1784075498580932]","[2.822999954223633, 8.049399375915527, -4.8379998207092285]",,
2024-02-25 13:20:25.900,"[3.054216146469116, 9.884614944458008, -2.0881364345550537]","[-0.3761320114135742, 0.0162099990993738, 0.5951340198516846, 0.7099829912185669, 1.016934156417847, -0.984283685684204, 1.5551117658615112]","[-29.5625, -36.6875, 10.875]","[0.5603204965591431, 0.0546986199915409, -0.2264564633369445]","[-382.3125, -50.875, -103.625]","[-1.677899956703186, 1.736899971961975, -0.0418999977409839]","[0.5543863773345947, 0.0571071729063987, -0.2245715111494064]","[2.854699850082397, 8.167699813842773, -4.616099834442139]",,
2024-02-25 13:20:26.000,"[1.5934369564056396, 10.115320205688477, -4.296864032745361]","[-0.3895629942417145, -0.0043029999360442, 0.6064850091934204, 0.6931059956550598, 1.0553627014160156, -1.0048272609710691, 1.6439025402069092]","[-28.0, -37.125, 10.5625]","[-0.1529606580734253, -0.4939630925655365, 0.6380574703216553]","[-381.1875, -51.25, -104.0]","[-0.660099983215332, 1.6074999570846558, -3.8483998775482178]","[-0.1588947772979736, -0.4915545284748077, 0.639924943447113]","[2.5920000076293945, 8.27750015258789, -4.575399875640869]",,
2024-02-25 13:20:26.100,"[2.204906463623047, 11.6273832321167, -5.999131679534912]","[-0.4056220054626465, -0.0321860015392303, 0.600875973701477, 0.688027024269104, 1.0140739679336548, -1.0216081142425537, 1.668967604637146]","[-27.4375, -37.875, 9.25]","[0.0245567820966243, -0.7399148941040039, 0.1767494976520538]","[-380.0625, -51.9375, -105.25]","[-3.3324999809265137, 0.0494999997317791, -0.7533999681472778]","[0.018622662872076, -0.7375063300132751, 0.1786344498395919]","[2.7047998905181885, 8.364500045776367, -4.345999717712402]",,
2024-02-25 13:20:26.200,"[0.9318520426750184, 7.3073811531066895, -4.456959247589111]","[-0.3944860100746155, -0.0274439994245767, 0.587153971195221, 0.7063120007514954, 0.9415666460990906, -1.0180394649505615, 1.57220196723938]","[-28.375, -38.4375, 7.625]","[0.2030865103006363, 0.0119729582220315, -0.3690498769283294]","[-380.9375, -52.75, -107.0]","[-2.981099843978882, -1.5698000192642212, 0.7008999586105347]","[0.1971523910760879, 0.0143815129995346, -0.3671649098396301]","[3.030099868774414, 8.346199989318848, -4.162699699401856]",,
2024-02-25 13:20:26.300,"[-0.3143874108791351, 6.411049842834473, -2.608367919921875]","[-0.3617939949035644, 0.0215029995888471, 0.5878790020942688, 0.7232149839401245, 0.9774311780929564, -0.987708568572998, 1.485318899154663]","[-29.375, -36.375, 8.875]","[0.0087964590638875, 1.211467981338501, -0.5697627067565918]","[-382.0, -50.9375, -106.1875]","[-2.283599853515625, -5.273600101470947, -1.4368000030517578]","[0.0028623400721699, 1.213876485824585, -0.567895233631134]","[3.0190999507904053, 8.186200141906738, -4.476500034332275]",,
2024-02-25 13:20:26.400,"[4.930044651031494, 12.53770637512207, -4.053345203399658]","[-0.3499380052089691, 0.0477639995515346, 0.5970039963722229, 0.7203099727630615, 1.044660210609436, -0.9730872511863708, 1.4956310987472534]","[-29.875, -35.125, 12.4375]","[-0.3962595462799072, 0.2877698838710785, 0.104754664003849]","[-382.625, -49.3125, -102.625]","[-0.6728000044822693, 3.7202999591827393, -1.7882999181747437]","[-0.4021762311458587, 0.2901784479618072, 0.1066221669316291]","[2.771399974822998, 8.106399536132812, -4.772299766540527]",,
2024-02-25 13:20:26.500,"[-2.740987539291382, 10.134540557861328, -6.143090724945068]","[-0.3440960049629211, 0.0386839993298053, 0.5934460163116455, 0.7265830039978027, 1.008700966835022, -0.9895036816596984, 1.4634346961975098]","[-30.0, -36.125, 12.875]","[0.2202081978321075, -0.0856782123446464, -0.058660514652729]","[-382.6875, -50.125, -102.0]","[-0.2809000015258789, 0.9437999725341796, -0.6214999556541443]","[0.2142915278673172, -0.0832696557044982, -0.0567930154502391]","[2.8698999881744385, 8.195899963378906, -4.556299686431885]",,
2024-02-25 13:20:26.600,"[4.005825042724609, 8.322781562805176, -2.332412004470825]","[-0.3265179991722107, 0.0424359999597072, 0.581134021282196, 0.7442229986190796, 0.9434398412704468, -0.9922791719436646, 1.3657373189926147]","[-31.75, -35.875, 10.25]","[0.3905872404575348, 0.1217716187238693, -0.495324432849884]","[-384.1875, -50.125, -104.4375]","[1.4320999383926392, -1.218699932098389, -3.778800010681152]","[0.3846531212329864, 0.1241627261042594, -0.4934394955635071]","[3.1475000381469727, 8.210800170898438, -4.341000080108643]",,
2024-02-25 13:20:26.700,"[2.392592668533325, 9.32896900177002, -6.1531267166137695]","[-0.3252370059490204, 0.0440439991652965, 0.5794659852981567, 0.7459880113601685, 0.9381124377250672, -0.989770233631134, 1.3562097549438477]","[-31.3125, -34.9375, 11.3125]","[0.0371755138039588, -0.2742784917354584, -0.0081506874412298]","[-383.9375, -49.5, -103.375]","[-1.2803000211715698, 2.158400058746338, 0.8986999988555908]","[0.0312588475644588, -0.2718699276447296, -0.0062657319940626]","[3.182799816131592, 8.19729995727539, -4.340799808502197]",,
2024-02-25 13:20:26.800,"[-2.7606773376464844, 6.254114627838135, -4.710467338562012]","[-0.3012349903583526, 0.0570669993758201, 0.5700650215148926, 0.7622500061988831, 0.8972153663635254, -0.9875569343566896, 1.2597240209579468]","[-32.625, -34.25, 10.75]","[0.2944021224975586, 0.7950149178504944, -0.6305176615715027]","[-385.25, -48.6875, -104.1875]","[-3.3688998222351074, 2.425299882888794, -1.3782999515533447]","[0.2884680032730102, 0.7974234819412231, -0.6286501288414001]","[3.3688998222351074, 8.185400009155273, -4.221199989318848]",,
2024-02-25 13:20:26.900,"[3.4572463035583496, 11.286908149719238, -6.241109371185303]","[-0.2930769920349121, 0.0541179999709129, 0.5671349763870239, 0.7678110003471375, 0.8695875406265259, -0.9957800507545472, 1.2238407135009766]","[-32.75, -34.1875, 10.5]","[0.148510068655014, 0.0388684831559658, -0.0675093382596969]","[-385.6875, -48.3125, -104.125]","[-3.4308998584747314, 5.63700008392334, -2.0834999084472656]","[0.1425933986902237, 0.0412770360708236, -0.0656418353319168]","[3.440699815750122, 8.229499816894531, -4.074999809265137]",,
2024-02-25 13:20:27.000,"[-2.0950989723205566, 10.07234001159668, -7.877651214599609]","[-0.2619960010051727, 0.0603800006210804, 0.5581960082054138, 0.7849389910697937, 0.8088293671607971, -1.0059316158294678, 1.1068214178085327]","[-33.375, -33.5, 10.75]","[0.6052103638648987, 0.4763177931308746, -0.4759512841701507]","[-386.0, -47.6875, -104.0625]","[-3.633699893951416, -0.6536999940872192, 1.3167999982833862]","[0.5992937088012695, 0.4787263572216034, -0.4740663170814514]","[3.6238999366760254, 8.28320026397705, -3.7978999614715576]",,
2024-02-25 13:20:27.100,"[1.3423810005187988, 4.811933517456055, -1.0938149690628052]","[-0.2315050065517425, 0.0820209980010986, 0.5611199736595154, 0.7904559969902039, 0.829103410243988, -1.0142881870269775, 1.0494072437286377]","[-33.8125, -32.625, 11.3125]","[0.3426953852176666, 0.7273659706115723, -0.184812918305397]","[-386.5, -46.5, -103.9375]","[-2.832399845123291, -2.589900016784668, -0.7307999730110168]","[0.3367787301540375, 0.729774534702301, -0.1829279512166977]","[3.499300003051758, 8.326799392700195, -3.819399833679199]",,
2024-02-25 13:20:27.200,"[0.3133914172649383, 5.814395427703857, -2.1256966590881348]","[-0.2281779944896698, 0.1020959988236427, 0.5817919969558716, 0.7739689946174622, 0.9510809183120728, -1.023598551750183, 1.1365416049957275]","[-32.875, -33.375, 13.6875]","[-0.0764105170965194, 0.3189240097999573, 0.4094716906547546]","[-385.8125, -47.5, -101.375]","[0.2726999819278717, 0.2157999873161316, -0.965499997138977]","[-0.0823271796107292, 0.321332573890686, 0.411356657743454]","[2.963399887084961, 8.374699592590332, -4.153500080108643]",,
2024-02-25 13:20:27.300,"[0.1024718359112739, 9.528290748596191, -6.597012042999268]","[-0.2205770015716552, 0.1109490022063255, 0.5869159698486328, 0.7710800170898438, 0.983181893825531, -1.0278162956237793, 1.1442878246307373]","[-31.0, -33.6875, 15.125]","[0.0455530919134616, 0.1921432912349701, 0.1077217236161232]","[-383.9375, -48.0, -99.625]","[0.1917999982833862, 2.185099840164185, 0.0982000008225441]","[0.0396364256739616, 0.1945343911647796, 0.1095892265439033]","[2.809000015258789, 8.396200180053711, -4.2170000076293945]",,
2024-02-25 13:20:27.400,"[3.5062415599823, 9.42141342163086, -3.948843002319336]","[-0.1902649998664856, 0.1169969961047172, 0.5775409936904907, 0.7852110266685486, 0.9227327704429626, -1.0401146411895752, 1.0301586389541626]","[-31.3125, -34.125, 14.375]","[0.6072872877120972, 0.1933126598596573, -0.40776127576828]","[-384.0, -48.4375, -100.3125]","[-2.701799869537353, 0.1326999962329864, 2.240799903869629]","[0.6013531684875488, 0.195721223950386, -0.4058763086795807]","[2.995999813079834, 8.457799911499023, -3.9570000171661377]",,
2024-02-25 13:20:27.500,"[-0.970973253250122, 3.1798348426818848, -6.7752556800842285]","[-0.1704179942607879, 0.1398070007562637, 0.5733100175857544, 0.7891299724578857, 0.9405040144920348, -1.029770851135254, 0.985431969165802]","[-32.125, -33.125, 15.25]","[-0.0176103729754686, 0.9170308709144592, -0.2794446647167206]","[-384.9375, -47.4375, -99.375]","[-1.4859999418258667, 0.8611999750137329, -0.7642999887466431]","[-0.0235444922000169, 0.919439435005188, -0.2775596976280212]","[2.976599931716919, 8.406000137329102, -4.080100059509277]",,
2024-02-25 13:20:27.600,"[3.367607355117798, 11.737793922424316, -4.590269088745117]","[-0.1710360050201416, 0.1491390019655227, 0.5777859687805176, 0.7840059995651245, 0.9825085401535034, -1.0254719257354736, 1.0146647691726685]","[-32.25, -33.0, 16.0]","[-0.0798837170004844, 0.1067268848419189, 0.1681624799966812]","[-384.9375, -47.25, -98.9375]","[-2.253900051116944, 1.2458000183105469, -4.417900085449219]","[-0.0858003869652748, 0.1091354340314865, 0.1700474321842193]","[2.822700023651123, 8.384200096130371, -4.231499671936035]",,
2024-02-25 13:20:27.700,"[0.2540918290615082, 12.624520301818848, -5.148683071136475]","[-0.1585659980773925, 0.1388549953699112, 0.5795329809188843, 0.7872210144996643, 0.9467926025390624, -1.0519779920578003, 0.9756340980529784]","[-31.1875, -34.0625, 16.125]","[0.4329987466335296, -0.098977617919445, 0.0255516208708286]","[-384.0625, -48.3125, -98.4375]","[-1.458400011062622, 0.1724999994039535, -0.2705000042915344]","[0.4270820617675781, -0.0965690687298774, 0.0274191219359636]","[2.841099977493286, 8.51609992980957, -3.946199893951416]",,
2024-02-25 13:20:27.800,"[0.0325802937150001, 8.736739158630371, -1.6657322645187378]","[-0.1447619944810867, 0.1329350024461746, 0.5785509943962097, 0.7916119694709778, 0.907716989517212, -1.07059907913208, 0.9249801635742188]","[-31.8125, -34.125, 14.375]","[0.3704461455345154, 0.0245218761265277, -0.0510683320462703]","[-384.375, -48.3125, -100.0]","[-3.5913000106811523, 0.2010999917984008, -0.186599999666214]","[0.3645294606685638, 0.0269304309040308, -0.0491833798587322]","[2.8949999809265137, 8.605199813842773, -3.706599950790405]",,
2024-02-25 13:20:27.900,"[0.785211980342865, 8.079741477966309, -5.738844394683838]","[-0.14444600045681, 0.1382450014352798, 0.5834299921989441, 0.7871670126914978, 0.9417823553085328, -1.0728721618652344, 0.95083087682724]","[-31.1875, -34.25, 15.0625]","[-0.0945270285010337, 0.0702145919203758, 0.156521126627922]","[-384.0625, -48.3125, -99.75]","[-2.23580002784729, 0.5041999816894531, 1.1100000143051147]","[-0.1004611477255821, 0.0726231485605239, 0.1584060788154602]","[2.755599975585937, 8.615799903869629, -3.7871999740600586]",,
2024-02-25 13:20:28.000,"[1.4103477001190186, 9.441123008728027, -5.015430927276611]","[-0.1402900069952011, 0.150857001543045, 0.591310977935791, 0.7796859741210938, 1.0042297840118408, -1.0753282308578491, 0.988815188407898]","[-30.5625, -34.25, 16.0]","[-0.1031838655471801, 0.2803696990013122, 0.1665044128894806]","[-383.625, -48.5625, -98.75]","[-0.884399950504303, 1.8950999975204468, -1.8616999387741089]","[-0.1091179847717285, 0.2827782332897186, 0.1683893650770187]","[2.50249981880188, 8.627299308776855, -3.9338998794555664]",,
2024-02-25 13:20:28.100,"[2.642049551010132, 8.642608642578125, -5.363739967346191]","[-0.1360940039157867, 0.1489260047674179, 0.6012870073318481, 0.773144006729126, 1.0375324487686155, -1.09565269947052, 1.0188605785369873]","[-29.1875, -34.3125, 16.125]","[0.1820203810930252, -0.0061086523346602, 0.1965415328741073]","[-382.0625, -48.6875, -98.5625]","[0.4554999768733978, -1.492799997329712, -2.0107998847961426]","[0.1760862618684768, -0.0037000980228185, 0.1984264850616455]","[2.2804999351501465, 8.72029972076416, -3.8631999492645264]",,
2024-02-25 13:20:28.200,"[0.9412277340888976, 9.217455863952637, -4.111456871032715]","[-0.1369860023260116, 0.1434960067272186, 0.6135889887809753, 0.7642970085144043, 1.082461714744568, -1.1166013479232788, 1.0730125904083252]","[-28.375, -35.25, 16.4375]","[0.0555887371301651, -0.2724982500076294, 0.3825238049030304]","[-381.3125, -49.4375, -98.4375]","[-0.8906999826431274, -0.3982999920845032, -1.8686000108718872]","[0.049672070890665, -0.2700896859169006, 0.3844087719917297]","[2.018499851226806, 8.812399864196777, -3.799599885940552]",left,STOP
2024-02-25 13:20:28.300,"[1.400541067123413, 7.644455909729004, -6.617736339569092]","[-0.1500180065631866, 0.1358419954776764, 0.6187149882316589, 0.7591000199317932, 1.1040070056915283, -1.1165127754211426, 1.1245838403701782]","[-27.875, -36.0, 15.8125]","[-0.1279326379299163, -0.3194825053215027, 0.1676039695739746]","[-380.75, -50.4375, -98.6875]","[-1.2206000089645386, -0.1428999900817871, -1.2563999891281128]","[-0.1338492929935455, -0.3170739710330963, 0.1694889217615127]","[1.9364999532699585, 8.811999320983887, -3.842899799346924]",right,START
