time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-02-25 16:33:25.700,"[1.3643405437469482, 8.593738555908203, -3.8723435401916495]","[-0.6765980124473572, -0.549884021282196, 0.471325010061264, 0.1330190002918243, 1.6702412366867063, -1.0541713237762451, -2.3870019912719727]","[13.25, -44.6875, 6.3125]","[-0.0762010738253593, -1.2420111894607544, 0.6155252456665039]","[-340.4375, -58.6875, -109.9375]","[2.265699863433838, -0.7696999907493591, 2.054499864578247]","[-0.1179318949580192, -1.1394556760787964, 0.6466096043586731]","[-0.4808999896049499, 8.526800155639648, -4.819999694824219]",,
2024-02-25 16:33:25.800,"[1.129957914352417, 7.451713562011719, -4.681076049804688]","[-0.6818230152130127, -0.576570987701416, 0.4410780072212219, 0.0901769995689392, 1.6788545846939087, -1.046724796295166, -2.261673212051392]","[15.6875, -43.875, 7.1875]","[0.2617121338844299, -1.4991331100463867, 0.9436646103858948]","[-337.9375, -57.8125, -108.9375]","[2.3434998989105225, -0.6746000051498413, 1.7012999057769775]","[0.2795493900775909, -1.29166579246521, 0.9236456751823424]","[-0.5291999578475952, 8.490499496459961, -4.878599643707275]",,
2024-02-25 16:33:25.900,"[0.0893611833453178, 4.839122295379639, -5.000855445861816]","[-0.6818559765815735, -0.6155279874801636, 0.393312007188797, 0.0387590005993843, 1.70733642578125, -1.0549825429916382, -2.077211380004883]","[18.6875, -42.0, 9.9375]","[-0.1717054843902588, -0.9627236127853394, 1.018225073814392]","[-335.0625, -55.875, -106.4375]","[4.669300079345703, 2.864500045776367, 7.145599842071533]","[-0.3881961405277252, -1.0978645086288452, 1.1293851137161257]","[-0.6583999991416931, 8.530699729919434, -4.791999816894531]",,
2024-02-25 16:33:26.000,"[2.1464784145355225, 14.711095809936523, -5.292823314666748]","[0.6680899858474731, 0.6525160074234009, -0.3571029901504516, 0.0188400000333786, 1.7801425457000732, -1.032187581062317, -1.8629480600357056]","[22.3125, -40.5625, 9.875]","[0.0723089873790741, -1.093361496925354, 0.5714731812477112]","[-331.125, -54.375, -106.5625]","[0.0450999997556209, 2.36899995803833, 1.7429999113082886]","[0.0545066334307193, -1.1264355182647705, 0.736738383769989]","[-1.045300006866455, 8.41819953918457, -4.92039966583252]",,
2024-02-25 16:33:26.100,"[4.538678646087647, 8.105292320251465, -3.653082609176636]","[0.658253014087677, 0.6807199716567993, -0.3165200054645538, 0.0560039989650249, 1.823193073272705, -1.0366805791854858, -1.702718734741211]","[23.4375, -40.0625, 10.8125]","[0.721955418586731, -0.5701990723609924, 0.6303605437278748]","[-330.0625, -54.0, -105.0]","[3.482599973678589, 1.9443999528884888, -1.9323999881744385]","[0.6099925637245178, -0.4975061118602752, 0.5275083184242249]","[-1.2466999292373655, 8.440699577331543, -4.834099769592285]",,
2024-02-25 16:33:26.200,"[1.0633703470230105, 10.368617057800291, -2.7566933631896973]","[0.6502789855003357, 0.7044870257377625, -0.2776849865913391, 0.0610309988260269, 1.8880643844604488, -1.0807932615280151, -1.57067608833313]","[24.75, -39.8125, 8.4375]","[0.2424785941839218, 0.3638837039470672, -0.1182984188199043]","[-328.75, -53.375, -107.375]","[3.1068999767303467, 4.007599830627441, 3.767099857330322]","[0.4753753244876861, 0.1314756572246551, -0.2176076471805572]","[-1.4397999048233032, 8.65269947052002, -4.384900093078613]",,
2024-02-25 16:33:26.300,"[4.398789882659912, 11.920825958251951, -4.347898960113525]","[0.6532289981842041, 0.7093920111656189, -0.2596310079097748, 0.0514249987900257, 1.9010486602783203, -1.1199710369110107, -1.5437856912612915]","[23.125, -41.0625, 9.125]","[0.3484724462032318, -1.0715622901916504, -0.2402096688747406]","[-330.125, -54.8125, -106.9375]","[5.200299739837647, 0.8816999793052673, -0.7339000105857849]","[0.2103121727705001, -0.888232946395874, -0.1833119243383407]","[-1.385599970817566, 8.826799392700195, -4.041899681091309]",,
2024-02-25 16:33:26.400,"[1.0582754611968994, 8.901708602905273, -4.803046226501465]","[0.6793820261955261, 0.6961299777030945, -0.222352996468544, 0.0663369968533515, 1.7416821718215942, -1.1589314937591553, -1.6257848739624023]","[20.9375, -41.75, 8.4375]","[0.358333557844162, -0.6233617663383484, -0.1312487572431564]","[-332.375, -55.4375, -107.5625]","[4.021399974822998, -0.6116999983787537, -0.8385999798774719]","[0.3835361003875732, -0.5744227766990662, -0.1218065246939659]","[-0.6675999760627747, 8.986499786376953, -3.868499994277954]",,
2024-02-25 16:33:26.500,"[2.388781309127808, 6.595221042633057, -2.658665180206299]","[0.6948599815368652, 0.69097501039505, -0.1860239952802658, 0.0715309977531433, 1.6381386518478394, -1.2044681310653689, -1.6683045625686646]","[19.8125, -42.375, 9.1875]","[-0.1250353902578354, -0.6493322849273682, -0.0666715800762176]","[-333.25, -56.125, -107.1875]","[2.5996999740600586, -1.8008999824523926, -1.1632999181747437]","[-0.0185179430991411, -0.8469558954238892, -0.1125911921262741]","[-0.236299991607666, 9.15590000152588, -3.5045998096466064]",,
2024-02-25 16:33:26.600,"[2.801292657852173, 17.608423233032227, -0.7580234408378601]","[0.702413022518158, 0.6860250234603882, -0.1619170010089874, 0.0988340005278587, 1.5534318685531616, -1.1991755962371826, -1.6789653301239014]","[19.25, -41.8125, 10.9375]","[-0.2897246479988098, -0.1217192634940147, 0.1460491567850113]","[-334.0, -55.5625, -105.25]","[1.0658999681472778, -1.5860999822616575, -0.7150999903678894]","[-0.3238981962203979, 0.0126885436475276, 0.1235693097114563]","[0.0617999993264675, 9.137199401855469, -3.560499906539917]",,
2024-02-25 16:33:26.700,"[1.0238564014434814, 7.901229381561279, -3.370394229888916]","[0.701138973236084, 0.6842589974403381, -0.1629340052604675, 0.116807997226715, 1.54380464553833, -1.171815276145935, -1.6643410921096802]","[19.9375, -41.25, 11.875]","[-0.1731017529964447, 0.0450644008815288, 0.4336445033550262]","[-333.75, -55.3125, -104.125]","[3.711899995803833, -3.966300010681152, 1.5722999572753906]","[-0.3026051819324493, 0.1181413382291793, 0.5038067698478699]","[0.1027999967336654, 9.036399841308594, -3.808199882507324]",right,STOP
2024-02-25 16:33:26.800,"[-1.1305899620056152, 16.09208106994629, -3.773146867752075]","[0.690962016582489, 0.6918659806251526, -0.1678799986839294, 0.1253309994935989, 1.6046357154846191, -1.153098225593567, -1.5984697341918943]","[21.25, -40.5625, 13.375]","[-0.1723861694335937, -0.0366868190467357, 0.1083325892686843]","[-332.25, -54.375, -102.75]","[1.4387999773025513, -0.2748000025749206, 0.3668999969959259]","[-0.2226691097021103, -0.1602735817432403, 0.264295220375061]","[-0.1344999969005584, 8.963500022888184, -3.975799798965454]",left,START
2024-02-25 16:33:26.900,"[1.1762042045593262, 3.522157907485962, -8.739381790161133]","[0.6801869869232178, 0.6959819793701172, -0.1851609945297241, 0.1366329938173294, 1.6550860404968262, -1.1111232042312622, -1.5569963455200195]","[20.1875, -40.1875, 16.5]","[-0.5407379269599915, -0.0833220183849334, -0.4264537394046783]","[-332.9375, -54.0, -100.0]","[2.700199842453003, 3.557799816131592, 1.5501999855041504]","[-0.8270068168640137, -0.2017077058553695, -0.3298672139644623]","[-0.3662999868392944, 8.788700103759766, -4.335299968719482]",,
2024-02-25 16:33:27.000,"[1.174681544303894, 6.785627365112305, -5.466364860534668]","[0.6874570250511169, 0.6765159964561462, -0.2059510052204132, 0.1652639955282211, 1.5711504220962524, -1.0393574237823486, -1.6300804615020752]","[18.5625, -40.25, 17.75]","[-0.2948733866214752, 0.2432465404272079, -0.677955687046051]","[-334.5625, -54.0625, -98.375]","[1.8158999681472776, 0.1168999969959259, 0.2918999791145324]","[-0.3026575446128845, -0.0185877569019794, -0.6025574803352356]","[-0.0016999999061226, 8.454099655151367, -4.969699859619141]",,
2024-02-25 16:33:27.100,"[2.171234369277954, 10.190948486328123, -3.866386651992798]","[0.697825014591217, 0.6609129905700684, -0.2209919989109039, 0.1655170023441314, 1.516387939453125, -1.01455819606781, -1.7068125009536743]","[16.375, -40.4375, 17.5625]","[0.2645395398139953, -0.1158549562096595, -0.6312856078147888]","[-336.75, -54.1875, -98.6875]","[0.463699996471405, 1.6940999031066897, -0.2527999877929687]","[0.2504198253154754, -0.0690452232956886, -0.6507983803749084]","[0.281499981880188, 8.32819938659668, -5.170199871063232]",,
2024-02-25 16:33:27.200,"[-0.0873692110180854, 8.011171340942383, -4.78949499130249]","[0.7195360064506531, 0.6406890153884888, -0.2219239920377731, 0.1501139998435974, 1.4146955013275146, -1.0262643098831177, -1.832380652427673]","[13.4375, -42.0, 16.25]","[0.6186319589614868, 0.0099832834675908, -0.661898672580719]","[-339.5, -55.5625, -99.5625]","[0.1809999942779541, 0.6238999962806702, 0.8111000061035156]","[0.4904375076293945, 0.0233001448214054, -0.5918411612510681]","[0.7896999716758728, 8.388299942016602, -5.018199920654297]",,
2024-02-25 16:33:27.300,"[1.621889591217041, 8.1161527633667, -3.603216171264648]","[0.7440379858016968, 0.6204389929771423, -0.2139710038900375, 0.1252149939537048, 1.2863070964813232, -1.0545446872711182, -1.985195636749268]","[11.5625, -43.625, 13.375]","[0.4695808291435241, 0.0598996989428997, -0.5557826161384583]","[-341.625, -57.0625, -102.4375]","[1.4067999124526978, 0.9347999691963196, 0.9686999917030334]","[0.4802273511886596, 0.1037772744894027, -0.5776166915893555]","[1.3586000204086304, 8.528599739074707, -4.646199703216553]",,
2024-02-25 16:33:27.400,"[0.9171324968338012, 6.659634590148926, -6.087966442108154]","[0.7642250061035156, 0.6035889983177185, -0.2048339992761612, 0.0984010025858879, 1.1612945795059204, -1.080607295036316, -2.1356072425842285]","[7.8125, -45.0, 11.0]","[0.7400544881820679, 0.2946115732192993, -1.3651790618896484]","[-345.0625, -58.5, -104.875]","[-1.504699945449829, -0.7181999683380127, 0.1752000004053115]","[0.6259448528289795, 0.2628640234470367, -1.2566545009613037]","[1.8381999731063845, 8.651800155639648, -4.235099792480469]",,
2024-02-25 16:33:27.500,"[0.067181296646595, 7.824701309204102, -3.5983128547668457]","[0.7996580004692078, 0.5637609958648682, -0.2005680054426193, 0.0499249994754791, 0.9254397749900818, -1.0792526006698608, -2.436236619949341]","[1.9375, -45.75, 6.25]","[0.4438721239566803, 1.3173744678497314, -1.2342095375061035]","[-351.1875, -59.5625, -109.375]","[-1.0776000022888184, -1.8102999925613403, -0.2640999853610992]","[0.6597693562507629, 1.1263307332992554, -1.2728686332702637]","[2.7839999198913574, 8.645500183105469, -3.697700023651123]",,
2024-02-25 16:33:27.600,"[2.543111562728882, 9.030641555786133, -1.861252427101136]","[-0.8231800198554993, -0.5197529792785645, 0.2276279926300048, 0.0203850008547306, 0.7818508148193359, -1.045112371444702, -2.7249834537506104]","[-2.3125, -46.0, 5.375]","[0.2361430525779724, 1.5272154808044434, -1.1460529565811155]","[-355.625, -59.75, -110.875]","[-3.11929988861084, 0.7355999946594238, 1.6922999620437622]","[0.2265611886978149, 1.7030748128890991, -1.1384433507919312]","[3.4918999671936035, 8.482500076293945, -3.4672999382019043]",,
2024-02-25 16:33:27.700,"[0.1508921682834625, 11.209518432617188, -3.597364664077759]","[-0.8299930095672607, -0.4711500108242035, 0.2869009971618652, 0.0825589969754219, 0.7943174839019775, -0.978166937828064, -2.900609254837036]","[-6.5, -45.1875, 6.75]","[0.4789881706237793, 1.6121954917907717, -1.510303258895874]","[-359.1875, -59.1875, -109.25]","[-2.4948999881744385, 11.547499656677246, 8.56559944152832]","[-0.0126361837610602, 1.78662371635437, -1.508453130722046]","[3.838399887084961, 8.134300231933594, -3.9074997901916495]",,
2024-02-25 16:33:27.800,"[-1.636149525642395, 7.401569366455078, -6.767326354980469]","[-0.8295900225639343, -0.409289002418518, 0.3463869988918304, 0.155811995267868, 0.8108201026916504, -0.9059743881225586, -3.101017475128174]","[-13.125, -44.4375, 4.75]","[0.077702060341835, 2.3538906574249268, -0.4824962615966797]","[-366.6875, -58.0625, -111.4375]","[-1.9513999223709104, -1.716399908065796, 5.287499904632568]","[0.2452187538146972, 2.219919204711914, -0.7541393041610718]","[4.167699813842773, 7.718099594116211, -4.385200023651123]",,
2024-02-25 16:33:27.900,"[3.624045610427856, 19.834074020385746, 0.9796881675720216]","[-0.8155859708786011, -0.3533679842948913, 0.3897770047187805, 0.2408799976110458, 0.8063880205154419, -0.8697735071182251, 2.958481311798096]","[-19.6875, -42.25, 2.6875]","[1.0402685403823853, 2.0124518871307373, -1.69738507270813]","[-372.1875, -56.25, -113.375]","[-9.967499732971191, 0.8610999584197998, -2.79919981956482]","[1.263792872428894, 1.8722320795059204, -1.8722496032714844]","[4.377699851989746, 7.49399995803833, -4.565499782562256]",,
2024-02-25 16:33:28.000,"[1.209225058555603, 9.56004810333252, -4.847645282745361]","[-0.7914950251579285, -0.2668110132217407, 0.4188219904899597, 0.3562780022621155, 0.7507813572883606, -0.8049461245536804, 2.6280951499938965]","[-26.6875, -38.9375, 2.875]","[1.670943260192871, 1.1163126230239868, -0.8960869312286377]","[-379.75, -52.875, -112.875]","[-3.7440998554229736, -0.2626999914646148, -6.022500038146973]","[1.832159399986267, 1.3148961067199707, -1.4306987524032593]","[4.96999979019165, 7.06850004196167, -4.63730001449585]",,
2024-02-25 16:33:28.100,"[1.063523530960083, 9.244491577148438, -3.981279850006104]","[-0.7426069974899292, -0.2148260027170181, 0.4279910027980804, 0.4681940078735351, 0.6763384342193604, -0.8035548329353333, 2.31319522857666]","[-31.8125, -35.875, 1.0]","[1.6356178522109983, 1.3020504713058472, -1.1810468435287476]","[-384.75, -49.6875, -114.8125]","[-7.642699718475342, 0.1290999948978424, 3.8588998317718506]","[1.4731974601745603, 1.3931043148040771, -1.014594793319702]","[5.308700084686279, 7.0590996742248535, -4.260900020599365]",,
2024-02-25 16:33:28.200,"[-1.4294917583465576, 13.991188049316406, -8.995092391967773]","[-0.684050977230072, -0.1624819934368133, 0.4405680000782013, 0.5581859946250916, 0.6459038257598877, -0.7953800559043884, 2.0520882606506348]","[-34.8125, -33.25, 3.375]","[1.008905053138733, 1.5623140335083008, -0.9638929963111876]","[-387.875, -47.25, -112.875]","[-8.041399955749512, 8.196999549865723, 6.593499660491943]","[0.7841066122055054, 1.8068870306015008, -0.7398276329040527]","[5.481800079345703, 7.003200054168701, -4.131999969482422]",,
2024-02-25 16:33:28.300,"[1.5024572610855105, 17.082015991210938, -2.25256085395813]","[-0.6252279877662659, -0.1030990034341812, 0.4659219980239868, 0.6175559759140015, 0.6963227391242981, -0.7815585732460022, 1.8799856901168823]","[-37.1875, -31.625, 4.25]","[0.7242418527603149, 1.0022029876708984, 0.0980875045061111]","[-390.5, -45.1875, -111.875]","[-2.927999973297119, 7.507999897003174, 0.1987999975681305]","[0.7379775643348694, 1.004367113113403, -0.1275835633277893]","[5.340399742126465, 6.907599925994873, -4.464699745178223]",,
2024-02-25 16:33:28.400,"[-0.8936309814453125, 13.031170845031738, -3.258355140686035]","[-0.5716949701309204, -0.0847639963030815, 0.4975009858608246, 0.6468939781188965, 0.7523031234741211, -0.8339316844940186, 1.7939103841781616]","[-36.0, -31.625, 5.0]","[0.7822042107582092, 0.8379674553871155, 0.400867223739624]","[-389.4375, -45.375, -111.3125]","[-4.928899765014648, 5.26039981842041, -9.324399948120115]","[1.119593858718872, 0.8961043953895569, 0.5009443759918213]","[4.81119966506958, 7.262599945068359, -4.502900123596191]",,
2024-02-25 16:33:28.500,"[-0.254972904920578, 11.261395454406738, -2.112959623336792]","[-0.5121080279350281, -0.085207000374794, 0.524075984954834, 0.675150990486145, 0.7685484886169434, -0.9188942313194276, 1.6927744150161743]","[-32.5625, -34.375, 4.375]","[0.5915619134902954, -0.5739864110946655, 0.980194330215454]","[-386.3125, -47.6875, -111.3125]","[-4.953999996185303, -1.587999939918518, -4.258899688720703]","[0.5912652015686035, -0.5550147294998169, 0.9231046438217164]","[4.277299880981445, 7.795599937438965, -4.135499954223633]",,
2024-02-25 16:33:28.600,"[1.7849539518356323, 8.860978126525879, -3.0437583923339844]","[-0.5086380243301392, -0.1294589936733245, 0.5408719778060913, 0.6572549939155579, 0.7836188673973083, -1.002236247062683, 1.7623577117919922]","[-30.125, -36.5625, 1.875]","[-0.2334377914667129, -1.22862446308136, 0.9673312902450562]","[-384.0625, -50.125, -113.8125]","[-2.033799886703491, -1.8011999130249023, -0.2838999927043915]","[-0.2034181207418441, -1.2138241529464722, 0.893468976020813]","[3.7401998043060303, 8.263799667358398, -3.7268998622894287]",,
2024-02-25 16:33:28.700,"[1.0699974298477173, 9.31882667541504, -1.9700065851211548]","[-0.5354599952697754, -0.1817370057106018, 0.5440449714660645, 0.6198930144309998, 0.8073314428329468, -1.053430676460266, 1.9117960929870603]","[-26.9375, -38.75, 0.3125]","[-0.2659358084201813, -0.1138129234313964, 0.3057118654251098]","[-380.4375, -52.25, -115.9375]","[-3.373199939727783, 0.6067000031471252, 0.4050999879837036]","[-0.2550449669361114, -0.2412045001983642, 0.2493202835321426]","[3.353600025177002, 8.523200035095215, -3.503999948501587]",left,STOP
2024-02-25 16:33:28.800,"[2.676525831222534, 10.335002899169922, -4.650344371795654]","[-0.5498830080032349, -0.1935040056705474, 0.552312970161438, 0.5959309935569763, 0.8744536638259888, -1.057417392730713, 2.0235607624053955]","[-24.0, -40.375, 1.875]","[-0.5425006747245789, -0.2877873480319977, 1.003145456314087]","[-377.6875, -53.5625, -114.3125]","[-0.5198000073432922, 1.1660000085830688, -1.5123000144958496]","[-0.5091474652290344, -0.1748994439840316, 0.9961641430854796]","[3.089200019836426, 8.542399406433105, -3.694999933242798]",right,START
2024-02-25 16:33:28.900,"[-0.6388017535209656, 9.48689079284668, -4.615015029907227]","[-0.5577660202980042, -0.2084510028362274, 0.582315981388092, 0.5534899830818176, 1.059651017189026, -1.0698862075805664, 2.2466039657592773]","[-19.1875, -41.625, 3.125]","[-0.0773355364799499, -0.7457792162895203, 0.7591832876205444]","[-372.9375, -55.3125, -112.875]","[-0.9894999861717224, 0.2730999886989593, -2.50219988822937]","[-0.1736253499984741, -0.8101992607116699, 0.8783020377159119]","[2.3035998344421387, 8.601799964904785, -4.107399940490723]",,
