TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-0.5800288915634155, 9.20870304107666, 5.12646484375]","[-0.3589760065078735, -0.513031005859375, 0.5381360054016113, 0.5642189979553223, -2.0723230838775635, -1.3493679761886597, -0.7338175177574158]","[-5.0625, -28.5625, -30.9375]","[-0.7849443554878235, 0.2600366175174713, 0.2942450642585754]","[-29.125, -62.375, 13.9375]","[-0.3405999839305877, 10.365099906921388, 4.596799850463867]","[-0.0776496976613998, -0.1648288965225219, 0.2067866027355194]","[-1.149899959564209, 9.571700096130373, 1.7969999313354492]",,,
"[-2.366534471511841, 8.375387191772461, 1.6529473066329956]","[-0.3547190129756927, -0.5087770223617554, 0.5509690046310425, 0.5583480000495911, -2.184364318847656, -1.3522361516952517, -0.8614990711212158]","[-4.25, -30.25, -29.8125]","[0.371440976858139, 0.6517757773399353, 0.5782101154327393]","[-28.3125, -64.0625, 15.0625]","[10.07069969177246, 0.0412000007927417, -1.9950999021530151]","[-0.1683893650770187, 0.2724109888076782, 0.4948531985282898]","[-1.4407999515533447, 9.529999732971191, 1.8087999820709229]",,,
"[-2.5362257957458496, 11.499513626098633, 3.308058738708496]","[-0.3355430066585541, -0.5066229701042175, 0.5599560141563416, 0.5631970167160034, -2.1952338218688965, -1.3282047510147097, -0.9084583520889282]","[-5.75, -30.0, -29.4375]","[0.1722639948129654, 0.6546555757522583, -0.4028918147087097]","[-29.8125, -63.8125, 15.4375]","[9.561800003051758, -2.779399871826172, -1.8666999340057373]","[-0.4882907569408417, 0.7290065884590149, -0.4252669215202331]","[-1.0789999961853027, 9.585199356079102, 1.7687000036239624]",,,
"[-0.6167080402374268, 12.210984230041504, 3.520252227783203]","[-0.3345890045166015, -0.4852109849452972, 0.5612319707870483, 0.5810660123825073, -2.0623533725738525, -1.3555238246917725, -0.817372739315033]","[-6.1875, -29.625, -29.625]","[-0.5354146361351013, 0.2629862129688263, 0.7110995054244995]","[-30.25, -63.4375, 15.25]","[4.44980001449585, 5.362400054931641, 1.545799970626831]","[-0.2972819209098816, -0.0467224642634391, 0.5109800696372986]","[-1.399899959564209, 9.572999954223633, 1.6021000146865845]",,,
"[-2.9023566246032715, 10.008414268493652, 5.833673477172852]","[-0.33262500166893, -0.4832290112972259, 0.5826929807662964, 0.5624210238456726, -2.3236334323883057, -1.355465292930603, -1.0855461359024048]","[-6.8125, -31.125, -28.125]","[-0.3785270154476166, 0.1648463457822799, -1.0686302185058594]","[-30.875, -64.9375, 16.75]","[9.513400077819824, -4.511600017547607, 1.3371999263763428]","[-0.2655344009399414, 0.3332706093788147, -0.9614495038986206]","[-0.854200005531311, 9.679699897766112, 1.3202999830245972]",,,
"[-0.482891321182251, 2.083089590072632, 5.698046684265137]","[-0.3472859859466553, -0.4546549916267395, 0.5726640224456787, 0.5871419906616211, -2.0417134761810303, -1.4174197912216189, -0.8317939043045044]","[-9.375, -30.25, -28.3125]","[0.8063421249389648, 0.0108734015375375, 0.3862064480781555]","[-33.4375, -64.0625, 16.5625]","[2.4373998641967773, 24.937299728393555, 2.848299980163574]","[0.6913947463035583, -0.4565606713294983, 0.1755103021860122]","[-0.7408999800682068, 9.631099700927734, 1.691999912261963]",,,
"[-2.897960901260376, 20.08485412597656, 0.1097597777843475]","[-0.330388993024826, -0.4757170081138611, 0.5639539957046509, 0.5886340141296387, -2.012883186340332, -1.361938238143921, -0.7922552227973938]","[-8.25, -30.3125, -28.25]","[-0.93821918964386, 0.1986010074615478, -0.2686934471130371]","[-32.3125, -64.125, 16.625]","[-1.9333999156951904, -10.05869960784912, -0.4372999966144562]","[-1.070724606513977, 0.3123441338539123, 0.5623101592063904]","[-1.0084999799728394, 9.656700134277344, 1.3787000179290771]",,,
"[4.827390670776367, 1.1940937042236328, 6.01115083694458]","[-0.3359740078449249, -0.4513809978961944, 0.5838940143585205, 0.5851860046386719, -2.152298927307129, -1.4073832035064695, -0.9668861627578736]","[-10.9375, -29.9375, -27.875]","[0.203313410282135, 0.3398330509662628, -0.0207170583307743]","[-35.0, -63.75, 17.0]","[6.6778998374938965, -1.3650000095367432, -0.2377999871969223]","[0.8403236865997314, 0.4306774437427521, -0.1849350929260254]","[-0.5192999839782715, 9.631999969482422, 1.7675999402999878]",,,
"[-2.275219440460205, 9.278718948364258, 6.766224384307861]","[-0.313069999217987, -0.4454669952392578, 0.5778110027313232, 0.6080120205879211, -1.915593504905701, -1.3784414529800415, -0.7774363160133362]","[-10.25, -30.1875, -28.6875]","[0.4537506997585296, 0.5103866457939148, 0.2509608864784241]","[-34.3125, -64.0, 16.1875]","[-0.2222999930381775, 7.806699752807617, -0.5845999717712402]","[-0.0296182371675968, 0.0515570268034935, 0.3741113245487213]","[-0.944599986076355, 9.570599555969238, 1.918299913406372]",,,
"[7.011802673339844, 12.0974702835083, 5.573902606964111]","[-0.2915659844875335, -0.4568549990653991, 0.5832110047340393, 0.6050919890403748, -2.0012362003326416, -1.334447145462036, -0.8771165609359741]","[-10.8125, -30.0, -28.5625]","[-0.6655638813972473, 0.6565405130386353, -0.0899717211723327]","[-34.875, -63.8125, 16.3125]","[3.440500020980835, -6.524600028991699, 5.736599922180176]","[-0.576604425907135, 0.7090051174163818, -0.2348165959119796]","[-0.7828999757766724, 9.59409999847412, 1.8732999563217163]",,,"[45.0, 1.5, 23.78639793395996, 15.109000205993652, 8.729218482971191, 13.542882919311523, 2149.5611827895045, 6.6270788, 44.610124]"
"[-0.6140169501304626, 9.08137035369873, 3.9500114917755127]","[-0.2907609939575195, -0.4241270124912262, 0.5986829996109009, 0.6141260266304016, -1.9881292581558228, -1.3806300163269043, -0.9228814244270324]","[-12.5625, -31.875, -26.0625]","[-0.366746038198471, 0.4075867533683777, 0.2691646814346313]","[-36.625, -65.6875, 18.8125]","[-1.2323999404907229, 7.492099761962891, 2.630800008773804]","[-0.0679456666111946, 0.4816236197948456, 0.1587202399969101]","[-0.8269000053405762, 9.669499397277832, 1.4093999862670898]",,,
"[2.0133416652679443, 11.929962158203123, 1.9899455308914185]","[-0.2828460037708282, -0.4034410119056701, 0.6186249852180481, 0.6119930148124695, -2.134446859359741, -1.3997761011123655, -1.1170105934143066]","[-12.6875, -32.1875, -25.375]","[-0.8815308809280396, 0.4519704580307007, 0.3719296753406524]","[-36.75, -66.0, 19.5]","[1.4751999378204346, 11.685599327087402, -0.002600000007078]","[-0.4095065891742706, 0.316218763589859, 0.4943994283676147]","[-1.171199917793274, 9.653499603271484, 1.2675999402999878]",,,
"[0.348873496055603, 3.368565082550049, 2.782043218612671]","[-0.2675800025463104, -0.3848130106925964, 0.643206000328064, 0.6054790019989014, -2.3635945320129395, -1.3964030742645264, -1.4006789922714231]","[-13.9375, -33.0, -23.375]","[0.3077888190746307, 0.1690002381801605, -0.4675737023353576]","[-38.0, -66.8125, 21.5]","[2.958099842071533, 0.2275999933481216, -0.9545999765396118]","[0.0718726590275764, 0.2270149737596511, -0.2571742534637451]","[-1.006600022315979, 9.677000045776367, 1.229200005531311]",left,STOP,
"[0.965763509273529, 15.977187156677246, 2.402064323425293]","[-0.2844110131263733, -0.3621889948844909, 0.6104840040206909, 0.6443889737129211, -1.6354888677597046, -1.4507192373275757, -0.6839142441749573]","[-15.6875, -32.0625, -24.25]","[-0.3068463206291199, -0.2708576321601867, -0.9793391227722168]","[-39.75, -65.875, 20.625]","[1.08079993724823, 2.253200054168701, 2.737299919128418]","[-0.2012190073728561, 0.0654498487710952, -0.8228005766868591]","[-0.2373999953269958, 9.720600128173828, 1.2734999656677246]",right,START,
"[1.2381757497787476, 13.042548179626465, 3.1467854976654053]","[-0.3069719970226288, -0.3397310078144073, 0.6048099994659424, 0.6515780091285706, -1.0863746404647827, -1.4899981021881104, -0.1356661319732666]","[-18.125, -31.875, -22.375]","[-0.271939754486084, 0.0834790989756584, -0.3164456486701965]","[-42.1875, -65.6875, 22.5]","[0.0671999976038932, -4.0777997970581055, 1.3609999418258667]","[-0.5866924524307251, -0.0171391330659389, -0.4010068476200104]","[0.3053999841213226, 9.77549934387207, 0.7178999781608582]",,,
"[5.111639499664307, 9.71163845062256, 4.224310398101807]","[-0.2879739999771118, -0.3294749855995178, 0.6063609719276428, 0.6639590263366699, -1.0767849683761597, -1.4703359603881836, -0.1719352900981903]","[-19.6875, -31.5, -22.0]","[-0.1149299293756485, 0.3833092153072357, 0.1539031267166137]","[-43.75, -65.3125, 22.875]","[6.348999977111816, 0.7174999713897705, 3.342399835586548]","[0.423399418592453, 0.4377634823322296, -0.0016057029133662]","[0.5056999921798706, 9.746099472045898, 0.9625999927520752]",,,
"[-5.616615295410156, -3.376351118087769, 4.206047534942627]","[-0.2917799949645996, -0.2996299862861633, 0.6069149971008301, 0.6758249998092651, -0.5454289317131042, -1.4726622104644775, 0.3185760676860809]","[-20.5625, -33.125, -20.5625]","[-0.0099658295512199, 0.4827929735183716, -0.5757841467857361]","[-44.625, -66.9375, 24.3125]","[-0.4724999964237213, 0.5493999719619751, 0.8240000009536743]","[-0.4695808291435241, 0.424429178237915, -0.3435855209827423]","[0.6293999552726746, 9.776899337768556, 0.4310999810695648]",,,
"[5.441407680511475, 17.32758331298828, 2.554776191711426]","[-0.2852930128574371, -0.3185629844665527, 0.5818300247192383, 0.691806972026825, -0.7364845275878906, -1.4081099033355713, 0.1489623934030532]","[-23.0625, -30.5625, -20.875]","[0.3553839325904846, -0.5834112167358398, -0.3896622061729431]","[-47.125, -64.375, 24.0]","[2.936499834060669, -0.4405999779701233, 2.66599988937378]","[0.9827076196670532, -0.2425833046436309, -0.1403070241212844]","[1.1625999212265017, 9.678400039672852, 1.070199966430664]",,,
"[4.753840923309326, 8.159812927246094, 2.036756992340088]","[-0.3275699913501739, -0.3107599914073944, 0.5584110021591187, 0.6959180235862732, -0.3490963578224182, -1.3745625019073486, 0.5923843383789062]","[-22.6875, -29.75, -21.8125]","[-0.4769810438156128, -0.4991990625858307, -0.8481252789497375]","[-46.75, -63.5625, 23.0625]","[-0.8111000061035156, -3.6093997955322266, 4.070499897003174]","[-0.5287824273109436, -0.4625296890735626, -0.7608413696289062]","[1.5858999490737915, 9.65030002593994, 0.7249000072479248]",,,
"[4.287335395812988, 6.737982749938965, 3.319953441619873]","[-0.3457989990711212, -0.3262119889259338, 0.5296440124511719, 0.7024840116500854, -0.3864633738994598, -1.3241654634475708, 0.612147867679596]","[-24.5, -28.25, -22.375]","[0.3472158014774322, -0.6813067197799683, -0.1027649864554405]","[-48.5625, -62.0625, 22.5]","[-1.2106000185012815, -6.0401997566223145, 1.7148998975753784]","[0.1925447285175323, -0.554107129573822, -0.3984412252902984]","[2.201099872589112, 9.521599769592283, 0.8150999546051025]",,,"[45.0, 1.5, 24.70801544189453, 14.506999969482422, 9.274884223937988, 343.8924560546875, 2148.1469688676298, 6.6270115, 44.6102175]"
"[0.6621212959289551, 11.675650596618652, 6.653697490692139]","[-0.3274649977684021, -0.3388159871101379, 0.5065169930458069, 0.7220860123634338, -0.5495209693908691, -1.2643061876296997, 0.4443071186542511]","[-24.3125, -26.1875, -24.3125]","[0.9312728047370912, 0.3827681541442871, -0.393938273191452]","[-48.375, -60.0, 20.5625]","[4.593299865722656, 12.470699310302734, -1.7019000053405762]","[0.9095783233642578, -0.0243822503834962, -0.4595277309417724]","[2.5164999961853027, 9.368599891662598, 1.4370999336242676]",,,
"[-0.081201747059822, 12.505892753601074, 3.119184970855713]","[-0.3537319898605346, -0.302852988243103, 0.5180680155754089, 0.7174659967422485, -0.2386312931776046, -1.2787264585494995, 0.7382927536964417]","[-25.1875, -25.6875, -24.375]","[-1.4130535125732422, 0.3793123960494995, -0.3988426327705383]","[-49.25, -59.5, 20.5]","[-6.650799751281738, -5.149099826812744, 2.041599988937378]","[-0.9973683953285216, 0.4846255779266357, -0.2431592643260955]","[2.620299816131592, 9.405200004577637, 0.9199000000953674]",,,
"[7.201155185699463, 6.023504734039307, 5.081540107727051]","[-0.3601599931716919, -0.2880969941616058, 0.4921300113201141, 0.738303005695343, -0.20012067258358, -1.2060216665267944, 0.7696718573570251]","[-27.5, -25.5625, -22.3125]","[0.2207492440938949, -0.0691499412059784, -0.5148372054100037]","[-51.5625, -59.375, 22.5625]","[3.4751999378204346, 3.110299825668335, 3.623699903488159]","[0.2891661524772644, 0.1932253986597061, -0.762045681476593]","[3.418799877166748, 9.167499542236328, 0.6617000102996826]",,,
"[-2.281635999679565, 8.824270248413086, 6.457372665405273]","[-0.3923079967498779, -0.2860170006752014, 0.4726629853248596, 0.7354440093040466, -0.1272454559803009, -1.1671828031539917, 0.8959783315658569]","[-27.75, -24.5, -22.5]","[-0.3493800163269043, -0.3490309417247772, -0.8179311156272888]","[-51.8125, -58.3125, 22.375]","[-2.9896998405456543, 2.193599939346313, 1.333400011062622]","[-0.3591364026069641, -0.4925319254398346, -0.5061804056167603]","[3.6564998626708975, 9.083999633789062, 0.5297999978065491]",,,
"[2.958572626113892, 7.961592197418213, 1.4277583360671997]","[-0.4110029935836792, -0.2935689985752105, 0.4422549903392792, 0.7411490082740784, -0.1626462042331695, -1.112639307975769, 0.9113757014274596]","[-29.125, -22.4375, -22.625]","[-0.0332659743726253, -0.4888318181037903, -0.2283937782049179]","[-53.1875, -56.25, 22.25]","[-2.798499822616577, -0.8707000017166138, -3.133299827575684]","[-0.0405265465378761, -0.4012860953807831, -0.5661848187446594]","[4.230299949645996, 8.82390022277832, 0.6423999667167664]",,,
"[-0.5585289597511292, 4.867048263549805, 2.208641529083252]","[-0.4248279929161072, -0.3017759919166565, 0.4048700034618377, 0.7513530254364014, -0.2198089510202407, -1.044764518737793, 0.9023109078407288]","[-28.625, -21.125, -25.0]","[0.480820745229721, -0.4409050643444061, -0.7931997776031494]","[-52.6875, -54.9375, 19.875]","[0.1232999935746193, 4.976500034332275, -1.497499942779541]","[0.3519805371761322, -0.3999247550964355, -1.055697321891785]","[4.730899810791016, 8.527199745178223, 1.0365999937057495]",,,
"[2.5304031372070312, 9.544954299926758, 1.0538700819015503]","[-0.4371640086174011, -0.3069750070571899, 0.3935750126838684, 0.7481650114059448, -0.2257358729839325, -1.0300309658050537, 0.9294817447662354]","[-28.5, -19.6875, -26.625]","[-0.4012860953807831, -0.2871241271495819, -0.252392053604126]","[-52.5625, -53.5, 18.25]","[-6.112099647521973, -2.357100009918213, 1.438499927520752]","[-0.2111673802137375, -0.1843940317630767, -0.0330565348267555]","[4.846999645233154, 8.446999549865723, 1.1503000259399414]",,,
"[4.649807453155518, 7.287998199462891, 4.993471622467041]","[-0.4500690102577209, -0.3157100081443786, 0.3608880043029785, 0.7533419728279114, -0.272283136844635, -0.9754008054733276, 0.9319801926612854]","[-28.0, -19.0625, -26.8125]","[0.1601688712835312, -0.5273163318634033, -0.531295657157898]","[-52.0625, -52.875, 18.0625]","[0.7876999974250793, 6.18809986114502, -5.253399848937988]","[0.0759392753243446, -0.5746670961380005, -0.5559746026992798]","[5.262899875640869, 8.158900260925293, 1.3797999620437622]",,,
"[-2.540506601333618, 12.133382797241213, 0.8749945163726807]","[-0.4574019908905029, -0.3032670021057129, 0.3356409966945648, 0.765608012676239, -0.2602683007717132, -0.9130446314811708, 0.9486867785453796]","[-28.125, -16.8125, -28.5]","[-0.2493377327919006, 0.1152615398168563, -0.924518346786499]","[-52.1875, -50.625, 16.375]","[-3.94059991836548, 0.7785999774932861, 0.0780000016093254]","[-0.1208116933703422, -0.0313984714448452, -0.6096609830856323]","[5.656799793243408, 7.841300010681152, 1.6380999088287354]",,,
"[3.506375551223755, 8.383211135864258, -1.9847739934921265]","[-0.4990679919719696, -0.2913079857826233, 0.3073540031909942, 0.7560439705848694, -0.2055274844169616, -0.856434166431427, 1.0728102922439575]","[-29.5625, -15.375, -27.9375]","[-0.6351078748703003, -0.6077585220336914, -0.4793546795845032]","[-53.625, -49.1875, 16.9375]","[-5.3892998695373535, -1.2390999794006348, 6.318699836730957]","[-0.7442781925201416, -0.3527135848999023, -0.7088479995727539]","[6.203199863433838, 7.476099967956543, 1.3401999473571775]",,,"[45.0, 1.5, 25.90865707397461, 13.937000274658203, 9.56262493133545, 335.1204833984375, 2146.796971999109, 6.6269244, 44.610308]"
"[2.002002716064453, 7.949190139770508, 2.5233640670776367]","[-0.5281080007553101, -0.2957110106945038, 0.2645100057125091, 0.7507929801940918, -0.2358387112617492, -0.7888156771659851, 1.1274689435958862]","[-28.25, -14.5, -28.5625]","[0.0608072690665721, -0.7765318751335144, -0.8407076597213745]","[-52.3125, -48.3125, 16.3125]","[-5.458099842071533, 1.5992000102996826, -1.830199956893921]","[-0.0303512755781412, -0.7612428069114685, -0.6678327918052673]","[6.644700050354004, 7.04040002822876, 1.565400004386902]",,,
"[1.1927434206008911, 8.673263549804688, 3.3213515281677246]","[-0.578220009803772, -0.2854360044002533, 0.2263419926166534, 0.7300379872322083, -0.2079609185457229, -0.7215725183486938, 1.2610281705856323]","[-28.1875, -13.625, -30.0]","[-1.0123432874679563, -0.7301235795021057, -1.0105631351470947]","[-52.25, -47.4375, 14.875]","[-4.882400035858154, 3.025599956512451, -0.7990999817848206]","[-0.852628231048584, -0.6079679727554321, -0.8403760194778442]","[7.079099655151367, 6.62399959564209, 1.4757999181747437]",,,
"[8.519747734069824, 10.844422340393066, 3.367233991622925]","[-0.6262810230255127, -0.3009999990463257, 0.1678979992866516, 0.699271023273468, -0.269577145576477, -0.6583765745162964, 1.3681896924972534]","[-26.625, -12.5625, -31.25]","[-0.8382118344306946, -1.4373135566711426, -0.7198959589004517]","[-50.6875, -46.375, 13.625]","[-7.520099639892578, -0.0085999993607401, 3.054999828338623]","[-0.3218038082122803, -1.425148606300354, -0.8469210267066956]","[7.461199760437012, 6.039700031280518, 2.005100011825561]",,,
"[5.812479972839356, 12.13972282409668, 0.092071421444416]","[-0.68927001953125, -0.3117829859256744, 0.1053479984402656, 0.6454449892044067, -0.3172890245914459, -0.6014007925987244, 1.5372960567474363]","[-22.875, -14.375, -33.25]","[-0.8455247282981873, -1.61846125125885, -0.8499055504798889]","[-46.9375, -48.1875, 11.625]","[-7.794099807739258, 3.778499841690064, -0.0791999995708465]","[-1.250790238380432, -1.5395026206970217, -0.9174148440361024]","[7.676399707794189, 5.625999927520752, 2.3641998767852783]",,,
