TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[0.5689868330955505, -7.2231245040893555, 0.8050455451011658]","[0.2947649955749511, 0.7830650210380554, 0.3257330060005188, 0.4402489960193634, 2.2933826446533203, -0.8457182049751282, 0.3874938189983368]","[18.125, -24.4375, 32.4375]","[-0.5592907667160034, 0.6638883352279663, -0.1370956152677536]","[-32.9375, -47.125, 65.5]","[-7.644299983978271, -0.0026999998372048, 1.3106999397277832]","[-0.6436599493026733, 0.6569244861602783, -0.7908086776733398]","[-4.2216997146606445, 7.416499614715576, -4.831299781799316]",,,
"[-14.058062553405762, 24.21264839172364, 15.803771018981934]","[0.331043004989624, 0.7888690233230591, 0.2960799932479858, 0.4247730076313019, 2.2956552505493164, -0.8848701119422913, 0.2978869676589966]","[19.6875, -22.75, 32.4375]","[-0.7589389681816101, 0.892247200012207, -0.9474170804023744]","[-31.375, -45.4375, 65.5]","[1.1256999969482422, -3.9876999855041504, 15.297100067138672]","[1.2353614568710327, -0.0431794449687004, -0.7422187328338623]","[-4.087299823760986, 7.576900005340576, -4.696099758148193]",,,
"[5.6581878662109375, 10.53467845916748, -9.2942533493042]","[0.3416819870471954, 0.8025029897689819, 0.2646189928054809, 0.4113599956035614, 2.299684762954712, -0.872765064239502, 0.2253414392471313]","[21.0625, -22.5625, 32.125]","[0.9924814701080322, -0.0372627787292003, -0.7242243885993958]","[-30.0, -45.25, 65.1875]","[36.66189956665039, 28.996198654174805, 4.927599906921387]","[-0.3948458433151245, 0.5182580947875977, -0.532814085483551]","[-4.40779972076416, 7.3471999168396, -4.770699977874756]",,,
"[-11.37172031402588, 18.80081367492676, 7.139193534851074]","[0.3995110094547272, 0.7915099859237671, 0.2381310015916824, 0.396477997303009, 2.2681219577789307, -0.9636181592941284, 0.1056585013866424]","[21.125, -24.625, 30.1875]","[-1.0148391723632812, 0.2657787501811981, -0.7367733120918274]","[-29.9375, -47.3125, 63.25]","[-9.905399322509766, -19.854700088500977, 6.322299957275391]","[0.750596284866333, 0.4229281842708587, -0.2750639021396637]","[-3.686499834060669, 8.086699485778809, -4.145199775695801]",,,"[45.0, 1.5, 21.7051010131836, 11.223999977111816, 13.289328575134276, 60.04726791381836, 2397.0741275111213, 6.662328, 44.5852575]"
"[-4.143080234527588, 15.28874969482422, -1.292552828788757]","[0.3874399960041046, 0.7801460027694702, 0.2918530106544494, 0.3950729966163635, 2.352766990661621, -0.9883618950843812, 0.2747646272182464]","[19.9375, -26.4375, 29.8125]","[1.0835527181625366, -0.5374217629432678, -1.1338356733322144]","[-31.125, -49.125, 62.875]","[3.7171998023986816, 12.23409938812256, 11.400099754333496]","[1.091616153717041, -0.6703634858131409, 1.7094104290008545]","[-4.011399745941162, 8.016499519348145, -3.976499795913696]",,,
"[0.783928632736206, 10.805444717407228, 9.858222007751465]","[0.4184269905090332, 0.7550100088119507, 0.3238930106163025, 0.3872610032558441, 2.410649538040161, -1.0815672874450684, 0.3587604761123657]","[19.1875, -29.25, 26.5]","[1.6557939052581787, -0.4242720901966095, 0.0798488110303878]","[-31.875, -51.9375, 59.5625]","[11.160399436950684, 9.702899932861328, 4.13070011138916]","[0.4954640567302704, 0.2331934422254562, -0.423329621553421]","[-3.5700998306274414, 8.517799377441406, -3.2970998287200928]",left,STOP,
"[0.1257243156433105, 2.754758834838867, -4.341894626617432]","[0.4490970075130462, 0.7165859937667847, 0.3964129984378814, 0.3573099970817566, 2.7127702236175537, -1.1861145496368408, 0.7191292643547058]","[19.0, -32.0, 23.375]","[2.525055170059204, 0.3257482647895813, 0.1872738301753997]","[-32.0625, -54.6875, 56.4375]","[6.3968000411987305, 11.220600128173828, 14.239699363708496]","[1.3915859460830688, -0.6663492321968079, -0.9128246307373048]","[-3.268399953842163, 9.0201997756958, -2.030400037765503]",right,START,
"[-6.365071296691895, -0.8816983103752136, 3.343291997909546]","[0.4810509979724884, 0.6818580031394958, 0.4390780031681061, 0.33296799659729, 3.041635274887085, -1.2481977939605713, 1.072195053100586]","[16.125, -36.1875, 16.0625]","[1.043445110321045, -0.4765097796916961, 0.8207759857177734]","[-34.9375, -58.875, 49.125]","[1.0436999797821045, -9.938300132751465, 3.195199966430664]","[1.6659865379333496, -0.3429571986198425, -0.2772630155086517]","[-2.9853999614715576, 9.330299377441406, -0.4492999911308288]",,,
"[31.66739654541016, 44.33795166015625, -6.145493984222412]","[0.478630006313324, 0.6346610188484192, 0.5329999923706055, 0.2898750007152557, -2.777876853942871, -1.1593475341796875, 1.6367336511611938]","[16.375, -38.0625, 11.8125]","[1.9338771104812624, -0.3580368459224701, -0.6267651915550232]","[-34.6875, -60.75, 44.875]","[8.09000015258789, -11.58780002593994, 3.136899948120117]","[2.836962938308716, -0.933524250984192, 1.0332697629928589]","[-3.745699882507324, 9.008699417114258, 0.991599977016449]",,,
"[-7.903527736663818, 17.53256607055664, 5.120555877685547]","[0.4872719943523407, 0.5636000037193298, 0.6027899980545044, 0.2855919897556305, -2.5087389945983887, -1.1052066087722778, 2.036452293395996]","[15.5, -39.875, 4.75]","[1.6428085565567017, -1.3941689729690552, 0.509182333946228]","[-35.5625, -62.5625, 37.8125]","[0.7834999561309814, -2.7697999477386475, -1.9279999732971191]","[1.788910150527954, -1.0309834480285645, -0.9611353874206544]","[-3.401899814605713, 8.879300117492676, 2.398699998855591]",,,
"[-8.580694198608398, 5.191941261291504, -2.7091639041900635]","[0.4616700112819671, 0.4913969933986664, 0.6804260015487671, 0.2870700061321258, -2.4391353130340576, -1.0054185390472412, 2.288276433944702]","[15.125, -40.1875, 0.1875]","[1.767896294593811, -1.7732021808624268, -0.7429866790771484]","[-35.9375, -62.875, 33.25]","[-0.770799994468689, -8.997200012207031, -3.9968998432159424]","[1.5556992292404177, -1.389840602874756, 0.3243345320224762]","[-3.946099996566773, 8.379400253295898, 3.2221999168396]",,,
"[2.7541842460632324, 3.286137580871582, 0.2953678965568542]","[0.4229539930820465, 0.3986760079860687, 0.7519599795341492, 0.3109999895095825, -2.428551435470581, -0.93561190366745, 2.5385549068450928]","[14.125, -40.0, -3.625]","[1.6469799280166626, -2.987008810043335, -1.1965453624725342]","[-36.9375, -62.6875, 29.4375]","[21.208898544311523, 20.871299743652344, 1.127900004386902]","[1.2493066787719729, -1.943982601165772, -0.3343701660633087]","[-4.49839973449707, 7.881700038909912, 3.716399908065796]",,,
"[30.06467056274414, 11.3111572265625, 3.926701307296753]","[0.4058620035648346, 0.340157002210617, 0.7800509929656982, 0.3332969844341278, -2.4052107334136963, -0.920807957649231, 2.697262048721313]","[13.9375, -39.9375, -6.125]","[0.9780650734901428, -0.730455219745636, -0.6654940247535706]","[-37.125, -62.625, 26.9375]","[12.721599578857422, 3.393899917602539, -1.7111999988555908]","[1.195533037185669, -1.5420682430267334, -0.4470660984516144]","[-4.503600120544434, 7.795399665832519, 3.8882999420166016]",,,
"[10.688358306884766, 6.19788932800293, 3.009310245513916]","[0.4017319977283478, 0.2888520061969757, 0.791579008102417, 0.3585759997367859, -2.345841884613037, -0.9269030690193176, 2.8558735847473145]","[10.875, -40.5625, -8.75]","[0.516303300857544, -0.4581314623355865, -1.5351916551589966]","[-40.1875, -63.25, 24.3125]","[27.37669944763184, 17.18239974975586, 3.156299829483032]","[0.632577121257782, -0.9165771007537842, -0.9943140745162964]","[-4.252599716186523, 7.775399684906006, 4.19849967956543]",,,"[45.0, 1.5, 22.182344436645508, 11.258000373840332, 13.219740867614746, 60.36466979980469, 2394.4260681560263, 6.6624772, 44.5853067]"
"[-9.327829360961914, 19.54187774658203, 4.995444297790527]","[0.4145019948482513, 0.2389750033617019, 0.7935010194778442, 0.3760760128498077, -2.234017133712769, -0.9189163446426392, 3.0301241874694824]","[8.1875, -40.8125, -11.375]","[0.6013880968093872, -0.4002563655376434, -0.8482125401496887]","[-42.875, -63.5, 21.6875]","[-15.035399436950684, -6.922999858856201, -6.930099964141846]","[1.220020055770874, -0.2759016454219818, -1.0337934494018557]","[-3.724599838256836, 7.815399646759033, 4.605999946594238]",,,
"[9.640483856201172, 4.970113754272461, -5.131846904754639]","[0.3874300122261047, 0.210779994726181, 0.8088740110397339, 0.3888329863548279, -2.280273914337158, -0.9146658778190612, 3.0764737129211426]","[5.6875, -40.3125, -12.0625]","[-0.1268505305051803, -0.6765070557594299, 2.303293466567993]","[-45.375, -63.0, 21.0]","[7.245499610900879, 8.055099487304688, -7.78249979019165]","[0.1272345036268234, -0.8641648888587952, -0.7209256887435913]","[-3.538599967956543, 7.890399932861328, 4.62470006942749]",,,
"[3.972698926925659, 13.797621726989746, 10.83509349822998]","[0.3689750134944916, 0.205946996808052, 0.8063700199127197, 0.4137749969959259, -2.3076653480529785, -0.9601718187332152, 3.09484601020813]","[8.5625, -39.875, -12.125]","[-0.8387877941131592, 0.6206914186477661, -0.2547133564949035]","[-42.5, -62.5625, 20.9375]","[23.8671989440918, 11.345099449157717, 3.1950998306274414]","[0.5173330307006836, 1.0632022619247437, -1.936460256576538]","[-3.802799940109253, 7.914999961853027, 4.365699768066406]",right,STOP,
"[-13.7240629196167, 10.642523765563965, -1.264521598815918]","[0.3937950134277344, 0.235615000128746, 0.7841479778289795, 0.4177579879760742, -2.251628160476685, -0.9986414909362792, 3.066737174987793]","[4.4375, -41.5, -12.0]","[-1.496358036994934, -0.0313810184597969, -0.3731862902641296]","[-46.625, -64.1875, 21.0625]","[4.464799880981445, 1.765299916267395, -2.297799825668335]","[-0.288642555475235, 1.541213035583496, 0.4470660984516144]","[-3.474299907684326, 8.090299606323242, 4.317999839782715]",left,START,
"[-24.59121894836425, 14.414894104003906, -3.602995872497559]","[0.3496969938278198, 0.2908790111541748, 0.7658569812774658, 0.4544920027256012, -2.471508741378784, -1.1188315153121948, 2.844917058944702]","[5.8125, -42.375, -5.6875]","[-1.756150245666504, 0.0046425759792327, -1.934749841690064]","[-45.25, -65.0625, 27.375]","[21.409799575805664, 16.348299026489258, 9.84910011291504]","[-2.41310977935791, -0.3057118654251098, 2.868640661239624]","[-3.669600009918213, 8.648699760437012, 2.811199903488159]",,,
"[-5.399365425109863, 9.179330825805664, -6.538488388061523]","[0.3302139937877655, 0.377005010843277, 0.7091550230979919, 0.4959059953689575, -2.8268747329711914, -1.260794758796692, 2.394878625869751]","[2.6875, -43.1875, 2.0]","[-0.5858023166656494, 0.6166946291923523, 0.1066396161913871]","[-48.375, -65.875, 35.0625]","[0.8867999911308289, -3.3349997997283936, -6.936999797821045]","[-2.7638161182403564, 0.9296147227287292, -0.2643824815750122]","[-2.848099946975708, 9.326799392700195, 1.0333999395370483]",,,
"[-1.905391812324524, 2.25234055519104, 8.963001251220703]","[0.3053790032863617, 0.4578009843826294, 0.6685940027236938, 0.5001429915428162, 2.9845850467681885, -1.248122215270996, 1.827626347541809]","[2.8125, -43.5625, 7.5625]","[-2.2242300510406494, 0.3286978602409363, 0.9129642844200134]","[-48.25, -66.25, 40.625]","[8.18019962310791, -5.951299667358398, 0.372899979352951]","[-1.9736707210540767, 0.7424805164337158, 0.1417730897665023]","[-2.943399906158448, 9.354199409484863, -0.0590999983251094]",,,
"[0.1824956387281417, 25.44980812072754, 1.716977834701538]","[0.2744550108909607, 0.522491991519928, 0.6283230185508728, 0.5068380236625671, 2.638341426849365, -1.1776729822158811, 1.4141294956207275]","[5.0, -40.625, 15.875]","[-1.93745505809784, 1.1081095933914185, 0.5516287684440613]","[-46.0625, -63.3125, 48.9375]","[22.181798934936523, -2.669600009918213, 5.839900016784668]","[-1.1872427463531494, 0.0980875045061111, -0.3584731817245483]","[-3.166699886322021, 9.151800155639648, -1.544600009918213]",,,
"[-13.739117622375488, 5.156420707702637, -0.9050177931785583]","[0.2850370109081268, 0.5906310081481934, 0.5599139928817749, 0.5063620209693909, 2.431828022003174, -1.12843120098114, 1.056709885597229]","[6.8125, -36.625, 21.5]","[-0.9587791562080384, 1.0001609325408936, 0.0697433575987815]","[-44.25, -59.3125, 54.5625]","[10.572199821472168, 3.460399866104126, -1.4148999452590942]","[-1.3754764795303345, 1.2153600454330444, -0.4294382631778717]","[-3.246699810028076, 8.876199722290039, -2.615499973297119]",,,
"[-9.161795616149902, 2.633286714553833, 4.038529872894287]","[0.2652939856052398, 0.6621109843254089, 0.5099210143089294, 0.4808399975299835, 2.396329879760742, -1.000403642654419, 0.8915683031082153]","[9.5625, -34.0625, 25.375]","[-1.961697697639465, 0.8337437510490417, -0.0715410485863685]","[-41.5, -56.75, 58.4375]","[2.192999839782715, -4.61269998550415, 2.3153998851776123]","[-1.5067253112792969, 1.2095131874084473, 0.7110471129417419]","[-3.928799867630005, 8.339300155639648, -3.345099925994873]",,,"[45.0, 1.5, 22.43557548522949, 11.215999603271484, 13.26785945892334, 60.62446975708008, 2391.377722443081, 6.6626257, 44.5853615]"
"[37.71755599975586, 56.86515045166016, -1.7746206521987915]","[0.2350620031356811, 0.707726001739502, 0.4693689942359924, 0.4728209972381592, 2.349205255508423, -0.8892095685005188, 0.7777745723724365]","[14.6875, -29.375, 29.9375]","[-1.407049536705017, 0.8021533489227295, -1.4827618598937988]","[-36.375, -52.0625, 63.0]","[3.931199789047241, -5.257199764251709, 10.331799507141112]","[-1.022239327430725, 0.126030221581459, -0.7502472400665283]","[-4.3333001136779785, 7.728499889373779, -4.202600002288818]",,,
"[-16.751434326171875, 23.341896057128903, 0.7760756611824036]","[0.272830992937088, 0.7232630252838135, 0.4060899913311004, 0.4873830080032348, 2.231891393661499, -0.9116247296333312, 0.552584171295166]","[12.6875, -27.5, 32.0]","[-1.0811092853546145, 0.9194743633270264, -0.8954062461853027]","[-38.375, -50.1875, 65.0625]","[1.95550000667572, -1.553699970245361, 15.792999267578123]","[-0.100042276084423, 0.4419697225093841, 0.286146730184555]","[-3.652099847793579, 7.810299873352051, -4.672199726104736]",,,
"[1.8812201023101809, 10.466894149780272, -6.189835071563721]","[0.2876319885253906, 0.7448359727859497, 0.3634899854660034, 0.4799579977989197, 2.207179069519043, -0.8905171751976013, 0.4355393946170807]","[13.4375, -26.125, 33.0]","[-0.2272069603204727, 0.5542293190956116, 0.5693613290786743]","[-37.625, -48.8125, 66.0625]","[5.544399738311768, -2.32069993019104, 12.068499565124512]","[-0.4287924766540527, 0.5164778232574463, -0.4261221289634704]","[-3.5536999702453613, 7.665299892425537, -4.978300094604492]",,,
"[35.85016250610352, 56.0913200378418, 10.630983352661133]","[0.2949079871177673, 0.7597469687461853, 0.326896995306015, 0.4784879982471466, 2.174172163009644, -0.864766001701355, 0.336937814950943]","[15.1875, -24.625, 33.5]","[-0.695374071598053, 1.0917034149169922, -0.7845778465270996]","[-35.875, -47.3125, 66.5625]","[12.34149932861328, 1.1288999319076538, 9.523599624633787]","[0.1143539696931839, 0.0838805213570594, -0.2317971736192703]","[-3.790099859237671, 7.441999912261963, -5.139999866485596]",,,
"[19.57779884338379, 16.684932708740234, 7.073822498321533]","[0.346235990524292, 0.747825026512146, 0.3020829856395721, 0.47918900847435, 2.10610580444336, -0.9396600127220154, 0.2047722488641739]","[13.0625, -25.3125, 33.4375]","[0.7056366205215454, 0.3740764260292053, -1.2428489923477173]","[-38.0, -48.0, 66.5]","[-5.741799831390381, -3.691599845886232, 7.075500011444092]","[0.5207538604736328, 0.1422094255685806, -0.3563264310359955]","[-2.976300001144409, 7.820199966430664, -5.114199638366699]",,,
"[-2.865332841873169, 20.29579162597656, 12.515439987182615]","[0.391198992729187, 0.7259550094604492, 0.29932901263237, 0.4799520075321197, 2.037707805633545, -1.0261542797088623, 0.1142884939908981]","[12.375, -28.8125, 31.1875]","[0.2648362517356872, 0.0569675453007221, -0.947312355041504]","[-38.6875, -51.5, 64.25]","[-8.603300094604492, 2.0580999851226807, 4.462100028991699]","[0.6794566512107849, 0.1137780100107193, -0.7488335371017456]","[-2.370199918746948, 8.346699714660645, -4.569900035858154]",,,
"[20.905576705932617, 6.386963844299316, -3.1089954376220703]","[0.3989079892635345, 0.7335960268974304, 0.2845990061759949, 0.4708620011806488, 2.045466423034668, -1.0222594738006592, 0.0804418250918388]","[10.875, -29.625, 30.5625]","[0.3677932322025299, 0.4932475090026855, 0.3252246379852295]","[-40.1875, -52.3125, 63.625]","[6.796799659729004, -6.7465996742248535, 10.102399826049805]","[-0.4346044361591339, 0.4831769466400146, 0.0701796859502792]","[-2.2268998622894287, 8.374499320983887, -4.591099739074707]",left,STOP,
"[4.706493377685547, 34.290016174316406, 5.230066299438477]","[0.4312179982662201, 0.714917004108429, 0.3100079894065857, 0.4547939896583557, 2.08126187324524, -1.1164536476135254, 0.1165380328893661]","[12.25, -30.375, 29.3125]","[0.2132268697023391, 0.1020668521523475, -1.4541908502578735]","[-38.8125, -53.0625, 62.375]","[13.13889980316162, 1.0534999370574951, 13.092899322509766]","[1.3014047145843506, 0.0680503845214843, 0.3067590594291687]","[-2.3025999069213867, 8.713799476623535, -3.864899873733521]",right,START,
"[0.2328600585460662, 18.12409782409668, -0.5417886972427368]","[0.4769369959831238, 0.6936699748039246, 0.3024539947509765, 0.4470719993114471, 1.9836560487747192, -1.2001988887786863, -0.0188978686928749]","[9.625, -32.75, 26.9375]","[1.2663410902023315, 0.1363276690244674, 0.0398982279002666]","[-41.4375, -55.4375, 60.0]","[1.712499976158142, 0.1090999990701675, 4.9456000328063965]","[0.4001341760158539, 0.3201631903648376, -0.7382568120956421]","[-1.418299913406372, 9.060099601745604, -3.474599838256836]",,,
