time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-02-25 12:44:38.600,"[2.8212890625, 11.526022911071776, -4.192429065704346]","[0.3534719944000244, 0.4532569944858551, 0.2116969972848892, 0.7904419898986816, 0.8485226631164551, -0.7143092751502991, -0.5070481300354004]","[-8.0625, -44.4375, 14.3125]","[0.2628814876079559, 0.3559249937534332, -0.5504943132400513]","[-362.5625, -58.875, -98.875]","[-0.6126999855041504, 5.422100067138672, 3.892099857330322]","[0.2569473683834076, 0.358333557844162, -0.5486093163490295]","[4.898200035095215, 6.424299716949463, -5.559199810028076]",,
2024-02-25 12:44:38.700,"[1.6592583656311035, 10.733694076538086, -3.1399857997894287]","[0.3847590088844299, 0.4560920000076294, 0.1870390027761459, 0.7803559899330139, 0.8351820707321167, -0.6982588768005371, -0.595876157283783]","[-11.0625, -45.125, 12.5625]","[0.5129173398017883, 0.5814913511276245, -0.9763197302818298]","[-365.6875, -59.625, -100.3125]","[-2.64769983291626, 3.5608999729156494, 1.832799911499024]","[0.5070006847381592, 0.5838999152183533, -0.9744347929954528]","[5.040499687194824, 6.304499626159668, -5.5690999031066895]",,
2024-02-25 12:44:38.800,"[1.1873228549957275, 5.533316612243652, -5.928685188293457]","[0.4346109926700592, 0.4589230120182037, 0.1435170024633407, 0.7615150213241577, 0.8183243870735168, -0.6655433773994446, -0.7396851181983948]","[-14.0625, -43.875, 12.4375]","[0.2381501793861389, 1.324478030204773, -1.082243800163269]","[-368.75, -58.5625, -101.0]","[-4.006799697875977, 0.093199998140335, 0.4726999998092651]","[0.2322335094213485, 1.326886534690857, -1.0803762674331665]","[5.271899700164795, 6.055399894714356, -5.63100004196167]",,
2024-02-25 12:44:38.900,"[-1.591425895690918, 2.674217939376831, -7.549798965454102]","[0.4813050031661987, 0.4796400070190429, 0.0776590034365654, 0.7295600175857544, 0.8695650696754456, -0.612628698348999, -0.8746731281280518]","[-15.9375, -42.6875, 14.125]","[0.1758768260478973, 1.518994927406311, -0.9213593006134032]","[-370.6875, -57.1875, -99.4375]","[-4.626999855041504, -0.8238999843597412, -0.0872000008821487]","[0.169942706823349, 1.5214035511016846, -0.9194918274879456]","[5.176199913024902, 5.638999938964844, -6.130099773406982]",,
2024-02-25 12:44:39.000,"[1.3353517055511477, 6.782783031463623, -8.595165252685547]","[0.5254589915275574, 0.5031750202178955, 0.0178089998662471, 0.6858490109443665, 0.9374950528144836, -0.5862297415733337, -1.0041847229003906]","[-16.5625, -42.0625, 13.9375]","[0.6890385150909424, 1.1464544534683228, -0.7901977896690369]","[-371.3125, -56.5, -99.25]","[-1.5885999202728271, 6.980099678039551, 5.310199737548828]","[0.6831218600273132, 1.1488629579544067, -0.7883303165435791]","[4.83459997177124, 5.42519998550415, -6.585000038146973]",,
2024-02-25 12:44:39.100,"[1.7789876461029053, 8.606790542602539, -5.254449367523193]","[0.5661280155181885, 0.5197929739952087, -0.0252560004591941, 0.6392769813537598, 0.9865633845329284, -0.5898634195327759, -1.1257894039154053]","[-19.0625, -41.4375, 14.375]","[0.2826386094093323, 0.936491310596466, -1.1110939979553225]","[-373.5, -56.125, -99.25]","[-0.0230000000447034, 7.999699592590332, 1.9924999475479128]","[0.2767219543457031, 0.9388998746871948, -1.1092265844345093]","[4.494899749755859, 5.454899787902832, -6.797699928283691]",,
2024-02-25 12:44:39.200,"[-3.3967113494873047, 4.409679412841797, -3.1830527782440186]","[0.6027780175209045, 0.5159339904785156, -0.0737700015306472, 0.6041749715805054, 1.0006588697433472, -0.561961829662323, -1.2554688453674316]","[-22.1875, -39.4375, 13.0]","[0.9715724587440492, 0.4296477138996124, -1.1386877298355105]","[-376.75, -53.8125, -99.9375]","[-1.4585999250411987, 2.4530999660491943, 4.083099842071533]","[0.9656383395195008, 0.4320562481880188, -1.1368201971054075]","[4.479000091552734, 5.225399971008301, -6.985899925231934]",,
2024-02-25 12:44:39.300,"[1.3555108308792114, 8.68982219696045, -6.938769817352295]","[0.6519960165023804, 0.5029919743537903, -0.1055470034480094, 0.5574569702148438, 0.9767704606056212, -0.5683256387710571, -1.4189056158065796]","[-24.5625, -38.9375, 13.125]","[0.508204996585846, 1.317112684249878, -0.7954861521720886]","[-379.5625, -53.5, -100.4375]","[-3.8805999755859375, 3.9890999794006334, 5.289899826049805]","[0.502288281917572, 1.3195213079452517, -0.7936012148857117]","[4.625899791717529, 5.27810001373291, -6.849199771881104]",,
2024-02-25 12:44:39.400,"[2.1280622482299805, 11.546028137207031, -0.1815954148769378]","[0.6891559958457947, 0.5072900056838989, -0.1557600051164627, 0.4934149980545044, 1.022586226463318, -0.57697993516922, -1.5688804388046265]","[-27.0625, -36.9375, 12.625]","[0.8785987496376038, 1.1152130365371704, -1.107987403869629]","[-381.5625, -51.5, -100.5]","[-3.665599822998047, 3.299899816513061, -1.8014999628067017]","[0.8726646304130554, 1.1176215410232544, -1.106102466583252]","[4.283400058746338, 5.349400043487549, -7.014599800109863]",,
2024-02-25 12:44:39.500,"[1.0198724269866943, 7.934939861297607, -7.807663917541504]","[0.7302539944648743, 0.5001000165939331, -0.1962960064411163, 0.4220120012760162, 1.033013105392456, -0.600095808506012, -1.7456960678100586]","[-29.0625, -36.0, 11.5]","[1.213579773902893, 0.5642649531364441, -0.9376781582832336]","[-383.75, -50.875, -101.75]","[-3.321799993515014, 3.964599847793579, -2.0025999546051025]","[1.2076630592346191, 0.5666735172271729, -0.935793161392212]","[4.145499706268311, 5.537999629974365, -6.950799942016602]",,
2024-02-25 12:44:39.600,"[2.802231311798096, 8.477417945861816, -3.020601511001587]","[0.7647209763526917, 0.4906679987907409, -0.2204139977693557, 0.3547709882259369, 1.0195364952087402, -0.6360906958580017, -1.908815026283264]","[-30.625, -35.5625, 10.625]","[0.7897789478302002, 0.8564156293869019, -0.7564606070518494]","[-385.4375, -49.8125, -102.5625]","[-2.307699918746948, 2.019599914550781, 0.0024999999441206]","[0.783862292766571, 0.8588241338729858, -0.7545756697654724]","[4.131700038909912, 5.825699806213379, -6.720099925994873]",,
2024-02-25 12:44:39.700,"[0.9798126816749572, 7.741517066955566, -5.341846942901611]","[0.7878879904747009, 0.4836190044879913, -0.245505005121231, 0.2916669845581054, 1.0191363096237185, -0.6672953367233276, -2.0498721599578857]","[-31.5625, -34.4375, 10.75]","[0.5377882719039917, 0.6349856853485107, -0.3714235126972198]","[-386.5, -49.125, -102.375]","[-4.615699768066406, 3.2276999950408936, 0.4508000016212463]","[0.5318716168403625, 0.6373767852783203, -0.3695560097694397]","[4.037099838256836, 6.068899631500244, -6.560400009155273]",,
2024-02-25 12:44:39.800,"[4.232096195220947, 11.561044692993164, -6.098386287689209]","[0.7972540259361267, 0.4843109846115112, -0.2616130113601684, 0.247762992978096, 1.030686378479004, -0.6978890895843506, -2.1325173377990723]","[-30.8125, -35.25, 10.125]","[0.4050734639167785, 0.0470715314149856, 0.1300793886184692]","[-385.8125, -49.75, -102.875]","[-0.5687999725341797, 4.31879997253418, -1.2832999229431152]","[0.3991568088531494, 0.0494800843298435, 0.1319643408060073]","[3.863799810409546, 6.301699638366699, -6.444200038909912]",,
2024-02-25 12:44:39.900,"[0.8634161949157715, 9.584735870361328, -7.459527969360352]","[0.798600971698761, 0.493270993232727, -0.2569960057735443, 0.2299399971961975, 1.031668186187744, -0.7337590456008911, -2.1518027782440186]","[-30.5625, -35.1875, 7.8125]","[0.5428148508071899, -0.4045498669147491, 0.0589746758341789]","[-385.6875, -49.75, -105.125]","[-4.209700107574463, 3.690500020980835, -1.3108999729156494]","[0.5368981957435608, -0.4021413028240204, 0.060842178761959]","[3.738999843597412, 6.5671000480651855, -6.249899864196777]",,
2024-02-25 12:44:40.000,"[2.026040554046631, 9.887650489807127, -5.529561996459961]","[0.8068280220031738, 0.4957390129566192, -0.2329809963703155, 0.2213349938392639, 0.9793226718902588, -0.7709522843360901, -2.1801464557647705]","[-30.25, -35.875, 7.625]","[-0.1419999897480011, 0.2822546362876892, 0.3207217156887054]","[-385.5, -50.375, -106.125]","[-2.5980000495910645, 4.022500038146973, 2.7105000019073486]","[-0.1479341089725494, 0.2846632003784179, 0.3226066529750824]","[3.9218997955322266, 6.833399772644043, -5.838900089263916]",,
2024-02-25 12:44:40.100,"[4.67946720123291, 10.765939712524414, -4.4262471199035645]","[0.8021270036697388, 0.5027899742126465, -0.2451059967279434, 0.209085002541542, 1.0156774520874023, -0.7811645865440369, -2.181106805801392]","[-29.5, -35.5, 7.6875]","[0.7984357476234436, 0.6174625754356384, -0.3512649536132812]","[-384.3125, -50.0, -105.625]","[-1.6008999347686768, 3.637199878692627, -1.888099908828736]","[0.7925190925598145, 0.6198711395263672, -0.3493974506855011]","[3.670099973678589, 6.904899597167969, -5.917900085449219]",,
2024-02-25 12:44:40.200,"[-1.262366771697998, 6.81366777420044, -5.329512119293213]","[0.8105700016021729, 0.5018870234489441, -0.2610079944133758, 0.1515229940414428, 1.0116313695907593, -0.8249763250350952, -2.296412706375122]","[-30.5, -35.0, 8.375]","[0.1170068755745887, 0.3446850776672363, -0.1769240200519561]","[-385.3125, -49.8125, -105.0625]","[-2.000200033187866, -0.8682000041007996, -0.2918999791145324]","[0.1110902056097984, 0.3470936417579651, -0.175039067864418]","[3.5299999713897705, 7.2032999992370605, -5.640999794006348]",,
2024-02-25 12:44:40.300,"[4.721796989440918, 9.385136604309082, -6.322895050048828]","[0.8125309944152832, 0.4948860108852386, -0.2852939963340759, 0.1161300018429756, 1.0300556421279907, -0.8300395607948303, -2.368877649307251]","[-30.8125, -34.8125, 8.5625]","[-0.0690452232956886, 0.3152762651443481, 0.028152160346508]","[-385.8125, -49.1875, -104.75]","[-0.699999988079071, 0.2258999943733215, -1.23989999294281]","[-0.0749793425202369, 0.3176848292350769, 0.0300196632742881]","[3.4066998958587646, 7.236899852752685, -5.673699855804443]",,
2024-02-25 12:44:40.400,"[0.972141683101654, 8.270635604858398, -4.379904747009277]","[0.8088340163230896, 0.4934709966182709, -0.3019790053367615, 0.1052619963884353, 1.0617843866348269, -0.8252220153808594, -2.3796417713165283]","[-30.25, -35.8125, 8.875]","[0.114563412964344, -0.3335324227809906, 0.4346567988395691]","[-385.25, -50.3125, -104.3125]","[-1.604200005531311, 2.1898000240325928, -1.9574999809265137]","[0.1086467429995536, -0.3311238586902618, 0.436541736125946]","[3.2418999671936035, 7.204899787902832, -5.809299945831299]",,
2024-02-25 12:44:40.500,"[2.4052436351776123, 2.313612699508667, -4.456375598907471]","[0.8017209768295288, 0.5079820156097412, -0.2941089868545532, 0.1126739978790283, 1.0830423831939695, -0.8454095125198364, -2.333855390548706]","[-27.5625, -37.25, 9.5]","[-0.3281567990779876, -0.0437379516661167, 0.797406017780304]","[-382.8125, -51.5, -103.6875]","[-2.3624000549316406, -2.875699996948242, 0.1083999946713447]","[-0.3340734839439392, -0.0413293950259685, 0.7992735505104065]","[3.0488998889923096, 7.337699890136719, -5.747299671173096]",,
2024-02-25 12:44:40.600,"[4.439060688018799, 8.229349136352539, -8.871589660644531]","[0.7813550233840942, 0.5302720069885254, -0.2988199889659881, 0.1378439962863922, 1.1710771322250366, -0.8424562215805054, -2.214750051498413]","[-24.5, -38.8125, 11.0]","[-0.6173578500747681, -0.5523443222045898, 0.9229649901390076]","[-379.6875, -53.1875, -102.1875]","[0.2545999884605407, 0.3501999974250793, -1.243799924850464]","[-0.6232745051383972, -0.5499358177185059, 0.92483252286911]","[2.5401999950408936, 7.31850004196167, -6.013000011444092]",,
2024-02-25 12:44:40.700,"[3.4798476696014404, 9.912665367126465, -6.9012770652771]","[0.7637879848480225, 0.5474650263786316, -0.2897379994392395, 0.181549996137619, 1.2227990627288818, -0.8199189901351929, -2.0834314823150635]","[-23.375, -40.25, 9.5]","[0.211307018995285, -0.3746698200702667, 0.1431693583726883]","[-378.5625, -54.5625, -103.375]","[-0.3889999985694885, 3.0586998462677, 0.1017999947071075]","[0.2053903490304947, -0.3722787201404571, 0.1450543105602264]","[2.281599998474121, 7.16949987411499, -6.289799690246582]",,
2024-02-25 12:44:40.800,"[3.0099806785583496, 6.875141620635986, -6.133293628692627]","[0.7678189873695374, 0.5522040128707886, -0.2691450119018554, 0.181889995932579, 1.1908693313598633, -0.8481767773628235, -2.0827291011810303]","[-22.6875, -41.125, 6.75]","[0.519706666469574, -0.1886177361011505, 0.2404365539550781]","[-377.625, -55.5, -106.5]","[1.6448999643325806, 1.1466000080108645, 1.6394999027252195]","[0.5137900114059448, -0.1862091720104217, 0.2423040568828582]","[2.405099868774414, 7.355700016021728, -6.023099899291992]",,
2024-02-25 12:44:40.900,"[5.803152561187744, 11.619175910949709, -2.529071807861328]","[0.7712439894676208, 0.565201997756958, -0.2430330067873001, 0.1632850021123886, 1.1610859632492063, -0.9148154258728028, -2.0997016429901123]","[-21.1875, -42.1875, 3.75]","[-0.1541823893785476, -0.8189084529876709, 0.8884249329566956]","[-376.5, -56.6875, -109.25]","[0.3042999804019928, 2.3588998317718506, 4.750799655914307]","[-0.160116508603096, -0.8164999485015869, 0.8903099298477173]","[2.3825998306274414, 7.771199703216553, -5.486299991607666]",,
2024-02-25 12:44:41.000,"[2.5255379676818848, 9.173383712768556, -5.302610874176025]","[0.7604659795761108, 0.5845909714698792, -0.2193949967622757, 0.1783509999513626, 1.1849677562713623, -0.9456276893615724, -2.017630100250244]","[-17.875, -43.5625, 2.4375]","[0.2872986495494842, -0.8259944915771484, 0.8590859770774841]","[-373.25, -57.9375, -110.6875]","[2.6257998943328857, -1.3421000242233276, -3.1164000034332275]","[0.2813819944858551, -0.8235859870910645, 0.8609709143638611]","[2.1596999168396, 7.9517998695373535, -5.31719970703125]",,
2024-02-25 12:44:41.100,"[1.2993236780166626, 6.040618419647217, -5.507564067840576]","[0.7478160262107849, 0.6075800061225891, -0.1885370016098022, 0.1899220049381256, 1.2149134874343872, -0.991963028907776, -1.9246317148208616]","[-15.75, -44.125, 1.0625]","[-0.0999201014637947, 0.1439722031354904, 0.1943424046039581]","[-370.625, -58.5, -112.0]","[0.0332999974489212, -1.677899956703186, 1.4392999410629272]","[-0.105854220688343, 0.1463807672262191, 0.1962099075317382]","[1.8690999746322632, 8.209099769592285, -5.028500080108643]",,
2024-02-25 12:44:41.200,"[3.168285369873047, 6.4625349044799805, -4.76133918762207]","[0.7405400276184082, 0.6146690249443054, -0.1974599957466125, 0.1865209937095642, 1.2620974779129028, -0.991253674030304, -1.8956315517425537]","[-14.125, -44.25, 4.125]","[-0.6847275495529175, 0.1735206395387649, 0.4461759626865387]","[-369.25, -58.625, -109.5]","[1.986999988555908, -2.5075998306274414, 2.812000036239624]","[-0.6906442642211914, 0.1759291887283325, 0.448060929775238]","[1.6315999031066897, 8.205299377441406, -5.116600036621094]",,
2024-02-25 12:44:41.300,"[4.422837257385254, 6.77787971496582, -5.325901985168457]","[0.7215499877929688, 0.6235499978065491, -0.2212059944868087, 0.2040050029754638, 1.3570636510849, -0.9434546232223512, -1.8101004362106323]","[-12.125, -44.375, 6.5]","[-0.5028817057609558, -0.7101221084594727, 0.6350206136703491]","[-367.25, -58.8125, -107.0625]","[1.917099952697754, -2.9280998706817627, 0.2317999899387359]","[-0.5088158249855042, -0.7077135443687439, 0.6369055509567261]","[1.2208999395370483, 7.939299583435059, -5.625400066375732]",,
2024-02-25 12:44:41.400,"[2.0047800540924072, 5.180276870727539, -3.3923346996307373]","[0.6965709924697876, 0.6277120113372803, -0.213587999343872, 0.2741259932518005, 1.3848518133163452, -0.8593094944953918, -1.665372014045715]","[-10.3125, -44.4375, 7.8125]","[-0.5218011140823364, -0.4953593611717224, 0.2791479527950287]","[-365.1875, -58.875, -105.6875]","[0.3753999769687652, -2.2396998405456543, 2.478099822998047]","[-0.5277177691459656, -0.4929507970809936, 0.281032919883728]","[1.1836999654769895, 7.427399635314941, -6.2928996086120605]",,
2024-02-25 12:44:41.500,"[-0.0974535793066024, 5.536103248596191, -4.691141128540039]","[0.6855490207672119, 0.6213939785957336, -0.2188799977302551, 0.3098100125789642, 1.3805749416351318, -0.7985851168632507, -1.6220885515213013]","[-9.0, -44.5625, 10.0625]","[-0.6702762246131897, -0.6953566074371338, 0.3318743705749511]","[-363.875, -59.0625, -103.4375]","[2.25629997253418, 3.958199977874756, 0.991699993610382]","[-0.6761929392814636, -0.692948043346405, 0.3337593078613281]","[1.2935999631881714, 7.025099754333496, -6.718800067901611]",,
2024-02-25 12:44:41.600,"[4.450677394866943, 9.199020385742188, -5.717123985290527]","[0.6747329831123352, 0.6266049742698669, -0.2257120013236999, 0.3180469870567322, 1.411678910255432, -0.7782131433486938, -1.5882383584976196]","[-8.8125, -44.0, 12.125]","[-0.2789385318756103, 0.2808409333229065, 0.1965589821338653]","[-363.9375, -58.625, -101.5625]","[2.4728000164031982, 3.138000011444092, 2.531800031661988]","[-0.2848726511001587, 0.283232033252716, 0.1984264850616455]","[1.1065000295639038, 6.884299755096436, -6.895699977874756]",,
2024-02-25 12:44:41.700,"[2.127362966537476, 8.702731132507324, -4.366152286529541]","[0.6827880144119263, 0.6332229971885681, -0.196284994482994, 0.3070819973945617, 1.3886492252349854, -0.839280903339386, -1.5849504470825195]","[-8.0625, -44.875, 10.0]","[0.6178989410400391, -0.3219259679317474, 0.2489188611507415]","[-362.9375, -59.375, -103.25]","[0.5490999817848206, 0.6847999691963196, 4.029999732971191]","[0.6119822263717651, -0.319517433643341, 0.2507863640785217]","[1.1865999698638916, 7.297699928283691, -6.442399978637695]",,
2024-02-25 12:44:41.800,"[1.3894031047821045, 4.773176193237305, -7.739927291870117]","[0.6720929741859436, 0.6432920098304749, -0.1768729984760284, 0.3212189972400665, 1.4037376642227173, -0.8496875166893005, -1.519254207611084]","[-6.0, -45.0625, 9.1875]","[-0.1526115834712982, -0.4733681976795196, 0.5070181488990784]","[-361.0625, -59.25, -104.0]","[-0.713699996471405, 0.2933999896049499, -1.1176999807357788]","[-0.1585457026958465, -0.4709770977497101, 0.5089030861854553]","[1.0764999389648438, 7.365499973297119, -6.384299755096436]",,
2024-02-25 12:44:41.900,"[1.4022934436798096, 5.913036823272705, -7.493966102600098]","[0.6474379897117615, 0.672514021396637, -0.1549600064754486, 0.3233180046081543, 1.4963117837905884, -0.8798126578330994, -1.3915480375289917]","[-2.375, -45.4375, 7.5625]","[0.2060884833335876, -0.2103296220302581, 0.884899377822876]","[-357.875, -59.625, -105.375]","[1.819799900054932, 7.47629976272583, 2.780400037765503]","[0.2001543641090393, -0.2079210728406906, 0.8867843151092529]","[0.4649999737739563, 7.55709981918335, -6.232399940490723]",,
2024-02-25 12:44:42.000,"[6.340593338012695, 11.038773536682127, -5.049592018127441]","[0.6196209788322449, 0.6949920058250427, -0.1324950009584427, 0.3398520052433014, 1.5725834369659424, -0.8807333111763, -1.256117343902588]","[2.0625, -45.5, 7.75]","[-0.1388933062553405, -0.274819552898407, 1.1394381523132324]","[-353.1875, -60.125, -105.625]","[5.169399738311768, 2.518199920654297, 2.388700008392334]","[-0.1448274254798889, -0.2724109888076782, 1.141323208808899]","[-0.0110999997705221, 7.562899589538574, -6.24269962310791]",,
2024-02-25 12:44:42.100,"[2.3266470432281494, 8.057417869567871, -2.656663656234741]","[0.6220800280570984, 0.6878889799118042, -0.0956859961152076, 0.3614810109138489, 1.513578176498413, -0.9053911566734314, -1.2276434898376465]","[4.0, -45.0625, 8.0625]","[0.2605602145195007, -0.9191776514053344, 0.1444085389375686]","[-350.875, -59.375, -105.3125]","[0.4676999747753143, 0.4444999992847442, 5.9365997314453125]","[0.2546260952949524, -0.9167690873146056, 0.1462934911251068]","[0.3461999893188476, 7.714499950408935, -6.04449987411499]",,
2024-02-25 12:44:42.200,"[3.407207489013672, 3.901571989059448, -5.23786211013794]","[0.620140016078949, 0.6728730201721191, -0.1032129973173141, 0.3898899853229522, 1.459147810935974, -0.8542332649230957, -1.2460753917694092]","[4.0, -45.8125, 8.0]","[-0.7492873072624207, -0.3962595462799072, -0.0284663196653127]","[-350.8125, -60.375, -105.375]","[2.0576000213623047, 2.656899929046631, 3.164599895477295]","[-0.755221426486969, -0.3938510119915008, -0.0265988186001777]","[0.7175999879837036, 7.394799709320068, -6.400799751281738]",,
2024-02-25 12:44:42.300,"[2.3356683254241943, 7.485548496246338, -6.026971817016602]","[0.608814001083374, 0.6635940074920654, -0.0990569964051246, 0.4232899844646454, 1.425776124000549, -0.8098024725914001, -1.2167946100234983]","[3.5, -45.625, 11.0625]","[-0.6202551126480103, -0.7370350956916809, 0.3453831970691681]","[-351.3125, -59.875, -102.625]","[-2.369799852371216, -1.413599967956543, -0.3980999886989593]","[-0.6261717677116394, -0.7346265316009521, 0.3472506999969482]","[0.977299988269806, 7.101399898529053, -6.691999912261963]",,
2024-02-25 12:44:42.400,"[2.452265977859497, 7.047677040100098, -6.709166049957275]","[0.621815025806427, 0.6583340167999268, -0.0981319993734359, 0.4126870036125183, 1.4012190103530884, -0.8296992182731628, -1.2584799528121948]","[3.125, -45.5625, 11.375]","[0.3261496722698211, -0.0772657245397567, -0.0310843139886856]","[-351.75, -59.9375, -101.8125]","[1.687399983406067, 2.621000051498413, -0.5450999736785889]","[0.320233017206192, -0.0748571678996086, -0.0291993580758571]","[1.1172000169754028, 7.234599590301514, -6.525399684906006]",,
2024-02-25 12:44:42.500,"[3.4673402309417725, 4.8190202713012695, -6.483747005462647]","[0.6287519931793213, 0.6612560153007507, -0.0898829996585846, 0.3991639912128448, 1.4018521308898926, -0.8629684448242188, -1.269119381904602]","[3.0, -46.0625, 9.5625]","[0.5091649293899536, -0.1602910310029983, 0.0932354852557182]","[-352.0625, -60.375, -103.3125]","[3.448699951171875, -5.401199817657471, 0.1757999956607818]","[0.5032482147216797, -0.1578824818134308, 0.0951204448938369]","[1.0720000267028809, 7.450799942016602, -6.285299777984619]",,
2024-02-25 12:44:42.600,"[6.83107852935791, 9.103511810302734, -2.0432116985321045]","[0.592153012752533, 0.6787539720535278, -0.0777639970183372, 0.4273160099983215, 1.4721978902816772, -0.8292023539543152, -1.1325807571411133]","[5.6875, -45.875, 9.75]","[-0.3505319356918335, -0.1474977731704712, 1.101791501045227]","[-349.5625, -60.3125, -104.0]","[4.496399879455566, -1.6512999534606934, 0.1389999985694885]","[-0.3564660549163818, -0.1450892239809036, 1.10365891456604]","[0.6520000100135803, 7.231299877166748, -6.591799736022949]",,
2024-02-25 12:44:42.700,"[1.4123109579086304, 13.75462245941162, -4.7106781005859375]","[0.5855500102043152, 0.6710590124130249, -0.0418270006775856, 0.4528349936008453, 1.4258558750152588, -0.8450371623039246, -1.0835124254226685]","[8.3125, -44.4375, 12.1875]","[0.4178143739700317, -1.2697269916534424, 0.6019291281700134]","[-346.5625, -58.9375, -100.9375]","[3.904399871826172, 0.7648999691009521, 4.67519998550415]","[0.4118802547454834, -1.2673358917236328, 0.6038141250610352]","[0.9399999976158142, 7.335299968719482, -6.440399646759033]",,
