TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-1.7312090396881104, 7.153203964233398, -4.7679762840271]","[-0.6993770003318787, -0.2455620020627975, 0.5660099983215332, 0.360834002494812, 1.2003377676010132, -0.8510184288024902, 2.7904703617095947]","[-9.125, -46.5625, 9.75]","[-0.1986882835626602, 0.298905074596405, -0.4518657326698303]","[-361.125, -58.25, -103.375]","[-5.115699768066406, -4.353699684143066, 0.9854999780654908]","[-0.2580294609069824, 0.2561794221401214, -0.034889131784439]","[2.340399980545044, 7.374099731445312, -6.026099681854248]",,,
"[1.3726149797439575, 18.364389419555664, -6.089948654174805]","[-0.698930025100708, -0.2277510017156601, 0.576291024684906, 0.3570899963378906, 1.2244348526000977, -0.8182335495948792, 2.788028717041016]","[-9.5625, -45.875, 10.75]","[-0.3546683490276336, 0.2013237327337265, 0.0564439482986927]","[-361.6875, -58.3125, -101.8125]","[3.010200023651123, 6.678899765014648, 1.3133000135421753]","[-0.2311339527368545, 0.2264041155576706, -0.4813618063926697]","[2.275399923324585, 7.158199787139893, -6.304800033569336]",,,
"[0.7824730277061462, 10.198015213012695, 0.603252649307251]","[-0.7026450037956238, -0.2027419954538345, 0.5742909908294678, 0.3679310083389282, 1.1968209743499756, -0.7859688997268677, 2.7277512550354004]","[-10.3125, -45.75, 12.125]","[-0.2477669417858123, 0.2733883857727051, -0.599101722240448]","[-365.375, -57.3125, -102.5]","[-5.032399654388428, -0.2402999997138977, 0.9791999459266664]","[0.412456214427948, 0.0121649447828531, -0.5110847353935242]","[2.5316998958587646, 6.938299655914307, -6.451299667358398]",,,
"[-2.034228563308716, 10.106212615966797, -4.594348430633545]","[-0.6977409720420837, -0.1878850013017654, 0.5618640184402466, 0.4026950001716614, 1.1306287050247192, -0.7962090373039246, 2.616153717041016]","[-13.9375, -45.0, 11.375]","[0.2707878351211548, 0.0888198018074035, -0.419350266456604]","[-366.25, -57.9375, -103.375]","[-3.2853000164031982, -2.4586000442504883, 8.794099807739258]","[0.0458323471248149, -0.0340339206159114, 0.0358316078782081]","[2.922499895095825, 7.008899688720703, -6.205100059509277]",,,"[45.0, 1.5, 23.39724349975586, 10.78499984741211, 4.219198226928711, 231.6122131347656, 693.0322755193338, 18.8971085, 49.6402463]"
"[-1.0744028091430664, 7.742388725280762, -8.10976505279541]","[-0.6948220133781433, -0.1877100020647049, 0.561365008354187, 0.4084790050983429, 1.1253138780593872, -0.8030269145965576, 2.6019105911254883]","[-14.5625, -45.5, 10.4375]","[0.1079137101769447, 0.0424115024507045, -0.0620115473866462]","[-367.1875, -57.75, -103.4375]","[-2.3561999797821045, 1.7899999618530271, 3.0276999473571777]","[0.2720270156860351, 0.4651826024055481, -0.3995756804943084]","[2.934799909591675, 7.055500030517578, -6.146199703216553]",,,
"[-0.2635441720485687, 16.077476501464844, -5.992035865783691]","[-0.6834959983825684, -0.1756429970264434, 0.5627120137214661, 0.4305059909820556, 1.1123226881027222, -0.8104601502418518, 2.5386064052581787]","[-15.875, -45.3125, 10.4375]","[0.2804918587207794, 0.3072302937507629, -0.3998549282550812]","[-368.125, -56.75, -104.8125]","[-2.88319993019104, 2.376999855041504, 0.4314000010490417]","[0.1026079058647155, 0.2312561273574829, -0.3684215545654297]","[2.9910998344421387, 7.105899810791016, -6.060400009155273]",,,
"[0.7636162638664246, 7.287068843841553, -3.4392035007476807]","[-0.6684690117835999, -0.1586260050535202, 0.5653460025787354, 0.4564740061759949, 1.1007072925567627, -0.8156987428665161, 2.4616410732269287]","[-16.6875, -44.125, 9.3125]","[0.2680127620697021, 0.4496142566204071, -0.6262590289115906]","[-369.875, -55.8125, -104.5]","[-3.5444998741149902, 2.743799924850464, 2.5302000045776367]","[0.4008148610591888, 0.7880336046218872, -0.4051607251167297]","[3.044299840927124, 7.141199588775635, -5.991999626159668]",,,
"[0.5207005739212036, 10.213607788085938, -4.769834041595459]","[-0.6438279747962952, -0.137046992778778, 0.5765849947929382, 0.4839960038661957, 1.1168453693389893, -0.8250755667686462, 2.3861587047576904]","[-18.1875, -43.375, 9.25]","[0.282848060131073, 0.6854954957962036, -0.3440916538238525]","[-369.4375, -56.1875, -104.1875]","[0.9557999968528748, -1.290499925613403, -0.5512999892234802]","[-0.0308748744428157, 0.1231678873300552, 0.1638689637184143]","[2.917799949645996, 7.20389986038208, -5.979899883270264]",,,
"[1.7485524415969849, 14.303956985473633, -2.816988945007324]","[-0.6353769898414612, -0.1326690018177032, 0.5891389846801758, 0.4812580049037933, 1.1597914695739746, -0.8266189098358154, 2.404585838317871]","[-17.6875, -43.6875, 9.75]","[0.0019198621157556, 0.3116808831691742, 0.1448274254798889]","[-369.0625, -56.5, -104.625]","[4.769599914550781, 5.602999687194824, -0.647599995136261]","[0.2617993950843811, 0.2353751063346862, 0.1533969938755035]","[2.653899908065796, 7.214200019836426, -6.089399814605713]",,,
"[-0.971059501171112, 10.08731746673584, -0.6326150894165039]","[-0.6274600028991699, -0.1411000043153762, 0.5950329899787903, 0.4819940030574798, 1.179365873336792, -0.8490815162658691, 2.4189493656158447]","[-17.5, -44.25, 9.25]","[0.6807482242584229, 0.2558478116989136, -0.2054601609706878]","[-367.875, -57.3125, -105.625]","[-2.83459997177124, 5.975399971008301, 1.3700000047683716]","[0.5354670286178589, 0.2716605067253113, 0.0470715314149856]","[2.471699953079224, 7.361599922180176, -5.9888997077941895]",,,
"[-0.9467535614967346, 5.020047187805176, -4.826184272766113]","[-0.6078919768333435, -0.1533049941062927, 0.5947149991989136, 0.5032680034637451, 1.163117527961731, -0.9026764631271362, 2.375505208969116]","[-16.3125, -44.75, 8.0]","[-0.2557605504989624, 0.5190609097480774, 0.3497988879680633]","[-367.375, -57.0625, -106.5]","[-0.8199999928474426, -5.060100078582764, 4.361299991607666]","[-0.2842792272567749, 0.3598170876502991, 0.4079706966876983]","[2.408699989318848, 7.698099613189697, -5.577399730682373]",,,
"[-3.193118095397949, 10.005684852600098, -8.842791557312012]","[-0.5947880148887634, -0.1526760011911392, 0.614732027053833, 0.4949960112571716, 1.242521047592163, -0.9111344814300536, 2.428035259246826]","[-15.4375, -44.875, 7.6875]","[-0.4576951265335083, 0.6330832839012146, 0.7278546690940857]","[-364.9375, -57.3125, -105.0625]","[-1.7120999097824097, -4.493400096893311, 5.6006999015808105]","[-0.5965186357498169, 0.671131432056427, 0.8334296345710754]","[1.937599897384644, 7.749199867248535, -5.688999652862549]",left,STOP,
"[-0.7140562534332275, 7.803115367889404, -8.537474632263184]","[-0.5835239887237549, -0.1550309956073761, 0.648963987827301, 0.4629350006580353, 1.3940731287002563, -0.8975231647491455, 2.566699981689453]","[-12.75, -45.1875, 9.125]","[0.3935019373893738, -0.2918190360069275, 0.5614374876022339]","[-360.5, -58.0625, -104.4375]","[6.446599960327148, 10.54419994354248, 0.6259999871253967]","[0.2071356773376464, -0.3716329634189605, 0.5436525940895081]","[1.0749999284744265, 7.666699886322021, -6.019599914550781]",right,START,
"[0.5385996103286743, 5.209064483642578, -8.910768508911133]","[-0.5867279767990112, -0.1926999986171722, 0.6542840003967285, 0.4364939928054809, 1.4552949666976929, -0.9228202700614928, 2.6961612701416016]","[-8.625, -45.75, 9.0625]","[0.1242499873042106, -0.2472782433032989, 0.8996299505233765]","[-356.75, -58.0625, -104.625]","[1.396899938583374, 3.2624998092651367, 6.742499828338623]","[0.0237364768981933, -0.0712792500853538, 0.5610884428024292]","[0.6820999979972839, 7.818899631500244, -5.879499912261963]",,,"[45.0, 1.5, 23.279041290283203, 10.930999755859377, 6.512681484222412, 206.4207763671875, 692.2859109127894, 18.897064, 49.6402085]"
"[2.9850621223449707, 7.158797264099121, -1.743630051612854]","[-0.5892699956893921, -0.2254250049591064, 0.6571540236473083, 0.4124220013618469, 1.5119656324386597, -0.9402778148651124, 2.813859939575196]","[-0.9375, -47.1875, 5.4375]","[0.6278647184371948, -1.081458330154419, 1.5298857688903809]","[-353.4375, -59.6875, -107.875]","[0.0229000002145767, -4.469099998474121, -1.3380999565124512]","[0.764384388923645, -0.9224937558174132, 1.377658128738403]","[0.3398999869823456, 7.921000003814697, -5.771599769592285]",,,
"[2.935061454772949, 4.222586631774902, -3.27555513381958]","[-0.5909720063209534, -0.3014149963855743, 0.6504639983177185, 0.3698590099811554, 1.6218810081481934, -0.9925374984741212, 3.0591049194335938]","[3.5, -46.625, 5.1875]","[0.3637091517448425, -0.0956789478659629, 0.1383347958326339]","[-348.4375, -59.125, -108.5625]","[-0.3734999895095825, -3.7207999229431152, 0.7437999844551086]","[0.3908664882183075, -0.4321958720684051, 0.1417905539274215]","[-0.2736999988555908, 8.212200164794922, -5.35290002822876]",,,
"[-1.095126986503601, 6.724527359008789, -3.5878262519836426]","[-0.5950030088424683, -0.3263329863548279, 0.644271969795227, 0.3526900112628937, 1.651069402694702, -1.0024547576904297, -3.140122890472412]","[5.3125, -47.25, 5.0]","[0.1761909872293472, -0.3025877177715301, 0.0968134105205535]","[-346.125, -60.125, -108.75]","[2.247299909591675, -2.743799924850464, 1.564099907875061]","[0.0561821497976779, -0.3640756905078888, 0.2912605404853821]","[-0.4231999814510345, 8.264999389648438, -5.261199951171875]",,,
"[2.9402425289154053, 5.184136390686035, -7.603065490722656]","[-0.5993970036506653, -0.337117999792099, 0.63714200258255, 0.3480289876461029, 1.6447367668151855, -1.011488914489746, -3.118278980255127]","[4.625, -47.0, 3.75]","[0.4071504175662994, -0.3981619477272033, 0.1465727537870407]","[-346.9375, -59.3125, -110.1875]","[7.680500030517578, -1.378999948501587, 1.9234999418258667]","[0.2739817798137665, -0.1202880889177322, 0.0177325457334518]","[-0.3842999935150146, 8.312299728393555, -5.189099788665772]",,,
"[-0.1382890939712524, 8.995704650878906, -3.80143666267395]","[-0.6031579971313477, -0.3657220005989074, 0.6207389831542969, 0.3422409892082214, 1.64715838432312, -1.0472687482833862, -3.0591180324554443]","[5.5, -47.375, 1.5625]","[0.918235182762146, -0.2614328563213348, -0.5550845265388489]","[-345.9375, -59.6875, -111.75]","[2.472599983215332, 5.177199840545654, 1.6913999319076538]","[0.8946906924247742, -0.501764714717865, -0.3418052792549133]","[-0.3739999830722809, 8.4931001663208, -4.888299942016602]",,,
"[5.2684407234191895, 9.851459503173828, -6.08699893951416]","[-0.6015859842300415, -0.3716749846935272, 0.6054279804229736, 0.3652479946613312, 1.591301441192627, -1.0961438417434692, -3.1184215545654297]","[1.625, -47.4375, 0.4375]","[-0.3256086111068725, 1.068298578262329, -0.8742179870605469]","[-349.6875, -59.875, -113.3125]","[0.3369999825954437, -1.5439999103546145, -1.0009000301361084]","[-0.29958575963974, 1.3047558069229126, -0.6444453597068787]","[-0.091899998486042, 8.72249984741211, -4.480899810791016]",,,
"[0.5311297178268433, -1.839340686798096, -8.394081115722656]","[-0.5842159986495972, -0.3239220082759857, 0.6230700016021729, 0.4068759977817535, 1.541270136833191, -1.0875804424285889, 2.9865355491638184]","[-0.9375, -47.5, 0.3125]","[0.7553261518478394, 0.3080331683158874, -0.8464846611022949]","[-352.25, -59.9375, -113.125]","[4.356899738311768, 22.05990028381348, 4.338599681854248]","[0.3799058198928833, 0.501764714717865, -1.080114483833313]","[0.1343999952077865, 8.683799743652344, -4.554399967193604]",,,
"[4.837225914001465, 5.446961879730225, -7.146605968475342]","[-0.5719770193099976, -0.3107430040836334, 0.6206290125846863, 0.4371480047702789, 1.4876717329025269, -1.1154054403305054, 2.8785340785980225]","[-1.1875, -47.9375, 2.0]","[-0.6192777156829834, -0.5521872639656067, 0.2932676672935486]","[-352.9375, -60.1875, -112.125]","[0.4263999760150909, 9.795899391174316, 6.102499961853027]","[-0.8741655945777893, -0.4298920333385467, 0.3164631128311157]","[0.3579999804496765, 8.807199478149414, -4.298099994659424]",,,
"[-1.051600456237793, 3.837426424026489, -3.42248272895813]","[-0.6015539765357971, -0.3122279942035675, 0.6174049973487854, 0.3993189930915832, 1.4845789670944214, -1.0526264905929563, 2.948831558227539]","[-1.6875, -47.875, 2.4375]","[0.1374621242284774, 0.0750840604305267, -0.3314554691314697]","[-353.1875, -60.375, -111.4375]","[-1.0360000133514404, 7.406599998474121, 0.5534999966621399]","[0.0537212342023849, 0.078801617026329, -0.2713637948036194]","[0.4181999862194061, 8.519299507141113, -4.8389997482299805]",,,
"[0.5748956799507141, 0.2906656563282013, -6.465053081512451]","[-0.6127650141716003, -0.3028219938278198, 0.6079919934272766, 0.4039329886436462, 1.4175745248794556, -1.0397812128067017, 2.888495445251465]","[-2.375, -47.5625, 4.1875]","[-0.4536634385585785, -0.4094018936157226, 0.2828655242919922]","[-354.0, -59.8125, -110.0625]","[0.977799952030182, -7.955999851226807, -0.0246999990195035]","[-0.4939456284046173, -0.3302861154079437, 0.149225652217865]","[0.7578999996185303, 8.456199645996094, -4.907899856567383]",,,"[45.0, 1.5, 22.563634872436523, 11.402999877929688, 8.037064552307129, 200.66799926757807, 691.4722445672378, 18.8970223, 49.6401428]"
"[3.7798409461975098, 8.014513969421387, -6.111142635345459]","[-0.6285809874534607, -0.2936840057373047, 0.6098219752311707, 0.3830809891223907, 1.4174163341522217, -0.9907382130622864, 2.9144816398620605]","[-0.6875, -46.9375, 6.0625]","[-0.5079606175422668, -0.4263315796852112, 1.4520615339279177]","[-352.9375, -59.3125, -107.875]","[-7.587699890136719, -4.8094000816345215, -3.278899908065796]","[-0.2704736590385437, -0.249826431274414, 0.5424832105636597]","[0.8210999965667725, 8.202499389648438, -5.3115997314453125]",,,
"[4.861742496490479, 19.27862930297852, -8.781500816345215]","[-0.6386299729347229, -0.294293999671936, 0.6224330067634583, 0.3436839878559112, 1.48339581489563, -0.9335386157035828, 3.019239902496338]","[3.875, -47.25, 6.9375]","[0.6427524089813232, -0.7657108306884766, 1.4203838109970093]","[-348.5625, -59.5, -106.375]","[4.629300117492676, 0.8165000081062317, -2.5230000019073486]","[0.5663418769836426, -0.5879665017127991, 1.698153018951416]","[0.5092999935150146, 7.881899833679199, -5.8125996589660645]",,,
"[1.17942214012146, 7.347814559936523, 2.476916551589966]","[-0.61878502368927, -0.3598000109195709, 0.6226140260696411, 0.316224992275238, 1.6337153911590576, -0.995534598827362, -3.0372164249420166]","[8.8125, -47.5, 2.625]","[0.192422553896904, -0.5636540651321411, 0.7484146356582642]","[-343.3125, -59.9375, -111.0625]","[-2.694700002670288, -2.922799825668335, 7.9430999755859375]","[0.445896714925766, -0.5478065013885498, 0.8539023399353027]","[-0.3355000019073486, 8.22819995880127, -5.324699878692627]",,,
"[4.458875179290772, 6.85772180557251, -8.267207145690918]","[-0.6166560053825378, -0.4074339866638183, 0.6044290065765381, 0.2973180115222931, 1.6947147846221924, -1.039021372795105, -2.890789031982422]","[10.8125, -45.875, 4.1875]","[0.4936314821243286, -1.0989116430282593, 1.0936931371688845]","[-341.1875, -58.25, -109.5625]","[-1.2486000061035156, -2.568399906158448, 0.8744999766349792]","[0.2780483961105346, -1.0588388442993164, 0.5553637742996216]","[-0.6146000027656555, 8.452400207519531, -4.9344000816345215]",,,
"[2.7409491539001465, 8.449051856994629, -3.838575601577759]","[-0.6298189759254456, -0.4413509964942932, 0.5805169939994812, 0.2674610018730163, 1.6985050439834597, -1.0480949878692627, -2.782323837280273]","[13.125, -46.5, 1.25]","[1.676196813583374, -1.163820505142212, 0.7822216749191284]","[-338.75, -59.0625, -111.9375]","[4.81089973449707, -5.7316999435424805, -5.490200042724609]","[1.8990055322647093, -1.109942078590393, 0.5966408252716064]","[-0.6234999895095825, 8.497200012207031, -4.8557000160217285]",,,
"[-8.047410011291504, 8.093120574951172, -0.3649816811084747]","[-0.6262800097465515, -0.4875420033931732, 0.5483580231666565, 0.2633970081806183, 1.7475022077560425, -1.1187320947647097, -2.6536757946014404]","[15.75, -45.25, -0.625]","[0.3882485032081604, -0.3221877813339233, 0.4154581725597381]","[-336.0, -57.5625, -114.1875]","[3.086999893188477, -6.467899799346924, -2.245499849319458]","[1.078613519668579, -0.4479562044143677, 0.2570520937442779]","[-0.7529999613761902, 8.821499824523926, -4.2170000076293945]",,,
"[0.6466451287269592, 3.15259861946106, -7.740492343902588]","[-0.6207249760627747, -0.5387120246887207, 0.5142850279808044, 0.244947001338005, 1.854975342750549, -1.1699450016021729, -2.446133852005005]","[17.0625, -45.0, -2.1875]","[0.5805314183235168, -0.41252601146698, 0.6089977622032166]","[-334.8125, -57.4375, -115.9375]","[-2.290799856185913, -2.909899950027466, 3.36899995803833]","[0.6606769561767578, -0.4344299137592315, 0.2983640432357788]","[-1.0727999210357666, 9.029199600219728, -3.672999858856201]",,,
"[1.6164692640304563, 26.052295684814453, -2.208172082901001]","[-0.6126440167427063, -0.5679979920387268, 0.491903007030487, 0.2451010048389434, 1.9498796463012693, -1.2142072916030884, -2.3078062534332275]","[22.25, -43.4375, -1.75]","[-0.3072826564311981, -0.9818698763847352, 1.5752469301223757]","[-329.9375, -56.1875, -115.75]","[2.0316998958587646, -5.208199977874756, -0.0068999999202787]","[-0.3946887552738189, -1.3222265243530271, 1.732012391090393]","[-1.2667999267578125, 9.18970012664795, -3.1800999641418457]",,,
"[-1.1450413465499878, 6.4015398025512695, 2.464083671569824]","[-0.5974379777908325, -0.6085919737815857, 0.4886400103569031, 0.1841519922018051, 2.1162617206573486, -1.1364848613739014, -2.043030261993408]","[24.8125, -41.3125, -1.9375]","[1.5878307819366455, -0.6906442642211914, 0.1106015145778656]","[-326.9375, -53.5625, -115.375]","[10.584400177001951, -9.700300216674805, -13.182899475097656]","[1.954768776893616, -0.8655261993408203, 0.3676885068416595]","[-2.1407999992370605, 8.896200180053711, -3.527599811553955]",,,
"[2.732196092605591, 1.5898456573486328, -6.505141735076904]","[-0.5881069898605347, -0.6710270047187805, 0.4170440137386322, 0.1729889959096908, 2.3365304470062256, -1.204218506813049, -1.6814831495285034]","[26.9375, -41.125, -2.4375]","[0.2360906898975372, -0.6618114113807678, 0.2046398520469665]","[-324.6875, -53.375, -116.25]","[-3.702899932861328, 12.733299255371094, 8.329400062561035]","[-0.0894481241703033, -0.7778409123420715, -0.0187622886151075]","[-2.435999870300293, 9.155099868774414, -2.533699989318848]",,,"[45.0, 1.5, 21.091196060180664, 11.260000228881836, 8.575502395629883, 206.63833618164065, 690.4574349727482, 18.8969726, 49.6400683]"
