TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[1.2336268424987793, 10.88113021850586, -3.271944761276245]","[0.6765879988670349, 0.6966059803962708, -0.1660660058259964, 0.171434998512268, 1.6261274814605713, -1.087981104850769, -1.5076415538787842]","[22.625, -38.6875, 18.375]","[0.1533969938755035, -0.7928158044815063, 0.2133839577436447]","[-331.3125, -53.0625, -96.5625]","[1.5167999267578125, 1.1797999143600464, -0.0925000011920929]","[0.4099254906177521, -0.5056393146514893, -0.0413643047213554]","[-0.251800000667572, 8.685599327087402, -4.546000003814697]",,,
"[0.331118106842041, 10.1947021484375, -2.8232905864715576]","[0.6842389702796936, 0.6933310031890869, -0.1404719948768615, 0.1771319955587387, 1.5728073120117188, -1.1175813674926758, -1.515569090843201]","[21.625, -39.5625, 19.1875]","[0.304664671421051, -0.3877074420452118, -0.1127831786870956]","[-332.6875, -53.125, -96.75]","[0.597000002861023, 0.0386999994516372, 1.2537999153137207]","[-0.2048842012882232, -0.0572293475270271, -0.4412541389465332]","[-0.0085999993607401, 8.81659984588623, -4.293900012969971]",,,
"[2.0149314403533936, 9.168413162231444, -4.433305263519287]","[0.6973569989204407, 0.6770219802856445, -0.1493809968233108, 0.1817120015621185, 1.4859346151351929, -1.0972648859024048, -1.6086162328720093]","[20.0625, -39.6875, 18.75]","[-0.1487195044755935, 0.2821150124073028, -0.794526219367981]","[-334.25, -54.125, -96.125]","[1.562600016593933, 0.814300000667572, 0.0723999962210655]","[-0.2012713700532913, 0.2301391214132309, -0.7295825481414795]","[0.3789999783039093, 8.727499961853027, -4.455999851226807]",,,
"[0.67188960313797, 8.178976058959961, -3.8955001831054688]","[0.7164379954338074, 0.6527169942855835, -0.1726350039243698, 0.175706997513771, 1.3876237869262695, -1.0646021366119385, -1.7494760751724243]","[18.3125, -40.8125, 19.5]","[-0.1765051484107971, 0.3054151535034179, -0.6766815781593323]","[-336.8125, -54.4375, -95.5]","[0.6538999676704407, 0.4843999743461609, 0.9781000018119812]","[-0.1760862618684768, 0.2858325839042663, -0.6888814568519592]","[0.8659999966621399, 8.576799392700195, -4.67519998550415]",,,
"[1.352197289466858, 8.517804145812988, -4.598112106323242]","[0.7328169941902161, 0.6299200057983398, -0.1942200064659118, 0.1686889976263046, 1.313241481781006, -1.0307923555374146, -1.8658068180084229]","[15.6875, -41.1875, 20.0]","[-0.2969503104686737, 0.0940557941794395, -0.323112815618515]","[-338.4375, -54.625, -94.375]","[-0.5388999581336975, -0.1245999932289123, 0.4821999967098236]","[-0.3681248426437378, 0.0627620369195938, -0.3662398755550384]","[1.2841999530792236, 8.411199569702148, -4.87559986114502]",,,
"[1.9199966192245483, 7.408856868743896, -3.692213296890259]","[0.7422699928283691, 0.6135759949684143, -0.2107090055942535, 0.1678110063076019, 1.2746915817260742, -0.9975773096084596, -1.930155158042908]","[14.4375, -41.4375, 21.3125]","[-0.3086963891983032, 0.0281172543764114, -0.1987406462430954]","[-339.75, -54.75, -94.3125]","[0.6446999907493591, 3.6758999824523926, 2.184299945831299]","[-0.3517885506153106, -0.028536133468151, -0.2489013969898224]","[1.5518999099731443, 8.239099502563477, -5.086999893188477]",,,
"[0.3514783978462219, 5.296347618103027, -5.691649436950684]","[0.7461339831352234, 0.6045050024986267, -0.2202029973268509, 0.1713680028915405, 1.2598804235458374, -0.9730604887008668, -1.9539897441864007]","[13.1875, -41.25, 21.375]","[0.0493230037391185, -0.2059488445520401, -0.0756774768233299]","[-340.75, -54.5, -93.9375]","[0.6553999781608582, 1.111899971961975, 1.1452999114990234]","[-0.0195825938135385, -0.2125636488199234, -0.0546811670064926]","[1.6883000135421753, 8.106200218200684, -5.254299640655518]",,,"[45.0, 1.5, 22.66519355773925, 13.04300022125244, 2.484314441680908, 245.8442230224609, 696.7115487530828, 18.8974582, 49.6404198]"
"[2.0333476066589355, 10.254318237304688, -3.993978500366211]","[0.7492210268974304, 0.6058759689331055, -0.2034489959478378, 0.1737509965896606, 1.2295384407043457, -0.9920904040336608, -1.9558745622634888]","[13.1875, -41.25, 20.875]","[-0.1259778589010238, -0.3940255343914032, 0.3010867536067962]","[-339.875, -55.0, -94.6875]","[0.6958000063896179, 1.253499984741211, 3.16159987449646]","[-0.061941735446453, -0.2664943337440491, 0.3222052454948425]","[1.7949999570846558, 8.209799766540527, -5.054299831390381]",,,
"[4.662813186645508, 15.388415336608888, -0.0673249512910842]","[0.7446330189704895, 0.6114010214805603, -0.1949039995670318, 0.1836339980363845, 1.2406805753707886, -0.9953633546829224, -1.9175286293029783]","[12.125, -41.5, 21.625]","[0.0288502927869558, -0.788766622543335, 0.1039867177605629]","[-340.375, -54.9375, -93.9375]","[0.1234999969601631, -0.6272000074386597, -0.2763999998569488]","[0.2329490929841995, -0.8429940342903137, 0.3632553815841675]","[1.7299000024795532, 8.227299690246582, -5.048500061035156]",right,STOP,
"[1.644921898841858, 8.041797637939453, -4.4424028396606445]","[0.7462689876556396, 0.6111180186271667, -0.1727540045976638, 0.1994300037622451, 1.2028213739395142, -1.0032308101654053, -1.899467825889588]","[11.3125, -41.625, 22.0625]","[0.244764968752861, -0.3291167318820953, -0.4155279994010925]","[-341.4375, -54.9375, -93.5]","[1.1632000207901, 0.6646999716758728, -0.5629000067710876]","[0.1800481677055359, -0.4132415950298309, -0.3079633414745331]","[1.896399974822998, 8.269000053405762, -4.918900012969971]",left,START,
"[1.9165585041046145, 6.016427516937256, -5.250580310821533]","[0.7597489953041077, 0.5981919765472412, -0.1593029946088791, 0.1989199966192245, 1.1179466247558594, -1.0076402425765991, -1.965309858322144]","[8.3125, -41.6875, 21.9375]","[-0.3227462768554687, 0.3622605502605438, -0.6210405230522156]","[-344.4375, -55.125, -93.75]","[0.3276999890804291, 0.6905999779701233, 2.4422998428344727]","[-0.3717725872993469, 0.4664916098117828, -0.6964910626411438]","[2.290499925613404, 8.292200088500977, -4.707600116729736]",,,
"[1.6153199672698977, 7.944315433502197, -5.038224220275879]","[0.7753899693489075, 0.5734779834747314, -0.181888997554779, 0.1918540000915527, 1.068084716796875, -0.960618019104004, -2.058727264404297]","[7.375, -42.1875, 22.4375]","[-0.3817907869815826, 0.6430491209030151, -0.2344151735305786]","[-345.625, -55.6875, -93.1875]","[-1.1187000274658203, -3.1335999965667725, 0.1187999993562698]","[-0.3269001543521881, 0.8156272768974304, -0.382349282503128]","[2.7072999477386475, 8.036999702453613, -4.924099922180176]",,,
"[0.6725887656211853, 8.454453468322754, -4.924508571624756]","[0.7779120206832886, 0.5636090040206909, -0.2126979976892471, 0.1787610054016113, 1.0952045917510986, -0.9286835193634032, -2.096966505050659]","[8.125, -42.0, 22.6875]","[0.0471064373850822, 0.3499036133289337, -0.1830675899982452]","[-344.6875, -55.3125, -93.0]","[-1.129699945449829, 1.6883000135421753, 0.317900002002716]","[-0.1181762441992759, 0.3777416050434112, -0.0983143970370292]","[2.688999891281128, 7.853399753570557, -5.221299648284912]",,,
"[2.96936559677124, 8.026676177978516, -4.411757469177246]","[0.7734709978103638, 0.5657789707183838, -0.2308889925479889, 0.1683010011911392, 1.1377507448196411, -0.9231559038162231, -2.097235918045044]","[8.3125, -41.875, 21.5625]","[0.3824365437030792, 0.2482381761074066, -0.0627969428896904]","[-344.5, -55.25, -93.625]","[-2.894599914550781, 6.967499732971191, 3.967899799346924]","[0.3067590594291687, 0.3574434220790863, -0.081157810986042]","[2.4826998710632324, 7.820899963378906, -5.370199680328369]",,,
"[2.3013927936553955, 7.806572437286377, -4.241663455963135]","[0.7754079699516296, 0.5659369826316833, -0.2357529997825622, 0.1512520015239715, 1.137598991394043, -0.937950849533081, -2.1298182010650635]","[7.6875, -42.875, 20.4375]","[0.1589296758174896, 0.2688854336738586, -0.3778986930847168]","[-345.3125, -56.25, -95.125]","[-0.5223999619483948, -0.0719999969005584, 1.988799929618836]","[0.1724559813737869, 0.2842617630958557, -0.3983888626098633]","[2.4345998764038086, 7.90749979019165, -5.2642998695373535]",,,
"[1.2854660749435425, 6.047379970550537, -4.018667697906494]","[0.7824379801750183, 0.556954026222229, -0.244826003909111, 0.132860004901886, 1.1159735918045044, -0.9382230043411256, -2.192416191101074]","[7.5625, -42.75, 20.0]","[-0.1579697430133819, 0.6786189079284668, -0.1047895699739456]","[-345.5625, -56.0625, -95.75]","[1.042199969291687, -1.5347999334335327, 2.158599853515625]","[-0.1032885834574699, 0.5190434455871582, -0.1414065808057785]","[2.546999931335449, 7.909099578857422, -5.208399772644043]",,,
"[0.9955952763557434, 7.553648948669434, -4.604777812957764]","[0.7783600091934204, 0.555715024471283, -0.2644979953765869, 0.1239980012178421, 1.1553219556808472, -0.9264594316482544, -2.196124792098999]","[8.9375, -42.875, 20.5]","[-0.0058817593380808, 0.502829372882843, -0.0804073214530944]","[-344.125, -56.1875, -95.0]","[0.7899999618530273, 2.731099843978882, 1.0547999143600464]","[0.0360934101045131, 0.4128576219081878, -0.2311165034770965]","[2.377500057220459, 7.840399742126465, -5.3892998695373535]",,,"[45.0, 1.5, 21.225324630737305, 12.496000289916992, 3.1112983226776123, 273.9294128417969, 696.146865378134, 18.8974166, 49.6404151]"
"[1.9101516008377075, 10.37917137145996, -3.9296700954437256]","[0.773497998714447, 0.5574250221252441, -0.2768059968948364, 0.1198130026459693, 1.1893771886825562, -0.9206650853157043, -2.187041997909546]","[9.0, -42.75, 19.9375]","[0.1400452256202697, 0.1239707395434379, -0.234240636229515]","[-344.125, -56.0625, -95.5]","[0.2812999784946441, 2.5299999713897705, 1.4591000080108645]","[0.1038121804594993, 0.1173733919858932, -0.1942027807235717]","[2.2094998359680176, 7.806099891662598, -5.509299755096436]",,,
"[-1.0904247760772705, 4.923905849456787, -4.527473449707031]","[0.7786970138549805, 0.5524500012397766, -0.275065004825592, 0.1129980012774467, 1.1641111373901367, -0.9243322610855104, -2.2197868824005127]","[7.125, -44.0, 18.875]","[0.8680394887924194, 0.1798038184642791, -0.7953116297721863]","[-345.5625, -57.125, -96.3125]","[1.0465999841690063, 2.978999853134156, 0.5023999810218811]","[0.5818927884101868, -0.1608495414257049, -0.726353645324707]","[2.336599826812744, 7.8277997970581055, -5.4253997802734375]",,,
"[2.3957338333129883, 9.454291343688965, -3.618874311447144]","[0.7964199781417847, 0.5354599952697754, -0.2675470113754272, 0.0861020013689994, 1.07047438621521, -0.9387655258178712, -2.3419079780578613]","[4.9375, -44.5625, 18.0]","[-0.0313984714448452, 0.2281145304441452, -0.4619711935520172]","[-348.0, -58.0, -97.5]","[-1.955399990081787, 1.13919997215271, 2.0532000064849854]","[-0.1316850930452346, 0.1511629670858383, -0.4174827635288238]","[2.7791998386383057, 7.912299633026123, -5.083399772644043]",,,
"[0.0784915089607238, 5.779478549957275, -3.730223655700684]","[0.8056520223617554, 0.5154110193252563, -0.2842969894409179, 0.0667079985141754, 1.0431150197982788, -0.9149860739707948, -2.424957513809204]","[2.9375, -45.6875, 16.25]","[0.2258979678153991, 0.80316561460495, -0.5854358077049255]","[-349.75, -59.125, -99.1875]","[-1.9813998937606807, -0.5152999758720398, 0.3024999797344208]","[0.2577851414680481, 0.6751108169555664, -0.5630083084106445]","[3.0110998153686523, 7.772299766540527, -5.166599750518799]",,,
"[4.357054710388184, 6.476487636566162, -5.145369052886963]","[0.8098099827766418, 0.4999080002307892, -0.3049550056457519, 0.036056999117136, 1.0356491804122925, -0.9070169925689696, -2.5109305381774902]","[3.375, -45.6875, 17.0]","[-0.2186723053455352, 0.5191830992698669, 0.1421919763088226]","[-349.9375, -58.9375, -98.9375]","[-0.9039999842643738, 0.326799988746643, 0.6861000061035156]","[-0.2282192558050155, 0.725899875164032, 0.0231430660933256]","[3.0810999870300293, 7.724399566650391, -5.197099685668945]",,,
"[0.8349059820175171, 8.913631439208984, -4.041163444519043]","[0.8019459843635559, 0.4979499876499176, -0.3286519944667816, 0.0302380006760358, 1.093675136566162, -0.892722487449646, -2.499228239059448]","[4.4375, -44.875, 16.4375]","[0.0685390830039978, 0.5915619134902954, -0.4063475430011749]","[-348.4375, -58.5, -98.9375]","[-0.6085999608039856, 4.8171000480651855, 1.257499933242798]","[0.0503527484834194, 0.5805139541625977, -0.3454530239105224]","[2.824899911880493, 7.637199878692627, -5.464600086212158]",,,
"[1.63535475730896, 6.58867073059082, -4.581228733062744]","[0.8041480183601379, 0.4891670048236847, -0.3374800086021423, 0.0129599999636411, 1.084480047225952, -0.8914409279823303, -2.5488014221191406]","[1.625, -45.75, 15.5]","[0.302465558052063, 0.7734426259994507, -0.7926936149597168]","[-351.1875, -59.0625, -100.0]","[-0.2415999919176101, 4.511199951171875, 4.025099754333496]","[0.3109478652477264, 0.7510500550270081, -0.8831017017364502]","[2.8795998096466064, 7.629299640655518, -5.447000026702881]",,,
"[3.485095739364624, 7.582408428192139, -4.105213165283203]","[-0.8134949803352356, -0.4624660015106201, 0.3518840074539184, 0.0229720007628202, 1.0386240482330322, -0.8766412734985352, -2.6744537353515625]","[0.3125, -45.875, 15.0]","[-0.0796568244695663, 0.4305552840232849, -0.1450892239809036]","[-352.3125, -59.25, -100.8125]","[-2.408499956130981, 1.22979998588562, 2.522899866104126]","[-0.0433016195893287, 0.6136053800582886, -0.2457249015569687]","[3.183199882507324, 7.537299633026123, -5.405999660491943]",,,
"[0.2282248884439468, 8.881827354431152, -3.6861510276794434]","[-0.8097760081291199, -0.446817010641098, 0.3779940009117126, 0.0416629984974861, 1.0696533918380735, -0.8558677434921265, -2.716571569442749]","[0.1875, -46.0625, 14.875]","[0.0663225129246711, 0.3665889501571655, -0.1785820871591568]","[-352.6875, -59.3125, -100.6875]","[-2.3431999683380127, -1.2467999458312988, 0.5681999921798706]","[-0.0230907052755355, 0.1856681257486343, -0.0719948336482048]","[3.088500022888184, 7.405399799346924, -5.638299942016602]",,,
"[3.404573917388916, 7.723081588745117, -2.720943212509156]","[-0.803924024105072, -0.4418999850749969, 0.3947289884090423, 0.0511730015277862, 1.1029391288757324, -0.8494344353675842, -2.7260727882385254]","[-0.1875, -45.8125, 14.9375]","[0.0147305792197585, 0.485061913728714, -0.144932135939598]","[-353.125, -59.1875, -100.5625]","[-0.7336999773979187, 2.7858998775482178, 2.612799882888794]","[0.0301767420023679, 0.5034402012825012, -0.1544267386198043]","[2.920599937438965, 7.363899707794189, -5.780399799346924]",,,"[45.0, 1.5, 22.81909942626953, 11.994000434875488, 3.730122566223145, 278.364013671875, 695.4551799278706, 18.8973665, 49.6404194]"
"[-0.1529128700494766, 8.280174255371094, -2.446376323699951]","[-0.7981740236282349, -0.4346700012683868, 0.4119850099086761, 0.0651630014181137, 1.131190061569214, -0.8444063663482666, -2.7489497661590576]","[-0.8125, -46.3125, 13.0]","[0.3936066627502441, 0.6416528224945068, -0.682580828666687]","[-353.5, -59.5, -102.375]","[-1.2812999486923218, 1.1122000217437744, 2.844099998474121]","[0.4840845167636871, 0.6577622294425964, -0.649698793888092]","[2.771899938583374, 7.331199645996094, -5.894000053405762]",,,
"[1.8662322759628296, 12.007256507873535, 0.3616776764392853]","[-0.7962120175361633, -0.4130119979381561, 0.4286960065364837, 0.108095996081829, 1.1144641637802124, -0.8486229181289673, -2.862687349319458]","[-3.25, -46.75, 12.1875]","[0.2154957950115203, 1.2617508172988892, -0.9193347096443176]","[-356.1875, -60.3125, -103.4375]","[-0.5812999606132507, 0.986799955368042, 0.0232999995350837]","[0.3068114221096039, 1.090726017951965, -0.8783718347549438]","[2.8564000129699707, 7.358599662780762, -5.818999767303467]",,,
"[-1.0440634489059448, 8.894248962402344, -2.823807716369629]","[-0.7868800163269043, -0.3765060007572174, 0.4618690013885498, 0.1604329943656921, 1.1247118711471558, -0.8341535925865173, -2.9992403984069824]","[-5.9375, -46.625, 11.5625]","[0.122015967965126, 1.313499927520752, -0.8101294636726379]","[-358.4375, -59.9375, -103.875]","[-3.008999824523926, 0.8066999912261963, 2.981799840927124]","[0.1449670493602752, 1.2791517972946167, -0.833691418170929]","[2.8422999382019043, 7.263999938964844, -5.943399906158447]",,,
"[0.0031794998794794, 10.733636856079102, -5.187679767608643]","[-0.7674639821052551, -0.3354929983615875, 0.5041559934616089, 0.2104009985923767, 1.172064185142517, -0.8140991926193237, -3.1192588806152344]","[-7.25, -46.0, 11.3125]","[0.5031958818435669, 0.661898672580719, -0.6615146994590759]","[-359.8125, -59.5, -104.1875]","[-2.329399824142456, -3.4921998977661133, -1.0819000005722046]","[0.4787787199020386, 0.6416354179382324, -0.59803706407547]","[2.613800048828125, 7.130499839782715, -6.2042999267578125]",,,
"[3.796083450317383, 11.949403762817385, -3.606242418289185]","[-0.7526620030403137, -0.3120979964733124, 0.521278977394104, 0.2536959946155548, 1.1749825477600098, -0.8246369361877441, 3.0582423210144043]","[-10.125, -45.625, 11.125]","[0.1729272156953811, 1.1203618049621582, -1.0033025741577148]","[-362.75, -59.125, -104.4375]","[0.8950999975204468, 3.2919998168945312, 3.974999904632568]","[0.2535788714885711, 1.101931095123291, -0.9960594177246094]","[2.5665998458862305, 7.200999736785889, -6.142199993133545]",,,
"[-0.1342285275459289, 8.093024253845215, -2.857661724090576]","[-0.7386869788169861, -0.2737520039081573, 0.5352029800415039, 0.3048880100250244, 1.1525650024414062, -0.8194756507873535, 2.908897399902344]","[-13.9375, -44.5625, 10.6875]","[0.2227912843227386, 1.4829365015029907, -1.3391562700271606]","[-366.5, -58.0625, -104.8125]","[0.5173999667167664, 3.071499824523926, 0.9979999661445618]","[0.302884429693222, 1.2519246339797974, -1.30288827419281]","[2.7186999320983887, 7.166599750518799, -6.116999626159668]",,,
"[2.763761043548584, 9.819933891296388, -4.455456256866455]","[-0.7235940098762512, -0.2299219965934753, 0.540880024433136, 0.3619309961795807, 1.1058415174484253, -0.8099647164344788, 2.731255292892456]","[-18.125, -43.1875, 10.6875]","[0.0891863256692886, 0.6658256649971008, -0.7734950184822083]","[-370.75, -56.8125, -104.875]","[-1.0508999824523926, 3.4492998123168945, 3.592399835586548]","[0.1182809621095657, 0.6289643049240112, -0.9020559787750244]","[3.031800031661988, 7.102599620819092, -6.043999671936035]",,,
