TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[1.7947319746017456, 9.362937927246094, -3.637711763381958]","[0.6904129981994629, 0.6155939698219299, -0.0432210005819797, 0.3774960041046142, 1.144222617149353, -0.9568772912025452, -1.4962161779403689]","[12.125, -43.5625, 21.0]","[0.0612610578536987, 0.5069657564163208, -0.6427698731422424]","[-343.9375, -55.625, -93.625]","[0.0258999988436698, 1.9671999216079712, 0.9555999636650084]","[0.0553443916141986, 0.5093743205070496, -0.6408848762512207]","[2.337399959564209, 8.015899658203125, -5.143099784851074]",,,
"[2.764986753463745, 13.521703720092772, -2.7495779991149902]","[0.7123590111732483, 0.601760983467102, -0.0725999996066093, 0.3537729978561401, 1.1062090396881104, -0.9373155236244202, -1.6138068437576294]","[10.5625, -44.0625, 19.8125]","[-0.5115211009979248, 0.774908721446991, -0.5477367043495178]","[-345.5, -56.125, -95.25]","[3.577199935913086, -6.217099666595459, 1.9436999559402464]","[-0.5174552202224731, 0.7773172855377197, -0.5458517074584961]","[2.6008999347686768, 7.903899669647217, -5.189699649810791]",,,
"[-0.1031613647937774, 10.52608871459961, -5.176120758056641]","[0.7187100052833557, 0.6009680032730103, -0.1050760000944137, 0.333541989326477, 1.1371136903762815, -0.9169479608535768, -1.6616252660751345]","[11.5, -43.375, 20.125]","[0.0843517631292343, -0.3023782968521118, 0.0741764903068542]","[-344.625, -55.5, -94.875]","[0.6609999537467957, 1.326300024986267, -5.4726996421813965]","[0.0784176439046859, -0.299969732761383, 0.0760614499449729]","[2.5063998699188232, 7.783999919891357, -5.412600040435791]",,,"[45.0, 1.5, 29.2187728881836, 13.060999870300291, 1.825066089630127, 297.82568359375, 724.8995536025614, 18.8985638, 49.6412926]"
"[2.8290462493896484, 6.997868537902832, -4.5107526779174805]","[0.7210379838943481, 0.6010050177574158, -0.1034450009465217, 0.3289290070533752, 1.1310670375823977, -0.9250365495681764, -1.6726559400558472]","[10.9375, -43.75, 19.8125]","[-0.4372922480106354, 0.1817760467529297, -0.3741113245487213]","[-345.0625, -56.0, -95.25]","[-0.8549000024795532, 4.95580005645752, 3.516199827194214]","[-0.4432089030742645, 0.1841845959424972, -0.372226357460022]","[2.512199878692627, 7.831999778747559, -5.340199947357178]",,,
"[2.225620985031128, 9.645845413208008, -5.216323852539063]","[0.7208030223846436, 0.5970609784126282, -0.1116719990968704, 0.3338989913463592, 1.132849097251892, -0.9045584797859192, -1.6746271848678589]","[10.5, -44.125, 19.4375]","[0.336970716714859, 0.0110479341819882, 0.0827635154128074]","[-345.5625, -56.125, -95.1875]","[-0.0106999995186924, 3.1855998039245605, -0.287200003862381]","[0.3310540616512298, 0.0134564880281686, 0.0846484676003456]","[2.570199966430664, 7.709499835968018, -5.488800048828125]",,,
"[0.0263170637190341, 12.213435173034668, -2.93782901763916]","[0.7230039834976196, 0.6004480123519897, -0.0968670025467872, 0.3276300132274627, 1.11709725856781, -0.9353039264678956, -1.6792285442352295]","[10.625, -45.8125, 17.4375]","[0.429612785577774, -0.1880941390991211, -0.086271621286869]","[-345.4375, -57.875, -97.375]","[0.30239999294281, 2.5419998168945312, 1.6035999059677124]","[0.4236961305141449, -0.1856855750083923, -0.0843866690993309]","[2.5511999130249023, 7.892199993133545, -5.23199987411499]",,,
"[1.3151828050613403, 9.892007827758787, -1.988030195236206]","[0.7353219985961914, 0.5979599952697754, -0.0779709964990615, 0.3092960119247436, 1.0581510066986084, -0.98117995262146, -1.7398548126220703]","[9.625, -46.875, 15.3125]","[0.2113942801952362, 0.0772482752799987, -0.2946464717388153]","[-346.625, -58.875, -99.375]","[-0.0462999977171421, 1.145799994468689, 2.496299982070923]","[0.2054601609706878, 0.0796568244695663, -0.2927615344524383]","[2.674499988555908, 8.150799751281738, -4.751899719238281]",,,
"[2.068418025970459, 9.60769271850586, -5.461911678314209]","[0.7505220174789429, 0.5867739915847778, -0.0750510022044181, 0.2945809960365295, 0.991064429283142, -0.9909674525260924, -1.825103640556336]","[7.6875, -47.375, 14.5]","[0.2859547436237335, 0.1479864716529846, -0.5383816957473755]","[-348.1875, -59.1875, -100.0]","[-1.2073999643325806, -0.2800000011920929, -0.7710999846458435]","[0.2800380885601043, 0.1503950208425521, -0.5365142226219177]","[2.943199872970581, 8.203800201416016, -4.494899749755859]",,,
"[1.8669601678848269, 6.689839839935303, -5.674468517303467]","[0.7700960040092468, 0.5691930055618286, -0.081616997718811, 0.2762399911880493, 0.914928138256073, -0.981937050819397, -1.938043475151062]","[6.6875, -46.625, 14.5625]","[-0.1958259344100952, 0.238254889845848, -0.3069859743118286]","[-349.0625, -58.6875, -100.125]","[-4.20419979095459, -0.4272999763488769, 0.2075999975204467]","[-0.2017600536346435, 0.2406634539365768, -0.3051184713840484]","[3.3215999603271484, 8.154899597167969, -4.316599845886231]",,,
"[0.9260867834091188, 5.421755790710449, -5.430049419403076]","[0.774960994720459, 0.5598589777946472, -0.1074910014867782, 0.2728320062160492, 0.9328300356864928, -0.9425914883613586, -1.9622775316238403]","[5.75, -46.5625, 15.25]","[0.1575508713722229, 0.6345842480659485, -0.3555933833122253]","[-349.875, -58.5625, -99.5625]","[-1.2846999168395996, 0.1070000007748603, -1.1757999658584597]","[0.1516167521476745, 0.6369928121566772, -0.353708416223526]","[3.432299852371216, 7.934399604797363, -4.62969970703125]",,,
"[3.0907323360443115, 8.090313911437988, -6.206402778625488]","[0.7797520160675049, 0.5567370057106018, -0.1370989978313446, 0.251460999250412, 0.9643859267234802, -0.9261019825935364, -2.006479263305664]","[7.125, -45.4375, 17.0625]","[-0.8091695308685303, -0.0448200553655624, 0.318452775478363]","[-348.875, -57.625, -98.1875]","[-0.8186999559402466, -0.8657000064849854, 1.135599970817566]","[-0.8150861859321594, -0.0424115024507045, 0.3203377425670624]","[3.3586997985839844, 7.838299751281738, -4.842499732971191]",,,
"[3.204045057296753, 9.02870750427246, -4.978646278381348]","[0.7657219767570496, 0.5622959733009338, -0.1603440046310424, 0.2679199874401092, 1.0465160608291626, -0.8870411515235901, -1.9334148168563845]","[7.0625, -45.1875, 18.0625]","[0.1661902517080307, -0.1547059863805771, 0.011938052251935]","[-348.9375, -57.125, -96.75]","[0.3899999856948852, 2.047499895095825, -1.9038000106811523]","[0.1602735817432403, -0.1522974371910095, 0.0138230072334408]","[3.1009998321533203, 7.602099895477295, -5.362799644470215]",,,
"[2.5303168296813965, 7.93337869644165, -4.2505412101745605]","[0.7683619856834412, 0.5612689852714539, -0.1538770049810409, 0.2663019895553589, 1.028514385223389, -0.8955612182617188, -1.944366455078125]","[6.0625, -46.1875, 16.3125]","[0.1271821409463882, 0.1832595765590667, -0.3683866560459137]","[-349.75, -58.25, -98.4375]","[-0.7804999947547913, 0.6710999608039856, 0.3078999817371368]","[0.1212480217218399, 0.1856506764888763, -0.3665191531181335]","[3.1634998321533203, 7.654599666595459, -5.250499725341797]",,,"[45.0, 1.5, 24.004806518554688, 12.727999687194824, 1.7983819246292114, 286.41015625, 724.5846463432536, 18.8985429, 49.6413026]"
"[2.6562325954437256, 8.258262634277344, -5.162703037261963]","[0.7757089734077454, 0.5540710091590881, -0.1585039943456649, 0.2572099864482879, 1.006889581680298, -0.891568660736084, -1.9865188598632808]","[5.8125, -46.6875, 15.75]","[0.1036201938986778, 0.2775596976280212, -0.1546361744403839]","[-350.0625, -58.6875, -98.8125]","[-0.6351000070571899, 0.2642000019550323, 0.3718999922275543]","[0.097703531384468, 0.27996826171875, -0.1527686715126037]","[3.292699813842773, 7.630099773406982, -5.206599712371826]",,,
"[1.9725923538208008, 7.377541065216064, -4.199774265289307]","[0.78022700548172, 0.5514349937438965, -0.1671320050954818, 0.2433709949254989, 1.005138874053955, -0.8932908177375793, -2.022068977355957]","[5.0, -47.625, 14.3125]","[0.4189313650131225, 0.3406184613704681, -0.3051010072231293]","[-351.25, -59.5, -100.1875]","[-1.264699935913086, 1.753999948501587, 0.7865999937057495]","[0.4129972457885742, 0.3430269956588745, -0.3032335042953491]","[3.2946999073028564, 7.640699863433838, -5.189699649810791]",,,
"[2.91574501991272, 7.676749229431152, -3.994074106216431]","[0.7891119718551636, 0.5481870174407959, -0.1725739985704422, 0.2168200016021728, 0.9836525321006776, -0.9113423824310304, -2.0917904376983643]","[5.1875, -47.0, 13.5]","[0.0994488596916198, 0.4486019611358642, -0.2267182618379593]","[-350.875, -58.9375, -101.1875]","[-0.3865000009536743, 0.5654999613761902, 0.8833000063896179]","[0.0935147404670715, 0.451010525226593, -0.2248507738113403]","[3.3285000324249268, 7.750399589538574, -5.002099990844727]",,,
"[2.1100099086761475, 11.32630729675293, -3.272433042526245]","[0.7918310165405273, 0.5459780097007751, -0.1893469989299774, 0.1976290047168731, 0.998617708683014, -0.9104889631271362, -2.130587577819824]","[5.25, -47.4375, 12.625]","[0.3105638921260834, 0.3077888190746307, -0.2003637999296188]","[-350.5, -59.4375, -102.0]","[-0.0009999999310821, -1.4101999998092651, -1.9154999256134035]","[0.3046472072601318, 0.3101973533630371, -0.1984788477420807]","[3.256799936294556, 7.745299816131592, -5.056900024414063]",,,
"[0.8488498330116272, 0.4327759146690368, -6.95881462097168]","[0.7960990071296692, 0.5435460209846497, -0.2049500048160553, 0.1696410030126571, 1.0039383172988892, -0.9204878211021424, -2.190351963043213]","[3.5625, -47.3125, 11.1875]","[0.2764776051044464, 0.6486690640449524, -0.7986103296279907]","[-352.125, -59.25, -103.125]","[-1.246399998664856, -0.3225999772548675, 1.1741999387741089]","[0.270543485879898, 0.6510776281356812, -0.7967427968978882]","[3.1880998611450195, 7.804999828338623, -5.008599758148193]",,,
"[1.5246659517288208, 6.814491748809815, -8.319822311401367]","[0.8017079830169678, 0.5342069864273071, -0.2309760004281997, 0.1361439973115921, 1.011966347694397, -0.916808307170868, -2.271356105804444]","[4.5625, -47.5625, 13.125]","[-0.7555356025695801, 0.9054593443870544, 0.1097637563943862]","[-351.5625, -59.625, -102.1875]","[-3.545499801635742, 1.7095999717712402, 1.7142999172210691]","[-0.7614522576332092, 0.9078679084777832, 0.1116312593221664]","[3.1629998683929443, 7.78309965133667, -5.058300018310547]",,,
"[2.3944315910339355, 9.872979164123535, -4.44300651550293]","[0.7841190099716187, 0.5355579853057861, -0.2770659923553467, 0.1468610018491745, 1.1388332843780518, -0.8610113263130188, -2.1994478702545166]","[5.5, -47.4375, 14.3125]","[-0.0153414439409971, 0.2399653196334839, 0.0298974905163049]","[-350.5625, -59.3125, -100.4375]","[1.8747999668121336, 3.633299827575684, 1.6553999185562134]","[-0.0212581101804971, 0.2423738688230514, 0.0317824445664882]","[2.6754000186920166, 7.438299655914307, -5.803599834442139]",,,
"[-0.1447534263134002, 8.20815658569336, -3.242237567901612]","[0.7822780013084412, 0.5371220111846924, -0.2825169861316681, 0.1404370069503784, 1.152759075164795, -0.8648621439933777, -2.2033703327178955]","[4.125, -48.0625, 12.8125]","[0.3684389889240265, 0.2072054892778396, -0.6062750220298767]","[-351.5, -60.0625, -101.8125]","[-1.347100019454956, 2.3043999671936035, 1.920899987220764]","[0.3625048696994781, 0.2096140384674072, -0.6043900847434998]","[2.58270001411438, 7.462899684906006, -5.814099788665772]",,,
"[3.817928314208984, 9.617010116577148, -3.512533187866211]","[0.7960699796676636, 0.5233669877052307, -0.282164990901947, 0.1128740012645721, 1.0942026376724243, -0.8781757950782776, -2.3026015758514404]","[2.0625, -48.625, 11.1875]","[0.2804394960403442, 0.2761983573436737, -0.4312883019447326]","[-353.75, -60.8125, -103.4375]","[0.1279999911785125, 2.916699886322021, 2.906599998474121]","[0.2745053768157959, 0.2786069214344024, -0.4294207990169525]","[2.8726999759674072, 7.546899795532227, -5.564199924468994]",,,
"[1.1026352643966677, 4.657296657562256, -5.037993907928467]","[0.8067299723625183, 0.5057309865951538, -0.2954539954662323, 0.0782819986343383, 1.05676531791687, -0.8784012198448181, -2.412789821624756]","[-1.3125, -48.5, 10.875]","[-0.4099254906177521, 1.5034091472625732, -1.2124104499816897]","[-357.0, -60.5625, -104.1875]","[-5.627799987792969, 7.347899913787842, 2.862399816513061]","[-0.4158421456813812, 1.5058177709579468, -1.210542917251587]","[3.0780999660491943, 7.548299789428711, -5.451299667358398]",,,"[45.0, 1.5, 23.234346389770508, 12.123000144958496, 1.6571311950683594, 268.5606689453125, 724.2386061642319, 18.8985223, 49.641308]"
"[1.3339630365371704, 4.532013416290283, -0.3701818883419037]","[0.816241979598999, 0.460094004869461, -0.3477570116519928, 0.0335579998791217, 1.060882806777954, -0.8150443434715271, -2.563453197479248]","[-6.3125, -47.75, 9.8125]","[0.3562740683555603, 1.94368588924408, -1.4057230949401855]","[-362.1875, -59.875, -104.9375]","[-3.2730000019073486, -0.8507999777793884, 1.3393999338150024]","[0.3503399491310119, 1.946094512939453, -1.403855562210083]","[3.28279995918274, 7.136799812316895, -5.870100021362305]",,,
"[5.3532819747924805, 10.872414588928224, -4.996162414550781]","[-0.8109350204467773, -0.4081459939479828, 0.4174680113792419, 0.038986001163721, 1.1125600337982178, -0.7677394151687622, -2.7455618381500244]","[-7.6875, -46.8125, 12.375]","[-0.1088561862707138, 1.1847294569015503, -0.3190985321998596]","[-363.6875, -59.0, -102.625]","[0.23259998857975, -1.0444999933242798, -0.0366999991238117]","[-0.1147903054952621, 1.1871380805969238, -0.3172310292720794]","[3.1210999488830566, 6.810799598693848, -6.3277997970581055]",,,
"[-1.226559042930603, 9.518139839172363, -1.618260145187378]","[-0.7915459871292114, -0.3842169940471649, 0.4704670011997223, 0.0670199990272522, 1.209383249282837, -0.7359778881072998, -2.7897565364837646]","[-8.0625, -47.0625, 12.4375]","[0.4542393982410431, 0.3136007487773895, -0.8000065684318542]","[-364.0, -59.25, -102.0625]","[-1.9129999876022337, 3.1643998622894287, 0.1694999933242797]","[0.4483052790164947, 0.3160093128681183, -0.7981216311454773]","[2.569999933242798, 6.58329963684082, -6.798799991607666]",,,
"[3.4204139709472656, 8.093550682067871, -4.731555461883545]","[-0.7929999828338623, -0.3659810125827789, 0.4748780131340027, 0.1081560030579567, 1.175666093826294, -0.752091646194458, -2.898104190826416]","[-11.0625, -46.5, 11.8125]","[0.1049117445945739, 0.4957084059715271, -0.5452408790588379]","[-367.125, -58.625, -102.875]","[0.5482000112533569, -0.6685000061988831, 3.265499830245972]","[0.0989950746297836, 0.4981169700622558, -0.5433733463287354]","[2.756599903106689, 6.699599742889404, -6.609499931335449]",,,
"[0.7820612192153931, 12.82797908782959, -3.6594607830047607]","[-0.7901769876480103, -0.3420189917087555, 0.4901809990406036, 0.1355179995298385, 1.1743305921554563, -0.7387546300888062, -2.976999521255493]","[-12.5625, -45.625, 12.1875]","[0.2598271667957306, 0.6643770337104797, -0.7568620443344116]","[-368.5, -57.625, -102.625]","[-2.005300045013428, 4.517199993133545, 2.608099937438965]","[0.2539105117321014, 0.6667855978012085, -0.7549770474433899]","[2.7997000217437744, 6.603399753570557, -6.687699794769287]",,,
"[0.6282001733779907, 6.106085777282715, -5.497134685516357]","[-0.7828540205955505, -0.3148170113563537, 0.5073279738426208, 0.1750620007514953, 1.1735485792160034, -0.7349353432655334, -3.0804455280303955]","[-14.5625, -45.375, 11.6875]","[0.566219687461853, 0.8149989247322083, -0.6302209496498108]","[-370.5625, -57.4375, -103.25]","[1.3923999071121216, 1.4067999124526978, 0.7560999989509583]","[0.5603030323982239, 0.817407488822937, -0.6283534169197083]","[2.8145999908447266, 6.575699806213379, -6.708699703216553]",,,
"[-0.111244186758995, 7.823925971984863, -5.965316295623779]","[-0.7667359709739685, -0.2965149879455566, 0.5228790044784546, 0.2253679931163787, 1.1773468255996704, -0.7620111107826233, 3.092484712600708]","[-16.4375, -45.0625, 11.25]","[0.2769663035869598, 1.1784113645553589, -0.7202973961830139]","[-372.25, -57.25, -103.75]","[-1.984299898147583, 0.8101999759674072, 0.442900002002716]","[0.2710496187210083, 1.1808199882507324, -0.7184298634529114]","[2.719799995422364, 6.770299911499023, -6.552499771118164]",,,
"[5.452794551849365, 10.831636428833008, -1.631073832511902]","[-0.7431560158729553, -0.2675699889659881, 0.548317015171051, 0.2747229933738708, 1.2054446935653689, -0.7739465236663818, 2.980232000350952]","[-18.1875, -43.375, 10.75]","[0.2891836166381836, 0.6700842380523682, -0.7721685767173767]","[-374.0, -55.5625, -103.875]","[-0.7502999901771545, 2.7166998386383057, 1.1273000240325928]","[0.2832494974136352, 0.6724753379821777, -0.770283579826355]","[2.505599975585937, 6.854399681091309, -6.5503997802734375]",,,
"[1.3321051597595217, 7.26272439956665, -5.31635332107544]","[-0.7301530241966248, -0.2395090013742447, 0.5566579699516296, 0.3156599998474121, 1.1891686916351318, -0.7770592570304871, 2.865564346313477]","[-21.6875, -42.5, 10.5]","[0.5912477374076843, 0.0096342172473669, -0.7733553647994995]","[-377.1875, -54.5625, -104.1875]","[0.5733000040054321, 3.773699998855591, -0.0225999988615512]","[0.5853310823440552, 0.0120427720248699, -0.7714704275131226]","[2.603899955749512, 6.876299858093262, -6.4888997077941895]",,,
"[0.1911339163780212, 6.151010513305664, -12.006625175476074]","[-0.729587972164154, -0.2214799970388412, 0.538096010684967, 0.3593029975891113, 1.094718098640442, -0.7892956733703613, 2.7235682010650635]","[-24.875, -40.75, 9.9375]","[0.3078237175941467, 0.8525409698486328, -1.441694259643555]","[-380.3125, -53.0625, -104.9375]","[-2.2437000274658203, 2.2372000217437744, 1.333899974822998]","[0.3019070625305176, 0.8549495339393616, -1.4398268461227417]","[3.165499925613404, 6.961299896240234, -6.139100074768066]",,,"[45.0, 1.5, 24.00508499145508, 12.215999603271484, 2.363312005996704, 224.344970703125, 723.7577807698399, 18.8985011, 49.6413043]"
