TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[4.472540855407715, 12.637869834899902, -6.237786293029785]","[-0.6328989863395691, -0.149274006485939, 0.5521500110626221, 0.5218089818954468, 1.00397527217865, -0.8713276982307434, 2.2629218101501465]","[-23.8125, -42.0, 8.625]","[0.2475575059652328, -0.1992293298244476, 0.1764702349901199]","[-377.75, -54.625, -107.625]","[-1.1835999488830566, 3.714799880981445, 0.246299996972084]","[0.2416408360004425, -0.19682078063488, 0.1783552020788192]","[3.3901000022888184, 7.503899574279785, -5.326200008392334]",,,
"[2.7007360458374023, 10.963059425354004, -0.8407382965087891]","[-0.6083009839057922, -0.1394020020961761, 0.5636450052261353, 0.541146993637085, 1.0237656831741333, -0.8940688967704773, 2.2137110233306885]","[-23.875, -41.3125, 8.0]","[0.3144559562206268, 0.5668829679489136, -0.1355771720409393]","[-377.875, -53.75, -108.5]","[0.6104999780654907, 0.4448999762535095, -0.0993999987840652]","[0.3085393011569977, 0.5692740678787231, -0.1337096691131591]","[3.194399833679199, 7.6454997062683105, -5.245100021362305]",left,STOP,
"[-0.3561423122882843, 9.248714447021484, -4.322941780090332]","[-0.5845479965209961, -0.1439390033483505, 0.5838559865951538, 0.5446969866752625, 1.0862252712249756, -0.9345431923866272, 2.232643842697144]","[-22.9375, -41.625, 8.3125]","[0.287508100271225, 0.5036147832870483, 0.2693217694759369]","[-377.3125, -54.1875, -108.0625]","[-1.9885998964309688, 0.6929999589920044, -3.689399957656861]","[0.2815914154052734, 0.5060232877731323, 0.2712067067623138]","[2.7142999172210693, 7.887699604034424, -5.156099796295166]",right,START,
"[4.240111827850342, 10.6447172164917, -5.098222732543945]","[-0.5710499882698059, -0.1602129936218261, 0.5888890027999878, 0.549036979675293, 1.0963176488876345, -0.9784320592880248, 2.238668441772461]","[-21.375, -42.0625, 7.375]","[0.5007349848747253, -0.2890788912773132, 0.3522947132587433]","[-375.3125, -54.6875, -108.6875]","[-0.0301999989897012, 3.896899938583374, 0.4671999812126159]","[0.4948183000087738, -0.2866703271865845, 0.3541796505451202]","[2.501499891281128, 8.135799407958984, -4.870399951934815]",,,
"[0.4507994353771209, 7.800836086273193, -7.522390365600586]","[-0.5629919767379761, -0.1828330010175705, 0.5921419858932495, 0.5467889904975891, 1.109757423400879, -1.022512912750244, 2.269307374954224]","[-19.5625, -42.625, 6.375]","[0.3563613295555115, 0.0259006861597299, 0.2605252861976623]","[-374.125, -55.125, -110.0]","[1.7466999292373655, 1.7511999607086182, 1.7239999771118164]","[0.3504446446895599, 0.0283092409372329, 0.2623927891254425]","[2.273900032043457, 8.369199752807617, -4.577699661254883]",,,
"[5.4560980796813965, 10.63770580291748, -0.9563398957252502]","[-0.563664972782135, -0.2015340030193328, 0.6051089763641357, 0.5248879790306091, 1.1935594081878662, -1.0400394201278689, 2.3840367794036865]","[-18.0625, -44.125, 5.125]","[-0.1374621242284774, -0.1820727437734604, 0.6349158883094788]","[-372.3125, -56.5625, -111.4375]","[0.1817999929189682, -1.965499997138977, -1.5729999542236328]","[-0.1433787941932678, -0.1796641945838928, 0.6367833614349365]","[1.828399896621704, 8.457499504089355, -4.6149001121521]",,,
"[1.913877010345459, 6.258366584777832, -3.354947090148926]","[-0.5811600089073181, -0.2379280030727386, 0.6078640222549438, 0.4859449863433838, 1.2693415880203247, -1.0498034954071045, 2.5548598766326904]","[-14.5625, -44.875, 5.5625]","[-0.1289798319339752, -0.8739387392997742, 0.8181056380271912]","[-369.0625, -57.125, -111.0625]","[-0.203699991106987, -3.7002999782562256, 0.973699986934662]","[-0.1348965018987655, -0.8715301752090454, 0.8199731111526489]","[1.449199914932251, 8.505499839782715, -4.660999774932861]",,,
"[1.6201467514038086, 7.20653772354126, -3.9835398197174072]","[-0.6096280217170715, -0.2519840002059936, 0.6059769988059998, 0.4445759952068329, 1.30781090259552, -1.0085104703903198, 2.681628465652466]","[-10.8125, -46.5, 5.75]","[-0.5730963349342346, -0.7239800095558167, 0.4972791969776153]","[-365.3125, -58.9375, -111.0]","[2.592900037765503, -0.3729999959468841, -0.2275999933481216]","[-0.579030454158783, -0.7215714454650879, 0.4991641640663147]","[1.3590999841690063, 8.296799659729004, -5.048299789428711]",,,"[45.0, 1.5, 26.03978729248047, 11.927000045776367, 5.309266567230225, 204.2519378662109, 715.8661526413634, 18.8980681, 49.6410989]"
"[3.2274508476257324, 5.358539581298828, -5.857471466064453]","[-0.6082940101623535, -0.2471799999475479, 0.6130099892616272, 0.4394289851188659, 1.336341142654419, -0.9962978959083556, 2.7013962268829346]","[-11.5, -47.25, 7.9375]","[-0.0708603709936142, 0.0994663164019584, 0.1211782097816467]","[-365.5625, -59.5, -108.25]","[-0.7475999593734741, -0.2300999909639358, -0.1515000015497207]","[-0.0767770335078239, 0.101874865591526, 0.1230631619691848]","[1.2379999160766602, 8.2322998046875, -5.183199882507324]",,,
"[2.956800699234009, 8.661053657531738, -5.053652286529541]","[-0.601518988609314, -0.262252002954483, 0.6138589978218079, 0.4388319849967956, 1.3599382638931274, -1.024127721786499, 2.7342171669006348]","[-9.9375, -46.3125, 7.0625]","[0.2304183691740036, -0.1641831248998642, 0.256406307220459]","[-364.125, -58.9375, -109.25]","[0.9041000008583068, -2.218799829483032, -1.5853999853134155]","[0.2245016992092132, -0.1617745608091354, 0.2582738101482391]","[1.0669000148773191, 8.377399444580078, -4.984899997711182]",,,
"[4.309629917144775, 11.466856002807615, -4.903104782104492]","[-0.6016160249710083, -0.291031002998352, 0.6150670051574707, 0.4183900058269501, 1.4228792190551758, -1.044858694076538, 2.847724914550781]","[-8.3125, -47.125, 5.0625]","[0.0854164138436317, -0.5438271164894104, 0.7175746560096741]","[-362.8125, -59.8125, -111.4375]","[3.16759991645813, 2.4235999584198, -1.5636999607086182]","[0.0794997438788414, -0.5414186120033264, 0.719459593296051]","[0.7254999876022339, 8.48129940032959, -4.86929988861084]",,,
"[6.2035298347473145, 11.344197273254396, -5.173084259033203]","[-0.6108739972114563, -0.3317790031433105, 0.6087020039558411, 0.3824079930782318, 1.4917478561401367, -1.0570212602615356, 3.0124406814575195]","[-4.4375, -47.6875, 5.125]","[-0.0384496040642261, -0.9103288054466248, 0.9079726338386536]","[-359.3125, -60.1875, -111.1875]","[2.1004998683929443, 4.021699905395508, 1.9997999668121336]","[-0.0443837232887744, -0.9079203009605408, 0.9098401069641112]","[0.3804999887943268, 8.540499687194824, -4.804500102996826]",,,
"[1.8963801860809328, 8.525799751281738, -2.8030738830566406]","[-0.6153789758682251, -0.3554089963436126, 0.5999619960784912, 0.3674719929695129, 1.5133156776428225, -1.0724222660064695, 3.0875790119171143]","[-2.375, -48.0, 4.5]","[0.2971597611904144, -0.2223723977804184, 0.2856929302215576]","[-356.5, -60.4375, -111.6875]","[1.6625999212265017, -2.700399875640869, -0.1842999905347824]","[0.2912431061267853, -0.2199812978506088, 0.2875778973102569]","[0.2691999971866607, 8.613800048828125, -4.679699897766113]",,,
"[3.414505243301392, 6.02601432800293, -4.1903605461120605]","[-0.6337850093841553, -0.3731870055198669, 0.588949978351593, 0.3349390029907226, 1.5149909257888794, -1.050285577774048, -3.111389398574829]","[-0.1875, -48.3125, 4.5]","[-0.4095065891742706, -0.9727767109870912, 0.5672145485877991]","[-354.25, -60.625, -111.9375]","[1.071499943733215, -7.988099575042725, -0.8967999815940857]","[-0.4154232740402221, -0.9703681468963624, 0.569099485874176]","[0.2719999849796295, 8.50790023803711, -4.869400024414063]",,,
"[3.610906362533569, 3.695029020309448, -0.9396570920944214]","[-0.6314839720726013, -0.3858110010623932, 0.5938900113105774, 0.3157089948654175, 1.5769388675689695, -1.0397146940231323, -3.0237836837768555]","[0.75, -48.5, 4.75]","[-0.1322959512472152, -0.4358610808849334, 0.551157534122467]","[-353.625, -60.75, -112.125]","[11.347299575805664, 10.74549961090088, 7.114199638366699]","[-0.1382126212120056, -0.4334525167942047, 0.5530250072479248]","[-0.0304999984800815, 8.45580005645752, -4.966599941253662]",,,
"[4.831681251525879, 6.675934791564941, -8.529305458068848]","[-0.6488940119743347, -0.4111379981040954, 0.5986210107803345, 0.2270549982786178, 1.6633217334747314, -0.9363664984703064, -2.8017728328704834]","[5.6875, -47.1875, 9.625]","[-1.3427340984344482, -1.0420488119125366, 0.8160810470581055]","[-348.9375, -59.8125, -107.375]","[2.233599901199341, 9.086699485778809, -2.6263999938964844]","[-1.3486682176589966, -1.0396403074264526, 0.817948579788208]","[-0.5370000004768372, 7.898299694061279, -5.787600040435791]",,,
"[0.0638677254319191, 4.782436847686768, -1.3834846019744873]","[-0.6485880017280579, -0.4529669880867004, 0.5630530118942261, 0.2390040010213852, 1.657017707824707, -1.0288797616958618, -2.7432589530944824]","[7.4375, -47.375, 8.125]","[1.4233683347702026, -0.0950506329536438, -0.0029321531765162]","[-346.9375, -60.0, -107.6875]","[0.6218999624252319, -4.2042999267578125, 1.655900001525879]","[1.4174517393112185, -0.0926420763134956, -0.0010471974965184]","[-0.4354999959468841, 8.40149974822998, -5.0391998291015625]",,,
"[1.7285369634628296, 6.358616828918457, -4.84069299697876]","[-0.6721810102462769, -0.4861479997634887, 0.5221980214118958, 0.1978359967470169, 1.606218934059143, -1.0356186628341677, -2.6476874351501465]","[7.875, -47.0625, 6.9375]","[-0.0245916899293661, -1.6710480451583862, 0.7756766676902771]","[-346.5625, -59.4375, -109.875]","[1.8147999048233032, -4.1596999168396, 0.4086000025272369]","[-0.030508354306221, -1.6686394214630127, 0.777561604976654]","[-0.1771000027656555, 8.435400009155273, -4.9980998039245605]",,,"[45.0, 1.5, 27.09015464782715, 12.406000137329102, 5.9638190269470215, 187.1233673095703, 715.2413159562275, 18.8980522, 49.6410483]"
"[2.6274447441101074, 4.609719276428223, -4.833883762359619]","[-0.6700230240821838, -0.5283259749412537, 0.4989010095596313, 0.1517769992351532, 1.6806704998016355, -1.0341428518295288, -2.4557878971099854]","[9.9375, -46.75, 6.5]","[0.2079734355211258, -0.7301585078239441, 0.7980867028236389]","[-344.625, -59.5625, -110.0]","[9.718999862670898, -4.877999782562256, 2.041499853134156]","[0.2020567655563354, -0.7277499437332153, 0.7999716401100159]","[-0.5496999621391296, 8.428099632263184, -4.983399868011475]",,,
"[-0.6388879418373108, 18.082294464111328, -6.495986461639404]","[-0.6619279980659485, -0.5431860089302063, 0.5093629956245422, 0.0857250019907951, 1.7561933994293213, -0.9380903244018556, -2.302751064300537]","[17.0625, -45.6875, 10.625]","[-1.5338127613067627, -1.527023434638977, 1.0650522708892822]","[-337.125, -58.5625, -106.75]","[6.227200031280518, 5.369800090789795, 1.5317000150680542]","[-1.5397294759750366, -1.524614930152893, 1.0669198036193848]","[-1.0688999891281128, 7.908299922943115, -5.69950008392334]",,,
"[4.690308094024658, 12.032913208007812, -6.135917663574219]","[-0.6630799770355225, -0.5428119897842407, 0.5025929808616638, 0.1143649965524673, 1.7432832717895508, -0.9877942204475404, -2.344106435775757]","[16.4375, -45.875, 9.6875]","[0.3473554253578186, 0.114423781633377, -0.3615624010562897]","[-337.4375, -58.4375, -106.5]","[4.9766998291015625, -1.361299991607666, -0.9475999474525452]","[0.3414213061332702, 0.1168323382735252, -0.3596774637699127]","[-0.9265999794006348, 8.186699867248535, -5.318699836730957]",,,
"[0.4786966741085052, 9.581259727478027, -3.163975715637207]","[-0.6674590110778809, -0.560018002986908, 0.4784409999847412, 0.1094119995832443, 1.7341150045394895, -1.020314335823059, -2.300742626190185]","[16.375, -46.9375, 8.8125]","[0.1911310106515884, -0.5570218563079834, 0.0005061454721726]","[-337.875, -59.4375, -107.625]","[3.3150999546051025, -2.032599925994873, -0.5281999707221985]","[0.1852143406867981, -0.5546132922172546, 0.0023911010939627]","[-0.8339999914169312, 8.35789966583252, -5.061500072479248]",,,
"[2.872802734375, 11.06187343597412, 0.1704958975315094]","[-0.6699990034103394, -0.5859519839286804, 0.4469169974327087, 0.0895809978246688, 1.743489384651184, -1.045638918876648, -2.2055015563964844]","[17.3125, -46.0625, 7.8125]","[0.2136457562446594, -0.8450709581375122, 0.2748719155788421]","[-337.0, -58.6875, -108.75]","[5.502999782562256, -6.700299739837647, -0.1775999963283538]","[0.207711637020111, -0.8426623940467834, 0.2767394185066223]","[-0.8447999954223633, 8.485099792480469, -4.843299865722656]",,,
"[9.708114624023438, 14.08937931060791, -3.555715084075928]","[-0.6524450182914734, -0.618960976600647, 0.4355120062828064, 0.039122000336647, 1.8438130617141724, -1.0005207061767578, -2.0123581886291504]","[20.1875, -44.6875, 8.0]","[-0.1748645305633545, -0.5431813597679138, 1.1190178394317627]","[-334.375, -57.25, -108.875]","[2.731799840927124, 5.405799865722656, 3.283900022506714]","[-0.1807812005281448, -0.5407727956771851, 1.1208853721618652]","[-1.4275000095367432, 8.25469970703125, -5.098099708557129]",,,
"[-0.8711254596710205, 8.091856002807617, -10.300688743591309]","[-0.637158989906311, -0.6547279953956604, 0.40659099817276, 0.0063809999264776, 1.9240624904632568, -0.9964002370834352, -1.836319923400879]","[24.5625, -41.9375, 11.125]","[1.4099467992782593, -0.4929158985614776, 0.37079519033432]","[-329.75, -54.4375, -105.6875]","[5.903299808502197, 14.23409938812256, 0.4684000015258789]","[1.4040300846099854, -0.4905073344707489, 0.3726626932621002]","[-1.8432999849319456, 8.23289966583252, -4.9990997314453125]",,,
"[0.593723714351654, 3.8292956352233887, -10.57813835144043]","[-0.6312080025672913, -0.6923390030860901, 0.3491840064525604, 0.017629999667406, 2.0234792232513428, -1.0893629789352417, -1.6588196754455566]","[26.0625, -42.0625, 8.9375]","[0.726283848285675, -0.9748361706733704, -0.3275983035564422]","[-328.25, -54.5625, -107.3125]","[-0.6517999768257141, 10.362299919128418, -0.0548000000417232]","[0.7203671932220459, -0.9724276661872864, -0.3257308006286621]","[-1.9860999584198, 8.691900253295898, -4.083499908447266]",,,
"[2.295206308364868, 3.2077131271362305, -3.927410125732422]","[-0.6571670174598694, -0.6884829998016357, 0.3061450123786926, 0.0199100002646446, 1.9174872636795044, -1.1607122421264648, -1.6995408535003662]","[25.5, -43.0, 5.9375]","[-0.2778564095497131, -0.2499311417341232, -0.0879471376538276]","[-328.375, -55.4375, -110.5625]","[1.9560999870300293, -3.678299903869629, -1.1085000038146973]","[-0.2837905287742615, -0.2475225925445556, -0.0860621854662895]","[-1.3284000158309937, 8.993499755859375, -3.6770999431610094]",,,
"[6.674057483673096, 16.892261505126953, 0.3824689388275146]","[0.6634569764137268, 0.6839159727096558, -0.3034330010414123, 0.0031969998963177, 1.856663942337036, -1.1326920986175537, -1.723417043685913]","[23.9375, -42.875, 7.375]","[-0.1518611013889312, -0.6601707935333252, 0.8956854939460754]","[-330.0625, -55.25, -109.25]","[-2.4552998542785645, -5.850199699401856, -0.6470999717712402]","[-0.1577777564525604, -0.6577622294425964, 0.8975704908370972]","[-1.1730999946594238, 8.880399703979492, -3.991299867630005]",,,"[45.0, 1.5, 25.59406089782715, 12.60200023651123, 5.686147689819336, 201.75372314453125, 714.5243846150115, 18.89804, 49.640993]"
"[-0.1371877640485763, 7.058968544006348, -6.873370170593262]","[0.6544420123100281, 0.6882969737052917, -0.3086900115013122, 0.0515859983861446, 1.8536736965179443, -1.0532842874526978, -1.6662847995758057]","[25.75, -41.625, 9.75]","[1.3641842603683472, -0.5297074317932129, 0.0725882425904274]","[-327.6875, -54.0625, -104.625]","[3.3840999603271484, -6.01200008392334, -2.588399887084961]","[1.3582675457000732, -0.5272988677024841, 0.0744557455182075]","[-1.354099988937378, 8.522500038146973, -4.658599853515625]",,,
"[1.9894953966140747, 11.870173454284668, -3.757575035095215]","[0.6654980182647705, 0.6926770210266113, -0.2749080061912536, 0.0416550002992153, 1.8265204429626465, -1.1175897121429443, -1.6552274227142334]","[26.375, -41.875, 11.75]","[-0.798854649066925, -0.1214051023125648, -0.1298874020576477]","[-330.3125, -54.4375, -104.875]","[-2.3559999465942383, -0.3534999787807464, 2.643899917602539]","[-0.8047713041305542, -0.1189965456724166, -0.1280024498701095]","[-1.0860999822616575, 8.81659984588623, -4.154200077056885]",,,
"[0.373505026102066, 7.092726707458496, -0.8108108043670654]","[0.6806039810180664, 0.6719260215759277, -0.2879279851913452, 0.0488849990069866, 1.7199653387069702, -1.089683175086975, -1.7714838981628418]","[23.75, -42.375, 12.0]","[-0.4622504413127899, 0.7605621218681335, -0.7552039623260498]","[-332.6875, -56.375, -104.75]","[0.262499988079071, -11.203899383544922, -0.5527999997138977]","[-0.4681845605373382, 0.7629706859588623, -0.753336489200592]","[-0.6743999719619751, 8.693399429321289, -4.48769998550415]",,,
"[2.1453194618225098, 9.14279556274414, -4.381283760070801]","[0.6928380131721497, 0.6339420080184937, -0.3426589965820312, 0.0260189995169639, 1.6466549634933472, -1.036460280418396, -1.9634764194488523]","[21.0, -43.875, 11.8125]","[-0.6055594086647034, 1.1405552625656128, -1.0629055500030518]","[-335.1875, -57.3125, -103.4375]","[2.712399959564209, -2.585099935531616, 0.3217000067234039]","[-0.6114935278892517, 1.1429463624954224, -1.0610380172729492]","[-0.3784999847412109, 8.439599990844727, -4.979799747467041]",,,
"[3.5623135566711426, 10.02757740020752, -6.678510665893555]","[-0.7057369947433472, -0.5879150032997131, 0.3953019976615906, 0.0050800000317394, 1.57770836353302, -0.9860334396362304, -2.164172410964966]","[18.5625, -44.9375, 13.25]","[0.1962273716926574, 0.1200961023569107, -0.7740709781646729]","[-339.625, -57.75, -103.0625]","[5.960599899291992, 10.445599555969238, 7.952999591827393]","[0.1902932524681091, 0.1225046589970588, -0.7722034454345703]","[-0.0373999997973442, 8.177199363708496, -5.413099765777588]",right,STOP,
"[0.4344518482685089, 5.9134674072265625, -7.946690559387207]","[-0.7296729683876038, -0.563215970993042, 0.3862279951572418, 0.0345290005207061, 1.443368673324585, -1.0133315324783323, -2.3274800777435303]","[14.375, -45.5625, 13.1875]","[-0.0564439482986927, 0.4487066864967346, -0.8766264915466309]","[-342.625, -59.4375, -104.6875]","[-4.258299827575684, -1.888700008392334, 3.557299852371216]","[-0.062378067523241, 0.4511152505874634, -0.8747415542602539]","[0.6592999696731567, 8.3218994140625, -5.145999908447266]",left,START,
"[3.015707731246948, 15.05667495727539, 0.3076644837856293]","[-0.7505850195884705, -0.5386449694633484, 0.3792639970779419, 0.0513920001685619, 1.3193331956863403, -1.0114082098007202, -2.4670302867889404]","[11.1875, -47.0625, 11.6875]","[0.3004235327243805, 0.0758520066738128, -0.5834112167358398]","[-344.875, -60.0, -105.4375]","[1.8137999773025515, 5.476199626922607, -1.65749990940094]","[0.2944894134998321, 0.0782431066036224, -0.5815436840057373]","[1.2947999238967896, 8.31190013885498, -5.040299892425537]",,,
"[0.3056533634662628, 10.401274681091309, -3.899244785308838]","[-0.7591609954833984, -0.5269929766654968, 0.3751510083675384, 0.0722040012478828, 1.251636028289795, -1.0242407321929932, -2.559422492980957]","[8.9375, -47.6875, 10.8125]","[-0.3185051381587982, -0.1738871484994888, -0.3671823740005493]","[-346.125, -60.25, -105.4375]","[-1.0598000288009644, 0.6146000027656555, 1.917099952697754]","[-0.3244217932224273, -0.1714785993099212, -0.36529740691185]","[1.5992000102996826, 8.378000259399414, -4.839499950408936]",,,
"[-0.6472006440162659, 7.651657581329346, -4.090694904327393]","[-0.772396981716156, -0.5123770236968994, 0.3686989843845367, 0.0702330023050308, 1.1833367347717283, -1.0034065246582031, -2.616671323776245]","[7.375, -47.8125, 11.25]","[-0.626293957233429, 0.0168249737471342, -0.7575078010559082]","[-350.0, -60.1875, -105.9375]","[-3.9427998065948486, -5.416199684143066, 2.4672000408172607]","[-0.6322106122970581, 0.0192335285246372, -0.7556228637695312]","[1.9912999868392944, 8.269999504089355, -4.87969970703125]",,,
"[1.2516216039657593, 8.531354904174805, -4.083301544189453]","[-0.7907940149307251, -0.4724839925765991, 0.3816500008106231, 0.0757919996976852, 1.1128668785095217, -0.935889720916748, -2.723559617996216]","[3.5, -47.875, 10.875]","[-0.1413716673851013, 0.566690981388092, -0.7294603586196899]","[-353.3125, -60.375, -103.3125]","[-0.4138000011444092, 0.4399999976158142, 2.049499988555908]","[-0.1473057866096496, 0.569099485874176, -0.727575421333313]","[2.5713000297546387, 7.895599842071533, -5.2170000076293945]",,,"[45.0, 1.5, 24.36612701416016, 12.531999588012695, 5.9101881980896, 232.84930419921875, 713.9152594981715, 18.8979955, 49.6409514]"
"[0.76941978931427, 12.516972541809082, -2.9026057720184326]","[-0.8005059957504272, -0.4350590109825134, 0.400871992111206, 0.0959900021553039, 1.0776339769363403, -0.8843356966972351, -2.8286445140838623]","[0.8125, -47.625, 13.125]","[0.0638266876339912, 0.0540353916585445, -0.499303787946701]","[-356.3125, -60.6875, -103.6875]","[-1.66759991645813, -3.721499919891357, 2.326900005340576]","[0.0579100251197814, 0.0564439482986927, -0.4974188208580017]","[2.942399978637696, 7.585299968719482, -5.474799633026123]",,,
"[-2.363623142242432, 9.387846946716309, -4.596063137054443]","[-0.8077049851417542, -0.4047830104827881, 0.4116269946098327, 0.1196879968047142, 1.040014147758484, -0.8517346382141113, -2.927575826644897]","[-2.5, -48.0, 12.8125]","[-0.0106988679617643, 0.8195193409919739, -1.016916036605835]","[-360.6875, -60.125, -103.9375]","[-6.054800033569336, -1.4261000156402588, -0.7152999639511108]","[-0.0166329871863126, 0.8219279050827026, -1.015048623085022]","[3.269699811935425, 7.378699779510498, -5.5706000328063965]",,,
"[2.541818618774414, 12.490204811096191, -3.8935751914978014]","[-0.8104289770126343, -0.363554984331131, 0.4323090016841888, 0.1553670018911361, 1.0189123153686523, -0.8090097904205322, -3.0509040355682373]","[-7.125, -47.5, 12.6875]","[0.0812625288963317, 0.6068335175514221, -0.0095120444893836]","[-362.375, -59.6875, -103.375]","[-2.0580999851226807, -0.9472999572753906, -2.620800018310547]","[0.075345866382122, 0.6092420816421509, -0.0076270885765552]","[3.548699855804444, 7.096099853515625, -5.763799667358398]",,,
"[3.1039390563964844, 12.66482925415039, -2.953477621078491]","[-0.8007979989051819, -0.3597460091114044, 0.4482499957084656, 0.1684519946575164, 1.0537636280059814, -0.8142121434211731, -3.064714431762696]","[-7.9375, -47.375, 13.125]","[0.4846604764461517, -0.3913028240203857, -0.0030543261673301]","[-361.625, -59.625, -104.25]","[-0.140299990773201, 4.636699676513672, 0.977799952030182]","[0.4787438213825226, -0.388894259929657, -0.0011868239380419]","[3.327399969100952, 7.131199836730957, -5.8516998291015625]",,,
"[-5.430107116699219, 1.6369539499282837, -4.481227397918701]","[-0.8016660213470459, -0.3738139867782593, 0.4321660101413727, 0.1755719929933548, 1.017380714416504, -0.8497273325920105, -3.0785393714904785]","[-7.75, -47.6875, 9.75]","[0.7366336584091187, 0.3526437878608703, -0.5510353446006775]","[-361.625, -60.0625, -106.4375]","[-4.334399700164795, 3.833400011062622, 2.526599884033203]","[0.7306995391845703, 0.3550348877906799, -0.5491504073143005]","[3.4027998447418213, 7.365699768066406, -5.5077996253967285]",,,
"[3.0213770866394043, 1.9315460920333865, -9.0720796585083]","[-0.7994279861450195, -0.369046002626419, 0.4274359941482544, 0.2049800008535385, 0.9731454253196716, -0.8714810609817505, 3.1225662231445312]","[-8.0, -48.1875, 9.5625]","[-0.2635447084903717, 0.4336968660354614, 0.2676811516284942]","[-362.4375, -60.5625, -106.875]","[-1.129699945449829, -5.151199817657471, 0.991599977016449]","[-0.2694613933563232, 0.4361054301261902, 0.2695486545562744]","[3.551999807357788, 7.504799842834473, -5.218199729919434]",,,
"[2.6322715282440186, 11.17187213897705, -4.345370769500732]","[-0.7861340045928955, -0.3641349971294403, 0.4557909965515136, 0.2040899991989135, 1.0586416721343994, -0.8611042499542236, -3.1246261596679688]","[-5.5625, -47.5625, 10.8125]","[0.05356415361166, 0.3259751498699188, 0.2831447720527649]","[-359.9375, -60.0625, -105.625]","[-2.248800039291382, 2.171499967575073, 2.314300060272217]","[0.0476300343871116, 0.3283836841583252, 0.285012274980545]","[3.1313998699188232, 7.438899993896484, -5.570099830627441]",,,
"[1.9430670738220213, 7.531430721282959, -1.581274390220642]","[-0.7735700011253357, -0.3722659945487976, 0.4712609946727752, 0.2022819966077804, 1.121898174285889, -0.8735337257385254, -3.082518577575684]","[-3.875, -47.9375, 10.6875]","[0.0311541277915239, 0.2663721442222595, 0.3237934708595276]","[-358.3125, -60.0625, -105.875]","[0.1503999978303909, 2.779099941253662, 3.40779995918274]","[0.0252200067043304, 0.2687807083129883, 0.3256609737873077]","[2.7326998710632324, 7.517799854278564, -5.673099994659424]",,,
"[3.525356769561768, 10.056997299194336, -4.3209404945373535]","[-0.7609649896621704, -0.3824509978294372, 0.4842469990253448, 0.2004159986972808, 1.182933688163757, -0.8885611295700073, -3.037710666656494]","[-3.4375, -48.125, 10.6875]","[0.2877873480319977, 0.1469916254281997, -0.0300022102892398]","[-357.625, -60.625, -105.625]","[0.6425999999046326, 6.784499645233154, 1.5757999420166016]","[0.2818706631660461, 0.1494001895189285, -0.0281347073614597]","[2.338500022888184, 7.611499786376953, -5.723999977111816]",,,
"[3.0643961429595947, 11.264144897460938, -2.752824544906616]","[-0.7557920217514038, -0.3869769871234894, 0.4817889928817749, 0.2165759950876236, 1.1719778776168823, -0.9167624711990356, -3.066719055175781]","[-5.0, -48.0, 7.8125]","[0.7205766439437866, 0.112067587673664, -0.810443639755249]","[-358.625, -60.5625, -108.125]","[-1.5616999864578247, 4.857800006866455, 0.1337999999523162]","[0.7146425247192383, 0.1144761443138122, -0.8085587024688721]","[2.3167998790740967, 7.782899856567383, -5.497999668121338]",,,"[45.0, 1.5, 24.7640380859375, 12.66800022125244, 6.491504669189453, 240.7416229248047, 712.9836028665304, 18.897921, 49.6409241]"
"[-3.7079575061798096, 5.249162673950195, -3.581515073776245]","[-0.7572749853134155, -0.3779079914093017, 0.4686670005321502, 0.2531189918518066, 1.0830401182174685, -0.9435001611709596, 3.0919339656829834]","[-9.6875, -48.4375, 4.5625]","[1.1405900716781616, -0.2428625673055648, -1.3146169185638428]","[-363.0625, -60.8125, -111.5]","[-1.981599926948548, 0.9254999756813048, -0.4165999889373779]","[1.1346734762191772, -0.2404540032148361, -1.3127493858337402]","[2.697499990463257, 7.939599990844727, -5.084799766540527]",,,
"[-3.1218857765197754, -6.182518482208252, -9.51609992980957]","[-0.7665010094642639, -0.343762993812561, 0.4447830021381378, 0.3105959892272949, 0.9047849178314208, -0.9327903985977172, 2.8515334129333496]","[-14.3125, -47.0, 5.0625]","[-0.0349414907395839, 0.3315950930118561, -0.8661894798278809]","[-367.9375, -59.75, -111.4375]","[-5.089499950408936, -9.87809944152832, -4.537399768829346]","[-0.040858156979084, 0.3340036571025848, -0.8643044829368591]","[3.608699798583984, 7.877499580383301, -4.592499732971191]",,,
"[4.901160717010498, 4.3930535316467285, -7.094776153564453]","[-0.7644699811935425, -0.3002510070800781, 0.463371992111206, 0.3327459990978241, 0.9163373708724976, -0.8748325109481812, 2.773844718933105]","[-15.875, -45.8125, 8.0]","[-0.074246309697628, 1.3185962438583374, -0.6646388173103333]","[-369.875, -58.5625, -108.5]","[-2.552299976348877, 11.23409938812256, 5.007800102233887]","[-0.0801804289221763, 1.3210047483444214, -0.6627538800239563]","[3.827199935913086, 7.525899887084961, -4.988100051879883]",,,
