TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-5.701503753662109, 23.274946212768555, -7.441581249237059]","[-0.5485860109329224, -0.7424759864807129, 0.3788990080356598, 0.0649460032582283, 2.455164670944214, -1.0428428649902344, -1.3486779928207395]","[32.875, -37.9375, -1.625]","[1.1720060110092163, -0.4810301959514618, -1.3381264209747314]","[-319.8125, -48.8125, -116.6875]","[4.429299831390381, 3.5710999965667725, -9.450900077819824]","[0.9022130370140076, -0.7031582593917847, -0.7827277779579163]","[-3.82129979133606, 8.47130012512207, -3.130999803543091]",,,
"[0.4259189069271087, 13.434795379638672, -0.1946869045495987]","[-0.5660449862480164, -0.7568479776382446, 0.313510000705719, 0.0921119973063469, 2.579622268676758, -1.1544584035873413, -1.1570000648498535]","[32.625, -39.0, -2.1875]","[-0.9116029143333436, -0.9232093691825868, -0.0910712778568267]","[-320.5625, -49.875, -118.3125]","[4.3267998695373535, 0.5238999724388123, 3.613600015640259]","[-0.7042403221130371, -0.9651147127151488, 0.2030341476202011]","[-3.355899810791016, 8.968899726867676, -2.1131999492645264]",,,
"[4.006524085998535, 23.33572769165039, -1.0592331886291504]","[-0.5830910205841064, -0.7560920119285583, 0.2911779880523681, 0.0595309995114803, 2.4683947563171387, -1.1590145826339722, -1.185455083847046]","[30.8125, -39.3125, 1.3125]","[-0.000907571229618, -0.4320911467075348, -0.6957405805587769]","[-320.8125, -51.625, -114.0625]","[8.217100143432617, -4.789599895477295, -1.9264999628067017]","[-0.2376789301633834, -0.933524250984192, -0.6548649668693542]","[-3.068599939346313, 8.986899375915527, -2.4470999240875244]",,,"[45.0, 1.5, 25.99414253234864, 11.904999732971191, 8.806204795837402, 205.094467163086, 664.4519626758993, 18.8950328, 49.6392765]"
"[-3.182162046432495, 18.614391326904297, 0.1620395630598068]","[-0.6127859950065613, -0.7391700148582458, 0.2763339877128601, 0.041932001709938, 2.2964890003204346, -1.191919207572937, -1.3074969053268433]","[26.4375, -40.9375, 0.0]","[0.0583289042115211, -0.4803844094276428, -0.8181231021881104]","[-325.125, -53.4375, -115.25]","[1.0734999179840088, -8.640399932861328, -3.543299913406372]","[0.3320314288139343, -0.579030454158783, -0.5146626830101013]","[-2.4071998596191406, 9.11110019683838, -2.7131998538970947]",,,
"[2.014605760574341, 3.9386820793151855, -6.341119766235352]","[-0.643684983253479, -0.7221969962120056, 0.2494949996471405, 0.0430309996008873, 2.145153522491455, -1.257123589515686, -1.4183874130249023]","[24.5, -41.9375, 3.0]","[-0.7634069919586182, -0.1015607118606567, -0.4705058634281158]","[-327.125, -54.4375, -112.375]","[1.4869999885559082, 0.8804999589920044, -1.2156000137329102]","[-1.0697646141052246, -0.2845061123371124, -0.6539574265480042]","[-1.643899917602539, 9.328100204467772, -2.540299892425537]",,,
"[4.293215274810791, 11.497387886047363, -1.4881303310394287]","[-0.6692839860916138, -0.6979280114173889, 0.2528879940509796, 0.0316359996795654, 1.90471351146698, -1.25395667552948, -1.6472185850143433]","[23.4375, -42.3125, 3.4375]","[0.4499982297420501, -0.1189965456724166, -0.0731467455625534]","[-328.375, -54.6875, -111.3125]","[0.5698999762535095, -1.8065999746322632, -0.6732000112533569]","[0.5114861726760864, -0.1746550947427749, -0.2796715497970581]","[-1.0013999938964844, 9.318499565124512, -2.8864998817443848]",,,
"[-2.178560733795166, 13.50925350189209, -0.3551462888717651]","[-0.678022027015686, -0.6944999694824219, 0.2390989959239959, 0.0280559994280338, 1.8409569263458248, -1.2702974081039429, -1.685115933418274]","[23.125, -41.8125, 2.625]","[-0.0545240864157676, -0.247627317905426, -0.1558928042650222]","[-328.625, -54.375, -112.5]","[-0.3137999773025512, -4.179399967193604, -2.8413000106811523]","[0.2511354386806488, -0.211324468255043, -0.0912458151578903]","[-0.7746999859809875, 9.367199897766112, -2.7973999977111816]",,,
"[2.7362468242645264, 8.468443870544434, -4.269829273223877]","[-0.6772930026054382, -0.6990709900856018, 0.2292760014533996, 0.0022700000554323, 1.8331048488616943, -1.2468692064285278, -1.6418187618255615]","[23.25, -41.6875, 4.4375]","[-0.0958709344267845, -0.6870488524436951, 0.5977752804756165]","[-329.0, -54.3125, -110.625]","[4.339799880981445, -3.716599941253662, -1.8984999656677248]","[0.0188146494328975, -0.4122467637062073, 0.4468741118907928]","[-0.8093999624252319, 9.29659938812256, -3.0146000385284424]",,,
"[-0.0837300196290016, 15.510079383850098, 0.4638622105121612]","[0.6700180172920227, 0.7090709805488586, -0.2196210026741027, 0.0077109998092055, 1.893386721611023, -1.2431228160858154, -1.5531314611434937]","[24.1875, -41.125, 4.9375]","[-0.0791157782077789, -0.2707703709602356, 0.2659532725811004]","[-327.75, -53.875, -110.25]","[-0.3722999989986419, -1.5375999212265017, -1.7725999355316162]","[0.1962273716926574, -0.3572863638401031, 0.4754276871681213]","[-1.000499963760376, 9.284799575805664, -2.993299961090088]",,,
"[4.014750957489014, 17.332429885864258, -1.2721925973892212]","[-0.6768559813499451, -0.7049369812011719, 0.2116400003433227, 0.0117290001362562, 1.8706133365631104, -1.2843226194381714, -1.5915043354034424]","[23.375, -41.375, 3.8125]","[0.532814085483551, -0.0748746246099472, -0.0716806724667549]","[-328.5625, -54.125, -111.3125]","[4.535099983215332, -2.3559999465942383, -3.138399839401245]","[0.5914920568466187, -0.15072663128376, -0.0105068823322653]","[-0.818399965763092, 9.406999588012695, -2.64739990234375]",right,STOP,
"[4.270431995391846, 9.436918258666992, -3.928597688674927]","[-0.6999830007553101, -0.6814669966697693, 0.2108539938926696, 0.0341369993984699, 1.6419109106063845, -1.3188395500183103, -1.8507046699523928]","[21.0625, -42.5625, 1.4375]","[0.3072826564311981, -0.1038994491100311, -0.1873436421155929]","[-330.6875, -55.0625, -113.5]","[-0.8852999806404114, -5.633199691772461, -2.866799831390381]","[0.5394288897514343, 0.21893410384655, -0.3521550893783569]","[-0.1736999899148941, 9.496999740600586, -2.438499927520752]",left,START,
"[3.231923341751098, 9.866591453552246, -5.591533660888672]","[-0.7267529964447021, -0.6430400013923645, 0.2366980016231537, 0.0479889996349811, 1.3581825494766235, -1.2777913808822632, -2.1932356357574463]","[17.125, -45.1875, 2.25]","[-0.0842819511890411, 0.1304284483194351, -0.7389025688171387]","[-334.375, -57.4375, -112.875]","[-1.205600023269653, 0.9572999477386476, -1.1833999156951904]","[-0.0444884411990642, 0.0805818513035774, -0.8062897324562073]","[0.597599983215332, 9.388699531555176, -2.7685999870300293]",,,
"[0.0947625041007995, -1.469465255737305, -5.198635101318359]","[-0.7424049973487854, -0.5994759798049927, 0.290147989988327, 0.0726410001516342, 1.2534732818603516, -1.200613498687744, -2.4162075519561768]","[13.0, -46.125, 2.8125]","[-0.3262369334697723, 1.2215559482574463, -0.9873327612876892]","[-338.375, -58.375, -112.1875]","[0.5109999775886536, 4.871299743652344, -0.3360999822616577]","[-0.3864682614803314, 1.2021827697753906, -1.1445869207382202]","[1.1069999933242798, 9.14229965209961, -3.370699882507324]",,,"[45.0, 1.5, 25.943208694458008, 12.083000183105469, 7.881365776062012, 232.2756805419922, 663.4044328145683, 18.8949617, 49.6392143]"
"[2.9661381244659424, 10.717442512512209, -0.5193310379981995]","[-0.745980978012085, -0.5642359852790833, 0.3450559973716736, 0.0780019983649253, 1.285559058189392, -1.1098875999450684, -2.480673313140869]","[10.375, -46.25, 5.5625]","[-0.7399148941040039, 1.1532787084579468, -0.6482676267623901]","[-341.1875, -58.8125, -109.8125]","[1.1948999166488647, 0.1111999973654747, 1.7237999439239502]","[-0.8408821821212769, 1.067373514175415, -0.7319911122322083]","[1.227199912071228, 8.783299446105957, -4.185299873352051]",,,
"[0.9583318829536438, 9.643115997314451, -1.1671828031539917]","[-0.7570480108261108, -0.5386419892311096, 0.3576900064945221, 0.0938059985637664, 1.2147154808044434, -1.0814975500106812, -2.5974771976470947]","[8.25, -46.375, 6.5625]","[-0.0196175016462802, 0.2332981675863266, -0.7140316367149353]","[-343.4375, -58.875, -108.5625]","[-4.156399726867676, -0.6144999861717224, 0.4757999777793884]","[-0.1239009201526641, 0.2174854725599289, -0.6796137690544128]","[1.6066999435424805, 8.655900001525879, -4.319999694824219]",,,
"[-0.635938286781311, 5.675665855407715, -4.503139019012451]","[-0.768680989742279, -0.5094479918479919, 0.3757430016994476, 0.0916950032114982, 1.1816505193710327, -1.020010471343994, -2.6611592769622803]","[6.5, -46.5, 7.9375]","[-0.5776166915893555, 0.2611885070800781, -0.4243768155574798]","[-345.3125, -59.0625, -107.3125]","[0.6908000111579895, -1.462299942970276, -0.4782999753952026]","[-0.4771032035350799, 0.274819552898407, -0.6456322073936462]","[1.9470999240875244, 8.35629940032959, -4.748600006103516]",,,
"[1.336156129837036, 9.042372703552246, -5.633824825286865]","[-0.7718459963798523, -0.4891240000724792, 0.3923740088939667, 0.1051310002803802, 1.169119358062744, -0.992798388004303, -2.724053382873535]","[3.9375, -45.9375, 9.3125]","[-0.0519409999251365, 0.3765722513198852, -0.4732460379600525]","[-347.75, -58.4375, -105.875]","[2.985100030899048, 1.6028000116348269, 3.0288000106811523]","[-0.1633628159761428, 0.3604628443717956, -0.3707777559757232]","[2.094599962234497, 8.213600158691406, -4.931299686431885]",,,
"[2.556001901626587, 11.25069808959961, -0.580421507358551]","[-0.7715759873390198, -0.4678039848804474, 0.4150950014591217, 0.1162929981946945, 1.1821924448013306, -0.95868718624115, -2.76948618888855]","[2.25, -46.125, 9.6875]","[-0.3434284329414367, 0.5970596671104431, -0.4386361539363861]","[-349.6875, -58.875, -105.625]","[-1.0953999757766724, 2.094300031661988, 1.380199909210205]","[-0.339850515127182, 0.5648409128189087, -0.373256117105484]","[2.134999990463257, 8.026100158691406, -5.214600086212158]",,,
"[0.3236864805221557, 11.596028327941896, -1.9604967832565308]","[-0.7740619778633118, -0.4436219930648803, 0.4327870011329651, 0.1293089985847473, 1.1753555536270142, -0.9251455068588256, -2.831167459487915]","[1.125, -46.3125, 10.3125]","[-0.2071880400180816, 0.4835434556007385, -0.5499532222747803]","[-350.5625, -58.875, -104.8125]","[-1.1353999376296997, 0.2773999869823456, 0.2870999872684479]","[-0.2974739074707031, 0.3818954825401306, -0.4807160198688507]","[2.2730000019073486, 7.832599639892578, -5.445399761199951]",,,
"[0.7499023079872131, 8.83948802947998, -3.067556619644165]","[-0.772750973701477, -0.4110589921474457, 0.453929990530014, 0.1668310016393661, 1.153883695602417, -0.905528724193573, -2.9536211490631104]","[-1.8125, -45.8125, 10.5]","[0.1787217110395431, 0.7639131546020508, -0.7607366442680359]","[-353.4375, -58.375, -104.5625]","[-2.196199893951416, 1.649899959564209, 2.7398998737335205]","[0.0756076648831367, 0.7340680360794067, -0.7141538262367249]","[2.451200008392334, 7.715399742126465, -5.534800052642822]",,,
"[-0.3000509440898895, 8.869291305541992, -3.514582872390747]","[-0.7648940086364746, -0.377822995185852, 0.4817050099372864, 0.2003650069236755, 1.1666393280029297, -0.880445659160614, -3.0512025356292725]","[-4.0625, -46.4375, 10.0625]","[-0.0183783173561096, 0.9096132516860962, -0.724625825881958]","[-355.8125, -59.0625, -104.9375]","[-6.358799934387207, -3.128499984741211, 1.5738999843597412]","[-0.1221730485558509, 0.907082498073578, -0.6732956767082214]","[2.455699920654297, 7.561100006103516, -5.741799831390381]",,,
"[-1.550858497619629, 10.978918075561523, -2.8518102169036865]","[-0.7554630041122437, -0.3324050009250641, 0.5059499740600586, 0.2505910098552704, 1.150717854499817, -0.8568939566612244, 3.077001571655273]","[-6.9375, -45.625, 9.5625]","[0.006754423957318, 0.8448441028594971, -0.8077558279037476]","[-358.5, -58.1875, -105.4375]","[-1.098699927330017, 0.2567999958992004, 1.95009994506836]","[0.1403070241212844, 0.8657705783843994, -0.6230999827384949]","[2.6187000274658203, 7.411900043487549, -5.8628997802734375]",,,
"[0.0955765321850776, 13.321080207824709, -9.86436939239502]","[-0.7424920201301575, -0.2939830124378204, 0.5356029868125916, 0.2746039927005768, 1.1905004978179932, -0.8193724155426025, 3.0051369667053223]","[-9.125, -44.1875, 11.5]","[0.0915948823094368, 0.799081563949585, -0.5989271998405457]","[-360.8125, -56.9375, -103.875]","[-2.416399955749512, 9.044400215148926, 1.0286999940872192]","[-0.1828930526971817, 0.8969770669937134, -0.6682865619659424]","[2.484999895095825, 7.165899753570557, -6.216399669647217]",,,"[45.0, 1.5, 23.255630493164062, 11.956000328063965, 6.301022052764893, 255.129135131836, 662.2001415044069, 18.894877, 49.6391919]"
"[-0.4972852766513824, 4.844590187072754, -4.384003639221191]","[-0.7361540198326111, -0.2917749881744385, 0.5346390008926392, 0.2951349914073944, 1.173462152481079, -0.8407807946205139, 2.956789255142212]","[-10.6875, -44.3125, 11.3125]","[0.5276130437850952, 0.1325577497482299, -0.1546710729598999]","[-362.5, -57.0, -103.5625]","[-5.55109977722168, -0.5016999840736389, 1.401600003242493]","[0.5094615817070007, 0.3593458235263824, -0.3921056687831878]","[2.53059983253479, 7.307499885559082, -6.030299663543701]",,,
"[-2.656769037246704, -0.1471572071313858, -4.09274435043335]","[-0.7405869960784912, -0.2845630049705505, 0.5181490182876587, 0.3194909989833832, 1.095913052558899, -0.8519640564918518, 2.867357015609741]","[-13.1875, -43.875, 9.8125]","[0.6982887983322144, 0.0027576202992349, -1.0442479848861694]","[-364.6875, -56.4375, -105.0]","[-5.943699836730957, 10.438399314880373, 11.96049976348877]","[0.6329436302185059, 0.120375357568264, -0.8734674453735352]","[2.9526000022888184, 7.380199909210205, -5.743099689483643]",,,
"[-1.2197978496551514, 4.541082382202148, -8.807923316955566]","[-0.7378870248794556, -0.252824991941452, 0.5278639793395996, 0.3360959887504577, 1.0936495065689087, -0.815310537815094, 2.8009188175201416]","[-14.375, -43.25, 10.0]","[-0.0367740876972675, 0.294175237417221, -0.5797285437583923]","[-365.875, -55.75, -105.1875]","[-4.941299915313721, 10.993800163269045, 3.658399820327759]","[-0.2152863591909408, 0.2756398618221283, -0.3295181691646576]","[3.0878000259399414, 7.138599872589111, -5.972799777984619]",,,
"[-1.2100104093551636, 9.061928749084473, -6.056401252746582]","[-0.725013017654419, -0.2048300057649612, 0.5342950224876404, 0.383311003446579, 1.0612612962722778, -0.7846974730491638, 2.64530611038208]","[-18.0, -42.25, 10.5]","[0.437187522649765, 1.071178317070007, -1.3148263692855835]","[-369.375, -54.875, -104.625]","[-4.924299716949463, -0.7904999852180481, 3.77269983291626]","[0.3875154554843902, 1.0596067905426023, -1.2654858827590942]","[3.384699821472168, 6.929499626159668, -6.057699680328369]",,,
"[-3.229538679122925, 13.218961715698242, -1.32037353515625]","[-0.7014889717102051, -0.163341999053955, 0.5580469965934753, 0.4120849967002868, 1.107577204704285, -0.7602337598800659, 2.5637283325195312]","[-20.9375, -40.625, 11.25]","[-0.2464928478002548, 1.0693806409835815, -0.597216784954071]","[-372.625, -53.4375, -104.1875]","[-2.910599946975708, 1.5877000093460083, -0.3597999811172485]","[-0.1897696554660797, 0.9159836769104004, -0.492025762796402]","[3.1754000186920166, 6.757599830627441, -6.357699871063232]",,,
"[4.342813968658447, 14.185540199279783, 4.02134895324707]","[-0.681352972984314, -0.1593900024890899, 0.5826510190963745, 0.4133630096912384, 1.1833561658859253, -0.773850679397583, 2.58548355102539]","[-20.875, -41.3125, 12.6875]","[-0.0940034314990043, 0.7933743000030518, 0.2483603507280349]","[-372.8125, -53.5625, -102.625]","[-1.6790999174118042, 4.894499778747559, -2.8123998641967773]","[0.1851794272661209, 0.6637312769889832, 0.1133591309189796]","[2.649899959564209, 6.853799819946289, -6.49399995803833]",,,
"[0.1934227645397186, 9.761887550354004, -4.603570938110352]","[-0.6729639768600464, -0.1877679973840713, 0.5779560208320618, 0.4216960072517395, 1.1714962720870972, -0.8333167433738708, 2.59322476387024]","[-18.625, -42.0625, 11.9375]","[0.6438170671463013, -0.3994534909725189, 0.2312561273574829]","[-370.75, -54.5, -102.5]","[-1.8476999998092647, -0.3840999901294708, 3.829699993133545]","[0.6108477711677551, -0.395072728395462, 0.2412917613983154]","[2.5635998249053955, 7.258499622344971, -6.075399875640869]",,,
"[0.4091211855411529, 7.138455867767334, -4.384463310241699]","[-0.6645979881286621, -0.2019360065460205, 0.5874170064926147, 0.4152970016002655, 1.2142775058746338, -0.8576658368110657, 2.6396257877349854]","[-17.4375, -42.625, 10.25]","[0.0657116472721099, 0.0901462584733963, 0.3678106963634491]","[-369.5, -55.0, -104.9375]","[-2.288100004196167, 1.5952999591827393, -0.362199991941452]","[0.1058018580079078, 0.1292416304349899, 0.2846980988979339]","[2.2390999794006348, 7.416899681091309, -6.012099742889404]",,,
"[0.7870890498161316, 11.50041389465332, -1.6253756284713743]","[-0.6650660037994385, -0.2239599972963333, 0.5961779952049255, 0.3899990022182464, 1.2743980884552002, -0.8678085803985596, 2.741671800613404]","[-14.125, -43.4375, 10.375]","[-0.1484227925539016, -0.0097214840352535, 0.5676683187484741]","[-366.4375, -55.9375, -104.875]","[0.6586999893188477, 2.9034998416900635, 1.885800004005432]","[-0.1261349469423294, -0.2710845470428467, 0.692354679107666]","[1.851699948310852, 7.481599807739258, -6.063499927520752]",,,
"[3.3859565258026123, 10.246733665466309, -4.733681678771973]","[-0.6558579802513123, -0.235271006822586, 0.609300971031189, 0.3784799873828888, 1.3387153148651123, -0.8785672783851624, 2.806724548339844]","[-13.0625, -43.5625, 10.375]","[-0.0069115036167204, 0.255271852016449, 0.5208062529563904]","[-365.0, -55.875, -104.75]","[2.473199844360352, 1.5902999639511108, 3.247299909591675]","[-0.0080459676682949, 0.3178593516349792, 0.3949505686759949]","[1.4394999742507937, 7.549399852752685, -6.091300010681152]",left,STOP,"[45.0, 1.5, 21.666475296020508, 11.95199966430664, 4.607270240783691, 251.55479431152344, 660.8980330741033, 18.8947992, 49.6391898]"
