TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[14.375141143798828, -6.4640092849731445, -23.625751495361328]","[-0.8737109899520874, -0.2487359941005706, 0.3821640014648437, 0.1694329977035522, 0.7848427295684814, -0.5994023680686951, 3.012911319732666]","[-17.1875, -42.3125, 9.75]","[1.097672462463379, 1.3249492645263672, 0.688480019569397]","[-373.75, -52.375, -97.9375]","[-7.474199771881103, -1.0115000009536743, -9.889800071716309]","[3.1975653171539307, 1.0912147760391235, -1.4880154132843018]","[5.728600025177002, 5.532399654388428, -5.722300052642822]",,,
"[-10.38565444946289, 11.033774375915527, -8.586814880371094]","[-0.8493379950523376, -0.239096999168396, 0.3935909867286682, 0.2579590082168579, 0.7581019997596741, -0.6550627946853638, 2.8208987712860107]","[-21.4375, -39.4375, 15.375]","[4.264153480529785, 0.3008598685264587, -0.6982364058494568]","[-371.625, -56.3125, -109.25]","[-3.312999963760376, 7.06850004196167, 8.494799613952637]","[0.9132958650588988, 1.6414647102355957, 0.9105382561683656]","[5.646999835968018, 5.974299907684326, -5.346799850463867]",,,
"[0.6925755143165588, 5.6403656005859375, -3.712535381317138]","[-0.817637026309967, -0.2890650033950805, 0.3930819928646087, 0.3056069910526275, 0.7271395325660706, -0.7937073111534119, 2.7424631118774414]","[-18.6875, -43.125, 5.3125]","[1.0021331310272217, 1.079817771911621, 0.7374365329742432]","[-371.375, -55.5, -112.8125]","[-4.999899864196777, 16.946199417114258, 10.670700073242188]","[-0.0235444922000169, 0.5180486440658569, -0.1577603071928024]","[5.137199878692627, 6.991699695587158, -4.571000099182129]",,,"[45.0, 1.5, 17.926450729370117, 9.071999549865724, 7.423449993133545, 278.7459716796875, 563.9967116778716, 18.8910188, 49.6371745]"
"[-4.585355758666992, 15.707036018371582, 1.404371738433838]","[-0.8191440105438232, -0.270796000957489, 0.3703460097312927, 0.3442600071430206, 0.627863347530365, -0.7734843492507935, 2.608799457550049]","[-18.9375, -41.9375, 2.0]","[0.262096107006073, 0.3035127520561218, -0.4864930808544159]","[-370.875, -56.125, -113.625]","[0.5782999992370605, -6.694299697875977, 0.7480999827384949]","[-1.0675829648971558, 1.1945208311080933, 1.104496717453003]","[5.678299903869629, 6.851199626922607, -4.121500015258789]",,,
"[3.196776390075684, -8.888559341430664, -1.4779119491577148]","[-0.8013460040092468, -0.2774089872837066, 0.414014995098114, 0.3308759927749634, 0.7616960406303406, -0.8017531633377075, 2.6946325302124023]","[-18.0, -43.125, 1.8125]","[1.183350682258606, 1.277301788330078, -0.680765688419342]","[-372.5625, -56.6875, -114.625]","[-2.8759000301361084, -0.7410999536514282, 3.6574997901916495]","[1.5899949073791504, 0.5633224844932556, -1.3417043685913086]","[4.935299873352051, 7.046799659729004, -4.706799983978272]",,,
"[3.7074499130249023, 13.144110679626465, -0.791082501411438]","[-0.7782350182533264, -0.2583160102367401, 0.4301739931106567, 0.3775869905948639, 0.7627772092819214, -0.813822329044342, 2.580416440963745]","[-20.5, -43.125, -0.0625]","[0.9318138360977172, -0.3853163421154022, -1.520897388458252]","[-372.9375, -55.0625, -111.625]","[-8.614500045776367, 11.71969985961914, 0.5047999620437622]","[0.6084043383598328, -0.3797138333320617, -1.2337208986282349]","[4.868400096893311, 7.128599643707275, -4.652999877929688]",,,
"[1.925024390220642, 47.84577178955078, -0.4579724669456482]","[-0.7673450112342834, -0.2088740020990371, 0.4397149980068207, 0.4173749983310699, 0.7604877948760986, -0.7581908106803894, 2.4610626697540283]","[-21.0625, -41.5625, 2.6875]","[0.4223522245883941, 0.7814013361930847, -0.5895721912384033]","[-374.625, -54.0625, -109.5]","[1.8628000020980835, -5.654599666595459, 0.2496999949216842]","[0.5026024580001831, 0.4563861489295959, -0.126728355884552]","[5.158699989318848, 6.743099689483643, -4.907899856567383]",,,
"[-0.3462015688419342, 7.940034866333008, -2.11574649810791]","[-0.7459830045700073, -0.1642889976501464, 0.4852010011672973, 0.4255540072917938, 0.8878441452980042, -0.7182554006576538, 2.4581103324890137]","[-22.4375, -40.9375, 5.1875]","[2.184401750564575, 0.6931574940681458, -1.980809092521668]","[-379.6875, -51.875, -111.5]","[-5.228600025177002, 3.4609999656677246, -4.421999931335449]","[2.243673086166382, 0.5293932557106018, -2.036205768585205]","[4.659800052642822, 6.453499794006348, -5.727799892425537]",,,
"[-0.8120078444480896, 5.416211128234863, -13.79604148864746]","[-0.6974499821662903, -0.1294569969177246, 0.4643259942531585, 0.5302860140800476, 0.7615954279899597, -0.7382988929748535, 2.148771286010742]","[-27.9375, -38.0625, 2.5]","[1.4721328020095823, 0.8629955053329468, -0.4949753880500793]","[-382.75, -50.3125, -111.5]","[-7.063499927520752, -2.0988998413085938, -4.507199764251709]","[1.1833856105804443, 0.6232047080993652, -0.5785940885543823]","[5.249300003051758, 6.600100040435791, -5.005199909210205]",,,
"[-1.3527143001556396, 13.228365898132324, -14.782587051391602]","[-0.654899001121521, -0.1203730031847953, 0.4784240126609802, 0.5724740028381348, 0.7610295414924622, -0.7830365896224976, 2.032224416732788]","[-31.1875, -36.375, 7.375]","[-0.7465994954109192, 1.8993719816207888, -0.1059065759181976]","[-383.5625, -49.9375, -108.1875]","[-8.23009967803955, 33.50499725341797, 29.75149917602539]","[-1.3325588703155518, 2.1472437381744385, -0.3121695816516876]","[5.03309965133667, 6.9178996086120605, -4.793600082397461]",,,
"[1.1170579195022583, 8.335471153259277, -5.884919166564941]","[-0.648842990398407, -0.0610169991850853, 0.5278170108795166, 0.5446900129318237, 0.957423985004425, -0.7130903005599976, 2.12677264213562]","[-30.25, -36.9375, 4.75]","[1.905707597732544, 0.1785471886396408, -0.2108532190322876]","[-382.5625, -50.5625, -109.375]","[-7.976399898529053, 5.342899799346924, -1.9958999156951904]","[1.6793906688690186, -0.1518611013889312, -0.1083151325583458]","[4.269499778747559, 6.4151997566223145, -6.065099716186523]",,,
"[2.358585357666016, 12.041120529174805, -5.241635322570801]","[-0.6094329953193665, -0.0969939976930618, 0.5264869928359985, 0.584801971912384, 0.8912386298179626, -0.824198842048645, 2.0237269401550293]","[-27.8125, -39.125, 1.1875]","[0.912545382976532, -0.2021091282367706, 0.9807354211807252]","[-380.5, -52.125, -113.125]","[2.384899854660034, 3.971599817276001, 3.395699977874756]","[0.8166570067405701, 0.3835884630680084, 1.3353862762451172]","[4.185499668121338, 7.198099613189697, -5.180500030517578]",,,
"[-2.2844035625457764, 0.8063479661941528, 0.1726889759302139]","[-0.5683640241622925, -0.1367579996585846, 0.5494539737701416, 0.5969579815864563, 0.9097469449043274, -0.9466435313224792, 2.0125982761383057]","[-27.375, -37.3125, -3.25]","[0.9897587895393372, 1.2393583059310913, -0.8642346858978271]","[-379.5, -51.1875, -117.8125]","[-7.088099956512451, -8.467599868774414, -1.5169999599456787]","[1.3168684244155884, 0.8843059539794922, -0.948830783367157]","[3.518499851226806, 7.957699775695801, -4.523799896240234]",,,"[45.0, 1.5, 16.570472717285156, 9.050000190734863, 6.881008625030518, 245.66973876953125, 562.6789843672886, 18.8909196, 49.6371657]"
"[1.3707283735275269, 13.367441177368164, -4.654078960418701]","[-0.5208510160446167, -0.1256189942359924, 0.5405240058898926, 0.6486639976501465, 0.8057836294174194, -0.9828733205795288, 1.8016505241394043]","[-30.0, -36.8125, 0.625]","[-0.3644421994686126, 1.5485259294509888, -0.215356171131134]","[-382.375, -50.25, -114.875]","[-1.0894999504089355, -1.1581000089645386, 1.2365000247955322]","[-0.4304505586624145, 1.2079946994781494, -0.3815813362598419]","[3.76669979095459, 8.15999984741211, -3.9235999584198]",,,
"[-2.984774589538574, 5.154256343841553, -12.368484497070312]","[-0.497175008058548, -0.0763740018010139, 0.5739319920539856, 0.6462079882621765, 0.9612792134284972, -0.9574064016342164, 1.840112447738648]","[-29.75, -37.1875, 4.3125]","[0.5775818228721619, 0.0238062907010316, -0.5292885303497314]","[-382.0, -50.875, -110.375]","[-4.427999973297119, 16.085800170898438, 5.148299694061279]","[-0.3157824277877807, 0.4090702831745147, -0.3149970173835754]","[3.231599807739258, 8.018899917602539, -4.628499984741211]",,,
"[-0.0545303374528884, 3.597862482070923, -3.507754325866699]","[-0.4835259914398193, -0.0720750018954277, 0.5692179799079895, 0.6610569953918457, 0.9269956350326538, -0.9653907418251038, 1.775374174118042]","[-30.5, -37.125, -0.6875]","[-0.2698628008365631, 0.609329342842102, -0.3307922482490539]","[-382.8125, -50.875, -115.5]","[-3.330199956893921, 13.71679973602295, 10.337900161743164]","[-0.2236639410257339, 0.312623381614685, -0.5572312474250793]","[3.349799871444702, 8.063699722290039, -4.463699817657471]",,,
"[2.4959075450897217, 13.028882026672363, -1.9387574195861816]","[-0.4712879955768585, -0.0883829966187477, 0.5636299848556519, 0.6726030111312866, 0.8684118390083313, -1.0000650882720947, 1.7186427116394043]","[-30.3125, -37.1875, -1.3125]","[0.5781403183937073, 0.3108955025672912, -0.414690226316452]","[-382.75, -50.75, -115.6875]","[-5.1682000160217285, -1.976099967956543, -1.3398000001907349]","[0.5748940110206604, 0.2201034724712371, -0.3223099410533905]","[3.4226999282836914, 8.252300262451172, -4.043900012969971]",,,
"[0.9901077151298524, 10.603019714355469, -7.453982830047607]","[-0.4511899948120117, -0.0765310004353523, 0.5708600282669067, 0.6816800236701965, 0.8844547271728516, -1.0109708309173584, 1.6819541454315186]","[-30.75, -36.25, 0.625]","[0.515552818775177, 0.2354972809553146, -0.3958406746387481]","[-383.0625, -49.875, -114.0]","[-0.8483999967575073, 10.293499946594238, 3.253700017929077]","[0.0529009290039539, 0.1861742734909057, -0.4121246039867401]","[3.300099849700928, 8.309599876403809, -4.028500080108643]",,,
"[4.327155590057373, 8.613677024841309, -3.555916309356689]","[-0.4320439994335174, -0.0698790028691291, 0.5669990181922913, 0.697829008102417, 0.8463658094406128, -1.0192558765411377, 1.6019079685211182]","[-31.0, -36.3125, -0.375]","[-0.1015083491802215, -0.6415306925773621, -0.0153763508424162]","[-383.5625, -49.875, -115.125]","[-0.286899983882904, 2.8564000129699707, 4.3090996742248535]","[-0.2310292273759842, -0.1449670493602752, 0.3454181253910064]","[3.405399799346924, 8.352499961853027, -3.848199844360352]",,,
"[0.7742369174957275, 13.872817993164062, -5.717440128326416]","[-0.4229319989681244, -0.069691002368927, 0.580502986907959, 0.6923049688339233, 0.8949844837188721, -1.0406227111816406, 1.633545994758606]","[-30.9375, -36.5, 0.125]","[-0.1668185740709304, 0.4712214469909668, -0.3705334067344665]","[-383.1875, -50.0, -114.8125]","[-5.259399890899658, 0.6891999840736389, -1.2401999235153198]","[-0.2132094204425811, 0.3432539105415344, -0.4963367283344269]","[3.101999998092652, 8.460299491882324, -3.86899995803833]",,,
"[0.6432262659072876, 6.039488792419434, -6.115021228790283]","[-0.4173089861869812, -0.0547409988939762, 0.5778239965438843, 0.6992669701576233, 0.8935331702232361, -1.0232304334640503, 1.6016396284103394]","[-32.875, -34.1875, 1.3125]","[-0.0647342652082443, 0.724154531955719, -0.6561740040779114]","[-385.3125, -48.0, -113.6875]","[-2.1499998569488525, 8.847599983215332, 0.438400000333786]","[-0.008656833320856, 0.4322831332683563, -0.7522369027137756]","[3.1992998123168945, 8.37279987335205, -3.978599786758423]",,,
"[8.525829315185547, 16.058015823364258, 1.1035833358764648]","[-0.404801994562149, -0.0339099988341331, 0.5637879967689514, 0.7191150188446045, 0.8446900844573975, -0.9941768646240234, 1.503692388534546]","[-33.375, -35.0625, 1.0625]","[0.4299618601799011, -0.2921506762504577, 0.3569372892379761]","[-386.0, -48.25, -113.3125]","[-1.6080999374389648, 1.507099986076355, -0.032600000500679]","[0.1054527908563613, 0.0227067340165376, 0.0944921225309372]","[3.549799919128418, 8.220999717712402, -3.9979000091552734]",,,
"[-6.127403736114502, 8.984979629516602, -7.559366226196289]","[-0.3977929949760437, -0.0381349995732307, 0.5816739797592163, 0.7084910273551941, 0.9059577584266664, -1.0247055292129517, 1.557640552520752]","[-31.875, -35.6875, 1.5]","[0.4726002514362335, 0.053284902125597, -0.4672595560550689]","[-384.1875, -49.0, -113.125]","[-4.8090996742248535, 6.398200035095215, -1.708899974822998]","[0.3651752471923828, -0.0277507342398166, 0.1820552945137024]","[3.1419999599456787, 8.380399703979492, -4.008299827575684]",,,"[45.0, 1.5, 17.634605407714844, 9.086999893188477, 7.983098030090332, 206.584213256836, 561.4023864781484, 18.8908581, 49.6371123]"
"[5.362982749938965, 9.341983795166016, -1.5624369382858276]","[-0.3769499957561493, -0.0423359982669353, 0.5743839740753174, 0.7253950238227844, 0.8348164558410645, -1.045604228973389, 1.458903431892395]","[-34.0, -34.0625, -0.0625]","[0.041957713663578, 0.2069087773561477, -0.743702232837677]","[-386.1875, -47.6875, -114.6875]","[-3.437999963760376, 5.048099994659424, 0.3294999897480011]","[0.3567802011966705, -0.486196368932724, -1.0079625844955444]","[3.3006999492645264, 8.484999656677246, -3.644199848175049]",,,
"[-1.934237360954285, 13.067188262939451, -5.410541534423828]","[-0.3647359907627105, -0.0295930001884698, 0.5822229981422424, 0.7260209918022156, 0.8727275133132935, -1.0491490364074707, 1.4582420587539673]","[-30.1875, -37.375, 2.625]","[0.1591216623783111, 0.1067966967821121, 1.2284151315689087]","[-383.3125, -50.5625, -112.1875]","[-1.4541000127792358, -2.177000045776367, -3.4739999771118164]","[0.077702060341835, 0.4304679930210113, 1.3139013051986694]","[3.1407999992370605, 8.502299308776855, -3.7435998916625977]",,,
"[3.020735502243042, 6.650115489959717, -6.28249979019165]","[-0.3584190011024475, -0.0433709993958473, 0.6219220161437988, 0.6948859691619873, 1.0470585823059082, -1.1093729734420776, 1.639360785484314]","[-28.4375, -37.8125, 0.75]","[0.4664741456508636, 0.0568104684352874, 0.4169417023658752]","[-381.0, -51.0, -113.625]","[-1.8402999639511108, 0.4174999892711639, -1.1812000274658203]","[0.5292536616325378, 0.0096167642623186, 0.3948109149932861]","[2.183500051498413, 8.781000137329102, -3.780799865722656]",,,
"[1.3882825374603271, 6.136588096618652, -4.629907131195068]","[-0.3461470007896423, -0.0616029985249042, 0.6304559707641602, 0.6920340061187744, 1.0585978031158447, -1.1561064720153809, 1.656741738319397]","[-25.0625, -40.1875, 1.1875]","[-0.5397779941558838, -0.605925977230072, 0.8085237741470337]","[-377.8125, -53.25, -113.625]","[-1.4362000226974487, 0.0661999955773353, 2.620299816131592]","[-0.6683912873268127, -0.5067563652992249, 0.9391616582870485]","[1.9363999366760247, 8.9753999710083, -3.444000005722046]",,,
"[-1.1750550270080566, 12.30544090270996, -1.4297981262207031]","[-0.3729749917984009, -0.0756800025701522, 0.6532670259475708, 0.6545249819755554, 1.236080288887024, -1.1471903324127195, 1.897043228149414]","[-21.125, -41.5, 1.3125]","[-0.1565560400485992, -0.6127327680587769, 0.3738320767879486]","[-373.9375, -54.75, -113.375]","[-0.3237999975681305, -5.066199779510498, 0.3552999794483185]","[-0.2504372894763946, -0.5893628001213074, 0.8680046200752258]","[1.3241000175476074, 8.939799308776855, -3.807299852371216]",,,
"[2.5902485847473145, 8.698421478271484, -4.104379653930664]","[-0.3901520073413849, -0.087518997490406, 0.671953022480011, 0.6233770251274109, 1.3766529560089111, -1.1338582038879397, 2.083238124847412]","[-20.0, -43.25, 2.375]","[-0.0477696619927883, 0.0714712291955947, 0.3252595663070678]","[-372.125, -55.875, -112.6875]","[-0.8004999756813049, 0.9702999591827391, 0.8453999757766724]","[-0.0974940881133079, 0.0901637077331543, 0.1789660602807998]","[0.8004999756813049, 8.885299682617188, -4.071799755096436]",,,
"[2.857259511947632, 12.66908073425293, -2.4152419567108154]","[-0.3912250101566314, -0.0898500010371208, 0.6837700009346008, 0.6093659996986389, 1.4566770792007446, -1.128183126449585, 2.168992280960083]","[-19.375, -43.75, 2.375]","[0.0765152350068092, 0.2956587672233581, -0.0087964590638875]","[-371.1875, -56.0625, -112.4375]","[2.110599994659424, 3.906599998474121, 0.2206999957561493]","[0.143815129995346, 0.2119876891374588, 0.1088212803006172]","[0.4781999886035919, 8.861599922180176, -4.172800064086914]",,,
"[0.7767364978790283, 11.33791446685791, -5.488467693328857]","[-0.3790889978408813, -0.0931050032377243, 0.6928179860115051, 0.6063200235366821, 1.5158790349960327, -1.1450458765029907, 2.213123321533203]","[-17.5, -43.6875, 1.75]","[0.5525537729263306, -0.1842893213033676, 0.4896346628665924]","[-369.9375, -56.1875, -112.9375]","[2.6803998947143555, 1.7187999486923218, -0.6238999962806702]","[0.4409225285053253, 0.0353429168462753, 0.4742059707641601]","[0.2221999913454055, 8.93120002746582, -4.043999671936035]",left,STOP,
"[1.6008398532867432, 7.596083641052246, -7.204660415649414]","[-0.3702119886875152, -0.1162849962711334, 0.7008209824562073, 0.5985569953918457, 1.595401644706726, -1.1812009811401367, 2.3119044303894043]","[-15.6875, -45.3125, 1.375]","[-0.4928111732006073, 0.5435130000114441, 0.759305477142334]","[-368.125, -57.875, -113.875]","[3.7886998653411865, -0.382999986410141, 2.017199993133545]","[-0.5335122346878052, 0.6584429144859314, 0.5856277942657471]","[-0.0916000008583068, 9.071700096130373, -3.72350001335144]",right,START,
"[2.500466108322144, 9.141291618347168, -3.553799867630005]","[-0.3737219870090484, -0.112866997718811, 0.7179170250892639, 0.5763570070266724, 1.708390712738037, -1.1479259729385376, 2.4276068210601807]","[-13.8125, -45.0625, 1.0625]","[0.5145404934883118, -0.7463202476501465, 0.4057890474796295]","[-366.125, -57.5, -113.5625]","[-0.4972999989986419, 0.3831999897956848, -4.260900020599365]","[0.4614824950695038, -0.5301612019538879, 0.3755773901939392]","[-0.5518999695777893, 8.94279956817627, -3.986299991607666]",,,"[45.0, 1.5, 16.56639289855957, 8.95300006866455, 7.131583213806152, 176.8854522705078, 559.8953354414552, 18.8908672, 49.6370368]"
"[1.9142504930496216, 2.8636183738708496, -3.773146867752075]","[-0.3923200070858001, -0.1505600064992904, 0.711080014705658, 0.5637210011482239, 1.7155951261520386, -1.1676645278930664, 2.520784378051758]","[-10.375, -45.9375, 0.375]","[-0.1952325254678726, -1.3492965698242188, 0.6064844727516174]","[-362.75, -58.5, -114.5625]","[2.79099988937378, -3.214900016784668, 3.061499834060669]","[-0.2389879375696182, -1.24199378490448, 0.659472644329071]","[-0.5550999641418457, 9.020500183105469, -3.80679988861084]",,,
"[-3.130016565322876, 4.402113437652588, -3.8208203315734863]","[-0.4323889911174774, -0.1923359930515289, 0.704259991645813, 0.5292099714279175, 1.732041835784912, -1.1474778652191162, 2.6696760654449463]","[-8.3125, -46.8125, 0.0625]","[-1.2977744340896606, 0.5435130000114441, 0.8974483013153076]","[-360.625, -59.25, -115.375]","[2.353099822998047, -13.049999237060549, 4.61359977722168]","[-1.2108745574951172, 0.3708999156951904, 0.7855377793312073]","[-0.6466999650001526, 8.940999984741211, -3.976099967956543]",,,
"[-3.980130434036255, 30.447656631469727, 2.76198959350586]","[-0.4717369973659515, -0.2051730006933212, 0.702987015247345, 0.4910970032215118, 1.7266979217529297, -1.0844467878341677, 2.7581303119659424]","[-8.3125, -46.625, 1.25]","[-0.6185621619224548, 0.5632875561714172, 0.0059515726752579]","[-360.5, -59.0, -113.875]","[0.9861999750137328, 6.795499801635742, -7.700799942016602]","[0.286111831665039, -0.241850271821022, 0.3626445233821869]","[-0.7116999626159668, 8.669499397277832, -4.527999877929688]",,,
"[3.714756965637207, 2.970160484313965, 0.1888929456472396]","[-0.4685119986534118, -0.1698199957609176, 0.7092649936676025, 0.4985969960689544, 1.698896050453186, -1.0479477643966677, 2.6712417602539062]","[-9.625, -46.3125, -2.5625]","[1.6318130493164062, -0.5624672770500183, 0.6099750995635986]","[-362.0625, -59.0, -116.5625]","[5.675999641418457, -5.946699619293213, -9.382399559020996]","[2.071862936019897, -0.5806536078453064, 0.6634171009063721]","[-0.625499963760376, 8.496399879455566, -4.856800079345703]",,,
"[-1.9379148483276367, -0.18179652094841, -2.203355073928833]","[-0.4365589916706085, -0.2351689934730529, 0.6886690258979797, 0.5290039777755737, 1.7370283603668213, -1.2053030729293823, 2.745247602462769]","[-7.3125, -46.875, -3.5625]","[-0.6039362549781799, 0.1228362694382667, 0.3558202683925628]","[-359.5625, -59.3125, -118.8125]","[1.3743000030517578, -6.344399929046631, 3.39769983291626]","[-0.4749738872051239, -0.1533795297145843, 0.3139672875404358]","[-0.5798999667167664, 9.158899307250977, -3.4565999507904053]",,,
"[3.981595754623413, 14.103610038757324, 0.5745317935943604]","[-0.4518719911575317, -0.2314399927854538, 0.6997920274734497, 0.5025309920310974, 1.783970832824707, -1.1493468284606934, 2.817581415176392]","[-6.3125, -46.4375, 2.0625]","[-1.8072534799575808, -1.160172700881958, -0.2996555864810943]","[-358.3125, -58.75, -113.6875]","[0.2210999876260757, 8.566100120544434, 0.9886999726295472]","[-1.652756929397583, -0.7027742862701416, -0.2025279998779297]","[-0.8486999869346619, 8.94849967956543, -3.9208998680114746]",,,
"[4.170584678649902, 12.044501304626465, -2.634694576263428]","[-0.5017349720001221, -0.1893469989299774, 0.709293007850647, 0.4575069844722748, 1.7144569158554075, -0.995474100112915, 2.783917188644409]","[-5.125, -46.875, 1.625]","[1.7118887901306152, -0.3822096586227417, 0.5479112267494202]","[-357.3125, -59.25, -112.5]","[2.009299993515014, 0.6273999810218811, -12.920199394226074]","[1.7472141981124878, -0.3082425892353058, 0.5233369469642639]","[-0.7638999819755554, 8.227899551391602, -5.280799865722656]",,,
"[6.301366806030273, -0.9270731806755066, -3.330420732498169]","[-0.4785490036010742, -0.2471199929714203, 0.7053269743919373, 0.4609059989452362, 1.8268786668777464, -1.0901514291763306, 2.940096855163574]","[-0.6875, -46.875, -1.3125]","[0.7364766001701355, -1.4394952058792114, 1.327584743499756]","[-353.3125, -59.4375, -116.0]","[7.1402997970581055, -4.017699718475342, 4.994199752807617]","[0.7085338830947876, -1.4437013864517212, 1.1567518711090088]","[-1.1483999490737915, 8.695499420166016, -4.386199951171875]",,,
"[-2.787894487380981, 12.578752517700195, -9.901670455932615]","[-0.4895530045032501, -0.3094629943370819, 0.7031520009040833, 0.4124870002269745, 1.9653832912445068, -1.082384467124939, -3.074770927429199]","[5.5625, -46.5, -1.125]","[1.4451152086257937, -1.32137131690979, 0.0120951319113373]","[-346.5625, -59.0, -115.25]","[0.1410000026226043, 1.7055000066757202, -3.616999864578247]","[1.030669331550598, -1.5933809280395508, 0.2651678621768951]","[-1.768899917602539, 8.65999984741211, -4.247799873352051]",,,
"[4.684140682220459, 8.646717071533203, -6.254487991333008]","[-0.4905059933662414, -0.3588359951972961, 0.6966599822044373, 0.3811869919300079, 2.0788159370422363, -1.0825096368789673, -2.869604587554932]","[6.875, -46.125, -5.125]","[0.8853706121444702, -0.2950479090213775, 0.1590518504381179]","[-345.25, -58.625, -119.5625]","[2.6594998836517334, 16.954299926757812, 9.344399452209473]","[0.3127281069755554, -0.0705113038420677, 0.2408903390169143]","[-2.237799882888794, 8.660599708557129, -4.019400119781494]",,,"[45.0, 1.5, 17.91132354736328, 8.795000076293945, 6.524588584899902, 158.6067352294922, 558.725776873529, 18.8909125, 49.6369684]"
"[1.1487858295440674, 1.6346651315689087, -4.369485378265381]","[-0.4898439943790436, -0.3998729884624481, 0.6730129718780518, 0.3836759924888611, 2.1402909755706787, -1.1389358043670654, -2.743246555328369]","[11.125, -45.5, -7.25]","[0.0801804289221763, -0.2655867636203766, 1.0086432695388794]","[-341.4375, -58.1875, -122.0625]","[8.754300117492676, -0.1292999982833862, 2.7114999294281006]","[0.1056273281574249, -0.6612703204154968, 0.7688175439834595]","[-2.2131998538970947, 8.90619945526123, -3.4567999839782715]",,,
"[0.005382165312767, -2.027984619140625, -4.056371212005615]","[-0.4920580089092254, -0.4484860002994537, 0.6642739772796631, 0.339819997549057, 2.255364894866944, -1.1035887002944946, -2.5223548412323]","[15.6875, -43.75, -7.4375]","[0.5833064913749695, -1.2141906023025513, 0.7021110653877258]","[-336.8125, -56.5, -122.1875]","[1.4983999729156494, -10.197199821472168, -0.6186000108718872]","[0.4378856420516968, -1.1481125354766846, 0.8057661652565002]","[-2.79289984703064, 8.755599975585938, -3.421599864959717]",,,
"[3.265901803970337, -2.040865421295166, -7.346942901611328]","[-0.5059430003166199, -0.4953069984912872, 0.635221004486084, 0.3085210025310516, 2.29408860206604, -1.104305863380432, -2.359177589416504]","[16.5, -43.8125, -7.1875]","[0.031433381140232, -0.7930601835250854, 0.2794621288776397]","[-335.4375, -56.4375, -122.0]","[4.576399803161621, -1.413599967956543, 6.248199939727783]","[-0.1099208369851112, -0.8600459098815918, 0.0876504331827163]","[-2.919099807739258, 8.75879955291748, -3.3062000274658203]",,,
"[-0.1635431349277496, 37.998634338378906, -1.736820936203003]","[-0.5285390019416809, -0.5190070271492004, 0.6102949976921082, 0.2807430028915405, 2.2467172145843506, -1.1002109050750732, -2.3045494556427]","[21.0, -43.0, -1.4375]","[-2.330293893814087, -1.1486361026763916, 0.684779942035675]","[-331.625, -55.625, -117.5625]","[5.909999847412109, 15.589499473571776, 6.646100044250488]","[-2.41290020942688, -0.5601110458374023, 1.3159607648849487]","[-2.7816998958587646, 8.740699768066406, -3.4686999320983887]",,,
"[1.4409934282302856, 19.521862030029297, 0.9004784226417542]","[-0.5698660016059875, -0.4894469976425171, 0.6315979957580566, 0.1917749941349029, 2.050676107406616, -0.9274415969848632, -2.4123690128326416]","[21.625, -42.1875, 0.375]","[1.1795283555984497, 0.7398450970649719, 1.1028037071228027]","[-330.9375, -55.0, -113.75]","[5.932499885559082, -12.425799369812012, 0.9229999780654908]","[1.1558966636657717, 0.5619261860847473, 1.2155519723892212]","[-2.71589994430542, 7.846099853515625, -5.218299865722656]",,,
"[3.055777072906494, -3.6666529178619385, -7.82572603225708]","[-0.5645059943199158, -0.5376830101013184, 0.5940849781036377, 0.1982219964265823, 2.126404285430908, -1.002040982246399, -2.261713981628418]","[22.375, -42.1875, -2.1875]","[1.7486454248428345, -0.9906837940216064, 0.137636661529541]","[-329.75, -55.0, -116.5]","[6.580999851226807, 7.751399993896484, 4.379300117492676]","[1.611951231956482, -1.7120108604431152, -0.0657814592123031]","[-2.785799980163574, 8.262800216674805, -4.487199783325195]",,,
"[-0.6090274453163147, 21.04253387451172, -0.6018927097320557]","[-0.5654540061950684, -0.5967680215835571, 0.5338860154151917, 0.1977230012416839, 2.2255003452301025, -1.0886739492416382, -2.03973388671875]","[26.5625, -39.375, -4.625]","[0.2529854774475097, -1.8895807266235352, -0.1060287505388259]","[-325.375, -51.9375, -119.875]","[-1.4088000059127808, 5.383699893951416, 0.8902999758720398]","[0.4261046946048736, -1.6873668432235718, -0.1357517093420028]","[-2.768699884414673, 8.688799858093262, -3.606699943542481]",,,
"[3.822898387908936, 10.520610809326172, 3.512380123138428]","[-0.5684300065040588, -0.6338250041007996, 0.5026469826698303, 0.1499889940023422, 2.251476287841797, -1.057953953742981, -1.884771466255188]","[29.4375, -37.8125, -2.4375]","[0.6546904444694519, -1.1890579462051392, 0.6030810475349426]","[-322.875, -50.5, -117.3125]","[3.449699878692627, -9.417799949645996, -3.615599870681762]","[1.1451104879379272, -1.0869910717010498, 0.5831494331359863]","[-3.0279998779296875, 8.545000076293945, -3.739300012588501]",,,
