TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[2.03115463256836, 5.220930099487305, 2.367242813110352]","[-0.6695619821548462, -0.6042680144309998, 0.0043069999665021, 0.4318870007991791, -1.0893455743789673, -0.9491316080093384, 1.3924155235290527]","[19.4375, -21.0625, -36.5625]","[-0.4859345555305481, -0.2501929402351379, 2.639007568359375]","[-25.625, -41.0, -11.4375]","[-2.517899990081787, 1.96399998664856, -1.4340999126434326]","[-0.1489987522363662, 0.4218460917472839, 3.077451705932617]","[2.644599914550781, 7.97189998626709, 5.061999797821045]",,,
"[4.141595363616943, 4.59948205947876, 2.642786979675293]","[-0.5969099998474121, -0.6751779913902283, 0.0883189961314201, 0.4242999851703644, -1.416595220565796, -1.0779473781585691, 0.9588524103164672]","[22.1875, -19.1875, -35.75]","[-0.8245982527732849, 0.3839899003505707, 2.350016117095948]","[-22.875, -39.125, -10.625]","[-1.382599949836731, 5.141200065612793, 7.109099864959717]","[-0.477452278137207, 0.5821720361709595, 2.5405187606811523]","[0.7125999927520752, 8.63949966430664, 4.584799766540527]",,,
"[2.7062809467315674, 9.922223091125488, 4.474954605102539]","[-0.53472900390625, -0.7148150205612183, 0.2025299966335296, 0.4025970101356506, -1.852686882019043, -1.1877772808074951, 0.3869172632694244]","[23.0625, -18.5625, -35.625]","[-1.3547420501708984, 0.6512696146965027, 1.6754636764526367]","[-22.0, -38.5, -10.5]","[2.852099895477295, 8.016300201416016, 2.6094000339508057]","[-1.3369221687316897, 0.7574030756950378, 1.9001922607421875]","[-1.0194000005722046, 9.095999717712402, 3.52020001411438]",,,
"[-3.107539892196656, 14.317623138427734, 1.1977521181106567]","[-0.4804390072822571, -0.7285230159759521, 0.2989009916782379, 0.38612100481987, -2.287999629974365, -1.1967202425003052, -0.1774362027645111]","[22.6875, -18.625, -34.875]","[-0.4396135210990906, 0.1816189587116241, 0.6010739207267761]","[-22.125, -38.75, -9.9375]","[3.714799880981445, 8.006799697875977, 6.304100036621094]","[-0.6250722408294678, -0.1180715262889862, 0.6581462025642395]","[-2.355299949645996, 9.128399848937988, 2.700599908828736]",right,STOP,
"[7.257141590118408, 20.72373962402344, 5.771452903747559]","[-0.4643929898738861, -0.7238410115242004, 0.356222003698349, 0.3653729856014251, -2.560575723648072, -1.201554298400879, -0.5104990601539612]","[22.8125, -19.875, -34.3125]","[-1.056692123413086, 2.209883451461792, 1.421815037727356]","[-22.0, -40.0, -9.375]","[3.92170000076294, -2.957899808883667, 4.957599639892578]","[-0.5597096085548401, 1.2207356691360474, 0.8226085901260376]","[-2.958400011062622, 9.145699501037598, 1.942599892616272]",left,START,
"[-0.2303700894117355, 35.72941970825195, 1.2697793245315552]","[-0.481480985879898, -0.7119799852371216, 0.3692669868469238, 0.353412002325058, -2.6657893657684326, -1.242572546005249, -0.6131502985954285]","[21.375, -23.0625, -33.4375]","[-0.4294207990169525, 2.1561973094940186, 0.9638929963111876]","[-23.4375, -43.1875, -8.5]","[-9.43489933013916, -25.676300048828125, 5.307399749755859]","[-1.7647547721862793, 5.259479999542236, 0.170309230685234]","[-2.809999942779541, 9.283100128173828, 1.4479999542236328]",,,
"[-5.136453151702881, -1.850880742073059, 5.43512487411499]","[-0.4552629888057709, -0.6849880218505859, 0.4210749864578247, 0.3823890089988708, -2.694594621658325, -1.2398285865783691, -0.7806643843650818]","[21.3125, -22.625, -33.6875]","[-0.7316944003105164, 0.3949156403541565, -0.1123642995953559]","[-23.5, -42.75, -8.75]","[4.137700080871582, 1.006600022315979, 6.570199966430664]","[-0.7940201163291931, -0.3865729868412018, -0.1132195070385932]","[-2.873600006103516, 9.274399757385254, 1.3773999214172363]",,,"[45.0, 1.5, 34.58620071411133, 18.003000259399414, 6.998344421386719, 0.772270679473877, 2247.069718975574, 6.6670513, 44.5627649]"
"[0.7111449837684631, -1.1383183002471924, 8.077012062072754]","[-0.4536899924278259, -0.6672989726066589, 0.450872004032135, 0.3815630078315735, -2.816598892211914, -1.251848578453064, -0.9524871110916138]","[20.0625, -21.8125, -35.4375]","[0.1486322432756424, -0.1526115834712982, -0.3450864851474762]","[-24.75, -41.9375, -10.5]","[3.787899971008301, 22.808698654174805, -7.879199981689453]","[0.933594048023224, -0.5832890272140503, -0.2850297093391418]","[-2.9140000343322754, 9.311999320983888, 0.9817999601364136]",,,
"[0.5752021670341492, 10.921151161193848, 9.34263515472412]","[-0.4505940079689026, -0.6626970171928406, 0.4416809976100921, 0.4033780097961426, -2.6709742546081543, -1.264787197113037, -0.8279336094856262]","[17.875, -23.25, -35.1875]","[-0.4332256317138672, -0.2327920198440551, -0.8985478281974792]","[-26.9375, -43.375, -10.25]","[-0.7190999984741211, 13.06089973449707, 3.772599935531616]","[-0.3602184951305389, -0.0656069293618202, -0.8673937320709229]","[-2.632999897003174, 9.35099983215332, 1.3394999504089355]",,,
"[-0.7686632871627808, 5.940828800201416, 2.8295154571533203]","[-0.4784599840641022, -0.6475149989128113, 0.428068995475769, 0.4105550050735473, -2.6046559810638428, -1.3298465013504028, -0.7433892488479614]","[16.9375, -23.6875, -35.875]","[1.2068952322006226, 0.1453335732221603, -0.0210835766047239]","[-27.875, -43.8125, -10.9375]","[3.8626999855041504, -1.5062999725341797, 4.638999938964844]","[1.2493765354156494, 0.1861568242311477, -0.0030019662808626]","[-2.010699987411499, 9.523300170898438, 1.1969000101089478]",,,
"[-4.988702297210693, 7.023256778717041, 8.978964805603027]","[-0.4466069936752319, -0.6512719988822937, 0.4228650033473968, 0.4444890022277832, -2.367693424224853, -1.2787020206451416, -0.5633620023727417]","[14.0625, -21.25, -37.6875]","[-0.8060977458953857, 0.1516516655683517, -1.1831238269805908]","[-30.75, -41.375, -12.75]","[1.1828999519348145, 10.493599891662598, 1.0633000135421753]","[-0.1073551997542381, -0.1242674440145492, -0.9602277874946594]","[-2.019599914550781, 9.391200065612791, 1.973599910736084]",,,
"[1.355568289756775, 1.673173427581787, 4.559575080871582]","[-0.4700410068035126, -0.6070659756660461, 0.4324930012226105, 0.4727360010147095, -2.157012701034546, -1.368470549583435, -0.4132452607154846]","[9.1875, -23.75, -37.75]","[0.6346889734268188, 0.1851619780063629, -1.0404082536697388]","[-35.625, -43.875, -12.8125]","[5.382499694824219, -1.3668999671936035, 2.585599899291992]","[0.520317554473877, 0.0325678437948226, -1.0702184438705444]","[-1.0900999307632446, 9.606599807739258, 1.6413999795913696]",,,
"[0.9627563953399658, 9.51763153076172, 5.754358291625977]","[-0.4702759981155395, -0.5890200138092041, 0.4032700061798095, 0.5189099907875061, -1.653120517730713, -1.33584463596344, 0.0558457486331462]","[5.5, -20.125, -40.875]","[1.7650165557861328, 0.6717772483825684, -0.5659753680229187]","[-39.3125, -40.25, -15.9375]","[-3.2679998874664307, -6.925899982452393, 3.956899881362915]","[1.956740975379944, 0.5116432905197144, -0.8986002206802368]","[-0.1876999884843826, 9.53719997406006, 2.275099992752075]",,,
"[-0.3068408668041229, 10.670947074890137, 2.8454511165618896]","[-0.4299589991569519, -0.5819979906082153, 0.3500719964504242, 0.5948629975318909, -1.3754189014434814, -1.1603935956954956, 0.2638453245162964]","[0.8125, -15.75, -43.125]","[-0.2898642718791961, 0.8792445063591003, -1.4655181169509888]","[-44.0, -35.875, -18.1875]","[-1.976599931716919, -1.434599995613098, 0.0275999996811151]","[-0.4579918384552002, 0.6677455306053162, -1.3473069667816162]","[0.7594999670982361, 8.992300033569336, 3.838099956512451]",,,
"[-2.2677206993103027, 11.66494369506836, 1.6927005052566528]","[-0.4667569994926452, -0.5311459898948669, 0.3051750063896179, 0.6378780007362366, -1.0048162937164309, -1.086840033531189, 0.622478187084198]","[-4.8125, -13.75, -43.5625]","[0.9550092816352844, 0.4978027939796448, -1.804792642593384]","[-49.625, -33.875, -18.625]","[-2.390399932861328, -0.6365000009536743, -1.8246999979019165]","[0.7023205161094666, 0.5075417160987854, -1.8298380374908447]","[2.446699857711792, 8.680399894714355, 3.851300001144409]",left,STOP,
"[-1.9642701148986816, 11.4825439453125, -0.5682398080825806]","[-0.4826250076293945, -0.473921000957489, 0.2369049936532974, 0.6973850131034851, -0.7782658338546753, -0.90735924243927, 0.8160653114318848]","[-9.0, -10.8125, -43.5]","[-0.812782347202301, -0.6991265416145325, -2.2072830200195312]","[-53.8125, -30.9375, -18.5625]","[-3.931699991226196, 2.158799886703491, 0.8223999738693237]","[-0.8785114884376526, 0.0311366729438304, -2.4240005016326904]","[4.300600051879883, 7.726399898529053, 4.239699840545654]",right,START,
"[-1.391826033592224, 7.251117706298828, -4.550151348114014]","[-0.5612139701843262, -0.4219720065593719, 0.1447670012712478, 0.6971510052680969, -0.6157153844833374, -0.741618275642395, 1.1095751523971558]","[-7.5, -8.8125, -44.1875]","[1.1168012619018557, 0.6077759861946106, -1.1761250495910645]","[-52.3125, -28.9375, -19.25]","[-12.657699584960938, 11.427000045776367, 1.7303999662399292]","[1.0986149311065674, -0.2323382347822189, -0.7081847786903381]","[5.903199672698975, 6.624199867248535, 4.176300048828125]",,,"[45.0, 1.5, 38.80796813964844, 18.132999420166016, 8.324239730834961, 355.6724853515625, 2245.300284674391, 6.6670491, 44.562827]"
"[-8.012531280517578, 19.31890106201172, 5.710659503936768]","[-0.5626760125160217, -0.3896859884262085, 0.0553050003945827, 0.7269669771194458, -0.6310636401176453, -0.5456147789955139, 1.1352167129516602]","[-9.1875, -3.5, -44.8125]","[-0.079342670738697, -0.3730466663837433, -1.6524602174758911]","[-54.0, -23.625, -19.875]","[-4.469799995422363, 14.379199981689451, 1.1924999952316284]","[0.5979498028755188, 0.457223892211914, -1.3491743803024292]","[6.768199920654297, 5.089099884033203, 4.945799827575684]",,,
"[3.7039830684661865, 3.6124000549316406, 2.156783103942871]","[-0.6039199829101562, -0.3360179960727691, 0.0142999999225139, 0.7226110100746155, -0.5442910194396973, -0.4406446814537048, 1.2674829959869385]","[-8.3125, -6.6875, -44.8125]","[-0.454571008682251, -0.849224865436554, -0.9674534797668456]","[-53.125, -26.8125, -19.875]","[-13.23699951171875, 7.731099605560303, -2.823899984359741]","[-1.1856719255447388, -1.0275102853775024, -1.311370611190796]","[7.588099956512451, 4.182699680328369, 4.592899799346924]",,,
"[-3.2605676651000977, 13.276049613952637, 13.631292343139648]","[-0.6159219741821289, -0.3321110010147095, -0.0321949981153011, 0.7136560082435608, -0.5839520692825317, -0.3716535866260528, 1.3111536502838137]","[-7.8125, -3.8125, -45.0625]","[-0.8632572889328003, -0.0564439482986927, -0.808244526386261]","[-52.625, -23.9375, -20.125]","[-3.370299816131592, 9.613699913024902, -1.1536999940872192]","[-0.7619409561157227, -0.408441960811615, -0.7874053120613098]","[7.622999668121338, 3.5612998008728027, 5.037499904632568]",,,
"[2.158564567565918, 2.955632209777832, 4.648208618164063]","[-0.6595289707183838, -0.3059560060501098, -0.0620080009102821, 0.683788001537323, -0.5559401512145996, -0.3244346976280212, 1.4413474798202517]","[-6.1875, -7.375, -45.25]","[-0.26035076379776, -1.165495991706848, -1.0144901275634766]","[-51.0, -27.5, -20.3125]","[-3.758299827575684, 2.8722000122070312, 1.0871000289916992]","[-0.1716705858707428, -0.917484700679779, -0.9082693457603456]","[7.895199775695801, 3.125999927520752, 4.905399799346924]",,,
"[5.839400291442871, 11.712166786193848, 8.429255485534668]","[-0.677914023399353, -0.2998400032520294, -0.1275479942560196, 0.6589829921722412, -0.624859094619751, -0.2407463937997818, 1.5210124254226685]","[-5.3125, -7.1875, -44.75]","[-0.1758942753076553, -0.7562162280082703, -0.3788935244083404]","[-50.125, -27.3125, -19.8125]","[6.710899829864502, 13.471599578857422, 3.108999967575073]","[-0.0286059454083442, -0.3262194991111755, -0.6138322949409485]","[7.724199771881103, 2.338099956512451, 5.571199893951416]",,,
"[6.852932929992676, 22.92463493347168, 8.623847961425781]","[-0.6923720240592957, -0.2991899847984314, -0.1378040015697479, 0.6419619917869568, -0.6333857178688049, -0.239659309387207, 1.5674382448196411]","[-5.0625, -7.75, -44.375]","[0.0463210381567478, 1.049728274345398, 1.3196958303451538]","[-49.875, -27.875, -19.4375]","[1.7864999771118164, 13.967799186706545, 1.6905999183654783]","[-0.0285884924232959, 0.9042376279830932, 1.627187967300415]","[7.678499698638916, 2.327800035476685, 5.638400077819824]",,,
"[-4.591916084289551, 2.190962553024292, -6.079874038696289]","[-0.7068520188331604, -0.3046090006828308, -0.08296400308609, 0.6329990029335022, -0.5608486533164978, -0.3316406607627868, 1.5845942497253418]","[-4.8125, -13.1875, -43.125]","[-1.0640748739242554, 0.0752760469913482, -0.4569621086120605]","[-49.625, -33.3125, -18.1875]","[-12.262999534606934, 7.8125, 2.390399932861328]","[-1.3142154216766355, -1.4022847414016724, -0.0314159281551837]","[7.851699829101562, 3.192999839782715, 4.931900024414063]",,,
"[7.377493381500244, 25.0442008972168, -6.064043521881104]","[-0.7348549962043762, -0.3257989883422851, -0.1124280020594596, 0.5841249823570251, -0.6213415265083313, -0.3548887073993683, 1.6833359003067017]","[-2.875, -14.3125, -43.8125]","[2.3277804851531982, 0.1536587923765182, 0.8821766376495361]","[-47.6875, -34.4375, -18.875]","[-12.742799758911133, -2.319499969482422, 8.388199806213379]","[1.4471571445465088, -0.3758217394351959, 0.157254159450531]","[7.476799964904785, 3.407599925994873, 5.35290002822876]",,,
"[-5.589359760284424, 2.8086283206939697, -2.5606849193573]","[-0.7165539860725403, -0.3348999917507171, -0.1166319996118545, 0.6006559729576111, -0.6503973603248596, -0.3467429578304291, 1.6283574104309082]","[-2.0625, -16.75, -43.1875]","[-1.3580057621002195, -1.5870976448059082, -0.9665284156799316]","[-46.875, -36.875, -18.25]","[-16.75779914855957, 7.1153998374938965, 11.76669979095459]","[-1.4344336986541748, -1.959742903709412, 0.0847531855106353]","[7.339999675750732, 3.332599878311157, 5.584499835968018]",,,
"[19.96808242797852, 24.040504455566406, -1.2690705060958862]","[-0.7399129867553711, -0.3504419922828674, -0.1450510025024414, 0.5555869936943054, -0.7033488154411316, -0.3654999434947967, 1.7180414199829102]","[1.5, -15.875, -43.0]","[0.0227590929716825, 1.0515958070755005, 2.423145294189453]","[-43.3125, -36.0, -18.0625]","[-4.427799701690674, -0.0741999968886375, 5.990900039672852]","[0.0131772356107831, -0.0325503908097744, 1.542277693748474]","[6.985199928283691, 3.504999876022339, 5.923699855804443]",,,"[45.0, 1.5, 36.69310760498047, 18.60400009155273, 11.067253112792969, 351.84112548828125, 2243.509745772928, 6.6670332, 44.5629113]"
"[-7.885217189788818, 14.401975631713867, 0.8002188205718994]","[-0.7315829992294312, -0.3793619871139526, -0.1043170019984245, 0.5567640066146851, -0.694503903388977, -0.454384833574295, 1.6735800504684448]","[3.125, -19.625, -40.9375]","[-1.0587167739868164, 0.08969247341156, -0.2098060250282287]","[-41.6875, -39.75, -16.0]","[-15.447699546813965, 1.3282999992370603, 5.40339994430542]","[-1.115963578224182, -0.6568022966384888, 0.2049889266490936]","[6.770499706268311, 4.304199695587158, 5.639400005340576]",,,
"[7.832027435302734, 9.750012397766112, 8.665678977966309]","[-0.7427809834480286, -0.4072369933128357, -0.1311630010604858, 0.5150039792060852, -0.7696967124938965, -0.4891512393951416, 1.7276067733764648]","[7.0, -19.5, -40.875]","[0.0225496534258127, 0.0332834273576736, 2.042419195175171]","[-37.8125, -39.625, -15.9375]","[7.985099792480469, 10.103899955749512, 10.299599647521973]","[0.3429920971393585, -0.72809898853302, 1.87144672870636]","[6.21649980545044, 4.60789966583252, 6.024299621582031]",,,
"[7.731020927429199, -16.91007423400879, 7.471719264984131]","[-0.7107430100440979, -0.4850620031356811, -0.058517001569271, 0.5060960054397583, -0.8323900699615479, -0.6819117665290833, 1.5929007530212402]","[12.8125, -22.9375, -38.0625]","[-2.806576728820801, -0.5846678614616394, -0.7487462759017944]","[-32.0, -43.0625, -13.125]","[-9.7701997756958, 21.00189971923828, -9.743499755859377]","[-2.31219482421875, -2.4571094512939453, -0.6754075288772583]","[5.12470006942749, 6.180899620056152, 5.630499839782715]",,,
"[-6.678022384643555, 6.632130146026611, -0.4298166930675506]","[-0.692937970161438, -0.582850992679596, -0.0086570000275969, 0.4243170022964477, -1.0068509578704834, -0.9279831051826476, 1.5048142671585083]","[19.5, -23.0, -34.9375]","[0.1193456128239631, 0.6960198283195496, 3.01809310913086]","[-25.3125, -43.125, -10.0]","[-9.785200119018556, 0.4161999821662903, -4.386799812316895]","[-0.0290597323328256, -0.0916821435093879, 3.18580174446106]","[3.142199993133545, 7.849299907684326, 4.968299865722656]",,,
"[7.422580718994141, 15.85669231414795, 1.7543177604675293]","[-0.6241840124130249, -0.659072995185852, 0.0378520004451274, 0.4178310036659241, -1.321144938468933, -1.0243895053863523, 1.1380221843719482]","[24.0, -17.9375, -34.25]","[-1.057896375656128, -0.590322732925415, 1.4893592596054075]","[-20.8125, -38.0625, -9.3125]","[-5.716399669647217, 14.452099800109863, 1.8901000022888184]","[-0.7375761270523071, -0.7597941756248474, 1.4493213891983032]","[1.2588999271392822, 8.378700256347656, 4.937699794769287]",,,
"[-8.563455581665039, 15.19923496246338, -1.5477555990219116]","[-0.6163269877433777, -0.7054150104522705, 0.1072499975562095, 0.3332059979438782, -1.6246833801269531, -1.225589156150818, 0.8735681176185608]","[28.875, -18.5, -30.125]","[-0.526530921459198, 0.4584805369377136, 2.1757972240448]","[-15.9375, -38.625, -5.1875]","[1.6977999210357666, -20.019100189208984, -0.3508999943733215]","[-0.767264187335968, 1.17622971534729, 2.899672508239746]","[-0.1787000000476837, 9.228099822998049, 3.3135998249053955]",,,
"[-1.919421911239624, 14.309645652770996, 1.1802457571029663]","[-0.5222010016441345, -0.7710649967193604, 0.1833720058202743, 0.3148620128631592, -2.287782907485962, -1.170064091682434, 0.1183488368988037]","[30.75, -12.4375, -30.75]","[0.5561840534210205, -0.2111673802137375, 0.901706874370575]","[-14.0625, -32.5625, -5.8125]","[3.519199848175049, -3.4392998218536377, 5.303899765014648]","[0.8706225752830505, 0.3129898905754089, 1.0028661489486694]","[-2.513700008392334, 9.029699325561523, 2.8835999965667725]",right,STOP,
"[-11.04507541656494, -5.226245403289795, 3.829200029373169]","[-0.4734179973602295, -0.7920179963111877, 0.2313199937343597, 0.30833899974823, -2.5012924671173096, -1.1029932498931885, -0.1659155488014221]","[31.9375, -13.1875, -29.75]","[-3.245858669281006, -0.8381245732307434, -1.6223708391189575]","[-12.875, -33.3125, -4.8125]","[6.094899654388428, 6.56279993057251, 7.18149995803833]","[-3.3425323963165283, -1.4165440797805786, 0.2769488394260406]","[-3.546099901199341, 8.752999305725098, 2.6417999267578125]",left,START,
"[0.1681591421365738, -0.1553453803062439, 16.344402313232422]","[-0.4440880119800567, -0.788673996925354, 0.3193430006504059, 0.2807089984416961, -2.800247430801392, -1.075370192527771, -0.5646438002586365]","[31.9375, -12.5, -29.625]","[-0.3948632776737213, 0.0406487174332141, 1.858042597770691]","[-12.875, -32.625, -4.6875]","[0.1451999992132187, 9.837599754333496, -9.200499534606934]","[0.3205297291278839, -0.0793077573180198, -0.1290147304534912]","[-4.393099784851074, 8.6274995803833, 1.56059992313385]",,,
"[-6.149995803833008, 12.95647144317627, 3.3652803897857666]","[-0.4343509972095489, -0.7889509797096252, 0.3247959911823272, 0.288792997598648, -2.777861833572388, -1.0612398386001587, -0.566096842288971]","[31.4375, -14.125, -29.5]","[-1.8826168775558472, 0.1809557378292083, 0.0857829302549362]","[-13.375, -34.25, -4.5625]","[13.45479965209961, -18.90049934387207, 16.160200119018555]","[-2.694526672363281, 0.9028587937355042, 0.4311312437057495]","[-4.4704999923706055, 8.560799598693848, 1.701799988746643]",,,"[45.0, 1.5, 35.37247848510742, 18.451000213623047, 10.98613739013672, 354.7768859863281, 2241.3242881121114, 6.6670181, 44.5630133]"
"[-4.21077823638916, 24.38945579528809, 3.2151925563812256]","[-0.4109059870243072, -0.7695519924163818, 0.3994430005550384, 0.2817600071430206, -2.9352669715881348, -1.0304317474365234, -0.8404438495635986]","[28.875, -12.6875, -32.625]","[0.103655107319355, -0.7104188203811646, -0.7786611914634705]","[-15.9375, -32.8125, -7.6875]","[4.110199928283691, 12.202099800109863, 4.2032999992370605]","[0.2000321894884109, 0.7479084730148315, -0.4151265621185303]","[-4.937900066375732, 8.40939998626709, 1.0334999561309814]",,,
"[-1.3722127676010132, 13.578571319580078, 5.570981979370117]","[-0.4184510111808777, -0.7356839776039124, 0.4551570117473602, 0.2765829861164093, -3.089237928390503, -1.0500996112823486, -1.0777552127838137]","[27.0625, -18.9375, -30.9375]","[-0.0309621412307024, -0.2680302262306213, -1.0128145217895508]","[-17.75, -39.0625, -6.0]","[1.6655999422073364, 10.948199272155762, -2.454399824142456]","[-0.1709375530481338, 0.6983062028884888, -0.594022810459137]","[-4.8719000816345215, 8.506999969482422, 0.2552999854087829]",,,
"[-1.474924087524414, 0.7111161947250366, 9.15283203125]","[-0.4297539889812469, -0.695339024066925, 0.496755987405777, 0.2916289865970611, 3.095149517059326, -1.0916446447372437, -1.26887047290802]","[25.0625, -22.9375, -31.5625]","[-0.638947606086731, 0.3875503540039062, -0.5425530672073364]","[-19.75, -43.0625, -6.625]","[4.4878997802734375, 20.773099899291992, 9.80009937286377]","[0.0233350526541471, -0.2361430525779724, -0.7031058669090271]","[-4.516200065612793, 8.702300071716309, -0.2098999917507171]",,,
"[1.9538122415542605, 9.789297103881836, 6.328382968902588]","[-0.4348829984664917, -0.6768699884414673, 0.5026760101318359, 0.3162879943847656, 3.1201603412628174, -1.1353912353515625, -1.2912205457687378]","[22.375, -22.9375, -33.125]","[0.8578467965126038, 0.6625444293022156, -0.5178042650222778]","[-22.4375, -43.0625, -8.1875]","[8.410399436950684, 11.343999862670898, 3.038599967956543]","[0.8937132954597473, 0.6698748469352722, -0.2860245704650879]","[-4.135200023651123, 8.89169979095459, -0.0885999947786331]",,,
"[-3.669755935668945, 10.483405113220217, 12.046991348266602]","[-0.4239369928836822, -0.6698480248451233, 0.4870949983596802, 0.3664929866790771, -2.934879302978516, -1.180984377861023, -1.118630051612854]","[17.3125, -23.25, -35.25]","[-0.6795090436935425, 1.2768654823303225, -1.3491743803024292]","[-27.5, -43.375, -10.3125]","[1.3298999071121216, 14.410199165344238, 4.8643999099731445]","[-0.157620683312416, 0.6934716701507568, -1.4235777854919434]","[-3.647199869155884, 9.070899963378906, 0.764799952507019]",,,
"[-13.210966110229492, 18.422231674194336, 9.181361198425291]","[-0.4813759922981262, -0.6092600226402283, 0.4806680083274841, 0.4074749946594238, -2.978002548217773, -1.362026572227478, -1.203244924545288]","[12.25, -28.9375, -34.1875]","[1.3566269874572754, 0.4653222262859344, -1.2065985202789309]","[-32.5625, -49.0625, -9.25]","[-0.8834999799728394, -19.6254997253418, 13.440499305725098]","[0.4411843121051788, 1.8036231994628904, -1.184764385223389]","[-2.005199909210205, 9.59369945526123, 0.3308999836444855]",,,
"[-8.751870155334473, 0.6157695055007935, 11.56424331665039]","[-0.4552049934864044, -0.5782169699668884, 0.4568150043487549, 0.4997709989547729, -2.058810234069824, -1.386253833770752, -0.4108375012874603]","[3.0625, -20.8125, -41.5625]","[1.1081444025039673, -1.059118151664734, -3.354243516921997]","[-41.75, -40.9375, -16.625]","[0.7876999974250793, 19.86139869689941, 2.450599908828736]","[2.270760536193848, -0.1352455615997314, -2.4208414554595947]","[-0.8435999751091003, 9.64009952545166, 1.5892999172210691]",,,
"[1.324060559272766, -9.133103370666504, 6.164877891540527]","[-0.499457985162735, -0.5198839902877808, 0.3669849932193756, 0.5878620147705078, -0.9102636575698853, -1.255787014961243, 0.7258356213569641]","[-2.5625, -21.6875, -41.125]","[0.0259530451148748, 0.0319046191871166, -1.869806170463562]","[-47.375, -41.8125, -16.1875]","[0.8248999714851379, 1.2121999263763428, -5.8827996253967285]","[-0.2029992491006851, -0.0714363232254982, -2.1411349773406982]","[1.8639999628067017, 9.32409954071045, 2.399199962615967]",,,
"[-6.56215238571167, 15.272162437438965, -7.587991237640381]","[-0.5306990146636963, -0.4688479900360107, 0.2954669892787933, 0.6412779688835144, -0.6408321261405945, -1.068724274635315, 0.9948041439056396]","[-9.8125, -13.0, -43.9375]","[2.4338440895080566, -0.4140270054340362, -1.1359823942184448]","[-54.625, -33.125, -19.0]","[0.0359000004827976, 6.18179988861084, 0.4259999990463257]","[2.498927593231201, 1.4581701755523682, 0.347844123840332]","[3.7829999923706055, 8.596399307250977, 2.821499824523926]",,,
"[1.384777545928955, 6.955443382263184, 5.077220916748047]","[-0.5163490176200867, -0.4251900017261505, 0.1961989998817443, 0.7170079946517944, -0.627392053604126, -0.8044443130493164, 0.9739474654197692]","[-12.125, -7.1875, -43.625]","[-0.2293711751699447, 0.0991870611906051, -1.5788596868515017]","[-56.9375, -27.3125, -18.6875]","[-5.26200008392334, 11.932099342346191, -7.887099742889404]","[-0.3238807618618011, -0.1329591870307922, -2.1546788215637207]","[5.505799770355225, 7.065099716186523, 3.99239993095398]",,,"[45.0, 1.5, 40.75297164916992, 18.68400001525879, 11.954777717590332, 354.09521484375, 2239.838607675396, 6.6670052, 44.5631157]"
"[1.757114291191101, 3.367684125900269, 15.264108657836914]","[-0.5562610030174255, -0.3716050088405609, 0.1189659982919693, 0.7337089776992798, -0.5357967615127563, -0.6285735964775085, 1.1194052696228027]","[-13.75, -3.125, -43.4375]","[-0.9766164422035216, -0.4652349650859833, -2.522157907485962]","[-58.5625, -23.25, -18.5]","[-14.741399765014648, 13.795499801635742, 0.5060999989509583]","[-0.2265961021184921, -0.5787860751152039, -2.546051502227783]","[6.8206000328063965, 5.766200065612793, 4.049600124359131]",left,STOP,
"[-3.57395887374878, 13.67372703552246, -1.4620048999786377]","[-0.6053730249404907, -0.3159239888191223, 0.0290549993515014, 0.7299799919128418, -0.4900422692298889, -0.4388766586780548, 1.2732871770858765]","[-13.0, -1.9375, -44.25]","[1.0173698663711548, -0.3274935781955719, -1.2535653114318848]","[-57.8125, -22.0625, -19.3125]","[-3.033599853515625, 19.660999298095703, -0.7980999946594238]","[0.0808087438344955, -0.2780658602714538, -1.5391883850097656]","[7.832499980926514, 4.166999816894531, 4.178199768066406]",right,START,
"[-10.910846710205078, 1.4270782470703125, 10.48067569732666]","[-0.6095349788665771, -0.2860049903392792, -0.0222479999065399, 0.7390339970588684, -0.4939592778682709, -0.3212743997573852, 1.2976664304733276]","[-14.1875, 0.1875, -44.125]","[-0.5797809362411499, 0.4671897292137146, -1.474052667617798]","[-59.0, -19.9375, -19.1875]","[-6.659599781036377, 3.039299964904785, 9.059399604797363]","[-0.4974013864994049, 0.3580193817615509, -0.9105207920074464]","[8.192500114440918, 3.096699953079224, 4.411600112915039]",,,
"[0.2672216594219208, 16.14845085144043, 5.895434379577637]","[-0.6333919763565063, -0.2557330131530761, -0.0273260008543729, 0.7298399806022644, -0.4394381046295166, -0.2880376577377319, 1.3647785186767578]","[-15.0, -1.375, -43.5625]","[-0.3461337089538574, -0.8955284357070923, -1.436667799949646]","[-59.8125, -21.5, -18.625]","[-4.56820011138916, 12.177499771118164, 6.914299964904785]","[-0.6802944540977478, -0.6716550588607788, -1.5847938060760498]","[8.509200096130371, 2.785699844360352, 4.000100135803223]",,,
