TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-1.9035052061080933, 10.25719165802002, 6.381763458251953]","[-0.4512510001659393, -0.3074939846992492, 0.0595929995179176, 0.8356239795684814, -0.5199017524719238, -0.3866724371910095, 0.8862415552139282]","[-27.75, 1.25, -37.4375]","[-0.4566130340099334, -0.4408352673053741, -0.6117204427719116]","[-73.125, -19.875, -12.1875]","[-1.0299999713897705, 4.428299903869629, 5.595699787139893]","[-0.7670547366142273, -0.4958480298519134, -1.002674221992493]","[7.882499694824219, 3.698099851608277, 4.512199878692627]",,,
"[1.0582659244537354, 17.365737915039062, 2.459256887435913]","[-0.4950200021266937, -0.2919450104236603, 0.058993998914957, 0.8162360191345215, -0.4703336060047149, -0.3955798149108886, 0.99435693025589]","[-27.0, 1.875, -37.875]","[-0.7875100374221802, 0.1189441904425621, -0.1995260417461395]","[-72.375, -19.25, -12.625]","[-11.178899765014648, 4.1774001121521, 3.3036999702453613]","[-1.130537033081055, 0.6718295812606812, 0.3027622699737549]","[8.066699981689453, 3.778899908065796, 4.10099983215332]",,,
"[3.8014750480651855, 15.830336570739746, 8.431697845458984]","[-0.5140699744224548, -0.3042469918727875, 0.0404930002987384, 0.8009529709815979, -0.5022462010383606, -0.387283444404602, 1.040681004524231]","[-25.5, -0.3125, -39.0]","[0.0940208882093429, -0.9250419735908508, 0.366396963596344]","[-70.875, -21.4375, -13.75]","[-5.184499740600586, 13.913899421691896, 14.398999214172363]","[-1.3385802507400513, 0.4021762311458587, 0.2819230258464813]","[7.958899974822998, 3.703699827194214, 4.371200084686279]",,,
"[-0.8329331874847412, 9.953989028930664, 5.7064361572265625]","[-0.555961012840271, -0.3161880075931549, 0.0524239987134933, 0.7669299840927124, -0.4928285181522369, -0.446695327758789, 1.1403673887252808]","[-24.1875, -2.125, -39.125]","[-1.5425219535827637, 0.017086774110794, -0.4517435729503631]","[-69.5625, -23.25, -13.875]","[-19.33759880065918, -4.767999649047852, 2.6442999839782715]","[0.1657888293266296, -0.528730034828186, 0.1279850006103515]","[7.791899681091309, 4.236299991607666, 4.1844000816345215]",,,
"[7.207954883575439, 19.168964385986328, 17.815399169921875]","[-0.5670049786567688, -0.3342329859733581, 0.041737001389265, 0.7516980171203613, -0.5321025848388672, -0.4575715363025665, 1.1657453775405884]","[-22.5625, -5.0625, -40.25]","[-0.3090803623199463, -1.0704103708267212, 0.3179466426372528]","[-67.9375, -26.1875, -15.0]","[-14.927099227905272, -1.0521999597549438, 4.307699680328369]","[-0.552588701248169, -0.666523814201355, -0.8112813830375671]","[7.581399917602539, 4.332299709320068, 4.463500022888184]",,,
"[1.8895422220230105, 14.738082885742188, 8.007416725158691]","[-0.5918930172920227, -0.3277620077133178, 0.0090380003675818, 0.7363100051879883, -0.5413382053375244, -0.4129462242126465, 1.2380746603012085]","[-21.5, -6.6875, -40.375]","[-0.6318789720535278, -0.4233470559120178, -0.6433981657028198]","[-66.875, -27.8125, -15.125]","[-9.309599876403809, 1.9270999431610107, 1.618799924850464]","[0.3201631903648376, -0.633030891418457, -0.4732285737991333]","[7.697999954223633, 3.935499906539917, 4.628399848937988]",,,
"[4.773894309997559, 17.274309158325195, 5.572753429412842]","[-0.607122004032135, -0.3370539844036102, -0.0050269998610019, 0.7195619940757751, -0.5661981701850891, -0.4137342572212219, 1.2797355651855469]","[-19.875, -4.5625, -41.25]","[0.1117708832025528, -0.6598566174507141, 0.0857829302549362]","[-65.25, -25.6875, -16.0]","[-5.456299781799316, 14.878199577331545, -0.2928999960422516]","[-2.055509090423584, -0.209526777267456, -0.7564082145690918]","[7.577899932861328, 3.942499876022339, 4.816699981689453]",,,
"[-1.2126057147979736, 13.663670539855955, 3.698601007461548]","[-0.6612020134925842, -0.3402119874954223, -0.0164780002087354, 0.6684269905090332, -0.5554318428039551, -0.442133754491806, 1.431962490081787]","[-16.125, -11.375, -41.5625]","[-1.768734097480774, -0.9408372044563292, -0.1036376506090164]","[-61.5, -32.5, -16.3125]","[-6.881499767303467, 5.814300060272217, 4.250699996948242]","[-0.043319072574377, -0.8509352803230286, 0.290195882320404]","[7.531099796295166, 4.195899963378906, 4.6738996505737305]",,,
"[5.08212423324585, 14.091476440429688, 12.846232414245604]","[-0.6637730002403259, -0.377265989780426, -0.0078999996185302, 0.6457650065422058, -0.607987105846405, -0.5128182172775269, 1.4341645240783691]","[-14.5625, -16.5, -40.875]","[0.526077151298523, -0.5681395530700684, 0.3650356233119964]","[-59.9375, -37.625, -15.625]","[-7.168599605560303, 10.092499732971191, 5.620100021362305]","[-2.4967284202575684, -0.4326496720314026, 0.8254883885383606]","[7.013799667358398, 4.811399936676025, 4.881099700927734]",,,
"[-4.8373122215271, 8.336122512817383, 2.8208677768707275]","[-0.7057350277900696, -0.4056180119514465, 0.0189869999885559, 0.5805599689483643, -0.5852639675140381, -0.6367231607437134, 1.566872239112854]","[-10.25, -21.1875, -40.0625]","[-2.188031911849976, -1.216965675354004, 0.3187494874000549]","[-55.625, -42.3125, -14.8125]","[-3.301399946212769, 1.1017999649047852, 3.42549991607666]","[0.0617322959005832, -0.971781849861145, 0.5336693525314331]","[6.5725998878479, 5.830699920654297, 4.355799674987793]",,,"[45.0, 1.5, 30.773178100585938, 15.795000076293944, 12.214883804321287, 357.1031188964844, 2375.440425422974, 6.6409498, 44.5863626]"
"[5.829469203948975, 14.147050857543944, 9.089194297790527]","[-0.693166971206665, -0.4648099839687347, 0.0245130006223917, 0.5503349900245667, -0.7003023624420166, -0.736045777797699, 1.5197203159332275]","[-3.1875, -25.8125, -38.0]","[0.1153837144374847, -0.9941220879554749, 1.0572855472564695]","[-48.5625, -46.9375, -12.75]","[-5.846999645233154, 1.5464999675750732, 5.690000057220459]","[-1.754806399345398, -1.155861735343933, 1.7889798879623413]","[5.557399749755859, 6.583799839019775, 4.683799743652344]",,,
"[-11.451542854309082, 5.3156352043151855, 2.672791004180908]","[-0.6913040280342102, -0.5278760194778442, 0.072403997182846, 0.4880580008029938, -0.7652830481529236, -0.9281629920005798, 1.51451313495636]","[2.375, -28.9375, -36.9375]","[-1.5494334697723389, -0.4973490238189697, 0.9108175039291382]","[-43.0, -50.0625, -11.6875]","[-4.573599815368652, -1.708199977874756, -1.6060999631881714]","[-0.2726378738880157, -0.8188211917877197, 1.1791269779205322]","[4.238500118255615, 7.850399971008301, 4.071300029754639]",,,
"[0.8780016303062439, -0.4491713941097259, 8.359537124633789]","[-0.6347780227661133, -0.6113839745521545, 0.0865250006318092, 0.4645209908485412, -1.0926412343978882, -1.0285886526107788, 1.216262936592102]","[10.3125, -25.9375, -36.0625]","[-0.3996978402137756, -0.9220923185348512, 1.6226849555969238]","[-35.0625, -47.0625, -10.8125]","[-1.6720999479293823, -0.3822000026702881, -7.523699760437012]","[-1.0346486568450928, -0.187745064496994, 1.974298954010009]","[2.3285000324249268, 8.400099754333496, 4.492899894714356]",,,
"[3.84274172782898, 3.1511526107788086, 6.173353672027588]","[-0.5652949810028076, -0.6925939917564392, 0.1427830010652542, 0.4246949851512909, -1.5711404085159302, -1.1297799348831177, 0.722848117351532]","[18.5625, -24.0625, -34.4375]","[-0.857776939868927, -1.28259015083313, 3.2595419883728027]","[-26.8125, -45.1875, -9.1875]","[2.7131998538970947, -2.269599914550781, -5.710399627685547]","[0.3693989217281341, -0.5159542560577393, 2.3691797256469727]","[-0.0013999999500811, 8.86829948425293, 4.185999870300293]",,,
"[-1.8890156745910645, 10.113883972167969, 11.478023529052734]","[-0.4945180118083954, -0.7517359852790833, 0.2005279958248138, 0.3874689936637878, -2.072272300720215, -1.117231369018555, 0.1876301020383834]","[23.875, -22.1875, -32.25]","[-0.5463753342628479, 0.1780061274766922, 2.099613666534424]","[-21.5, -43.3125, -7.0]","[-0.2985000014305115, -4.932699680328369, 4.381099700927734]","[-1.5492066144943235, 0.4795641303062439, 1.9350814819335933]","[-2.0655999183654785, 8.815099716186523, 3.767899990081787]",right,STOP,
"[-0.3716567158699035, 9.398332595825195, 11.553555488586426]","[-0.4567179977893829, -0.7807199954986572, 0.2696540057659149, 0.3304089903831482, -2.5047149658203125, -1.1002702713012695, -0.2661513686180115]","[27.625, -20.8125, -29.4375]","[-0.5584006309509277, 0.1865931451320648, 1.9804600477218628]","[-17.75, -41.9375, -4.1875]","[8.303999900817871, 3.021199941635132, 9.865900039672852]","[-0.0751364231109619, 0.0077667152509093, 1.399021029472351]","[-3.574199914932251, 8.740900039672852, 2.6438000202178955]",left,START,
"[0.480516254901886, 17.314319610595703, 17.196680068969727]","[-0.4127529859542846, -0.7893620133399963, 0.3295159935951233, 0.3129859864711761, -2.694608211517334, -1.0311506986618042, -0.5347087383270264]","[28.5625, -21.125, -28.0]","[-0.4197167754173279, -0.2293711751699447, 0.7275579571723938]","[-16.8125, -42.25, -2.75]","[6.299799919128418, 11.32009983062744, 0.5733000040054321]","[-1.2688368558883667, -0.5211029648780823, 0.2205572575330734]","[-4.543799877166748, 8.413000106811523, 2.177999973297119]",,,
"[2.092369318008423, 27.70771217346192, 9.866199493408203]","[-0.3927440047264099, -0.7827289700508118, 0.3925130069255829, 0.2811039984226227, -2.899480104446411, -0.9890388250350952, -0.7986367344856262]","[30.0625, -20.9375, -27.25]","[-1.9666194915771484, 0.2537010610103607, 0.6079331040382385]","[-15.3125, -42.0625, -2.0]","[7.41319990158081, -0.4272999763488769, 1.6660000085830688]","[0.252322256565094, 0.4480085670948028, 0.4568748474121094]","[-5.231400012969971, 8.193399429321289, 1.2918999195098877]",,,
"[-4.662497043609619, 13.910311698913574, 3.5709421634674072]","[-0.3469190001487732, -0.7903010249137878, 0.408594012260437, 0.2968519926071167, -2.833242416381836, -0.9123188257217408, -0.8021097183227539]","[29.375, -20.9375, -28.3125]","[-0.2275211215019226, 2.75227952003479, 1.6573472023010254]","[-16.0, -42.0625, -3.0625]","[3.552799940109253, -3.624599933624268, 11.25309944152832]","[-1.803727984428405, 0.267925500869751, -0.1974840015172958]","[-5.717700004577637, 7.75629997253418, 1.8210999965667725]",,,
"[-0.8051029443740845, 9.183870315551758, 4.528201580047607]","[-0.3555789887905121, -0.7561089992523193, 0.4610950052738189, 0.2987520098686218, -2.92710542678833, -0.9496623873710632, -0.9846537113189696]","[28.0, -22.0, -28.8125]","[-1.4126695394515991, 1.043008804321289, 0.0580496490001678]","[-17.375, -43.125, -3.5625]","[8.579299926757812, -1.0521999597549438, 2.953399896621704]","[0.3923500180244446, 0.3619987368583679, 0.197920337319374]","[-5.576200008392334, 7.974899768829346, 1.2146999835968018]",,,"[45.0, 1.5, 31.918590545654297, 15.821999549865724, 12.216050148010254, 1.4318780899047852, 2373.891966498457, 6.640935, 44.5864706]"
"[3.653494358062744, 8.668906211853027, 1.46739661693573]","[-0.3357209861278534, -0.7559249997138977, 0.4635199904441833, 0.3178310096263885, -2.854111194610596, -0.930974006652832, -0.9549606442451476]","[26.625, -21.25, -30.625]","[0.4384092390537262, 0.5927487015724182, 0.3407929837703705]","[-18.75, -42.375, -5.375]","[3.753999948501587, 4.974299907684326, -3.5035998821258545]","[-0.6958453059196472, 0.5615422129631042, -0.0811752602458]","[-5.614699840545654, 7.8668999671936035, 1.660099983215332]",,,
"[-0.7760278582572937, 12.282149314880373, 11.193620681762695]","[-0.5000240206718445, -0.7122510075569153, 0.3658550083637237, 0.3298830091953277, -2.7884771823883057, -1.2651875019073486, -0.6889137029647827]","[24.3125, -22.8125, -30.625]","[-0.4247084259986877, 0.6392966508865356, 0.0410152375698089]","[-21.0625, -43.9375, -5.375]","[5.8202996253967285, 5.834499835968018, -2.083699941635132]","[-0.7696203589439392, -0.2210808545351028, -0.2920983135700226]","[-2.768399953842163, 9.35219955444336, 1.020300030708313]",,,
"[5.3324713706970215, 24.61578369140625, 9.538250923156738]","[-0.5436149835586548, -0.7084310054779053, 0.2664220035076141, 0.3628019988536834, -2.146746635437012, -1.2999480962753296, 0.0634567067027092]","[22.5625, -24.875, -31.0]","[-0.7301759719848633, 0.4868246912956238, -0.1539904028177261]","[-22.8125, -46.0, -5.75]","[4.875499725341797, 0.5347999930381775, -2.2051000595092773]","[0.1290496438741684, 0.3658035695552826, -0.3690324127674103]","[-1.4289000034332275, 9.44909954071045, 2.200399875640869]",,,
"[-3.689953088760376, 18.60703659057617, -0.9282320141792296]","[-0.5666850209236145, -0.6951029896736145, 0.2111909985542297, 0.388711005449295, -1.7532427310943604, -1.2596831321716309, 0.5007288455963135]","[19.9375, -26.25, -31.625]","[0.1771334707736969, 2.523641347885132, 0.4034328460693359]","[-25.4375, -47.375, -6.375]","[-4.25600004196167, -14.236899375915527, 4.513899803161621]","[-1.1080920696258545, 1.5067427158355713, 0.1779886782169342]","[-0.5446000099182129, 9.335800170898438, 2.9521000385284424]",,,
"[0.7035983800888062, 7.21525239944458, 7.017883777618408]","[-0.5860949754714966, -0.6653810143470764, 0.2261379957199096, 0.4032619893550873, -1.5256839990615845, -1.2954778671264648, 0.68392413854599]","[16.375, -27.6875, -32.875]","[0.1818283945322036, 0.5289918184280396, -0.4241150021553039]","[-29.0, -48.8125, -7.625]","[-0.6376999616622925, 7.34119987487793, 6.323599815368652]","[0.3450341522693634, 0.2546086311340332, -0.4770508408546448]","[0.1200999990105629, 9.437299728393556, 2.663100004196167]",,,
"[-0.1519839167594909, 18.07162475585937, 7.545154094696045]","[-0.5900970101356506, -0.6547480225563049, 0.2025599926710128, 0.4266830086708069, -1.38360857963562, -1.2393956184387207, 0.8219331502914429]","[14.375, -28.3125, -33.625]","[-0.1200611963868141, 0.2105041593313217, -0.433243066072464]","[-31.0, -49.4375, -8.375]","[-1.95199990272522, -1.4982999563217163, 7.999499797821045]","[0.170291781425476, 0.4686557948589325, -0.1248957589268684]","[0.5936999917030334, 9.27299976348877, 3.134899854660034]",,,
"[0.0297455620020627, 4.081079483032227, 2.631763935089112]","[-0.5941870212554932, -0.6411830186843872, 0.195834994316101, 0.4443790018558502, -1.2795394659042358, -1.211132526397705, 0.9057825803756714]","[11.9375, -28.0625, -34.4375]","[0.140917882323265, 0.8759284019470215, -0.2681523859500885]","[-33.4375, -49.1875, -9.1875]","[-1.953399896621704, 1.6160999536514282, 8.50879955291748]","[-0.1352106630802154, 0.6638708710670471, 0.0457625314593315]","[0.99099999666214, 9.179100036621094, 3.3060998916625977]",,,
"[-0.6688633561134338, 1.5914546251296997, 8.937411308288574]","[-0.5855739712715149, -0.6286590099334717, 0.1919399946928024, 0.4743919968605041, -1.220266819000244, -1.1639221906661987, 0.9175227284431458]","[9.5, -27.75, -36.375]","[0.2806489467620849, 0.0720122829079628, -0.3148748576641083]","[-35.875, -48.875, -11.125]","[-0.1385999917984008, 14.832599639892578, -0.8023999929428101]","[0.0666192173957824, -0.0209090448915958, -0.4791975915431976]","[1.3325999975204468, 9.005999565124512, 3.644799947738648]",,,
"[-0.643934965133667, 7.97108268737793, 7.080909252166748]","[-0.5927500128746033, -0.6080009937286377, 0.1967999935150146, 0.4901539981365204, -1.1030807495117188, -1.1523215770721436, 0.9991977214813232]","[6.4375, -28.5625, -35.875]","[-0.5321334600448608, 0.4362624883651733, -0.5206665992736816]","[-38.9375, -49.6875, -10.625]","[-3.095599889755249, 2.8788998126983643, -1.153599977493286]","[-0.2197893112897873, 0.5798332691192627, -0.7330208420753479]","[1.7965999841690063, 8.960399627685547, 3.556999921798706]",,,
"[-6.155569553375244, 1.0172196626663208, 5.810785293579102]","[-0.5966339707374573, -0.5850419998168945, 0.1896100044250488, 0.5155590176582336, -0.9972173571586608, -1.105351805686951, 1.068314790725708]","[3.0625, -28.75, -36.0625]","[0.4513770639896393, 0.320233017206192, -0.8101294636726379]","[-42.3125, -49.875, -10.8125]","[0.3677999973297119, -5.091599941253662, 1.0002000331878662]","[-0.1621061861515045, 0.1680577546358108, -0.4975584745407104]","[2.3882999420166016, 8.763400077819824, 3.6969997882843018]",,,"[45.0, 1.5, 34.71077346801758, 16.46299934387207, 12.33072280883789, 359.4642944335937, 2372.542465657927, 6.6409255, 44.5865836]"
"[2.80554461479187, 0.3952539563179016, 9.952733993530272]","[-0.5996059775352478, -0.5598030090332031, 0.1806419938802719, 0.5426419973373413, -0.9035173654556274, -1.0498936176300049, 1.1225430965423584]","[-0.25, -26.625, -37.9375]","[0.1207767874002456, 0.4129449129104614, -0.8268846273422241]","[-45.625, -47.75, -12.6875]","[-1.253499984741211, 16.877899169921875, 1.99399995803833]","[0.8462403416633606, -0.56583571434021, -1.234872817993164]","[3.02020001411438, 8.505999565124512, 3.8334999084472656]",,,
"[-3.038174867630005, 9.654809951782228, 9.95415210723877]","[-0.5926079750061035, -0.5381749868392944, 0.1499390006065368, 0.5802580118179321, -0.8715890645980835, -0.9473311901092528, 1.123240947723389]","[-4.625, -24.9375, -39.125]","[0.0172089468687772, 0.4801575243473053, -0.8251742124557495]","[-50.0, -46.0625, -13.875]","[-2.391899824142456, 1.023800015449524, 2.11329984664917]","[0.6230825185775757, 0.2945766746997833, -0.5541420578956604]","[3.684999942779541, 7.961599826812744, 4.3821001052856445]",,,
"[3.5077831745147705, 19.15243530273437, 13.366951942443848]","[-0.6006600260734558, -0.5068759918212891, 0.1402640044689178, 0.6021699905395508, -0.7799339294433594, -0.8912308216094971, 1.1805615425109863]","[-7.5625, -23.75, -38.375]","[-0.7438069581985474, 0.4307821691036224, -0.8556476831436157]","[-52.9375, -44.875, -13.125]","[-0.6394999623298645, 1.9275999069213867, 3.4701998233795166]","[0.1388758420944214, 0.1762607991695404, -1.2151505947113037]","[4.3815999031066895, 7.627999782562256, 4.334000110626221]",left,STOP,
