TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[0.8488306999206543, 3.8991587162017822, 2.08940052986145]","[-0.6923859715461731, -0.6406790018081665, 0.1050790026783943, 0.3147839903831482, -1.0239191055297852, -1.2641414403915403, 1.5074141025543213]","[15.125, -31.875, -27.125]","[1.0368826389312744, -0.5056567788124084, -1.6600873470306396]","[-30.625, -54.3125, -6.0]","[-9.25119972229004, -8.890799522399902, 14.617199897766112]","[0.750072717666626, -1.4831982851028442, -3.0736119747161865]","[1.5393999814987185, 9.34910011291504, 2.5284998416900635]",left,STOP,"[45.0, 1.5, 28.92453956604004, 14.25, 15.396262168884276, 87.46311950683594, 2237.7615736899897, 6.6689835, 44.5917018]"
"[-8.164936065673828, -10.831387519836426, 14.984763145446776]","[-0.740568995475769, -0.5688570141792297, 0.0613869987428188, 0.3524029850959778, -0.7316476106643677, -1.0882618427276611, 1.797777771949768]","[8.25, -32.75, -28.6875]","[-0.7789928317070007, 0.644480288028717, -2.842582941055298]","[-37.5, -55.1875, -7.5625]","[-23.09339904785156, -18.77369880676269, 13.570199966430664]","[-0.1284387856721878, -0.6955485939979553, -3.071308135986328]","[3.3857998847961426, 8.68690013885498, 3.040099859237671]",right,START,
"[-11.555508613586426, 52.08092498779297, -2.2786574363708496]","[-0.8093929886817932, -0.4842250049114227, 0.0082240002229809, 0.332174003124237, -0.5262165665626526, -0.9097010493278505, 2.100764513015747]","[1.9375, -35.1875, -27.75]","[-0.0232826918363571, 0.010681414976716, -1.8623361587524407]","[-43.8125, -57.625, -6.625]","[-38.882999420166016, 37.05279922485352, 7.599599838256836]","[1.313883900642395, -4.552726268768311, -0.832330048084259]","[5.206500053405762, 7.740599632263184, 3.024099826812744]",,,
"[3.309437990188598, -0.2093681544065475, 26.79478454589844]","[-0.8332480192184448, -0.4411610066890716, -0.0618179999291896, 0.3274930119514465, -0.5763187408447266, -0.7680071592330933, 2.154219627380371]","[-1.75, -32.3125, -30.375]","[0.3669205605983734, -0.2151467353105545, 0.8747066855430603]","[-47.5, -54.75, -9.25]","[-4.950799942016602, 19.82489967346192, 1.404599905014038]","[0.779306948184967, 0.0208217781037092, -0.7285876870155334]","[5.91439962387085, 6.812699794769287, 3.843899965286255]",,,
"[-8.36093521118164, 7.634601593017578, 8.675102233886719]","[-0.8313990235328674, -0.4296349883079529, -0.0851799994707107, 0.3419539928436279, -0.6151189208030701, -0.7156935930252075, 2.1247200965881348]","[-1.5, -31.25, -31.125]","[-0.83287113904953, -0.5055869817733765, 0.3114190995693207]","[-47.25, -53.6875, -10.0]","[-0.3068999946117401, -1.65339994430542, 17.027299880981445]","[-1.005274772644043, 0.4477118551731109, 0.4224743843078613]","[6.043900012969971, 6.434499740600586, 4.270400047302246]",,,
"[0.4458865225315094, -2.3269054889678955, 8.579459190368652]","[-0.8379740118980408, -0.4392170011997223, -0.0840670019388198, 0.3127619922161102, -0.6057910323143005, -0.7525727152824402, 2.181434154510498]","[-1.1875, -33.125, -28.4375]","[-0.6740286946296692, 0.2272767722606659, -0.6891432404518127]","[-46.9375, -55.5625, -7.3125]","[-5.967099666595459, 5.893899917602539, 5.780999660491943]","[-0.3842865824699402, 0.9696176648139954, -1.0808475017547607]","[5.884299755096436, 6.703000068664551, 4.075900077819824]",,,
"[-8.873687744140625, -9.101040840148926, 8.126523971557617]","[-0.8570190072059631, -0.4267669916152954, -0.0840059965848922, 0.2762790024280548, -0.5484563112258911, -0.7547089457511902, 2.2958035469055176]","[-2.0625, -35.0625, -26.9375]","[-0.5983163118362427, -0.7362496852874756, -1.7922611236572266]","[-47.8125, -57.5, -5.8125]","[-20.48900032043457, 46.55889892578125, -7.094399929046631]","[-0.4543964564800262, -0.6931749582290649, -2.1188645362854004]","[6.095999717712402, 6.718299865722656, 3.724599838256836]",,,
"[2.185733795166016, 5.377893924713135, 7.45570707321167]","[-0.8771899938583374, -0.4013710021972656, -0.0991090014576911, 0.2441630065441131, -0.5119983553886414, -0.7151885032653809, 2.4036571979522705]","[-2.0625, -36.0, -26.875]","[0.1568527370691299, -0.5738991498947144, 1.1062071323394775]","[-47.8125, -58.4375, -5.75]","[-0.4856999814510345, -8.696700096130371, 5.635900020599365]","[0.0813672468066215, -0.1065174415707588, 1.023443579673767]","[6.4542999267578125, 6.430799961090088, 3.62719988822937]",,,
"[0.7818025946617126, 12.088706970214844, 9.897639274597168]","[-0.8592129945755005, -0.4242579936981201, -0.1013709977269172, 0.2673589885234833, -0.5745677351951599, -0.7407628297805786, 2.309795618057251]","[0.0625, -34.8125, -27.4375]","[-0.3976907134056091, -0.5439318418502808, 0.1500808596611023]","[-45.6875, -57.25, -6.3125]","[-7.664599895477295, 0.9034000039100648, 3.5633997917175293]","[-0.0728500410914421, -0.1552819460630417, 0.3147177696228027]","[6.074699878692627, 6.618000030517578, 3.932999849319458]",,,
"[-2.4872500896453857, 22.070009231567383, 10.332714080810549]","[-0.865693986415863, -0.4218010008335113, -0.1053780019283294, 0.2480950057506561, -0.5620827078819275, -0.7450569868087769, 2.358710527420044]","[1.1875, -36.125, -25.875]","[-0.3527135848999023, -0.6080029010772705, 0.7608937621116638]","[-44.5625, -58.5625, -4.75]","[-9.012399673461914, 2.803499937057495, 6.2423996925354]","[-0.5058138966560364, -0.680451512336731, 0.355837732553482]","[6.099299907684326, 6.6489996910095215, 3.8416998386383057]",,,
"[-0.7942907810211182, 9.854265213012695, 6.765142440795898]","[-0.859682023525238, -0.4485740065574646, -0.1231359988451004, 0.2111029922962188, -0.6154897809028625, -0.80275559425354, 2.3918230533599854]","[5.3125, -37.3125, -23.6875]","[-0.9184097051620485, -0.8252789378166199, 0.4484100043773651]","[-40.4375, -59.75, -2.5625]","[-10.1899995803833, 5.42140007019043, 4.875400066375732]","[-0.679770827293396, -0.3210707604885101, 0.6026796698570251]","[5.5625996589660645, 7.053599834442139, 3.933499813079834]",,,"[45.0, 1.5, 28.66785430908203, 14.342000007629396, 16.395095825195312, 77.98371124267578, 2235.861555357464, 6.6691812, 44.5917542]"
"[-1.7123905420303345, 4.554882526397705, 7.152821063995361]","[-0.8448349833488464, -0.4981400072574615, -0.1243370026350021, 0.1504970043897628, -0.6508115530014038, -0.934441864490509, 2.451824903488159]","[9.5625, -39.8125, -18.75]","[-1.487404465675354, -0.6566452383995056, 0.8281762003898621]","[-36.1875, -62.25, 2.375]","[-4.8292999267578125, -2.562099933624268, 3.643399953842163]","[-1.329399824142456, -0.7876845598220825, 0.6977477073669434]","[4.636499881744385, 7.887099742889404, 3.53059983253479]",,,
"[2.357168197631836, 6.093635559082031, 0.7727333903312683]","[-0.8298789858818054, -0.5411390066146851, -0.1104570031166076, 0.0791679993271827, -0.6039100885391235, -1.077275633811951, 2.583315372467041]","[13.375, -41.5625, -13.0]","[-0.6847624778747559, -0.7607541084289551, 1.235378980636597]","[-32.375, -64.0, 8.125]","[-3.71809983253479, -4.691099643707275, -0.6129999756813049]","[-0.8847946524620056, -0.918008267879486, 1.127220869064331]","[3.823899984359741, 8.63640022277832, 2.638099908828736]",,,
"[-1.3722223043441772, 5.004551887512207, 1.1119822263717651]","[-0.7946829795837402, -0.5943120121955872, -0.1154280006885528, 0.0441149994730949, -0.7237347364425659, -1.2065571546554563, 2.520442247390747]","[19.5625, -40.0625, -10.125]","[-0.4515166878700256, -0.714241087436676, 1.543429613113403]","[-26.1875, -62.5, 11.0]","[-1.503999948501587, -7.3892998695373535, 0.8278999924659729]","[-0.4518482983112335, -0.4713087081909179, 1.6647822856903076]","[2.6176998615264893, 9.163299560546877, 2.3132998943328857]",,,
"[-0.8701103329658508, 3.764096975326538, 8.163002014160156]","[-0.7371479868888855, -0.6645789742469788, -0.1199880018830299, 0.0234340000897645, -1.1711421012878418, -1.3429827690124512, 2.1079869270324707]","[27.1875, -36.375, -6.6875]","[-1.159823656082153, -0.1443561762571334, 2.636197566986084]","[-18.5625, -58.8125, 14.4375]","[4.045599937438965, -13.930500030517578, 11.680399894714355]","[-0.9480977654457092, -1.0412983894348145, 2.0890543460845947]","[0.8616999983787537, 9.553199768066406, 2.0401999950408936]",,,
"[1.2337322235107422, 11.873506546020508, 0.444354236125946]","[-0.6659359931945801, -0.7397480010986328, -0.0953620001673698, 0.0143640004098415, -2.2205097675323486, -1.3834937810897827, 1.036181926727295]","[35.25, -29.125, -3.1875]","[-1.895916223526001, -0.2989225387573242, 3.5505757331848145]","[-10.5, -51.5625, 17.9375]","[-1.3018999099731443, 14.128999710083008, 4.974699974060059]","[-1.7650339603424072, -0.2986258268356323, 3.814451932907105]","[-1.104599952697754, 9.635099411010742, 1.4538999795913696]",,,
"[10.284485816955566, -12.907466888427734, 7.56573486328125]","[0.575626015663147, 0.8130689859390259, 0.0866589993238449, 0.0078600002452731, -2.8891212940216064, -1.2151154279708862, 0.3883846998214721]","[39.1875, -23.25, -2.125]","[-1.2559388875961304, 0.2231577932834625, 1.1085808277130127]","[-6.5625, -45.6875, 19.0]","[-20.882999420166016, 44.23529815673828, -2.427799940109253]","[-0.4319340884685516, -0.6815336346626282, 0.678566575050354]","[-3.3065998554229736, 9.19279956817627, 0.8529999852180481]",right,STOP,
"[1.3856202363967896, -4.828597068786621, 0.0687902048230171]","[0.5223420262336731, 0.8512399792671204, 0.0442419983446598, 0.0243250001221895, -3.13098669052124, -1.1004892587661743, 0.1103598326444625]","[41.625, -17.4375, -0.75]","[-1.161534070968628, -0.7639131546020508, 2.0191190242767334]","[-4.125, -39.875, 20.375]","[11.071199417114258, -17.157400131225586, 18.93219947814941]","[-1.0314372777938845, -0.189542755484581, 2.0458574295043945]","[-4.443699836730957, 8.741899490356445, 0.0471000000834465]",left,START,
"[-23.292028427124023, 33.00292205810547, -12.276901245117188]","[0.4854779839515686, 0.8732960224151611, 0.0122269997373223, 0.0389040000736713, 3.0353004932403564, -1.0138691663742063, -0.0310666002333164]","[44.1875, -13.125, 0.0]","[1.6233830451965332, 2.1273293495178223, -2.743605136871338]","[-1.5625, -35.5625, 21.125]","[3.497900009155273, 14.511699676513672, 13.196199417114258]","[0.7412936687469482, 1.923527359962464, -1.1946953535079956]","[-5.154299736022949, 8.324699401855469, -0.5498999953269958]",,,
"[5.511643886566162, -1.793822169303894, 14.809813499450684]","[0.4791299998760223, 0.8766289949417114, -0.0342030003666877, 0.0279959999024868, 2.990952968597412, -0.9938337802886964, -0.1597947180271148]","[42.6875, -15.75, -0.8125]","[-0.6079679727554321, 0.7920827865600586, -0.1448099613189697]","[-3.0625, -38.1875, 20.3125]","[-6.621799945831299, 29.98379898071289, -5.415299892425537]","[-0.2600540518760681, 1.1461751461029053, -1.003913402557373]","[-5.288700103759766, 8.219200134277344, -0.8026999831199646]",,,
"[2.623307704925537, -15.00741195678711, 8.793366432189941]","[0.4823600053787231, 0.8739069700241089, -0.0535430014133453, 0.0273289997130632, 2.9572370052337646, -0.9975578784942628, -0.2230056375265121]","[42.6875, -15.125, -1.8125]","[-0.814004123210907, -0.0914378017187118, 0.6911503672599792]","[-3.0625, -37.5625, 19.3125]","[-3.40310001373291, 35.24769973754883, 10.2677001953125]","[-0.2875953614711761, -0.249442458152771, -0.1036900132894516]","[-5.228499889373779, 8.238999366760254, -0.97489994764328]",,,"[45.0, 1.5, 26.021684646606445, 14.05799961090088, 16.339092254638672, 80.22675323486328, 2234.0358729129657, 6.66939, 44.5917917]"
"[3.754242420196533, -6.069282054901123, 7.860413074493408]","[-0.5069169998168945, -0.8610109686851501, 0.0205719992518425, 0.0356599986553192, -3.0579237937927246, -1.0641758441925049, 0.001500098966062]","[42.125, -15.9375, -3.375]","[1.1159809827804563, -0.2588672339916229, -0.6817256212234497]","[-3.625, -38.375, 17.75]","[7.924499988555908, -5.540800094604492, 19.80159950256348]","[1.597238063812256, 0.519113302230835, -1.3315989971160889]","[-4.741699695587158, 8.574799537658691, 0.397599995136261]",,,
"[-2.628843069076538, 16.771957397460938, 3.8662431240081774]","[-0.5401570200920105, -0.8387029767036438, 0.0325689986348152, 0.0612000003457069, -2.978082656860352, -1.143402338027954, 0.0277088191360235]","[40.8125, -17.4375, -6.4375]","[0.3877947032451629, 0.4761258065700531, -0.8930675387382507]","[-4.9375, -39.875, 14.6875]","[0.0711999982595443, 7.750699996948242, 6.325900077819824]","[-0.1837831735610962, 0.2266833633184433, -0.7518354654312134]","[-4.010600090026856, 8.92449951171875, 0.6615999937057495]",,,
"[0.3774028122425079, 10.785064697265623, 7.35321569442749]","[-0.5670949816703796, -0.816772997379303, 0.0454699993133544, 0.0960040017962455, -2.840015888214112, -1.2085590362548828, 0.0978218391537666]","[39.1875, -20.625, -9.625]","[-0.0143815129995346, 0.4732460379600525, -0.6361899375915527]","[-6.5625, -43.0625, 11.5]","[-2.874799966812134, 9.059399604797363, 7.06879997253418]","[-0.0144687797874212, 0.9290038347244264, -0.8392415642738342]","[-3.318199872970581, 9.170199394226074, 1.0321999788284302]",,,
"[1.0611964464187622, 9.865337371826172, 7.958939552307129]","[-0.6001330018043518, -0.7862589955329895, 0.0666799992322921, 0.1311099976301193, -2.6666290760040283, -1.2913371324539185, 0.1915429532527923]","[36.8125, -23.125, -12.875]","[0.1568178385496139, 0.7857123017311096, -0.9315694570541382]","[-8.9375, -45.5625, 8.25]","[2.6893999576568604, -11.958600044250488, 10.105299949645996]","[0.3520503640174866, 1.110256314277649, -0.9526530504226683]","[-2.4054999351501465, 9.426199913024902, 1.2369999885559082]",,,
"[0.1222192049026489, 17.809526443481445, 4.123820781707764]","[-0.6417689919471741, -0.7471849918365479, 0.0811100006103515, 0.152535006403923, -2.3794291019439697, -1.390466332435608, 0.428842544555664]","[33.5, -26.375, -14.5]","[0.2935643792152405, 0.8817228674888611, -1.3417218923568726]","[-12.25, -48.8125, 6.625]","[-0.4269999861717224, -6.753200054168701, 8.48449993133545]","[0.2303311079740524, 0.8680744171142578, -1.2274028062820437]","[-1.2721999883651731, 9.647600173950195, 1.2143999338150024]",,,
"[-1.4256035089492798, 28.037242889404297, -6.585970401763916]","[-0.675512969493866, -0.7028999924659729, 0.0795819982886314, 0.2080349922180175, -1.5751404762268066, -1.3847745656967163, 1.15501868724823]","[29.125, -30.5, -17.5]","[1.049431562423706, 1.1897560358047483, -1.6233656406402588]","[-16.625, -52.9375, 3.625]","[-1.355199933052063, -1.9095999002456665, 2.269899845123291]","[0.6384589076042175, 1.5767478942871094, -0.9835453629493712]","[-0.0077999997884035, 9.637399673461914, 1.813599944114685]",,,
"[1.910649538040161, 10.670487403869627, -0.0695084631443023]","[-0.7280489802360535, -0.6339079737663269, 0.0656730011105537, 0.2525689899921417, -0.8746364712715149, -1.2737528085708618, 1.8078550100326536]","[22.4375, -32.8125, -21.8125]","[0.6676233410835266, 0.5048539638519287, -1.854255199432373]","[-23.3125, -55.25, -0.6875]","[-7.181699752807617, -11.003299713134766, 7.602999687194824]","[0.5543863773345947, 1.036097288131714, -1.787443995475769]","[1.8405998945236208, 9.377099990844728, 2.202399969100952]",,,
"[-0.1469752490520477, 11.913461685180664, 0.201467290520668]","[-0.7727770209312439, -0.5700380206108093, 0.0168859995901584, 0.278542011976242, -0.695033609867096, -1.098292350769043, 2.0134408473968506]","[16.125, -34.875, -23.5625]","[0.8160635828971863, -0.98141610622406, -2.179462432861328]","[-29.625, -57.3125, -2.4375]","[-2.310499906539917, 2.713599920272827, 2.21399998664856]","[0.507908284664154, -0.2651154994964599, -2.4903578758239746]","[3.427799940109253, 8.732099533081055, 2.8581998348236084]",,,
"[-2.806119441986084, 3.82038950920105, 5.098337173461914]","[-0.8143969774246216, -0.5048990249633789, -0.0330229997634887, 0.2841539978981018, -0.609548807144165, -0.93333500623703, 2.155838966369629]","[9.875, -35.1875, -26.3125]","[0.0723264440894126, -0.3454355597496032, -1.7440900802612305]","[-35.875, -57.625, -5.1875]","[-11.57569980621338, 6.623899936676025, 4.139199733734131]","[0.0239808242768049, -0.5071926712989807, -1.8292272090911863]","[4.785299777984619, 7.880699634552002, 3.3413000106811523]",left,STOP,
"[-0.6519411206245422, 33.28266143798828, 5.249612808227539]","[-0.8558359742164612, -0.4410449862480163, -0.0677480027079582, 0.2615970075130462, -0.522697389125824, -0.8030518889427185, 2.322143316268921]","[4.5625, -36.0625, -26.25]","[0.455740362405777, -0.4195771515369415, -1.5225379467010498]","[-41.1875, -58.5, -5.125]","[1.305899977684021, 18.09109878540039, 1.180899977684021]","[-0.2572266161441803, -0.5855754017829895, -0.9302430152893066]","[5.901400089263916, 7.055599689483643, 3.400099992752075]",right,START,"[45.0, 1.5, 25.81161117553711, 13.92300033569336, 15.115321159362791, 80.28009796142578, 2232.2887369580567, 6.6695879, 44.5918105]"
"[-14.268877029418944, -4.1874871253967285, 8.994268417358398]","[-0.8737300038337708, -0.4058209955692291, -0.0669170022010803, 0.2596659958362579, -0.4598428905010223, -0.7401570081710815, 2.382720708847046]","[1.125, -35.625, -27.125]","[0.06321582198143, 0.736127495765686, -1.070497751235962]","[-44.625, -58.0625, -6.0]","[-2.486500024795532, -7.392599582672119, 9.288399696350098]","[0.4161912202835083, 0.5396558046340942, -0.9744521975517272]","[6.48859977722168, 6.61359977722168, 3.213500022888184]",,,
"[1.152587890625, 9.823179244995115, 8.270367622375488]","[-0.8767949938774109, -0.3939110040664673, -0.0757220014929771, 0.2651959955692291, -0.4667243063449859, -0.7083690762519836, 2.3788280487060547]","[-1.8125, -35.5625, -26.625]","[0.7829721570014954, -0.0728500410914421, -0.6248278617858887]","[-47.5625, -58.0, -5.5]","[-10.733299255371094, 24.657299041748047, -0.99399995803833]","[0.6123836636543274, 0.7848920226097107, -1.0474244356155396]","[6.650799751281738, 6.380099773406982, 3.3509998321533203]",,,
"[0.9605537056922911, 2.04927396774292, 12.538405418395996]","[-0.8803269863128662, -0.3948630094528198, -0.0879549980163574, 0.2477310001850128, -0.4803344905376434, -0.7097428441047668, 2.4119644165039062]","[-2.4375, -35.5625, -26.625]","[-0.2907544076442718, -0.4546233713626861, 0.4712912440299988]","[-48.1875, -58.0, -5.5]","[-12.143199920654297, 5.10920000076294, 3.6016998291015625]","[-0.5163730978965759, -0.0216071754693985, -0.163066104054451]","[6.596799850463867, 6.3902997970581055, 3.437199831008911]",,,
